 Episode    Step   Epsilon     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
     280   40603     0.127       -101.110        102.110          1.642        -41.171          2.712 2025-12-02T14:31:30
     290   41561     0.121        -99.950        100.950          1.671        -41.063          2.645 2025-12-02T14:31:33
     300   42628     0.116       -100.040        101.040          1.696        -40.981          2.958 2025-12-02T14:31:36
     310   43560     0.111        -96.720         97.720          1.713        -40.869          2.618 2025-12-02T14:31:39
     320   44443     0.106        -95.720         96.720          1.709        -40.597          2.504 2025-12-02T14:31:41
     330   45365     0.102        -95.040         96.040          1.691        -40.169          2.553 2025-12-02T14:31:44
     340   46386     0.097        -95.630         96.630          1.666        -39.571          2.782 2025-12-02T14:31:46
     350   47327     0.093        -95.110         96.110          1.637        -38.948          2.602 2025-12-02T14:31:49
     360   48241     0.090        -93.990         94.990          1.615        -38.445          2.495 2025-12-02T14:31:51
     370   49130     0.086        -93.930         94.930          1.596        -38.027          2.472 2025-12-02T14:31:54
     380   49958     0.083        -92.550         93.550          1.574        -37.703          2.303 2025-12-02T14:31:56
     390   50853     0.080        -91.920         92.920          1.549        -37.409          2.482 2025-12-02T14:31:59
     400   51809     0.077        -90.810         91.810          1.527        -37.109          2.667 2025-12-02T14:32:01
     410   52858     0.073        -91.980         92.980          1.511        -36.847          2.911 2025-12-02T14:32:04
     420   53813     0.070        -92.700         93.700          1.507        -36.675          2.735 2025-12-02T14:32:07
     430   54714     0.068        -92.490         93.490          1.509        -36.569          2.558 2025-12-02T14:32:10
     440   55553     0.065        -90.670         91.670          1.504        -36.555          2.340 2025-12-02T14:32:12
     450   56387     0.063        -89.600         90.600          1.494        -36.570          2.323 2025-12-02T14:32:14
     460   57248     0.061        -89.070         90.070          1.474        -36.516          2.407 2025-12-02T14:32:17
     470   58199     0.058        -89.690         90.690          1.443        -36.378          2.690 2025-12-02T14:32:19
     480   59161     0.056        -91.030         92.030          1.417        -36.144          2.683 2025-12-02T14:32:22
     490   60031     0.054        -90.780         91.780          1.392        -35.907          2.400 2025-12-02T14:32:24
     500   60846     0.052        -89.370         90.370          1.366        -35.689          2.287 2025-12-02T14:32:27
     510   61762     0.051        -88.040         89.040          1.337        -35.503          2.576 2025-12-02T14:32:29
     520   62650     0.049        -87.370         88.370          1.309        -35.324          2.516 2025-12-02T14:32:32
     530   63528     0.047        -87.140         88.140          1.280        -35.109          2.439 2025-12-02T14:32:34
     540   64402     0.046        -87.490         88.490          1.254        -34.847          2.455 2025-12-02T14:32:37
     550   65337     0.044        -88.500         89.500          1.234        -34.565          2.619 2025-12-02T14:32:39
     560   66262     0.042        -89.140         90.140          1.230        -34.284          2.562 2025-12-02T14:32:42
     570   67028     0.041        -87.290         88.290          1.236        -34.078          2.178 2025-12-02T14:32:44
     580   67828     0.040        -85.670         86.670          1.243        -33.937          2.248 2025-12-02T14:32:46
     590   68616     0.039        -84.850         85.850          1.247        -33.788          2.238 2025-12-02T14:32:49
     600   69551     0.037        -86.050         87.050          1.246        -33.603          2.619 2025-12-02T14:32:51
     610   70393     0.036        -85.310         86.310          1.251        -33.403          2.361 2025-12-02T14:32:54
     620   71266     0.035        -85.160         86.160          1.258        -33.223          2.484 2025-12-02T14:32:56
     630   72048     0.034        -84.200         85.200          1.264        -33.068          2.224 2025-12-02T14:32:58
     640   72921     0.033        -84.190         85.190          1.270        -32.951          2.445 2025-12-02T14:33:01
     650   73750     0.032        -83.130         84.130          1.282        -32.834          2.305 2025-12-02T14:33:03
     660   74638     0.031        -82.760         83.760          1.288        -32.752          2.447 2025-12-02T14:33:05
     670   75581     0.030        -84.530         85.530          1.297        -32.645          2.664 2025-12-02T14:33:08
     680   76437     0.029        -85.090         86.090          1.306        -32.531          2.386 2025-12-02T14:33:10
     690   77295     0.029        -85.790         86.790          1.318        -32.434          2.382 2025-12-02T14:33:13
     700   78178     0.028        -85.270         86.270          1.340        -32.374          2.466 2025-12-02T14:33:15
     710   79040     0.027        -85.470         86.470          1.361        -32.365          2.437 2025-12-02T14:33:18
     720   80084     0.026        -87.180         88.180          1.383        -32.370          2.914 2025-12-02T14:33:21
     730   80982     0.026        -88.340         89.340          1.409        -32.405          2.525 2025-12-02T14:33:23
     740   81793     0.025        -87.720         88.720          1.444        -32.445          2.282 2025-12-02T14:33:25
     750   82630     0.024        -87.800         88.800          1.467        -32.546          2.337 2025-12-02T14:33:28
     760   83460     0.024        -87.220         88.220          1.483        -32.671          2.332 2025-12-02T14:33:30
     770   84319     0.023        -86.380         87.380          1.493        -32.812          2.376 2025-12-02T14:33:33
     780   85335     0.022        -87.980         88.980          1.497        -32.941          2.828 2025-12-02T14:33:35
     790   86316     0.022        -89.210         90.210          1.507        -33.076          2.739 2025-12-02T14:33:38
     800   87206     0.021        -89.280         90.280          1.517        -33.236          2.464 2025-12-02T14:33:41
     810   88067     0.021        -89.270         90.270          1.526        -33.396          2.424 2025-12-02T14:33:43
     820   88956     0.020        -87.720         88.720          1.531        -33.560          2.467 2025-12-02T14:33:45
     830   89857     0.020        -87.750         88.750          1.531        -33.668          2.509 2025-12-02T14:33:48
     840   90652     0.020        -87.590         88.590          1.515        -33.777          2.249 2025-12-02T14:33:50
     850   91483     0.019        -87.530         88.530          1.500        -33.833          2.344 2025-12-02T14:33:53
     860   92337     0.019        -87.770         88.770          1.484        -33.811          2.436 2025-12-02T14:33:55
     870   93213     0.018        -87.940         88.940          1.466        -33.718          2.479 2025-12-02T14:33:57
     880   94097     0.018        -86.620         87.620          1.450        -33.616          2.487 2025-12-02T14:34:00
     890   94912     0.018        -84.960         85.960          1.431        -33.537          2.259 2025-12-02T14:34:02
     900   95681     0.017        -83.750         84.750          1.404        -33.470          2.293 2025-12-02T14:34:04
     910   96511     0.017        -83.440         84.440          1.370        -33.384          2.315 2025-12-02T14:34:07
     920   97532     0.017        -84.760         85.760          1.343        -33.229          2.887 2025-12-02T14:34:10
     930   98357     0.017        -84.000         85.000          1.324        -33.092          2.292 2025-12-02T14:34:12
     940   99166     0.016        -84.140         85.140          1.319        -32.943          2.269 2025-12-02T14:34:14
     950   99966     0.016        -83.830         84.830          1.318        -32.802          2.289 2025-12-02T14:34:17
     960  100904     0.016        -84.670         85.670          1.324        -32.693          2.637 2025-12-02T14:34:19
     970  101777     0.015        -84.640         85.640          1.335        -32.649          2.455 2025-12-02T14:34:22
     980  102542     0.015        -83.450         84.450          1.348        -32.653          2.156 2025-12-02T14:34:24
     990  103404     0.015        -83.920         84.920          1.361        -32.649          2.417 2025-12-02T14:34:26
    1000  104260     0.015        -84.790         85.790          1.376        -32.611          2.422 2025-12-02T14:34:29
    1010  105121     0.015        -85.100         86.100          1.400        -32.541          2.401 2025-12-02T14:34:31
    1020  105922     0.014        -82.900         83.900          1.421        -32.525          2.226 2025-12-02T14:34:33
    1030  106761     0.014        -83.040         84.040          1.433        -32.540          2.374 2025-12-02T14:34:36
    1040  107618     0.014        -83.520         84.520          1.433        -32.550          2.421 2025-12-02T14:34:38
    1050  108490     0.014        -84.240         85.240          1.427        -32.554          2.492 2025-12-02T14:34:41
    1060  109343     0.014        -83.390         84.390          1.416        -32.565          2.397 2025-12-02T14:34:43
    1070  110158     0.014        -82.810         83.810          1.404        -32.537          2.296 2025-12-02T14:34:45
    1080  111085     0.013        -84.430         85.430          1.385        -32.464          2.606 2025-12-02T14:34:48
    1090  111950     0.013        -84.460         85.460          1.370        -32.353          2.434 2025-12-02T14:34:50
    1100  112829     0.013        -84.690         85.690          1.362        -32.243          2.507 2025-12-02T14:34:53
    1110  113695     0.013        -84.740         85.740          1.356        -32.158          2.465 2025-12-02T14:34:55
    1120  114546     0.013        -85.240         86.240          1.345        -32.077          2.382 2025-12-02T14:34:58
    1130  115389     0.013        -85.280         86.280          1.336        -31.978          2.382 2025-12-02T14:35:00
    1140  116278     0.013        -85.600         86.600          1.337        -31.883          2.487 2025-12-02T14:35:03
    1150  117110     0.013        -85.200         86.200          1.348        -31.822          2.378 2025-12-02T14:35:05
    1160  118012     0.012        -85.690         86.690          1.363        -31.782          2.512 2025-12-02T14:35:07
    1170  118937     0.012        -86.790         87.790          1.382        -31.777          2.578 2025-12-02T14:35:10
    1180  119739     0.012        -85.540         86.540          1.406        -31.805          2.242 2025-12-02T14:35:12
    1190  120534     0.012        -84.840         85.840          1.422        -31.890          2.198 2025-12-02T14:35:14
    1200  121410     0.012        -84.810         85.810          1.430        -31.988          2.478 2025-12-02T14:35:17
    1210  122224     0.012        -84.290         85.290          1.429        -32.093          2.266 2025-12-02T14:35:19
    1220  123096     0.012        -84.500         85.500          1.422        -32.178          2.452 2025-12-02T14:35:22
    1230  123966     0.012        -84.770         85.770          1.414        -32.248          2.447 2025-12-02T14:35:24
    1240  124826     0.012        -84.480         85.480          1.403        -32.316          2.407 2025-12-02T14:35:26
    1250  125631     0.012        -84.210         85.210          1.386        -32.361          2.296 2025-12-02T14:35:29
    1260  126523     0.012        -84.110         85.110          1.363        -32.412          2.491 2025-12-02T14:35:31
    1270  127360     0.012        -83.230         84.230          1.333        -32.433          2.332 2025-12-02T14:35:34
    1280  128244     0.011        -84.050         85.050          1.303        -32.443          2.483 2025-12-02T14:35:36
    1290  129147     0.011        -85.130         86.130          1.277        -32.430          2.511 2025-12-02T14:35:39
    1300  130041     0.011        -85.310         86.310          1.252        -32.412          2.515 2025-12-02T14:35:41
    1310  130902     0.011        -85.780         86.780          1.234        -32.393          2.392 2025-12-02T14:35:43
    1320  131729     0.011        -85.330         86.330          1.222        -32.401          2.291 2025-12-02T14:35:46
    1330  132571     0.011        -85.050         86.050          1.214        -32.412          2.369 2025-12-02T14:35:48
    1340  133402     0.011        -84.760         85.760          1.204        -32.443          2.296 2025-12-02T14:35:50
    1350  134284     0.011        -85.530         86.530          1.192        -32.489          2.524 2025-12-02T14:35:53
    1360  135138     0.011        -85.150         86.150          1.184        -32.512          2.389 2025-12-02T14:35:55
    1370  135980     0.011        -85.200         86.200          1.178        -32.543          2.350 2025-12-02T14:35:58
    1380  137025     0.011        -86.810         87.810          1.173        -32.555          2.907 2025-12-02T14:36:01
    1390  137930     0.011        -86.830         87.830          1.175        -32.545          2.517 2025-12-02T14:36:03
    1400  138913     0.011        -87.720         88.720          1.187        -32.549          2.818 2025-12-02T14:36:06
    1410  139883     0.011        -88.810         89.810          1.204        -32.544          2.688 2025-12-02T14:36:09
    1420  140848     0.011        -90.190         91.190          1.227        -32.526          2.693 2025-12-02T14:36:11
    1430  141756     0.011        -90.850         91.850          1.254        -32.538          2.505 2025-12-02T14:36:14
    1440  142774     0.011        -92.720         93.720          1.289        -32.561          2.788 2025-12-02T14:36:17
    1450  143665     0.011        -92.810         93.810          1.333        -32.634          2.536 2025-12-02T14:36:19
    1460  144566     0.011        -93.280         94.280          1.383        -32.787          2.503 2025-12-02T14:36:22
    1470  145429     0.011        -93.490         94.490          1.442        -33.023          2.412 2025-12-02T14:36:24
    1480  146235     0.011        -91.100         92.100          1.499        -33.321          2.247 2025-12-02T14:36:26
    1490  147086     0.011        -90.560         91.560          1.548        -33.675          2.358 2025-12-02T14:36:29
    1500  147914     0.011        -89.010         90.010          1.582        -33.990          2.299 2025-12-02T14:36:31
    1510  148775     0.011        -87.920         88.920          1.600        -34.308          2.455 2025-12-02T14:36:33
    1520  149606     0.011        -86.580         87.580          1.605        -34.604          2.348 2025-12-02T14:36:36
    1530  150437     0.010        -85.810         86.810          1.603        -34.837          2.322 2025-12-02T14:36:38
    1540  151312     0.010        -84.380         85.380          1.594        -34.984          2.526 2025-12-02T14:36:41
    1550  152200     0.010        -84.350         85.350          1.575        -35.021          2.473 2025-12-02T14:36:43
    1560  153081     0.010        -84.150         85.150          1.547        -34.914          2.464 2025-12-02T14:36:46
    1570  153880     0.010        -83.510         84.510          1.507        -34.713          2.202 2025-12-02T14:36:48
    1580  154663     0.010        -83.280         84.280          1.466        -34.440          2.165 2025-12-02T14:36:50
    1590  155419     0.010        -82.330         83.330          1.418        -34.087          2.076 2025-12-02T14:36:52
    1600  156181     0.010        -81.670         82.670          1.376        -33.731          2.111 2025-12-02T14:36:54
    1610  156960     0.010        -80.850         81.850          1.340        -33.326          2.168 2025-12-02T14:36:56
    1620  157817     0.010        -81.110         82.110          1.310        -32.928          2.420 2025-12-02T14:36:59
    1630  158838     0.010        -83.010         84.010          1.284        -32.545          2.827 2025-12-02T14:37:02
    1640  159733     0.010        -83.210         84.210          1.268        -32.225          2.585 2025-12-02T14:37:04
    1650  160531     0.010        -82.310         83.310          1.259        -31.977          2.282 2025-12-02T14:37:06
    1660  161352     0.010        -81.710         82.710          1.256        -31.834          2.274 2025-12-02T14:37:09
    1670  162151     0.010        -81.710         82.710          1.254        -31.730          2.203 2025-12-02T14:37:11
    1680  162980     0.010        -82.170         83.170          1.253        -31.652          2.314 2025-12-02T14:37:13
    1690  163748     0.010        -82.290         83.290          1.257        -31.602          2.136 2025-12-02T14:37:15
    1700  164609     0.010        -83.280         84.280          1.266        -31.565          2.403 2025-12-02T14:37:18
    1710  165356     0.010        -82.960         83.960          1.279        -31.581          2.110 2025-12-02T14:37:20
    1720  166242     0.010        -83.250         84.250          1.293        -31.614          2.452 2025-12-02T14:37:22
    1730  167034     0.010        -80.960         81.960          1.309        -31.687          2.202 2025-12-02T14:37:24
    1740  167826     0.010        -79.930         80.930          1.320        -31.771          2.222 2025-12-02T14:37:27
    1750  168686     0.010        -80.550         81.550          1.331        -31.821          2.381 2025-12-02T14:37:29
    1760  169505     0.010        -80.530         81.530          1.338        -31.800          2.288 2025-12-02T14:37:31
    1770  170381     0.010        -81.300         82.300          1.343        -31.716          2.429 2025-12-02T14:37:34
    1780  171246     0.010        -81.660         82.660          1.350        -31.612          2.418 2025-12-02T14:37:36
    1790  172025     0.010        -81.770         82.770          1.360        -31.521          2.132 2025-12-02T14:37:38
    1800  172795     0.010        -80.860         81.860          1.368        -31.444          2.100 2025-12-02T14:37:40
    1810  173585     0.010        -81.290         82.290          1.367        -31.368          2.188 2025-12-02T14:37:43
    1820  174334     0.010        -79.920         80.920          1.367        -31.277          2.133 2025-12-02T14:37:45
    1830  175205     0.010        -80.710         81.710          1.366        -31.163          2.467 2025-12-02T14:37:47
    1840  175996     0.010        -80.700         81.700          1.363        -31.027          2.196 2025-12-02T14:37:49
    1850  176799     0.010        -80.130         81.130          1.361        -30.879          2.227 2025-12-02T14:37:52
    1860  177634     0.010        -80.290         81.290          1.359        -30.770          2.322 2025-12-02T14:37:54
    1870  178428     0.010        -79.470         80.470          1.356        -30.708          2.242 2025-12-02T14:37:56
    1880  179297     0.010        -79.510         80.510          1.350        -30.658          2.384 2025-12-02T14:37:59
    1890  180140     0.010        -80.150         81.150          1.340        -30.612          2.336 2025-12-02T14:38:01
    1900  180918     0.010        -80.230         81.230          1.332        -30.587          2.175 2025-12-02T14:38:03
    1910  181761     0.010        -80.760         81.760          1.328        -30.555          2.384 2025-12-02T14:38:06
    1920  182555     0.010        -81.210         82.210          1.323        -30.534          2.234 2025-12-02T14:38:08
    1930  183530     0.010        -82.250         83.250          1.320        -30.531          2.729 2025-12-02T14:38:10
    1940  184445     0.010        -83.490         84.490          1.320        -30.553          2.563 2025-12-02T14:38:13
    1950  185231     0.010        -83.320         84.320          1.315        -30.639          2.205 2025-12-02T14:38:15
    1960  186120     0.010        -83.860         84.860          1.313        -30.755          2.497 2025-12-02T14:38:18
    1970  187027     0.010        -84.990         85.990          1.311        -30.905          2.581 2025-12-02T14:38:20
    1980  187976     0.010        -85.790         86.790          1.316        -31.078          2.676 2025-12-02T14:38:23
    1990  188759     0.010        -85.190         86.190          1.321        -31.287          2.206 2025-12-02T14:38:25
    2000  189633     0.010        -86.150         87.150          1.329        -31.493          2.449 2025-12-02T14:38:28
