         Reward           Loss         Length
        -93.000          1.222             94
        -70.000          1.244             71
        -63.000          1.269             64
       -128.000          1.210            129
        -73.000          1.210             74
        -68.000          1.235             69
        -80.000          1.221             81
       -128.000          1.198            129
        -72.000          1.210             73
        -75.000          1.228             76
       -118.000          1.222            119
        -90.000          1.164             91
        -74.000          1.196             75
        -71.000          1.212             72
        -87.000          1.196             88
        -71.000          1.229             72
        -91.000          1.254             92
        -77.000          1.213             78
       -104.000          1.224            105
       -104.000          1.247            105
        -79.000          1.217             80
        -81.000          1.236             82
       -113.000          1.216            114
        -71.000          1.246             72
       -105.000          1.239            106
        -89.000          1.210             90
        -75.000          1.242             76
        -93.000          1.210             94
        -96.000          1.248             97
       -100.000          1.197            101
        -84.000          1.194             85
        -85.000          1.199             86
        -70.000          1.184             71
        -61.000          1.142             62
       -101.000          1.192            102
       -127.000          1.189            128
        -71.000          1.177             72
        -94.000          1.217             95
        -69.000          1.213             70
        -76.000          1.197             77
        -83.000          1.187             84
        -89.000          1.148             90
        -93.000          1.195             94
        -70.000          1.153             71
        -94.000          1.183             95
        -69.000          1.147             70
       -127.000          1.191            128
        -70.000          1.180             71
        -69.000          1.177             70
       -102.000          1.220            103
       -135.000          1.185            136
        -74.000          1.200             75
       -115.000          1.213            116
       -111.000          1.235            112
       -118.000          1.243            119
        -73.000          1.287             74
        -73.000          1.303             74
        -69.000          1.253             70
        -68.000          1.261             69
        -89.000          1.295             90
       -123.000          1.284            124
        -87.000          1.323             88
       -104.000          1.321            105
        -69.000          1.359             70
        -69.000          1.273             70
        -62.000          1.312             63
        -82.000          1.295             83
        -78.000          1.305             79
        -75.000          1.292             76
        -76.000          1.301             77
        -71.000          1.266             72
        -96.000          1.299             97
        -78.000          1.329             79
        -62.000          1.349             63
        -76.000          1.316             77
        -73.000          1.421             74
        -77.000          1.341             78
        -78.000          1.284             79
        -74.000          1.278             75
        -74.000          1.356             75
        -68.000          1.356             69
       -100.000          1.304            101
       -108.000          1.349            109
        -93.000          1.316             94
        -70.000          1.309             71
        -69.000          1.355             70
        -69.000          1.311             70
        -86.000          1.247             87
        -75.000          1.299             76
        -70.000          1.326             71
        -61.000          1.249             62
       -107.000          1.235            108
        -78.000          1.268             79
       -104.000          1.235            105
        -83.000          1.227             84
        -82.000          1.201             83
        -74.000          1.245             75
       -116.000          1.202            117
        -69.000          1.259             70
       -121.000          1.233            122
       -100.000          1.234            101
        -72.000          1.236             73
       -104.000          1.215            105
        -76.000          1.243             77
        -78.000          1.253             79
        -87.000          1.269             88
       -113.000          1.265            114
        -81.000          1.235             82
        -75.000          1.260             76
        -89.000          1.271             90
        -72.000          1.298             73
        -74.000          1.269             75
        -87.000          1.255             88
       -144.000          1.277            145
        -72.000          1.281             73
        -74.000          1.283             75
        -80.000          1.349             81
        -89.000          1.291             90
        -74.000          1.321             75
        -91.000          1.256             92
        -80.000          1.285             81
        -83.000          1.290             84
        -76.000          1.274             77
        -73.000          1.295             74
        -90.000          1.274             91
        -92.000          1.284             93
        -71.000          1.293             72
        -99.000          1.257            100
        -75.000          1.312             76
        -61.000          1.243             62
        -80.000          1.302             81
        -69.000          1.230             70
        -62.000          1.279             63
        -69.000          1.256             70
        -74.000          1.254             75
        -69.000          1.286             70
        -61.000          1.233             62
        -74.000          1.229             75
        -62.000          1.251             63
        -85.000          1.232             86
        -97.000          1.233             98
       -154.000          1.257            155
       -118.000          1.252            119
        -96.000          1.315             97
        -84.000          1.306             85
        -62.000          1.299             63
        -62.000          1.303             63
        -74.000          1.305             75
       -100.000          1.307            101
        -73.000          1.283             74
        -92.000          1.286             93
        -90.000          1.350             91
        -86.000          1.310             87
        -85.000          1.250             86
        -95.000          1.287             96
        -96.000          1.284             97
        -92.000          1.349             93
        -62.000          1.366             63
        -75.000          1.340             76
       -113.000          1.358            114
        -69.000          1.378             70
       -107.000          1.382            108
        -84.000          1.418             85
        -71.000          1.462             72
        -77.000          1.341             78
        -95.000          1.374             96
        -83.000          1.400             84
        -76.000          1.396             77
        -60.000          1.390             61
        -69.000          1.400             70
        -92.000          1.387             93
       -109.000          1.378            110
       -201.000          1.378            202
        -79.000          1.422             80
        -93.000          1.388             94
        -68.000          1.401             69
        -91.000          1.461             92
       -117.000          1.470            118
        -94.000          1.441             95
        -73.000          1.403             74
        -82.000          1.447             83
        -86.000          1.407             87
        -63.000          1.412             64
        -84.000          1.409             85
        -76.000          1.408             77
        -72.000          1.446             73
       -119.000          1.383            120
        -93.000          1.427             94
        -71.000          1.436             72
       -101.000          1.379            102
        -83.000          1.420             84
        -69.000          1.392             70
        -80.000          1.417             81
        -75.000          1.396             76
        -75.000          1.428             76
       -120.000          1.368            121
        -92.000          1.451             93
       -149.000          1.442            150
        -62.000          1.434             63
        -94.000          1.473             95
        -68.000          1.466             69
        -68.000          1.453             69
        -70.000          1.525             71
        -97.000          1.430             98
        -90.000          1.456             91
        -83.000          1.516             84
        -87.000          1.446             88
        -62.000          1.506             63
        -70.000          1.477             71
        -79.000          1.509             80
        -85.000          1.453             86
       -115.000          1.502            116
        -84.000          1.478             85
       -144.000          1.462            145
        -94.000          1.469             95
        -81.000          1.459             82
       -110.000          1.486            111
       -143.000          1.508            144
        -86.000          1.563             87
        -68.000          1.568             69
        -91.000          1.484             92
       -103.000          1.557            104
       -114.000          1.539            115
        -69.000          1.518             70
        -76.000          1.494             77
        -75.000          1.551             76
        -91.000          1.521             92
       -103.000          1.586            104
        -84.000          1.539             85
        -84.000          1.512             85
       -113.000          1.543            114
       -111.000          1.558            112
        -82.000          1.583             83
        -78.000          1.572             79
        -80.000          1.571             81
        -94.000          1.580             95
       -105.000          1.611            106
        -72.000          1.681             73
        -73.000          1.624             74
        -76.000          1.563             77
        -70.000          1.569             71
        -68.000          1.617             69
        -85.000          1.523             86
        -62.000          1.516             63
       -102.000          1.586            103
        -95.000          1.565             96
        -69.000          1.542             70
       -100.000          1.554            101
        -76.000          1.550             77
        -81.000          1.566             82
        -75.000          1.491             76
        -90.000          1.504             91
        -77.000          1.515             78
        -70.000          1.542             71
        -86.000          1.538             87
        -67.000          1.505             68
       -115.000          1.532            116
        -89.000          1.516             90
        -72.000          1.503             73
        -81.000          1.511             82
        -84.000          1.450             85
        -74.000          1.476             75
        -82.000          1.457             83
        -74.000          1.504             75
       -102.000          1.493            103
        -73.000          1.501             74
       -103.000          1.482            104
        -67.000          1.509             68
       -102.000          1.429            103
        -91.000          1.470             92
        -92.000          1.482             93
        -69.000          1.533             70
        -76.000          1.464             77
        -60.000          1.443             61
        -61.000          1.525             62
        -98.000          1.435             99
        -71.000          1.481             72
        -89.000          1.468             90
        -93.000          1.438             94
        -92.000          1.444             93
       -285.000          1.483            286
        -80.000          1.493             81
        -77.000          1.509             78
        -88.000          1.560             89
        -63.000          1.475             64
       -143.000          1.476            144
        -78.000          1.476             79
       -105.000          1.551            106
       -106.000          1.501            107
        -93.000          1.449             94
        -86.000          1.515             87
        -99.000          1.522            100
       -110.000          1.513            111
        -86.000          1.586             87
        -91.000          1.577             92
        -68.000          1.574             69
        -91.000          1.512             92
        -66.000          1.510             67
        -74.000          1.528             75
        -89.000          1.556             90
       -127.000          1.560            128
       -102.000          1.549            103
        -86.000          1.556             87
        -93.000          1.656             94
        -61.000          1.539             62
       -103.000          1.564            104
       -102.000          1.574            103
        -85.000          1.565             86
        -79.000          1.568             80
        -75.000          1.519             76
        -83.000          1.529             84
        -68.000          1.615             69
       -102.000          1.553            103
       -116.000          1.574            117
       -110.000          1.542            111
        -75.000          1.536             76
        -70.000          1.555             71
        -61.000          1.631             62
       -111.000          1.578            112
        -95.000          1.566             96
        -67.000          1.523             68
        -87.000          1.552             88
        -87.000          1.546             88
       -115.000          1.577            116
        -76.000          1.578             77
        -68.000          1.563             69
        -91.000          1.534             92
        -61.000          1.547             62
       -113.000          1.554            114
        -90.000          1.528             91
        -87.000          1.512             88
       -113.000          1.522            114
        -77.000          1.437             78
        -77.000          1.444             78
        -67.000          1.396             68
        -61.000          1.401             62
       -108.000          1.413            109
        -91.000          1.481             92
        -62.000          1.445             63
        -79.000          1.468             80
        -84.000          1.442             85
        -75.000          1.401             76
        -81.000          1.452             82
        -72.000          1.435             73
        -78.000          1.395             79
        -80.000          1.444             81
        -82.000          1.382             83
        -73.000          1.387             74
        -74.000          1.396             75
        -67.000          1.351             68
       -111.000          1.364            112
        -70.000          1.340             71
       -114.000          1.329            115
        -67.000          1.325             68
        -62.000          1.332             63
        -86.000          1.362             87
        -96.000          1.358             97
        -91.000          1.381             92
        -86.000          1.332             87
        -92.000          1.320             93
        -89.000          1.344             90
        -78.000          1.311             79
        -97.000          1.366             98
        -81.000          1.330             82
        -91.000          1.340             92
        -87.000          1.299             88
        -81.000          1.367             82
        -62.000          1.275             63
        -92.000          1.327             93
        -76.000          1.289             77
        -76.000          1.314             77
       -107.000          1.307            108
       -113.000          1.292            114
       -146.000          1.272            147
       -102.000          1.289            103
        -70.000          1.338             71
        -77.000          1.309             78
        -82.000          1.323             83
        -78.000          1.263             79
        -92.000          1.325             93
        -69.000          1.332             70
        -74.000          1.318             75
        -84.000          1.319             85
        -62.000          1.325             63
        -71.000          1.327             72
        -61.000          1.322             62
        -73.000          1.293             74
        -77.000          1.353             78
       -101.000          1.306            102
        -87.000          1.294             88
       -114.000          1.277            115
        -61.000          1.353             62
        -98.000          1.300             99
        -70.000          1.257             71
        -91.000          1.256             92
        -79.000          1.325             80
        -75.000          1.299             76
        -74.000          1.259             75
        -75.000          1.309             76
        -62.000          1.252             63
        -80.000          1.255             81
        -68.000          1.286             69
        -85.000          1.311             86
        -85.000          1.217             86
        -74.000          1.257             75
        -86.000          1.254             87
        -93.000          1.237             94
       -105.000          1.213            106
       -118.000          1.231            119
        -61.000          1.217             62
        -62.000          1.223             63
        -76.000          1.283             77
        -60.000          1.176             61
       -105.000          1.269            106
       -184.000          1.268            185
       -102.000          1.280            103
        -70.000          1.259             71
        -86.000          1.299             87
        -61.000          1.300             62
       -111.000          1.280            112
        -68.000          1.288             69
       -103.000          1.296            104
       -121.000          1.275            122
        -77.000          1.312             78
        -61.000          1.366             62
        -67.000          1.345             68
        -81.000          1.332             82
        -70.000          1.310             71
        -92.000          1.351             93
        -78.000          1.350             79
        -93.000          1.387             94
        -94.000          1.354             95
       -102.000          1.391            103
        -85.000          1.330             86
        -71.000          1.351             72
       -114.000          1.400            115
        -68.000          1.398             69
        -81.000          1.402             82
        -95.000          1.382             96
        -62.000          1.368             63
        -85.000          1.394             86
        -76.000          1.392             77
        -62.000          1.398             63
        -61.000          1.388             62
        -75.000          1.395             76
        -68.000          1.375             69
        -91.000          1.427             92
        -86.000          1.333             87
        -93.000          1.361             94
        -87.000          1.385             88
        -82.000          1.376             83
        -71.000          1.391             72
        -76.000          1.355             77
       -121.000          1.379            122
        -70.000          1.363             71
       -131.000          1.392            132
       -125.000          1.390            126
        -61.000          1.438             62
        -83.000          1.424             84
       -109.000          1.377            110
        -86.000          1.434             87
        -71.000          1.367             72
        -71.000          1.391             72
        -91.000          1.422             92
        -81.000          1.389             82
        -70.000          1.420             71
        -73.000          1.437             74
        -73.000          1.485             74
       -109.000          1.404            110
        -92.000          1.403             93
        -85.000          1.423             86
        -87.000          1.417             88
       -102.000          1.466            103
        -69.000          1.463             70
        -77.000          1.399             78
        -71.000          1.446             72
        -74.000          1.466             75
        -72.000          1.468             73
       -103.000          1.455            104
        -73.000          1.454             74
        -79.000          1.503             80
        -68.000          1.407             69
        -69.000          1.380             70
        -70.000          1.381             71
        -77.000          1.440             78
        -88.000          1.432             89
        -73.000          1.473             74
       -119.000          1.420            120
        -76.000          1.443             77
        -73.000          1.454             74
       -114.000          1.414            115
        -93.000          1.458             94
        -69.000          1.445             70
        -88.000          1.421             89
        -73.000          1.401             74
        -96.000          1.453             97
        -94.000          1.451             95
        -81.000          1.427             82
        -70.000          1.458             71
        -85.000          1.395             86
        -82.000          1.501             83
        -69.000          1.403             70
       -108.000          1.463            109
       -111.000          1.481            112
        -69.000          1.454             70
        -96.000          1.461             97
        -68.000          1.439             69
        -66.000          1.498             67
        -92.000          1.420             93
        -92.000          1.453             93
       -117.000          1.503            118
        -79.000          1.468             80
        -61.000          1.496             62
        -82.000          1.462             83
        -92.000          1.506             93
        -74.000          1.461             75
        -62.000          1.472             63
        -88.000          1.467             89
        -73.000          1.547             74
        -72.000          1.470             73
        -76.000          1.531             77
        -75.000          1.502             76
        -97.000          1.493             98
        -68.000          1.518             69
        -72.000          1.445             73
        -67.000          1.498             68
       -106.000          1.458            107
        -93.000          1.462             94
        -80.000          1.484             81
        -99.000          1.445            100
        -70.000          1.422             71
        -96.000          1.484             97
        -78.000          1.486             79
        -84.000          1.406             85
        -75.000          1.378             76
        -93.000          1.366             94
        -82.000          1.386             83
        -66.000          1.411             67
        -68.000          1.402             69
        -80.000          1.418             81
        -76.000          1.339             77
       -141.000          1.355            142
        -82.000          1.346             83
        -99.000          1.351            100
        -73.000          1.365             74
        -94.000          1.331             95
        -79.000          1.355             80
        -90.000          1.313             91
        -68.000          1.314             69
        -74.000          1.295             75
        -83.000          1.281             84
       -112.000          1.306            113
        -90.000          1.294             91
       -104.000          1.309            105
       -121.000          1.275            122
        -61.000          1.279             62
        -77.000          1.277             78
        -82.000          1.265             83
        -88.000          1.274             89
        -61.000          1.265             62
       -100.000          1.331            101
        -71.000          1.318             72
        -78.000          1.295             79
        -74.000          1.279             75
        -88.000          1.249             89
        -91.000          1.303             92
        -79.000          1.283             80
        -73.000          1.361             74
        -93.000          1.349             94
        -68.000          1.313             69
        -82.000          1.276             83
        -83.000          1.340             84
        -74.000          1.281             75
        -87.000          1.278             88
        -68.000          1.254             69
        -74.000          1.254             75
        -68.000          1.226             69
       -116.000          1.230            117
        -83.000          1.242             84
       -116.000          1.233            117
        -76.000          1.264             77
       -156.000          1.250            157
        -73.000          1.280             74
       -102.000          1.272            103
        -88.000          1.293             89
        -66.000          1.366             67
        -73.000          1.314             74
        -88.000          1.270             89
        -68.000          1.305             69
        -72.000          1.285             73
       -110.000          1.234            111
        -77.000          1.285             78
       -111.000          1.313            112
        -66.000          1.327             67
       -100.000          1.315            101
       -126.000          1.316            127
        -73.000          1.368             74
        -74.000          1.320             75
        -94.000          1.366             95
        -90.000          1.370             91
        -84.000          1.386             85
        -70.000          1.373             71
        -92.000          1.392             93
        -95.000          1.393             96
        -88.000          1.366             89
       -102.000          1.398            103
        -97.000          1.422             98
        -68.000          1.422             69
       -101.000          1.374            102
        -96.000          1.442             97
        -72.000          1.360             73
        -63.000          1.444             64
        -74.000          1.400             75
       -122.000          1.409            123
        -78.000          1.387             79
        -78.000          1.401             79
        -92.000          1.392             93
        -68.000          1.418             69
        -85.000          1.385             86
        -91.000          1.369             92
        -74.000          1.367             75
        -72.000          1.386             73
        -81.000          1.374             82
        -86.000          1.352             87
        -72.000          1.398             73
        -75.000          1.395             76
       -103.000          1.352            104
        -62.000          1.368             63
       -130.000          1.321            131
        -69.000          1.408             70
        -69.000          1.374             70
        -93.000          1.369             94
        -74.000          1.404             75
        -75.000          1.358             76
       -102.000          1.394            103
       -112.000          1.397            113
        -99.000          1.377            100
        -62.000          1.362             63
       -152.000          1.410            153
        -70.000          1.372             71
        -61.000          1.395             62
        -71.000          1.403             72
        -75.000          1.440             76
        -94.000          1.394             95
        -74.000          1.456             75
        -62.000          1.475             63
        -94.000          1.450             95
        -77.000          1.443             78
        -90.000          1.462             91
        -86.000          1.455             87
        -86.000          1.396             87
        -89.000          1.405             90
        -70.000          1.396             71
        -83.000          1.440             84
        -97.000          1.373             98
        -86.000          1.415             87
       -101.000          1.457            102
        -62.000          1.458             63
        -94.000          1.421             95
        -92.000          1.427             93
        -98.000          1.470             99
        -73.000          1.467             74
       -106.000          1.448            107
        -67.000          1.438             68
        -92.000          1.454             93
       -117.000          1.474            118
        -90.000          1.504             91
