 Episode    Step   Epsilon     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
      10    2000     0.837       -200.000        200.000          1.065        -22.857          6.345 2025-12-05T14:36:21
      20    4000     0.673       -200.000        200.000          1.446        -44.405          6.717 2025-12-05T14:36:28
      30    6000     0.510       -200.000        200.000          1.901        -62.793          6.748 2025-12-05T14:36:34
      40    8000     0.347       -200.000        200.000          2.310        -78.305          6.730 2025-12-05T14:36:41
      50   10000     0.183       -200.000        200.000          2.671        -91.400          6.823 2025-12-05T14:36:48
      60   12000     0.020       -200.000        200.000          2.991       -102.488          6.741 2025-12-05T14:36:55
      70   14000     0.020       -200.000        200.000          3.268       -111.913          6.784 2025-12-05T14:37:01
      80   16000     0.020       -200.000        200.000          3.502       -119.959          6.806 2025-12-05T14:37:08
      90   18000     0.020       -200.000        200.000          3.707       -126.861          6.887 2025-12-05T14:37:15
     100   20000     0.020       -200.000        200.000          3.881       -132.813          6.856 2025-12-05T14:37:22
     110   22000     0.020       -200.000        200.000          4.328       -149.486          6.820 2025-12-05T14:37:29
     120   24000     0.020       -200.000        200.000          4.711       -162.089          6.830 2025-12-05T14:37:36
     130   26000     0.020       -200.000        200.000          4.998       -171.509          6.842 2025-12-05T14:37:42
     140   28000     0.020       -200.000        200.000          5.214       -178.535          6.836 2025-12-05T14:37:49
     150   30000     0.020       -200.000        200.000          5.376       -183.766          6.799 2025-12-05T14:37:56
     160   32000     0.020       -200.000        200.000          5.495       -187.654          6.787 2025-12-05T14:38:03
     170   34000     0.020       -200.000        200.000          5.588       -190.543          6.901 2025-12-05T14:38:10
     180   36000     0.020       -200.000        200.000          5.640       -192.691          6.888 2025-12-05T14:38:17
     190   38000     0.020       -200.000        200.000          5.695       -194.289          6.809 2025-12-05T14:38:23
     200   40000     0.020       -200.000        200.000          5.716       -195.478          6.864 2025-12-05T14:38:30
     210   42000     0.020       -200.000        200.000          5.748       -196.363          6.873 2025-12-05T14:38:37
     220   44000     0.020       -200.000        200.000          5.775       -197.021          6.852 2025-12-05T14:38:44
     230   46000     0.020       -200.000        200.000          5.798       -197.508          6.922 2025-12-05T14:38:51
     240   48000     0.020       -200.000        200.000          5.821       -197.868          6.908 2025-12-05T14:38:58
     250   50000     0.020       -200.000        200.000          5.828       -198.136          6.969 2025-12-05T14:39:05
     260   52000     0.020       -200.000        200.000          5.821       -198.335          6.989 2025-12-05T14:39:12
     270   54000     0.020       -200.000        200.000          5.817       -198.483          7.051 2025-12-05T14:39:19
     280   56000     0.020       -200.000        200.000          5.832       -198.592          6.942 2025-12-05T14:39:26
     290   58000     0.020       -200.000        200.000          5.832       -198.673          6.954 2025-12-05T14:39:33
     300   60000     0.020       -200.000        200.000          5.853       -198.733          6.994 2025-12-05T14:39:40
     310   62000     0.020       -200.000        200.000          5.870       -198.777          7.041 2025-12-05T14:39:47
     320   64000     0.020       -200.000        200.000          5.872       -198.809          6.957 2025-12-05T14:39:54
     330   66000     0.020       -200.000        200.000          5.865       -198.834          7.063 2025-12-05T14:40:01
     340   68000     0.020       -200.000        200.000          5.859       -198.853          7.016 2025-12-05T14:40:08
     350   70000     0.020       -200.000        200.000          5.861       -198.867          7.182 2025-12-05T14:40:15
     360   72000     0.020       -200.000        200.000          5.869       -198.877          8.217 2025-12-05T14:40:23
     370   74000     0.020       -200.000        200.000          5.867       -198.885          9.321 2025-12-05T14:40:33
     380   76000     0.020       -200.000        200.000          5.859       -198.891          9.291 2025-12-05T14:40:42
     390   78000     0.020       -200.000        200.000          5.850       -198.897          9.264 2025-12-05T14:40:51
     400   80000     0.020       -200.000        200.000          5.836       -198.901          9.285 2025-12-05T14:41:00
     410   82000     0.020       -200.000        200.000          5.809       -198.906          9.369 2025-12-05T14:41:10
     420   84000     0.020       -200.000        200.000          5.798       -198.910          9.381 2025-12-05T14:41:19
     430   86000     0.020       -200.000        200.000          5.799       -198.913          9.350 2025-12-05T14:41:28
     440   88000     0.020       -200.000        200.000          5.792       -198.915          9.382 2025-12-05T14:41:38
     450   90000     0.020       -200.000        200.000          5.786       -198.917          9.328 2025-12-05T14:41:47
     460   92000     0.020       -200.000        200.000          5.790       -198.919          9.471 2025-12-05T14:41:57
     470   94000     0.020       -200.000        200.000          5.804       -198.920          9.418 2025-12-05T14:42:06
     480   96000     0.020       -200.000        200.000          5.820       -198.919          9.461 2025-12-05T14:42:16
     490   98000     0.020       -200.000        200.000          5.825       -198.918          9.529 2025-12-05T14:42:25
     500  100000     0.020       -200.000        200.000          5.841       -198.917          9.507 2025-12-05T14:42:35
     510  102000     0.020       -200.000        200.000          5.848       -198.914          9.544 2025-12-05T14:42:44
     520  104000     0.020       -200.000        200.000          5.848       -198.912          9.483 2025-12-05T14:42:54
     530  106000     0.020       -200.000        200.000          5.848       -198.910          9.462 2025-12-05T14:43:03
     540  108000     0.020       -200.000        200.000          5.866       -198.907          9.438 2025-12-05T14:43:12
     550  110000     0.020       -200.000        200.000          5.878       -198.904          9.571 2025-12-05T14:43:22
     560  112000     0.020       -200.000        200.000          5.872       -198.901          9.523 2025-12-05T14:43:32
     570  114000     0.020       -200.000        200.000          5.860       -198.899          9.547 2025-12-05T14:43:41
     580  116000     0.020       -200.000        200.000          5.853       -198.898          9.473 2025-12-05T14:43:51
     590  118000     0.020       -200.000        200.000          5.850       -198.896          9.420 2025-12-05T14:44:00
     600  120000     0.020       -200.000        200.000          5.838       -198.895          9.370 2025-12-05T14:44:09
     610  122000     0.020       -200.000        200.000          5.838       -198.894          9.510 2025-12-05T14:44:19
     620  124000     0.020       -200.000        200.000          5.841       -198.893          9.467 2025-12-05T14:44:28
     630  126000     0.020       -200.000        200.000          5.841       -198.892          9.468 2025-12-05T14:44:38
     640  128000     0.020       -200.000        200.000          5.825       -198.891          9.449 2025-12-05T14:44:47
     650  130000     0.020       -200.000        200.000          5.818       -198.890          9.511 2025-12-05T14:44:57
     660  132000     0.020       -200.000        200.000          5.824       -198.889          9.560 2025-12-05T14:45:06
     670  134000     0.020       -200.000        200.000          5.828       -198.887          9.580 2025-12-05T14:45:16
     680  136000     0.020       -200.000        200.000          5.833       -198.885          9.579 2025-12-05T14:45:26
     690  138000     0.020       -200.000        200.000          5.833       -198.883          9.491 2025-12-05T14:45:35
     700  140000     0.020       -200.000        200.000          5.840       -198.879          9.500 2025-12-05T14:45:44
     710  142000     0.020       -200.000        200.000          5.849       -198.876          9.542 2025-12-05T14:45:54
     720  144000     0.020       -200.000        200.000          5.832       -198.872          9.487 2025-12-05T14:46:04
     730  146000     0.020       -200.000        200.000          5.837       -198.869          9.514 2025-12-05T14:46:13
     740  148000     0.020       -200.000        200.000          5.835       -198.865          9.479 2025-12-05T14:46:23
     750  150000     0.020       -200.000        200.000          5.841       -198.860          9.452 2025-12-05T14:46:32
     760  152000     0.020       -200.000        200.000          5.851       -198.854          9.459 2025-12-05T14:46:41
     770  154000     0.020       -200.000        200.000          5.853       -198.847          9.440 2025-12-05T14:46:51
     780  156000     0.020       -200.000        200.000          5.845       -198.839          9.450 2025-12-05T14:47:00
     790  158000     0.020       -200.000        200.000          5.846       -198.831          9.431 2025-12-05T14:47:10
     800  160000     0.020       -200.000        200.000          5.847       -198.820          9.493 2025-12-05T14:47:19
     810  162000     0.020       -200.000        200.000          5.838       -198.808          9.425 2025-12-05T14:47:29
     820  164000     0.020       -200.000        200.000          5.845       -198.792          9.532 2025-12-05T14:47:38
     830  166000     0.020       -200.000        200.000          5.847       -198.775          9.444 2025-12-05T14:47:48
     840  168000     0.020       -200.000        200.000          5.849       -198.754          9.474 2025-12-05T14:47:57
     850  170000     0.020       -200.000        200.000          5.859       -198.731          9.530 2025-12-05T14:48:07
     860  172000     0.020       -200.000        200.000          5.846       -198.705          9.564 2025-12-05T14:48:16
     870  174000     0.020       -200.000        200.000          5.849       -198.677          9.535 2025-12-05T14:48:26
     880  176000     0.020       -200.000        200.000          5.867       -198.646          9.529 2025-12-05T14:48:35
     890  177979     0.020       -199.790        199.790          5.864       -198.610          9.422 2025-12-05T14:48:45
     900  179891     0.020       -198.910        198.910          5.869       -198.569          9.105 2025-12-05T14:48:54
     910  181567     0.020       -195.670        195.670          5.878       -198.516          7.919 2025-12-05T14:49:02
     920  183059     0.020       -190.590        190.590          5.899       -198.438          7.075 2025-12-05T14:49:09
     930  184424     0.020       -184.240        184.240          5.887       -198.315          6.448 2025-12-05T14:49:15
     940  185758     0.020       -177.580        177.580          5.895       -198.113          6.321 2025-12-05T14:49:22
     950  187094     0.020       -170.940        170.940          5.901       -197.784          6.309 2025-12-05T14:49:28
     960  188506     0.020       -165.060        165.060          5.933       -197.224          6.598 2025-12-05T14:49:34
     970  189994     0.020       -159.940        159.940          5.971       -196.328          7.080 2025-12-05T14:49:42
     980  191554     0.020       -155.540        155.540          6.040       -194.876          7.317 2025-12-05T14:49:49
     990  193047     0.020       -150.680        150.680          6.146       -192.745          6.986 2025-12-05T14:49:56
    1000  194519     0.020       -146.280        146.280          6.236       -189.728          6.942 2025-12-05T14:50:03
    1010  196031     0.020       -144.640        144.640          6.332       -185.657          7.092 2025-12-05T14:50:10
    1020  197392     0.020       -143.330        143.330          6.403       -180.397          6.378 2025-12-05T14:50:16
    1030  198836     0.020       -144.120        144.120          6.453       -173.956          6.793 2025-12-05T14:50:23
    1040  200003     0.020       -142.450        142.450          6.473       -166.206          5.492 2025-12-05T14:50:29
    1050  201219     0.020       -141.250        141.250          6.502       -157.416          5.772 2025-12-05T14:50:34
    1060  202395     0.020       -138.890        138.890          6.536       -147.729          5.518 2025-12-05T14:50:40
    1070  203710     0.020       -137.160        137.160          6.528       -137.287          6.176 2025-12-05T14:50:46
    1080  204889     0.020       -133.350        133.350          6.442       -126.832          5.553 2025-12-05T14:50:52
    1090  206089     0.020       -130.420        130.420          6.294       -116.983          5.639 2025-12-05T14:50:57
    1100  207326     0.020       -128.070        128.070          6.111       -108.101          5.838 2025-12-05T14:51:03
