         Reward           Loss         Length
        -93.000          1.458             94
       -100.000          1.384            101
        -87.000          1.434             88
       -105.000          1.376            106
        -85.000          1.392             86
        -92.000          1.400             93
        -93.000          1.324             94
       -105.000          1.378            106
       -158.000          1.333            159
        -97.000          1.315             98
       -110.000          1.319            111
       -140.000          1.317            141
        -97.000          1.341             98
        -93.000          1.281             94
        -86.000          1.329             87
       -110.000          1.236            111
       -135.000          1.246            136
       -111.000          1.253            112
       -101.000          1.225            102
       -134.000          1.225            135
        -80.000          1.195             81
       -105.000          1.225            106
        -76.000          1.157             77
       -117.000          1.166            118
       -118.000          1.211            119
        -63.000          1.160             64
       -105.000          1.193            106
       -121.000          1.144            122
       -105.000          1.159            106
        -96.000          1.147             97
        -98.000          1.153             99
       -115.000          1.152            116
        -86.000          1.132             87
        -90.000          1.130             91
       -114.000          1.106            115
       -106.000          1.140            107
       -108.000          1.183            109
       -123.000          1.130            124
        -98.000          1.148             99
        -85.000          1.130             86
       -113.000          1.127            114
       -123.000          1.142            124
       -103.000          1.171            104
        -83.000          1.152             84
       -105.000          1.129            106
        -85.000          1.156             86
       -102.000          1.104            103
        -84.000          1.164             85
        -84.000          1.090             85
        -81.000          1.061             82
       -157.000          1.127            158
        -81.000          1.148             82
        -89.000          1.168             90
        -82.000          1.148             83
       -245.000          1.144            246
        -92.000          1.229             93
        -87.000          1.206             88
        -83.000          1.151             84
        -87.000          1.160             88
       -134.000          1.192            135
        -92.000          1.172             93
        -85.000          1.189             86
       -107.000          1.226            108
       -107.000          1.136            108
        -75.000          1.156             76
       -118.000          1.162            119
        -82.000          1.176             83
       -110.000          1.155            111
        -81.000          1.135             82
       -102.000          1.179            103
        -77.000          1.174             78
       -114.000          1.251            115
        -86.000          1.251             87
        -97.000          1.205             98
        -92.000          1.223             93
       -115.000          1.188            116
       -104.000          1.245            105
        -86.000          1.204             87
        -95.000          1.270             96
       -109.000          1.242            110
       -500.000          1.266            500
       -122.000          1.313            123
       -112.000          1.341            113
        -83.000          1.392             84
       -100.000          1.382            101
       -159.000          1.449            160
        -81.000          1.430             82
        -99.000          1.355            100
        -81.000          1.426             82
        -70.000          1.498             71
        -75.000          1.461             76
        -83.000          1.464             84
        -94.000          1.480             95
        -86.000          1.475             87
       -103.000          1.548            104
        -85.000          1.544             86
        -82.000          1.510             83
        -84.000          1.525             85
       -104.000          1.556            105
       -100.000          1.568            101
        -87.000          1.604             88
       -103.000          1.571            104
        -84.000          1.606             85
        -90.000          1.604             91
        -84.000          1.611             85
        -80.000          1.668             81
        -68.000          1.640             69
        -97.000          1.746             98
       -126.000          1.633            127
       -100.000          1.665            101
       -112.000          1.579            113
        -82.000          1.681             83
        -85.000          1.648             86
       -101.000          1.681            102
        -80.000          1.663             81
        -83.000          1.693             84
       -107.000          1.692            108
       -100.000          1.670            101
        -77.000          1.742             78
       -125.000          1.710            126
       -106.000          1.684            107
       -121.000          1.757            122
        -97.000          1.680             98
        -84.000          1.685             85
        -76.000          1.683             77
        -98.000          1.666             99
        -75.000          1.703             76
       -104.000          1.660            105
        -86.000          1.750             87
       -147.000          1.692            148
        -91.000          1.734             92
        -98.000          1.689             99
       -106.000          1.712            107
       -110.000          1.682            111
       -113.000          1.733            114
        -91.000          1.663             92
       -107.000          1.682            108
        -77.000          1.718             78
       -138.000          1.647            139
        -88.000          1.627             89
        -84.000          1.641             85
       -115.000          1.659            116
       -130.000          1.638            131
        -77.000          1.616             78
       -112.000          1.659            113
        -79.000          1.697             80
       -167.000          1.627            168
        -99.000          1.629            100
        -85.000          1.631             86
       -103.000          1.606            104
        -86.000          1.594             87
        -86.000          1.584             87
        -81.000          1.615             82
        -77.000          1.607             78
       -118.000          1.551            119
        -97.000          1.558             98
        -95.000          1.599             96
       -150.000          1.521            151
        -72.000          1.504             73
        -85.000          1.589             86
       -225.000          1.530            226
       -101.000          1.588            102
       -107.000          1.552            108
        -74.000          1.526             75
        -77.000          1.525             78
       -184.000          1.524            185
        -91.000          1.645             92
       -102.000          1.519            103
        -76.000          1.589             77
        -76.000          1.549             77
        -94.000          1.552             95
       -105.000          1.578            106
       -120.000          1.529            121
        -78.000          1.481             79
        -97.000          1.530             98
        -82.000          1.457             83
       -105.000          1.504            106
        -95.000          1.523             96
        -73.000          1.503             74
       -114.000          1.483            115
        -95.000          1.440             96
        -99.000          1.492            100
        -97.000          1.440             98
        -86.000          1.412             87
        -84.000          1.421             85
        -92.000          1.469             93
        -75.000          1.404             76
        -81.000          1.421             82
        -74.000          1.424             75
       -106.000          1.422            107
        -68.000          1.456             69
        -96.000          1.434             97
        -99.000          1.435            100
        -94.000          1.383             95
        -94.000          1.446             95
       -133.000          1.351            134
       -104.000          1.463            105
        -86.000          1.434             87
        -75.000          1.477             76
        -83.000          1.465             84
        -77.000          1.396             78
       -107.000          1.397            108
        -69.000          1.452             70
        -76.000          1.404             77
        -77.000          1.383             78
       -112.000          1.420            113
        -98.000          1.397             99
        -87.000          1.439             88
        -95.000          1.410             96
       -108.000          1.454            109
        -76.000          1.454             77
       -105.000          1.435            106
        -62.000          1.393             63
        -95.000          1.390             96
        -93.000          1.468             94
        -68.000          1.465             69
        -82.000          1.378             83
       -163.000          1.393            164
       -124.000          1.407            125
       -100.000          1.437            101
        -77.000          1.415             78
        -96.000          1.454             97
        -86.000          1.402             87
        -88.000          1.439             89
        -82.000          1.454             83
       -500.000          1.444            500
        -93.000          1.475             94
       -109.000          1.435            110
        -98.000          1.457             99
        -80.000          1.518             81
       -120.000          1.466            121
        -81.000          1.461             82
        -81.000          1.514             82
       -119.000          1.532            120
       -102.000          1.482            103
        -98.000          1.539             99
        -92.000          1.548             93
        -75.000          1.580             76
       -206.000          1.580            207
        -88.000          1.620             89
        -82.000          1.552             83
        -74.000          1.629             75
        -71.000          1.624             72
        -81.000          1.653             82
        -92.000          1.639             93
        -85.000          1.653             86
        -74.000          1.642             75
       -105.000          1.621            106
        -99.000          1.606            100
        -85.000          1.644             86
        -80.000          1.711             81
        -69.000          1.671             70
        -90.000          1.682             91
        -85.000          1.711             86
        -85.000          1.719             86
       -103.000          1.726            104
        -88.000          1.647             89
        -99.000          1.711            100
        -88.000          1.780             89
        -94.000          1.677             95
        -76.000          1.772             77
        -96.000          1.704             97
       -103.000          1.806            104
       -103.000          1.764            104
        -78.000          1.812             79
        -89.000          1.724             90
       -198.000          1.812            199
        -74.000          1.806             75
        -84.000          1.802             85
        -82.000          1.892             83
       -101.000          1.842            102
        -70.000          1.884             71
       -103.000          1.810            104
        -74.000          1.824             75
        -84.000          1.763             85
        -78.000          1.858             79
        -89.000          1.801             90
        -88.000          1.823             89
       -112.000          1.824            113
        -80.000          1.797             81
        -97.000          1.846             98
        -99.000          1.797            100
        -92.000          1.837             93
        -93.000          1.838             94
        -83.000          1.840             84
       -105.000          1.774            106
        -77.000          1.822             78
        -78.000          1.850             79
        -93.000          1.823             94
        -84.000          1.820             85
        -62.000          1.864             63
       -161.000          1.857            162
        -77.000          1.816             78
        -98.000          1.823             99
        -93.000          1.806             94
       -100.000          1.783            101
        -76.000          1.823             77
       -103.000          1.741            104
        -75.000          1.807             76
        -76.000          1.814             77
        -98.000          1.793             99
        -79.000          1.717             80
        -94.000          1.700             95
        -84.000          1.692             85
        -80.000          1.666             81
       -107.000          1.687            108
        -97.000          1.730             98
        -74.000          1.736             75
        -73.000          1.673             74
       -224.000          1.726            225
        -86.000          1.736             87
        -94.000          1.707             95
       -141.000          1.757            142
        -78.000          1.779             79
        -94.000          1.780             95
       -102.000          1.815            103
       -102.000          1.790            103
        -83.000          1.758             84
        -69.000          1.794             70
       -112.000          1.775            113
       -104.000          1.746            105
       -101.000          1.795            102
        -93.000          1.770             94
        -85.000          1.824             86
        -86.000          1.823             87
        -69.000          1.753             70
        -70.000          1.788             71
        -96.000          1.839             97
        -78.000          1.786             79
       -108.000          1.718            109
        -78.000          1.679             79
        -74.000          1.771             75
       -106.000          1.750            107
        -72.000          1.681             73
        -80.000          1.740             81
       -100.000          1.708            101
        -77.000          1.639             78
        -90.000          1.643             91
        -78.000          1.610             79
        -85.000          1.648             86
       -113.000          1.573            114
        -83.000          1.543             84
        -69.000          1.559             70
        -69.000          1.592             70
        -69.000          1.482             70
        -93.000          1.500             94
        -98.000          1.475             99
       -107.000          1.460            108
        -74.000          1.451             75
        -84.000          1.413             85
        -99.000          1.419            100
       -101.000          1.359            102
       -119.000          1.483            120
        -99.000          1.391            100
       -121.000          1.371            122
       -129.000          1.360            130
        -77.000          1.354             78
        -68.000          1.314             69
        -70.000          1.373             71
        -74.000          1.370             75
        -88.000          1.328             89
        -77.000          1.319             78
        -70.000          1.406             71
        -70.000          1.390             71
        -92.000          1.345             93
        -89.000          1.343             90
        -89.000          1.333             90
        -92.000          1.367             93
        -70.000          1.279             71
        -88.000          1.280             89
        -95.000          1.285             96
        -93.000          1.311             94
        -92.000          1.309             93
        -74.000          1.286             75
        -74.000          1.250             75
        -68.000          1.295             69
        -81.000          1.239             82
        -80.000          1.202             81
        -74.000          1.174             75
        -74.000          1.196             75
        -87.000          1.214             88
        -73.000          1.235             74
        -69.000          1.223             70
        -90.000          1.209             91
       -100.000          1.174            101
        -91.000          1.186             92
        -71.000          1.192             72
        -92.000          1.216             93
        -89.000          1.135             90
        -73.000          1.177             74
        -95.000          1.186             96
        -76.000          1.167             77
        -71.000          1.132             72
       -177.000          1.144            178
        -76.000          1.182             77
        -81.000          1.156             82
        -72.000          1.210             73
        -74.000          1.167             75
        -85.000          1.226             86
        -77.000          1.174             78
        -83.000          1.151             84
        -84.000          1.180             85
        -68.000          1.183             69
        -70.000          1.167             71
        -75.000          1.055             76
        -91.000          1.122             92
        -85.000          1.097             86
        -70.000          1.089             71
        -99.000          1.111            100
        -84.000          1.120             85
        -84.000          1.069             85
        -81.000          1.103             82
        -70.000          1.091             71
       -115.000          1.074            116
        -91.000          1.124             92
       -101.000          1.089            102
        -69.000          1.087             70
        -79.000          1.131             80
        -70.000          1.075             71
        -92.000          1.116             93
       -102.000          1.048            103
        -74.000          1.124             75
        -89.000          1.053             90
       -102.000          1.028            103
        -87.000          1.049             88
        -82.000          1.002             83
        -82.000          1.049             83
        -70.000          1.016             71
        -72.000          1.050             73
        -82.000          0.984             83
        -87.000          0.957             88
       -117.000          0.970            118
        -74.000          0.958             75
        -94.000          0.994             95
        -98.000          0.957             99
        -95.000          0.945             96
       -115.000          0.954            116
        -78.000          0.943             79
        -94.000          0.956             95
        -77.000          0.923             78
        -74.000          0.934             75
       -104.000          0.922            105
        -96.000          0.940             97
        -78.000          0.901             79
       -103.000          0.925            104
        -95.000          0.958             96
       -126.000          0.957            127
        -88.000          0.962             89
        -85.000          0.945             86
        -95.000          0.921             96
        -90.000          0.977             91
        -63.000          0.969             64
        -74.000          0.946             75
        -93.000          0.978             94
        -76.000          0.993             77
        -74.000          0.991             75
       -118.000          0.947            119
        -87.000          0.934             88
        -89.000          0.949             90
       -102.000          0.978            103
        -88.000          0.984             89
        -74.000          0.942             75
       -100.000          0.972            101
        -91.000          0.960             92
        -82.000          0.972             83
        -74.000          0.958             75
       -119.000          0.971            120
        -71.000          0.988             72
        -69.000          0.968             70
        -63.000          0.965             64
        -78.000          0.936             79
        -88.000          0.928             89
        -74.000          0.957             75
        -87.000          0.907             88
        -70.000          0.964             71
        -70.000          0.908             71
        -76.000          0.951             77
        -74.000          0.956             75
        -69.000          0.935             70
       -188.000          0.954            189
       -105.000          0.943            106
        -92.000          0.966             93
        -71.000          0.953             72
        -79.000          0.974             80
        -81.000          1.011             82
       -101.000          0.936            102
        -69.000          0.992             70
        -70.000          0.955             71
        -68.000          0.992             69
        -80.000          0.968             81
        -73.000          0.998             74
        -78.000          0.940             79
        -91.000          0.935             92
        -72.000          0.901             73
        -71.000          0.966             72
        -71.000          0.928             72
        -87.000          0.999             88
        -82.000          0.973             83
        -87.000          0.945             88
        -71.000          0.989             72
        -71.000          0.956             72
        -63.000          0.995             64
       -105.000          1.007            106
        -93.000          1.006             94
       -102.000          1.010            103
        -84.000          1.003             85
        -88.000          1.028             89
        -70.000          0.997             71
        -98.000          1.009             99
        -68.000          0.976             69
       -105.000          0.931            106
        -95.000          0.978             96
        -73.000          0.970             74
        -70.000          0.945             71
        -94.000          0.999             95
        -79.000          0.982             80
       -104.000          0.990            105
        -78.000          0.963             79
        -62.000          0.979             63
        -70.000          0.979             71
        -91.000          1.005             92
        -92.000          0.992             93
       -107.000          1.015            108
        -78.000          0.976             79
        -73.000          0.961             74
        -95.000          1.025             96
        -74.000          0.985             75
        -77.000          1.024             78
        -62.000          1.002             63
        -89.000          0.977             90
        -88.000          1.015             89
        -70.000          1.004             71
        -76.000          0.976             77
        -77.000          1.003             78
        -79.000          0.995             80
        -71.000          0.976             72
       -165.000          0.982            166
        -70.000          0.978             71
        -71.000          1.028             72
        -69.000          1.021             70
        -73.000          1.038             74
        -78.000          1.009             79
        -87.000          1.005             88
        -74.000          1.005             75
        -75.000          1.031             76
        -70.000          1.012             71
       -109.000          0.999            110
        -77.000          1.029             78
        -70.000          1.076             71
        -71.000          0.995             72
        -76.000          1.034             77
       -105.000          1.015            106
       -116.000          1.007            117
        -87.000          1.033             88
        -95.000          1.025             96
        -79.000          1.023             80
        -97.000          0.988             98
        -91.000          0.989             92
        -94.000          1.039             95
        -73.000          0.969             74
        -79.000          1.011             80
        -78.000          0.969             79
        -88.000          0.945             89
        -71.000          0.997             72
        -77.000          0.988             78
        -70.000          0.947             71
        -63.000          0.926             64
       -108.000          0.969            109
        -81.000          0.985             82
        -68.000          0.958             69
        -97.000          0.943             98
        -73.000          0.947             74
        -72.000          0.941             73
        -76.000          0.963             77
        -97.000          0.978             98
       -102.000          0.940            103
        -70.000          0.947             71
        -82.000          0.979             83
        -84.000          0.926             85
        -87.000          0.986             88
        -94.000          0.993             95
        -75.000          0.981             76
        -82.000          0.959             83
        -71.000          0.941             72
        -79.000          0.941             80
       -110.000          0.950            111
        -71.000          0.938             72
        -69.000          0.963             70
        -94.000          0.928             95
        -77.000          0.974             78
        -75.000          0.936             76
        -85.000          0.946             86
       -101.000          0.995            102
        -63.000          0.929             64
        -97.000          0.956             98
        -92.000          0.942             93
       -103.000          0.946            104
        -68.000          0.906             69
        -63.000          0.939             64
        -89.000          0.926             90
        -95.000          0.928             96
        -74.000          0.889             75
        -93.000          0.921             94
        -94.000          0.936             95
        -85.000          0.948             86
        -85.000          0.947             86
        -70.000          0.933             71
        -88.000          0.932             89
        -74.000          0.922             75
        -63.000          0.942             64
        -69.000          0.897             70
       -106.000          0.938            107
        -62.000          0.930             63
        -90.000          0.892             91
        -70.000          0.919             71
        -79.000          0.934             80
        -88.000          0.915             89
        -74.000          0.940             75
       -126.000          0.899            127
        -84.000          0.933             85
        -69.000          0.986             70
        -79.000          0.907             80
        -72.000          0.902             73
        -94.000          0.939             95
        -72.000          0.912             73
        -81.000          0.943             82
        -61.000          0.922             62
        -72.000          0.988             73
        -88.000          0.934             89
        -74.000          0.928             75
        -82.000          0.905             83
        -91.000          0.903             92
        -70.000          0.935             71
        -78.000          0.920             79
        -81.000          0.882             82
        -80.000          0.919             81
        -90.000          0.912             91
        -68.000          0.935             69
       -128.000          0.902            129
        -74.000          0.911             75
        -91.000          0.921             92
        -79.000          0.909             80
       -100.000          0.870            101
        -76.000          0.894             77
        -71.000          0.886             72
       -113.000          0.864            114
       -115.000          0.950            116
        -81.000          0.902             82
        -68.000          0.906             69
        -94.000          0.918             95
        -63.000          0.920             64
       -100.000          0.894            101
        -96.000          0.928             97
        -91.000          0.937             92
        -93.000          0.907             94
        -81.000          0.913             82
        -93.000          0.910             94
       -134.000          0.868            135
        -88.000          0.903             89
        -70.000          0.829             71
        -64.000          0.885             65
        -69.000          0.904             70
        -79.000          0.908             80
       -100.000          0.895            101
        -91.000          0.928             92
        -71.000          0.911             72
        -81.000          0.929             82
        -85.000          0.914             86
        -89.000          0.936             90
        -88.000          0.934             89
        -86.000          0.921             87
        -92.000          0.912             93
        -71.000          0.898             72
        -62.000          0.889             63
        -68.000          0.889             69
        -95.000          0.915             96
        -81.000          0.897             82
        -74.000          0.950             75
        -68.000          0.896             69
        -76.000          0.917             77
        -77.000          0.910             78
        -80.000          0.943             81
        -86.000          0.900             87
        -62.000          0.885             63
       -102.000          0.893            103
        -61.000          0.900             62
        -95.000          0.913             96
        -87.000          0.912             88
       -103.000          0.932            104
        -70.000          0.940             71
       -132.000          0.929            133
        -82.000          1.003             83
        -85.000          0.942             86
       -130.000          0.913            131
       -112.000          0.949            113
        -85.000          0.963             86
        -84.000          0.949             85
        -68.000          0.966             69
        -72.000          0.889             73
        -86.000          0.932             87
        -70.000          0.977             71
        -70.000          0.951             71
        -70.000          0.939             71
       -109.000          0.953            110
        -69.000          0.928             70
        -70.000          0.961             71
        -78.000          0.965             79
       -187.000          0.963            188
       -104.000          1.006            105
        -62.000          0.997             63
        -90.000          1.067             91
        -61.000          1.003             62
        -91.000          1.030             92
        -80.000          1.020             81
        -63.000          1.066             64
        -99.000          1.052            100
        -73.000          1.045             74
        -70.000          1.032             71
        -76.000          1.022             77
       -107.000          1.061            108
        -69.000          1.068             70
        -86.000          1.065             87
        -75.000          1.054             76
        -62.000          1.096             63
        -70.000          1.084             71
        -87.000          1.074             88
        -92.000          1.098             93
        -87.000          1.061             88
        -63.000          1.073             64
        -81.000          1.091             82
        -93.000          1.050             94
        -97.000          1.081             98
        -70.000          1.127             71
       -206.000          1.116            207
       -105.000          1.160            106
        -71.000          1.130             72
        -84.000          1.167             85
        -86.000          1.151             87
       -107.000          1.181            108
        -86.000          1.202             87
        -89.000          1.194             90
        -98.000          1.234             99
        -70.000          1.236             71
        -71.000          1.240             72
        -69.000          1.251             70
        -73.000          1.245             74
        -74.000          1.250             75
        -70.000          1.250             71
        -76.000          1.248             77
        -63.000          1.251             64
        -76.000          1.220             77
       -105.000          1.293            106
        -99.000          1.299            100
        -77.000          1.269             78
        -70.000          1.288             71
        -89.000          1.259             90
        -87.000          1.291             88
        -89.000          1.255             90
        -70.000          1.244             71
        -77.000          1.326             78
        -90.000          1.320             91
        -94.000          1.384             95
        -63.000          1.207             64
        -74.000          1.237             75
        -86.000          1.282             87
        -74.000          1.296             75
        -74.000          1.229             75
        -78.000          1.224             79
        -89.000          1.263             90
       -103.000          1.273            104
        -84.000          1.220             85
        -72.000          1.194             73
        -71.000          1.261             72
        -92.000          1.249             93
       -244.000          1.251            245
        -74.000          1.350             75
        -69.000          1.351             70
        -70.000          1.321             71
        -89.000          1.344             90
        -76.000          1.348             77
        -76.000          1.306             77
       -101.000          1.310            102
        -68.000          1.303             69
        -71.000          1.299             72
        -85.000          1.312             86
        -68.000          1.292             69
        -63.000          1.225             64
        -86.000          1.375             87
        -92.000          1.261             93
        -86.000          1.371             87
        -93.000          1.451             94
        -71.000          1.338             72
        -88.000          1.395             89
        -81.000          1.364             82
        -74.000          1.443             75
        -86.000          1.444             87
        -78.000          1.333             79
        -71.000          1.428             72
        -90.000          1.415             91
        -89.000          1.402             90
        -78.000          1.371             79
        -72.000          1.397             73
        -96.000          1.374             97
       -158.000          1.431            159
        -70.000          1.442             71
        -98.000          1.458             99
        -72.000          1.474             73
       -105.000          1.457            106
        -77.000          1.471             78
        -87.000          1.463             88
        -98.000          1.433             99
        -64.000          1.431             65
        -92.000          1.432             93
        -92.000          1.434             93
        -77.000          1.510             78
        -75.000          1.449             76
        -96.000          1.409             97
        -63.000          1.457             64
        -84.000          1.457             85
        -80.000          1.361             81
       -132.000          1.406            133
        -86.000          1.425             87
        -82.000          1.350             83
        -83.000          1.361             84
        -71.000          1.355             72
        -71.000          1.386             72
        -82.000          1.296             83
        -90.000          1.269             91
        -69.000          1.245             70
        -99.000          1.323            100
        -87.000          1.256             88
        -87.000          1.325             88
        -87.000          1.266             88
        -77.000          1.378             78
       -135.000          1.329            136
        -87.000          1.416             88
        -93.000          1.298             94
        -80.000          1.337             81
       -114.000          1.346            115
        -87.000          1.352             88
        -69.000          1.379             70
        -76.000          1.385             77
        -80.000          1.261             81
        -95.000          1.317             96
       -108.000          1.353            109
        -79.000          1.391             80
        -75.000          1.373             76
        -62.000          1.350             63
        -82.000          1.444             83
        -70.000          1.288             71
        -79.000          1.272             80
        -82.000          1.317             83
        -79.000          1.217             80
       -102.000          1.226            103
        -79.000          1.307             80
        -70.000          1.248             71
        -70.000          1.197             71
        -92.000          1.167             93
        -72.000          1.257             73
        -72.000          1.192             73
       -119.000          1.190            120
        -70.000          1.227             71
        -74.000          1.126             75
        -64.000          1.181             65
        -73.000          1.194             74
        -81.000          1.194             82
       -126.000          1.225            127
        -63.000          1.242             64
        -76.000          1.248             77
        -74.000          1.158             75
        -75.000          1.192             76
        -82.000          1.167             83
        -73.000          1.184             74
        -78.000          1.162             79
        -84.000          1.129             85
        -72.000          1.112             73
       -117.000          1.142            118
        -72.000          1.138             73
        -75.000          1.186             76
        -69.000          1.228             70
        -97.000          1.147             98
        -89.000          1.213             90
        -63.000          1.152             64
        -71.000          1.169             72
       -115.000          1.171            116
        -70.000          1.250             71
        -87.000          1.254             88
        -81.000          1.148             82
        -63.000          1.184             64
        -76.000          1.209             77
        -80.000          1.199             81
        -88.000          1.225             89
        -69.000          1.132             70
        -79.000          1.117             80
       -109.000          1.076            110
        -81.000          1.085             82
       -127.000          1.123            128
        -87.000          1.143             88
        -62.000          1.124             63
        -76.000          1.131             77
        -64.000          1.103             65
        -93.000          1.113             94
        -71.000          1.078             72
        -76.000          1.050             77
       -110.000          1.097            111
        -87.000          1.090             88
        -68.000          1.145             69
        -73.000          1.089             74
        -90.000          1.094             91
        -79.000          1.080             80
        -96.000          1.114             97
        -74.000          1.066             75
        -86.000          1.086             87
        -75.000          1.121             76
        -75.000          1.051             76
        -62.000          1.061             63
        -82.000          1.059             83
        -81.000          1.100             82
       -101.000          1.051            102
        -85.000          1.085             86
        -69.000          1.071             70
       -102.000          1.058            103
        -93.000          1.031             94
        -74.000          1.026             75
       -101.000          0.980            102
        -74.000          0.969             75
        -70.000          0.985             71
       -113.000          1.013            114
        -78.000          1.030             79
        -71.000          0.998             72
        -71.000          1.031             72
       -109.000          1.010            110
       -102.000          0.995            103
        -69.000          1.007             70
        -92.000          0.982             93
        -62.000          0.993             63
       -108.000          0.982            109
        -79.000          0.970             80
        -74.000          1.012             75
        -77.000          0.994             78
        -84.000          1.010             85
        -82.000          1.015             83
        -94.000          0.978             95
        -61.000          0.984             62
        -72.000          0.955             73
        -95.000          1.013             96
        -84.000          1.015             85
        -71.000          1.011             72
       -121.000          0.982            122
        -87.000          0.974             88
        -82.000          0.997             83
        -62.000          1.058             63
        -70.000          1.039             71
        -72.000          1.019             73
        -74.000          1.027             75
        -71.000          0.979             72
        -93.000          0.969             94
        -63.000          0.927             64
        -78.000          0.999             79
        -91.000          0.977             92
        -81.000          0.995             82
        -79.000          0.970             80
        -69.000          0.931             70
        -77.000          0.951             78
        -94.000          0.969             95
        -70.000          0.943             71
        -74.000          0.952             75
       -155.000          0.932            156
        -74.000          0.949             75
        -95.000          0.928             96
        -73.000          0.960             74
        -72.000          0.964             73
        -95.000          1.013             96
        -74.000          0.930             75
        -88.000          0.975             89
        -79.000          0.966             80
        -77.000          0.946             78
        -85.000          0.955             86
