         Reward           Loss         Length
        -70.000          0.694             71
        -63.000          0.652             64
        -87.000          0.704             88
        -63.000          0.657             64
        -63.000          0.668             64
        -76.000          0.650             77
        -85.000          0.673             86
       -103.000          0.647            104
        -71.000          0.679             72
        -75.000          0.660             76
        -88.000          0.676             89
        -92.000          0.668             93
       -100.000          0.639            101
        -62.000          0.670             63
        -98.000          0.656             99
       -125.000          0.657            126
        -79.000          0.641             80
        -82.000          0.657             83
        -70.000          0.674             71
        -71.000          0.655             72
        -90.000          0.621             91
        -85.000          0.639             86
        -71.000          0.615             72
        -71.000          0.609             72
        -93.000          0.637             94
        -71.000          0.626             72
        -79.000          0.645             80
        -91.000          0.621             92
       -149.000          0.606            150
       -117.000          0.611            118
       -106.000          0.626            107
        -63.000          0.621             64
       -178.000          0.620            179
        -90.000          0.658             91
        -84.000          0.634             85
        -77.000          0.618             78
        -62.000          0.639             63
        -87.000          0.630             88
       -113.000          0.643            114
        -88.000          0.671             89
        -71.000          0.627             72
        -89.000          0.640             90
        -85.000          0.620             86
        -87.000          0.623             88
        -84.000          0.652             85
        -73.000          0.656             74
        -89.000          0.645             90
        -76.000          0.632             77
        -71.000          0.663             72
        -72.000          0.630             73
        -81.000          0.671             82
        -68.000          0.628             69
       -106.000          0.602            107
        -62.000          0.621             63
        -75.000          0.634             76
        -81.000          0.625             82
        -69.000          0.616             70
        -80.000          0.607             81
        -90.000          0.603             91
       -119.000          0.615            120
        -86.000          0.648             87
        -90.000          0.604             91
        -70.000          0.614             71
        -74.000          0.632             75
        -71.000          0.626             72
       -100.000          0.621            101
        -71.000          0.609             72
        -92.000          0.637             93
        -71.000          0.637             72
        -82.000          0.629             83
        -71.000          0.647             72
        -85.000          0.636             86
        -71.000          0.605             72
        -61.000          0.623             62
        -62.000          0.621             63
        -86.000          0.638             87
        -86.000          0.626             87
        -69.000          0.612             70
        -70.000          0.642             71
        -69.000          0.633             70
        -83.000          0.637             84
        -62.000          0.629             63
        -62.000          0.649             63
        -92.000          0.642             93
        -96.000          0.637             97
        -74.000          0.642             75
        -84.000          0.630             85
        -70.000          0.640             71
        -90.000          0.616             91
        -69.000          0.640             70
        -76.000          0.622             77
        -87.000          0.655             88
        -70.000          0.631             71
        -73.000          0.635             74
        -80.000          0.657             81
        -88.000          0.624             89
       -103.000          0.631            104
       -111.000          0.628            112
        -82.000          0.616             83
        -77.000          0.615             78
       -110.000          0.671            111
        -76.000          0.645             77
       -138.000          0.650            139
        -83.000          0.662             84
        -62.000          0.665             63
        -95.000          0.629             96
        -77.000          0.631             78
        -82.000          0.630             83
        -62.000          0.648             63
        -95.000          0.630             96
       -103.000          0.645            104
        -76.000          0.644             77
        -74.000          0.599             75
        -83.000          0.609             84
        -94.000          0.614             95
        -86.000          0.638             87
        -93.000          0.644             94
       -109.000          0.622            110
        -76.000          0.625             77
        -77.000          0.580             78
        -69.000          0.577             70
        -70.000          0.610             71
       -103.000          0.591            104
        -77.000          0.597             78
        -69.000          0.616             70
        -71.000          0.621             72
        -71.000          0.614             72
        -72.000          0.609             73
        -69.000          0.596             70
        -87.000          0.617             88
        -76.000          0.617             77
        -91.000          0.604             92
        -97.000          0.584             98
        -70.000          0.593             71
       -103.000          0.582            104
        -70.000          0.603             71
        -90.000          0.558             91
        -76.000          0.588             77
        -72.000          0.577             73
       -124.000          0.576            125
        -98.000          0.577             99
        -75.000          0.612             76
        -91.000          0.595             92
        -75.000          0.578             76
        -85.000          0.604             86
        -90.000          0.548             91
        -77.000          0.588             78
        -95.000          0.578             96
        -61.000          0.550             62
        -91.000          0.563             92
        -84.000          0.573             85
        -70.000          0.570             71
        -94.000          0.537             95
        -62.000          0.549             63
        -70.000          0.576             71
       -100.000          0.537            101
        -79.000          0.562             80
        -95.000          0.549             96
        -91.000          0.562             92
        -73.000          0.539             74
       -100.000          0.527            101
        -69.000          0.568             70
       -100.000          0.538            101
        -69.000          0.540             70
        -69.000          0.562             70
        -91.000          0.544             92
       -154.000          0.535            155
        -93.000          0.547             94
        -73.000          0.536             74
        -88.000          0.544             89
        -81.000          0.558             82
        -88.000          0.543             89
        -81.000          0.522             82
        -97.000          0.537             98
        -89.000          0.559             90
        -77.000          0.545             78
        -75.000          0.526             76
        -61.000          0.555             62
        -75.000          0.544             76
        -92.000          0.541             93
        -81.000          0.549             82
        -79.000          0.527             80
       -116.000          0.541            117
       -101.000          0.522            102
        -69.000          0.534             70
        -82.000          0.580             83
        -82.000          0.556             83
        -82.000          0.564             83
        -75.000          0.576             76
        -62.000          0.557             63
        -78.000          0.562             79
        -73.000          0.565             74
        -81.000          0.542             82
        -63.000          0.525             64
        -63.000          0.533             64
        -74.000          0.558             75
        -90.000          0.554             91
        -99.000          0.559            100
        -61.000          0.562             62
        -77.000          0.567             78
        -61.000          0.554             62
        -81.000          0.564             82
        -72.000          0.549             73
        -62.000          0.568             63
        -94.000          0.541             95
        -98.000          0.570             99
       -103.000          0.560            104
        -60.000          0.576             61
        -62.000          0.586             63
        -98.000          0.595             99
        -74.000          0.576             75
        -79.000          0.573             80
       -116.000          0.590            117
        -76.000          0.585             77
        -87.000          0.592             88
        -74.000          0.602             75
        -74.000          0.573             75
       -107.000          0.582            108
        -92.000          0.577             93
        -86.000          0.587             87
        -61.000          0.590             62
        -97.000          0.585             98
        -83.000          0.567             84
        -86.000          0.584             87
       -102.000          0.577            103
        -76.000          0.578             77
       -123.000          0.575            124
        -70.000          0.601             71
        -94.000          0.606             95
       -129.000          0.590            130
        -75.000          0.611             76
       -106.000          0.593            107
       -110.000          0.607            111
       -102.000          0.628            103
        -87.000          0.644             88
        -60.000          0.621             61
        -96.000          0.614             97
        -69.000          0.640             70
        -86.000          0.610             87
        -99.000          0.617            100
        -88.000          0.616             89
       -110.000          0.621            111
        -71.000          0.649             72
        -62.000          0.604             63
        -70.000          0.611             71
        -74.000          0.632             75
        -73.000          0.608             74
        -82.000          0.623             83
        -85.000          0.617             86
        -75.000          0.615             76
        -74.000          0.625             75
        -91.000          0.621             92
       -108.000          0.611            109
        -94.000          0.640             95
        -82.000          0.602             83
        -76.000          0.622             77
        -79.000          0.597             80
        -86.000          0.608             87
        -69.000          0.606             70
        -74.000          0.620             75
        -74.000          0.618             75
       -100.000          0.625            101
        -85.000          0.634             86
        -87.000          0.620             88
        -62.000          0.676             63
        -96.000          0.638             97
       -143.000          0.628            144
        -83.000          0.658             84
        -69.000          0.640             70
       -101.000          0.649            102
        -93.000          0.636             94
        -71.000          0.657             72
        -92.000          0.669             93
        -78.000          0.663             79
        -77.000          0.628             78
        -79.000          0.659             80
        -62.000          0.648             63
        -75.000          0.641             76
        -78.000          0.647             79
        -88.000          0.660             89
        -81.000          0.670             82
        -62.000          0.662             63
        -85.000          0.667             86
        -63.000          0.656             64
        -73.000          0.673             74
        -70.000          0.643             71
        -91.000          0.668             92
        -61.000          0.685             62
        -92.000          0.657             93
        -94.000          0.658             95
        -81.000          0.634             82
        -88.000          0.655             89
        -81.000          0.641             82
        -73.000          0.645             74
        -81.000          0.687             82
        -78.000          0.659             79
        -75.000          0.598             76
        -83.000          0.639             84
        -87.000          0.639             88
        -63.000          0.653             64
        -71.000          0.626             72
        -63.000          0.634             64
        -90.000          0.636             91
        -92.000          0.666             93
        -85.000          0.673             86
        -63.000          0.668             64
        -85.000          0.618             86
       -103.000          0.632            104
        -85.000          0.650             86
        -72.000          0.647             73
        -76.000          0.642             77
        -63.000          0.611             64
        -70.000          0.657             71
        -86.000          0.632             87
        -93.000          0.639             94
       -109.000          0.638            110
        -79.000          0.633             80
        -70.000          0.643             71
        -89.000          0.631             90
        -70.000          0.630             71
        -83.000          0.600             84
        -91.000          0.624             92
       -104.000          0.621            105
        -71.000          0.657             72
        -80.000          0.607             81
        -63.000          0.611             64
        -69.000          0.607             70
        -86.000          0.609             87
        -84.000          0.640             85
        -83.000          0.613             84
        -93.000          0.618             94
        -81.000          0.591             82
        -74.000          0.592             75
        -87.000          0.610             88
        -81.000          0.596             82
        -90.000          0.597             91
        -62.000          0.612             63
        -70.000          0.608             71
        -74.000          0.599             75
        -93.000          0.592             94
        -93.000          0.561             94
        -92.000          0.601             93
        -78.000          0.572             79
        -93.000          0.572             94
        -91.000          0.598             92
       -128.000          0.601            129
        -71.000          0.576             72
        -89.000          0.596             90
        -77.000          0.623             78
        -61.000          0.620             62
       -104.000          0.580            105
        -77.000          0.581             78
        -70.000          0.565             71
        -90.000          0.585             91
        -80.000          0.580             81
        -82.000          0.592             83
        -62.000          0.570             63
        -92.000          0.583             93
        -79.000          0.586             80
        -89.000          0.568             90
        -83.000          0.575             84
        -70.000          0.566             71
        -89.000          0.562             90
        -82.000          0.572             83
        -92.000          0.554             93
        -77.000          0.542             78
        -62.000          0.570             63
        -82.000          0.522             83
        -63.000          0.535             64
        -62.000          0.523             63
        -77.000          0.563             78
        -83.000          0.554             84
       -106.000          0.552            107
        -92.000          0.533             93
        -71.000          0.510             72
        -61.000          0.527             62
        -75.000          0.559             76
        -97.000          0.527             98
        -70.000          0.542             71
        -61.000          0.551             62
        -86.000          0.536             87
       -151.000          0.546            152
        -79.000          0.581             80
        -83.000          0.547             84
        -75.000          0.556             76
        -78.000          0.545             79
        -92.000          0.527             93
        -86.000          0.543             87
        -71.000          0.536             72
       -105.000          0.516            106
        -79.000          0.529             80
        -62.000          0.532             63
        -92.000          0.534             93
       -128.000          0.536            129
        -71.000          0.521             72
        -83.000          0.537             84
        -74.000          0.517             75
       -129.000          0.540            130
        -60.000          0.548             61
        -82.000          0.562             83
       -106.000          0.559            107
        -70.000          0.574             71
        -89.000          0.563             90
       -123.000          0.546            124
        -71.000          0.564             72
        -82.000          0.562             83
        -86.000          0.520             87
        -88.000          0.564             89
        -86.000          0.522             87
        -83.000          0.559             84
        -63.000          0.556             64
        -62.000          0.556             63
        -61.000          0.560             62
        -75.000          0.553             76
        -82.000          0.546             83
       -103.000          0.561            104
        -69.000          0.566             70
        -63.000          0.573             64
        -74.000          0.579             75
        -82.000          0.566             83
        -71.000          0.556             72
        -92.000          0.550             93
        -62.000          0.553             63
        -82.000          0.502             83
        -70.000          0.550             71
        -62.000          0.569             63
        -74.000          0.549             75
        -72.000          0.565             73
        -70.000          0.557             71
        -77.000          0.575             78
        -88.000          0.553             89
        -86.000          0.541             87
        -83.000          0.565             84
        -62.000          0.558             63
       -102.000          0.554            103
        -98.000          0.552             99
        -94.000          0.574             95
        -81.000          0.550             82
       -102.000          0.581            103
       -128.000          0.554            129
        -84.000          0.592             85
        -84.000          0.574             85
        -70.000          0.589             71
        -76.000          0.592             77
        -74.000          0.595             75
        -95.000          0.572             96
        -83.000          0.603             84
        -87.000          0.567             88
        -96.000          0.577             97
        -62.000          0.564             63
        -81.000          0.555             82
        -96.000          0.582             97
        -95.000          0.591             96
        -70.000          0.589             71
        -77.000          0.568             78
        -83.000          0.596             84
        -76.000          0.585             77
        -84.000          0.563             85
        -62.000          0.550             63
        -69.000          0.553             70
        -84.000          0.578             85
        -70.000          0.585             71
        -87.000          0.571             88
        -63.000          0.591             64
        -77.000          0.590             78
       -101.000          0.580            102
        -93.000          0.564             94
        -87.000          0.594             88
        -88.000          0.580             89
       -127.000          0.579            128
        -76.000          0.586             77
        -86.000          0.578             87
        -76.000          0.606             77
        -95.000          0.589             96
        -75.000          0.568             76
        -87.000          0.584             88
        -82.000          0.593             83
        -82.000          0.573             83
       -111.000          0.591            112
        -95.000          0.577             96
        -76.000          0.555             77
        -62.000          0.605             63
        -80.000          0.591             81
        -70.000          0.605             71
       -100.000          0.592            101
        -94.000          0.602             95
        -74.000          0.573             75
       -101.000          0.591            102
        -85.000          0.598             86
        -62.000          0.600             63
        -61.000          0.611             62
        -77.000          0.576             78
        -63.000          0.598             64
        -80.000          0.586             81
        -89.000          0.592             90
        -86.000          0.598             87
        -84.000          0.589             85
       -104.000          0.595            105
        -82.000          0.590             83
        -89.000          0.603             90
       -123.000          0.603            124
        -71.000          0.602             72
        -62.000          0.601             63
        -69.000          0.618             70
        -69.000          0.603             70
        -80.000          0.613             81
        -73.000          0.629             74
        -92.000          0.591             93
        -74.000          0.572             75
        -84.000          0.607             85
        -93.000          0.618             94
        -85.000          0.612             86
        -72.000          0.599             73
        -92.000          0.617             93
        -89.000          0.593             90
        -77.000          0.631             78
        -88.000          0.629             89
        -92.000          0.616             93
       -125.000          0.613            126
        -83.000          0.634             84
        -91.000          0.613             92
        -83.000          0.635             84
        -61.000          0.624             62
        -87.000          0.596             88
        -89.000          0.591             90
        -70.000          0.621             71
        -81.000          0.615             82
        -74.000          0.596             75
        -99.000          0.603            100
        -75.000          0.587             76
        -96.000          0.614             97
       -102.000          0.625            103
        -84.000          0.620             85
        -74.000          0.606             75
       -147.000          0.628            148
        -98.000          0.632             99
        -71.000          0.623             72
        -73.000          0.615             74
        -63.000          0.592             64
       -109.000          0.633            110
        -97.000          0.608             98
        -62.000          0.656             63
        -83.000          0.630             84
        -87.000          0.597             88
        -74.000          0.619             75
        -75.000          0.631             76
        -87.000          0.603             88
        -82.000          0.638             83
        -62.000          0.603             63
       -100.000          0.612            101
        -81.000          0.631             82
        -61.000          0.588             62
        -82.000          0.609             83
        -87.000          0.602             88
        -73.000          0.603             74
        -73.000          0.617             74
       -111.000          0.620            112
       -101.000          0.623            102
        -93.000          0.604             94
        -78.000          0.616             79
       -111.000          0.584            112
        -76.000          0.595             77
        -62.000          0.625             63
        -88.000          0.610             89
        -84.000          0.615             85
        -69.000          0.625             70
        -71.000          0.610             72
        -71.000          0.608             72
        -71.000          0.645             72
        -91.000          0.618             92
        -62.000          0.633             63
       -115.000          0.638            116
        -62.000          0.647             63
        -92.000          0.625             93
       -128.000          0.651            129
        -84.000          0.649             85
        -96.000          0.641             97
        -73.000          0.643             74
        -77.000          0.620             78
        -74.000          0.654             75
        -86.000          0.653             87
        -88.000          0.605             89
        -63.000          0.627             64
        -71.000          0.642             72
        -68.000          0.631             69
        -75.000          0.619             76
       -101.000          0.625            102
        -62.000          0.614             63
        -83.000          0.627             84
        -76.000          0.636             77
        -85.000          0.612             86
       -101.000          0.612            102
        -74.000          0.626             75
       -102.000          0.618            103
        -95.000          0.635             96
        -71.000          0.620             72
        -71.000          0.656             72
        -86.000          0.652             87
        -63.000          0.613             64
        -80.000          0.642             81
        -71.000          0.616             72
       -120.000          0.649            121
        -81.000          0.597             82
        -71.000          0.627             72
        -69.000          0.638             70
        -94.000          0.613             95
        -83.000          0.611             84
        -96.000          0.617             97
        -62.000          0.611             63
        -90.000          0.591             91
        -78.000          0.627             79
        -76.000          0.609             77
        -93.000          0.612             94
        -90.000          0.593             91
        -84.000          0.627             85
        -75.000          0.601             76
        -85.000          0.602             86
        -74.000          0.603             75
        -88.000          0.621             89
        -99.000          0.619            100
        -70.000          0.614             71
        -86.000          0.581             87
        -69.000          0.619             70
        -80.000          0.585             81
        -99.000          0.605            100
       -106.000          0.613            107
       -106.000          0.606            107
        -69.000          0.602             70
        -81.000          0.602             82
       -146.000          0.626            147
        -78.000          0.633             79
       -101.000          0.614            102
        -62.000          0.619             63
        -69.000          0.623             70
        -70.000          0.633             71
        -80.000          0.633             81
        -75.000          0.637             76
        -62.000          0.618             63
        -94.000          0.617             95
        -97.000          0.611             98
        -95.000          0.631             96
        -78.000          0.620             79
        -62.000          0.622             63
        -69.000          0.610             70
        -95.000          0.638             96
        -89.000          0.605             90
       -101.000          0.648            102
        -75.000          0.631             76
        -94.000          0.619             95
        -87.000          0.633             88
        -78.000          0.621             79
        -91.000          0.641             92
        -71.000          0.669             72
       -111.000          0.615            112
        -62.000          0.618             63
       -102.000          0.624            103
        -73.000          0.607             74
        -95.000          0.623             96
