         Reward           Loss         Length
       -122.000          1.730            123
        -87.000          1.660             88
        -75.000          1.602             76
       -105.000          1.597            106
        -89.000          1.579             90
        -94.000          1.642             95
        -83.000          1.615             84
        -94.000          1.538             95
        -93.000          1.533             94
       -145.000          1.544            146
       -104.000          1.548            105
       -115.000          1.502            116
       -106.000          1.502            107
       -103.000          1.468            104
        -62.000          1.465             63
        -98.000          1.435             99
       -109.000          1.465            110
        -82.000          1.491             83
        -95.000          1.480             96
       -123.000          1.471            124
       -112.000          1.451            113
        -86.000          1.427             87
       -113.000          1.454            114
       -103.000          1.442            104
        -95.000          1.443             96
       -109.000          1.463            110
        -92.000          1.461             93
        -91.000          1.482             92
       -104.000          1.399            105
       -129.000          1.415            130
        -70.000          1.446             71
        -81.000          1.405             82
        -97.000          1.420             98
       -112.000          1.422            113
       -132.000          1.496            133
       -101.000          1.466            102
        -98.000          1.488             99
        -86.000          1.524             87
       -104.000          1.473            105
        -93.000          1.437             94
        -81.000          1.450             82
        -93.000          1.465             94
        -87.000          1.445             88
        -88.000          1.366             89
       -126.000          1.424            127
       -107.000          1.393            108
        -96.000          1.447             97
        -96.000          1.437             97
        -84.000          1.425             85
       -114.000          1.450            115
        -98.000          1.408             99
        -76.000          1.436             77
        -92.000          1.447             93
        -82.000          1.444             83
       -111.000          1.478            112
       -114.000          1.359            115
       -105.000          1.421            106
        -85.000          1.376             86
        -92.000          1.403             93
       -103.000          1.410            104
       -115.000          1.436            116
        -92.000          1.364             93
       -120.000          1.437            121
       -111.000          1.375            112
       -134.000          1.389            135
        -88.000          1.390             89
        -83.000          1.329             84
       -101.000          1.343            102
       -101.000          1.349            102
        -77.000          1.321             78
        -93.000          1.348             94
        -97.000          1.327             98
       -103.000          1.329            104
       -172.000          1.347            173
        -88.000          1.321             89
       -111.000          1.342            112
        -85.000          1.282             86
        -98.000          1.283             99
       -108.000          1.312            109
        -87.000          1.347             88
        -89.000          1.321             90
        -77.000          1.292             78
       -124.000          1.311            125
        -90.000          1.319             91
       -105.000          1.308            106
        -79.000          1.352             80
       -100.000          1.292            101
        -91.000          1.251             92
        -82.000          1.225             83
        -97.000          1.196             98
       -109.000          1.221            110
        -97.000          1.175             98
        -77.000          1.194             78
        -82.000          1.180             83
       -114.000          1.206            115
       -110.000          1.185            111
        -82.000          1.165             83
        -64.000          1.177             65
        -96.000          1.201             97
       -127.000          1.152            128
        -99.000          1.135            100
       -101.000          1.181            102
       -103.000          1.137            104
        -87.000          1.136             88
       -121.000          1.123            122
        -74.000          1.134             75
        -85.000          1.159             86
        -93.000          1.108             94
        -83.000          1.110             84
        -81.000          1.155             82
       -109.000          1.124            110
       -108.000          1.116            109
        -68.000          1.164             69
       -100.000          1.137            101
       -108.000          1.142            109
        -96.000          1.106             97
       -130.000          1.106            131
       -104.000          1.114            105
        -92.000          1.127             93
        -92.000          1.125             93
        -81.000          1.137             82
       -108.000          1.086            109
        -92.000          1.124             93
        -98.000          1.121             99
        -84.000          1.081             85
       -100.000          1.097            101
        -74.000          1.128             75
       -104.000          1.074            105
        -93.000          1.101             94
        -78.000          1.126             79
        -90.000          1.139             91
        -62.000          1.140             63
        -77.000          1.155             78
        -76.000          1.125             77
       -112.000          1.128            113
        -99.000          1.135            100
       -106.000          1.106            107
        -88.000          1.144             89
        -91.000          1.116             92
        -80.000          1.139             81
        -70.000          1.148             71
       -100.000          1.117            101
        -84.000          1.120             85
        -82.000          1.133             83
        -88.000          1.112             89
        -79.000          1.123             80
       -306.000          1.129            307
       -159.000          1.184            160
        -79.000          1.173             80
        -94.000          1.196             95
       -110.000          1.187            111
       -105.000          1.213            106
        -98.000          1.172             99
        -87.000          1.199             88
       -114.000          1.216            115
       -104.000          1.250            105
        -99.000          1.275            100
       -251.000          1.263            252
        -78.000          1.321             79
        -63.000          1.303             64
       -119.000          1.358            120
       -108.000          1.382            109
        -74.000          1.416             75
       -142.000          1.415            143
        -87.000          1.453             88
        -77.000          1.439             78
        -76.000          1.437             77
        -73.000          1.444             74
        -87.000          1.541             88
        -97.000          1.484             98
       -178.000          1.526            179
        -85.000          1.580             86
        -74.000          1.611             75
        -78.000          1.528             79
       -101.000          1.585            102
        -81.000          1.608             82
        -98.000          1.604             99
        -92.000          1.659             93
       -122.000          1.653            123
       -112.000          1.750            113
        -84.000          1.665             85
        -93.000          1.709             94
       -114.000          1.730            115
        -62.000          1.709             63
        -90.000          1.711             91
        -71.000          1.742             72
       -121.000          1.743            122
        -87.000          1.775             88
        -87.000          1.881             88
        -90.000          1.739             91
        -78.000          1.794             79
        -63.000          1.787             64
       -101.000          1.758            102
       -140.000          1.811            141
        -91.000          1.842             92
       -176.000          1.924            177
        -87.000          2.006             88
        -79.000          1.905             80
        -95.000          1.975             96
        -77.000          1.953             78
        -70.000          2.049             71
        -70.000          1.975             71
        -88.000          2.054             89
        -67.000          2.042             68
        -76.000          2.060             77
       -100.000          2.067            101
        -89.000          2.030             90
       -174.000          2.052            175
        -76.000          2.050             77
        -74.000          2.046             75
        -96.000          2.058             97
       -131.000          2.122            132
        -83.000          2.163             84
        -79.000          2.138             80
        -97.000          2.059             98
        -89.000          2.063             90
       -126.000          2.174            127
        -97.000          2.188             98
        -97.000          2.137             98
        -86.000          2.139             87
        -71.000          2.259             72
        -97.000          2.219             98
        -82.000          2.204             83
        -98.000          2.207             99
        -96.000          2.262             97
        -70.000          2.237             71
        -95.000          2.306             96
        -88.000          2.225             89
        -92.000          2.305             93
       -100.000          2.228            101
        -79.000          2.244             80
        -71.000          2.264             72
       -197.000          2.314            198
        -81.000          2.407             82
        -75.000          2.359             76
       -101.000          2.378            102
        -83.000          2.306             84
        -79.000          2.317             80
        -84.000          2.392             85
       -105.000          2.345            106
       -105.000          2.364            106
       -137.000          2.473            138
        -74.000          2.479             75
        -86.000          2.398             87
        -86.000          2.454             87
       -102.000          2.482            103
        -91.000          2.519             92
       -101.000          2.429            102
        -99.000          2.506            100
        -78.000          2.486             79
        -74.000          2.445             75
        -86.000          2.424             87
        -74.000          2.383             75
       -115.000          2.467            116
        -81.000          2.283             82
        -97.000          2.312             98
       -113.000          2.424            114
        -75.000          2.374             76
        -82.000          2.373             83
        -91.000          2.350             92
        -96.000          2.381             97
        -63.000          2.308             64
        -85.000          2.361             86
        -75.000          2.433             76
       -102.000          2.247            103
        -78.000          2.201             79
       -106.000          2.143            107
        -70.000          2.188             71
        -87.000          2.137             88
        -71.000          2.121             72
       -111.000          2.182            112
        -93.000          2.045             94
        -85.000          2.058             86
        -69.000          2.038             70
        -83.000          2.011             84
        -70.000          1.924             71
        -96.000          1.983             97
        -86.000          1.949             87
        -93.000          1.984             94
        -84.000          1.928             85
       -105.000          1.906            106
        -74.000          1.880             75
        -84.000          1.876             85
        -82.000          1.873             83
        -71.000          1.859             72
        -84.000          1.828             85
        -93.000          1.808             94
        -79.000          1.760             80
       -104.000          1.737            105
        -61.000          1.748             62
       -100.000          1.749            101
        -81.000          1.788             82
        -67.000          1.708             68
        -89.000          1.697             90
        -78.000          1.703             79
        -82.000          1.699             83
        -81.000          1.663             82
        -91.000          1.661             92
        -99.000          1.605            100
        -82.000          1.674             83
        -82.000          1.627             83
        -62.000          1.604             63
        -84.000          1.606             85
        -91.000          1.619             92
        -88.000          1.576             89
        -63.000          1.473             64
        -95.000          1.513             96
        -74.000          1.470             75
       -148.000          1.498            149
        -81.000          1.510             82
        -94.000          1.508             95
       -105.000          1.514            106
        -98.000          1.496             99
        -92.000          1.495             93
        -85.000          1.517             86
        -61.000          1.455             62
        -83.000          1.460             84
       -106.000          1.513            107
        -84.000          1.504             85
        -84.000          1.429             85
        -91.000          1.513             92
       -103.000          1.447            104
        -68.000          1.435             69
        -88.000          1.423             89
        -96.000          1.485             97
       -105.000          1.469            106
        -88.000          1.434             89
        -86.000          1.430             87
        -62.000          1.408             63
        -94.000          1.445             95
       -103.000          1.396            104
       -102.000          1.416            103
       -122.000          1.426            123
        -91.000          1.424             92
        -94.000          1.370             95
        -82.000          1.342             83
        -70.000          1.369             71
       -191.000          1.390            192
        -97.000          1.396             98
        -62.000          1.471             63
        -84.000          1.406             85
        -93.000          1.407             94
        -75.000          1.409             76
        -73.000          1.403             74
        -76.000          1.344             77
       -117.000          1.369            118
        -96.000          1.372             97
        -90.000          1.407             91
        -87.000          1.349             88
       -110.000          1.353            111
        -94.000          1.372             95
        -62.000          1.311             63
        -94.000          1.351             95
        -71.000          1.344             72
       -161.000          1.304            162
        -77.000          1.360             78
        -87.000          1.398             88
        -66.000          1.352             67
        -98.000          1.355             99
        -75.000          1.364             76
       -113.000          1.401            114
        -78.000          1.360             79
        -93.000          1.386             94
        -82.000          1.392             83
        -72.000          1.362             73
        -94.000          1.380             95
        -63.000          1.362             64
        -77.000          1.352             78
        -96.000          1.359             97
        -61.000          1.323             62
        -62.000          1.332             63
        -92.000          1.377             93
        -90.000          1.396             91
        -88.000          1.369             89
        -87.000          1.368             88
        -63.000          1.318             64
        -70.000          1.371             71
        -83.000          1.385             84
        -81.000          1.305             82
        -99.000          1.341            100
        -77.000          1.365             78
        -94.000          1.313             95
       -129.000          1.352            130
        -86.000          1.340             87
       -105.000          1.330            106
       -161.000          1.376            162
       -112.000          1.373            113
       -139.000          1.391            140
        -62.000          1.428             63
       -101.000          1.399            102
        -84.000          1.436             85
       -129.000          1.453            130
       -108.000          1.388            109
        -85.000          1.448             86
       -103.000          1.480            104
       -103.000          1.487            104
        -62.000          1.466             63
       -102.000          1.464            103
        -75.000          1.562             76
        -88.000          1.521             89
        -86.000          1.511             87
        -92.000          1.554             93
        -94.000          1.506             95
        -82.000          1.509             83
       -155.000          1.517            156
        -96.000          1.525             97
       -104.000          1.524            105
       -101.000          1.553            102
        -91.000          1.572             92
        -83.000          1.522             84
        -80.000          1.568             81
        -67.000          1.591             68
        -82.000          1.544             83
        -76.000          1.584             77
       -150.000          1.591            151
        -81.000          1.582             82
        -84.000          1.599             85
        -92.000          1.590             93
        -86.000          1.608             87
        -77.000          1.545             78
        -87.000          1.508             88
        -91.000          1.559             92
        -78.000          1.553             79
       -103.000          1.574            104
       -197.000          1.589            198
        -83.000          1.621             84
        -81.000          1.568             82
       -104.000          1.607            105
        -78.000          1.586             79
        -86.000          1.558             87
        -75.000          1.679             76
        -62.000          1.639             63
        -89.000          1.592             90
        -81.000          1.609             82
        -81.000          1.650             82
        -89.000          1.598             90
        -80.000          1.673             81
        -73.000          1.664             74
        -87.000          1.665             88
        -77.000          1.668             78
        -87.000          1.645             88
        -99.000          1.666            100
        -92.000          1.697             93
        -78.000          1.647             79
        -77.000          1.641             78
        -88.000          1.658             89
        -75.000          1.705             76
        -80.000          1.615             81
        -78.000          1.688             79
        -87.000          1.548             88
        -90.000          1.617             91
        -77.000          1.672             78
        -78.000          1.632             79
        -79.000          1.611             80
       -143.000          1.645            144
        -87.000          1.615             88
        -76.000          1.563             77
        -80.000          1.573             81
       -128.000          1.658            129
       -105.000          1.608            106
        -77.000          1.615             78
        -98.000          1.615             99
        -78.000          1.615             79
        -78.000          1.592             79
       -103.000          1.532            104
        -83.000          1.543             84
        -86.000          1.515             87
        -90.000          1.529             91
       -156.000          1.516            157
       -104.000          1.568            105
        -80.000          1.562             81
       -100.000          1.499            101
        -83.000          1.537             84
        -62.000          1.494             63
       -114.000          1.476            115
        -96.000          1.547             97
        -81.000          1.541             82
        -70.000          1.493             71
        -90.000          1.538             91
        -95.000          1.504             96
       -102.000          1.546            103
       -100.000          1.537            101
        -70.000          1.549             71
        -70.000          1.533             71
        -75.000          1.553             76
        -72.000          1.553             73
        -96.000          1.524             97
        -86.000          1.489             87
       -119.000          1.526            120
        -70.000          1.553             71
       -107.000          1.572            108
        -71.000          1.523             72
       -110.000          1.532            111
        -85.000          1.558             86
        -76.000          1.485             77
        -95.000          1.463             96
       -145.000          1.483            146
       -105.000          1.459            106
        -70.000          1.431             71
        -84.000          1.446             85
        -72.000          1.469             73
        -84.000          1.458             85
        -71.000          1.516             72
       -216.000          1.478            217
        -94.000          1.513             95
        -88.000          1.523             89
       -102.000          1.540            103
        -69.000          1.539             70
        -84.000          1.518             85
        -82.000          1.474             83
        -91.000          1.493             92
        -61.000          1.473             62
        -81.000          1.476             82
        -84.000          1.514             85
       -111.000          1.492            112
        -91.000          1.478             92
        -75.000          1.484             76
        -84.000          1.424             85
       -110.000          1.465            111
       -116.000          1.446            117
        -91.000          1.541             92
       -103.000          1.497            104
        -78.000          1.478             79
        -91.000          1.538             92
        -73.000          1.494             74
       -101.000          1.487            102
       -116.000          1.492            117
        -79.000          1.539             80
       -105.000          1.548            106
        -62.000          1.497             63
        -85.000          1.503             86
        -98.000          1.448             99
        -74.000          1.472             75
        -62.000          1.482             63
       -135.000          1.438            136
        -97.000          1.485             98
        -79.000          1.479             80
       -109.000          1.457            110
        -86.000          1.458             87
        -78.000          1.454             79
        -70.000          1.572             71
        -81.000          1.503             82
        -84.000          1.494             85
        -92.000          1.419             93
        -99.000          1.399            100
        -92.000          1.459             93
       -100.000          1.467            101
        -76.000          1.425             77
        -77.000          1.417             78
        -74.000          1.409             75
       -104.000          1.445            105
        -61.000          1.521             62
        -75.000          1.436             76
        -97.000          1.469             98
        -75.000          1.470             76
        -87.000          1.445             88
        -88.000          1.507             89
        -90.000          1.517             91
        -87.000          1.521             88
        -82.000          1.526             83
       -120.000          1.519            121
        -84.000          1.503             85
        -89.000          1.514             90
        -77.000          1.531             78
        -76.000          1.548             77
        -85.000          1.475             86
        -80.000          1.517             81
        -73.000          1.553             74
        -85.000          1.482             86
        -74.000          1.539             75
        -91.000          1.561             92
        -94.000          1.474             95
        -73.000          1.586             74
        -91.000          1.488             92
        -81.000          1.452             82
        -76.000          1.430             77
        -85.000          1.405             86
        -73.000          1.492             74
        -72.000          1.487             73
        -76.000          1.450             77
        -76.000          1.416             77
        -62.000          1.404             63
        -62.000          1.505             63
       -114.000          1.445            115
       -485.000          1.480            486
        -79.000          1.533             80
       -110.000          1.477            111
        -82.000          1.495             83
       -108.000          1.514            109
        -81.000          1.582             82
        -93.000          1.580             94
        -87.000          1.457             88
        -93.000          1.635             94
        -74.000          1.606             75
       -122.000          1.585            123
        -63.000          1.638             64
        -91.000          1.625             92
        -83.000          1.635             84
        -77.000          1.595             78
        -76.000          1.653             77
        -97.000          1.667             98
       -126.000          1.672            127
        -94.000          1.751             95
        -86.000          1.712             87
        -62.000          1.700             63
        -90.000          1.682             91
        -91.000          1.659             92
        -82.000          1.734             83
        -93.000          1.666             94
        -92.000          1.714             93
        -63.000          1.687             64
        -61.000          1.693             62
       -119.000          1.637            120
        -85.000          1.616             86
       -113.000          1.632            114
       -101.000          1.722            102
       -101.000          1.693            102
        -98.000          1.720             99
       -109.000          1.662            110
       -124.000          1.712            125
        -83.000          1.737             84
        -73.000          1.704             74
        -86.000          1.675             87
        -87.000          1.628             88
        -70.000          1.642             71
        -96.000          1.583             97
        -98.000          1.639             99
        -62.000          1.665             63
       -103.000          1.613            104
        -71.000          1.527             72
        -85.000          1.602             86
        -99.000          1.655            100
        -86.000          1.585             87
        -74.000          1.657             75
        -90.000          1.624             91
        -78.000          1.549             79
        -87.000          1.616             88
        -73.000          1.638             74
        -82.000          1.576             83
        -92.000          1.504             93
        -68.000          1.561             69
       -141.000          1.531            142
        -83.000          1.518             84
        -81.000          1.503             82
        -76.000          1.546             77
        -93.000          1.549             94
        -62.000          1.513             63
        -76.000          1.499             77
        -95.000          1.475             96
       -109.000          1.481            110
        -61.000          1.527             62
        -75.000          1.465             76
       -107.000          1.505            108
        -87.000          1.505             88
        -99.000          1.441            100
        -77.000          1.448             78
        -69.000          1.488             70
        -77.000          1.449             78
        -71.000          1.496             72
        -92.000          1.445             93
       -115.000          1.435            116
        -87.000          1.469             88
       -112.000          1.466            113
       -173.000          1.509            174
        -71.000          1.546             72
        -91.000          1.622             92
        -76.000          1.576             77
       -115.000          1.567            116
       -117.000          1.581            118
        -70.000          1.615             71
        -95.000          1.584             96
        -94.000          1.542             95
        -95.000          1.575             96
       -110.000          1.593            111
       -104.000          1.608            105
        -91.000          1.643             92
        -69.000          1.588             70
        -86.000          1.576             87
        -83.000          1.623             84
        -62.000          1.620             63
        -72.000          1.634             73
        -76.000          1.594             77
        -94.000          1.663             95
       -116.000          1.670            117
        -90.000          1.635             91
       -105.000          1.586            106
        -84.000          1.673             85
       -111.000          1.636            112
        -79.000          1.632             80
        -93.000          1.719             94
        -76.000          1.709             77
        -89.000          1.554             90
        -90.000          1.633             91
        -67.000          1.581             68
        -88.000          1.530             89
        -81.000          1.604             82
        -70.000          1.511             71
        -89.000          1.532             90
        -97.000          1.473             98
        -81.000          1.464             82
        -62.000          1.481             63
        -74.000          1.460             75
        -78.000          1.457             79
        -87.000          1.480             88
        -81.000          1.428             82
        -67.000          1.507             68
        -78.000          1.397             79
        -91.000          1.417             92
        -95.000          1.350             96
        -80.000          1.404             81
        -76.000          1.357             77
        -67.000          1.418             68
        -75.000          1.365             76
       -100.000          1.325            101
       -104.000          1.342            105
        -69.000          1.309             70
        -84.000          1.285             85
        -83.000          1.295             84
        -79.000          1.313             80
       -124.000          1.247            125
        -81.000          1.340             82
        -91.000          1.304             92
        -81.000          1.308             82
       -104.000          1.277            105
        -77.000          1.300             78
        -75.000          1.272             76
        -83.000          1.262             84
        -74.000          1.262             75
        -80.000          1.259             81
        -86.000          1.242             87
        -83.000          1.204             84
        -87.000          1.192             88
        -61.000          1.273             62
        -84.000          1.212             85
        -83.000          1.207             84
        -77.000          1.178             78
        -60.000          1.169             61
        -82.000          1.175             83
        -98.000          1.145             99
        -93.000          1.191             94
        -61.000          1.152             62
       -103.000          1.163            104
        -99.000          1.175            100
       -112.000          1.150            113
        -93.000          1.123             94
        -91.000          1.140             92
        -62.000          1.151             63
        -95.000          1.121             96
        -99.000          1.176            100
        -61.000          1.143             62
        -72.000          1.147             73
        -75.000          1.158             76
        -91.000          1.144             92
       -106.000          1.183            107
        -97.000          1.212             98
       -114.000          1.178            115
        -95.000          1.216             96
       -106.000          1.197            107
        -85.000          1.170             86
        -73.000          1.188             74
        -74.000          1.172             75
        -62.000          1.134             63
        -95.000          1.172             96
       -108.000          1.210            109
        -98.000          1.172             99
        -61.000          1.162             62
        -90.000          1.175             91
        -91.000          1.206             92
       -123.000          1.172            124
       -101.000          1.161            102
        -91.000          1.159             92
        -60.000          1.210             61
        -62.000          1.241             63
        -75.000          1.183             76
       -109.000          1.222            110
        -90.000          1.153             91
        -68.000          1.168             69
        -97.000          1.200             98
        -80.000          1.153             81
        -90.000          1.169             91
        -92.000          1.177             93
        -81.000          1.164             82
        -88.000          1.154             89
       -100.000          1.137            101
        -94.000          1.090             95
        -80.000          1.138             81
        -61.000          1.100             62
        -97.000          1.106             98
        -71.000          1.157             72
        -76.000          1.090             77
        -72.000          1.105             73
        -85.000          1.084             86
        -86.000          1.084             87
        -81.000          1.088             82
        -96.000          1.091             97
        -77.000          1.068             78
        -93.000          1.069             94
        -61.000          1.065             62
        -94.000          1.087             95
        -97.000          1.113             98
        -92.000          1.082             93
        -76.000          1.054             77
        -96.000          1.019             97
        -94.000          1.044             95
       -117.000          1.027            118
       -100.000          1.051            101
       -207.000          1.050            208
        -81.000          1.090             82
        -81.000          1.070             82
       -101.000          1.146            102
        -61.000          1.039             62
        -61.000          1.124             62
        -89.000          1.139             90
        -62.000          1.149             63
        -76.000          1.147             77
        -75.000          1.141             76
        -90.000          1.126             91
        -85.000          1.117             86
        -62.000          1.135             63
        -79.000          1.140             80
       -114.000          1.210            115
        -79.000          1.194             80
        -90.000          1.212             91
        -69.000          1.158             70
        -63.000          1.220             64
        -62.000          1.198             63
        -70.000          1.230             71
        -61.000          1.236             62
        -75.000          1.193             76
        -73.000          1.206             74
        -71.000          1.229             72
       -122.000          1.257            123
        -77.000          1.240             78
       -217.000          1.273            218
        -73.000          1.252             74
        -77.000          1.280             78
        -76.000          1.252             77
       -101.000          1.324            102
        -75.000          1.295             76
        -63.000          1.337             64
        -81.000          1.300             82
        -83.000          1.310             84
        -80.000          1.313             81
        -94.000          1.330             95
        -92.000          1.332             93
        -90.000          1.357             91
        -76.000          1.386             77
        -75.000          1.391             76
        -95.000          1.384             96
        -69.000          1.417             70
       -111.000          1.327            112
        -85.000          1.395             86
        -62.000          1.384             63
        -75.000          1.403             76
        -60.000          1.385             61
        -91.000          1.428             92
        -75.000          1.383             76
        -76.000          1.423             77
        -81.000          1.417             82
        -72.000          1.397             73
        -99.000          1.400            100
       -165.000          1.398            166
       -109.000          1.437            110
        -81.000          1.408             82
        -81.000          1.349             82
       -101.000          1.425            102
        -73.000          1.480             74
        -83.000          1.418             84
        -70.000          1.397             71
        -89.000          1.451             90
        -68.000          1.374             69
        -99.000          1.443            100
       -104.000          1.420            105
        -73.000          1.438             74
       -147.000          1.436            148
        -93.000          1.458             94
        -91.000          1.412             92
        -96.000          1.470             97
        -61.000          1.463             62
       -117.000          1.413            118
        -99.000          1.407            100
        -95.000          1.465             96
        -88.000          1.481             89
        -80.000          1.415             81
        -90.000          1.456             91
        -95.000          1.420             96
        -76.000          1.364             77
        -86.000          1.387             87
        -68.000          1.422             69
        -79.000          1.466             80
        -96.000          1.363             97
        -74.000          1.365             75
       -119.000          1.435            120
        -80.000          1.414             81
       -106.000          1.382            107
        -62.000          1.442             63
        -89.000          1.415             90
        -79.000          1.418             80
        -80.000          1.389             81
        -85.000          1.384             86
        -90.000          1.431             91
        -70.000          1.374             71
        -69.000          1.388             70
        -85.000          1.378             86
        -76.000          1.331             77
        -78.000          1.368             79
        -81.000          1.379             82
       -100.000          1.380            101
        -99.000          1.404            100
        -65.000          1.413             66
        -78.000          1.447             79
        -97.000          1.432             98
        -72.000          1.458             73
       -111.000          1.439            112
        -70.000          1.434             71
        -61.000          1.426             62
        -95.000          1.458             96
        -72.000          1.413             73
        -97.000          1.446             98
       -109.000          1.427            110
        -81.000          1.407             82
        -75.000          1.449             76
        -77.000          1.407             78
        -71.000          1.393             72
        -81.000          1.371             82
        -94.000          1.376             95
        -76.000          1.368             77
       -110.000          1.380            111
        -83.000          1.424             84
        -94.000          1.369             95
        -84.000          1.368             85
        -78.000          1.368             79
        -88.000          1.294             89
        -76.000          1.364             77
        -90.000          1.345             91
        -98.000          1.360             99
        -74.000          1.286             75
        -66.000          1.275             67
        -94.000          1.321             95
        -82.000          1.351             83
       -103.000          1.313            104
        -77.000          1.305             78
        -62.000          1.328             63
        -94.000          1.276             95
        -71.000          1.294             72
        -69.000          1.300             70
        -72.000          1.238             73
        -77.000          1.326             78
        -72.000          1.284             73
       -198.000          1.252            199
        -73.000          1.200             74
        -61.000          1.263             62
        -73.000          1.275             74
        -92.000          1.256             93
        -62.000          1.250             63
       -100.000          1.251            101
        -69.000          1.269             70
        -69.000          1.292             70
        -87.000          1.297             88
        -68.000          1.268             69
        -84.000          1.275             85
        -84.000          1.261             85
        -96.000          1.288             97
       -105.000          1.309            106
        -76.000          1.333             77
        -91.000          1.373             92
       -127.000          1.293            128
       -112.000          1.328            113
        -79.000          1.278             80
        -79.000          1.393             80
        -71.000          1.355             72
        -99.000          1.355            100
       -120.000          1.354            121
        -86.000          1.431             87
        -68.000          1.398             69
        -92.000          1.402             93
        -76.000          1.330             77
        -96.000          1.394             97
       -102.000          1.390            103
        -86.000          1.399             87
        -73.000          1.361             74
        -65.000          1.392             66
        -93.000          1.378             94
        -91.000          1.352             92
        -69.000          1.331             70
       -142.000          1.390            143
        -72.000          1.404             73
        -77.000          1.392             78
        -79.000          1.361             80
        -80.000          1.412             81
        -93.000          1.355             94
        -84.000          1.307             85
        -72.000          1.275             73
        -89.000          1.321             90
        -99.000          1.306            100
        -86.000          1.295             87
        -69.000          1.252             70
        -91.000          1.276             92
       -105.000          1.297            106
        -91.000          1.337             92
        -68.000          1.260             69
       -107.000          1.308            108
        -85.000          1.271             86
        -82.000          1.289             83
        -90.000          1.258             91
        -88.000          1.228             89
        -80.000          1.230             81
        -75.000          1.299             76
        -86.000          1.228             87
        -93.000          1.293             94
        -77.000          1.218             78
       -119.000          1.227            120
        -80.000          1.278             81
        -75.000          1.257             76
        -82.000          1.291             83
        -92.000          1.274             93
        -71.000          1.292             72
        -91.000          1.254             92
