 Episode    Step   Epsilon     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
     630   71499     0.035        -92.100         93.100          1.560        -35.856          2.518 2025-12-02T14:59:31
     640   72400     0.034        -90.150         91.150          1.573        -35.901          2.509 2025-12-02T14:59:34
     650   73428     0.033        -91.460         92.460          1.569        -35.941          2.859 2025-12-02T14:59:36
     660   74274     0.032        -90.470         91.470          1.565        -35.929          2.351 2025-12-02T14:59:39
     670   75234     0.031        -90.680         91.680          1.556        -35.830          2.679 2025-12-02T14:59:41
     680   76099     0.030        -89.870         90.870          1.546        -35.673          2.421 2025-12-02T14:59:44
     690   77020     0.029        -90.550         91.550          1.527        -35.438          2.583 2025-12-02T14:59:46
     700   77885     0.028        -91.010         92.010          1.508        -35.190          2.411 2025-12-02T14:59:49
     710   78774     0.027        -90.300         91.300          1.498        -35.014          2.534 2025-12-02T14:59:51
     720   79606     0.027        -89.050         90.050          1.497        -34.922          2.351 2025-12-02T14:59:54
     730   80393     0.026        -87.940         88.940          1.489        -34.883          2.193 2025-12-02T14:59:56
     740   81695     0.025        -91.950         92.950          1.489        -34.817          3.681 2025-12-02T15:00:00
     750   82620     0.024        -90.920         91.920          1.507        -34.755          2.603 2025-12-02T15:00:02
     760   83468     0.024        -90.940         91.940          1.525        -34.739          2.363 2025-12-02T15:00:05
     770   84453     0.023        -91.190         92.190          1.545        -34.739          2.786 2025-12-02T15:00:07
     780   85307     0.022        -91.080         92.080          1.557        -34.782          2.393 2025-12-02T15:00:10
     790   86192     0.022        -90.720         91.720          1.566        -34.874          2.495 2025-12-02T15:00:12
     800   87043     0.021        -90.580         91.580          1.572        -34.970          2.336 2025-12-02T15:00:15
     810   88025     0.021        -91.510         92.510          1.568        -35.054          2.695 2025-12-02T15:00:17
     820   88969     0.020        -92.630         93.630          1.574        -35.109          2.586 2025-12-02T15:00:20
     830   89832     0.020        -93.390         94.390          1.591        -35.136          2.470 2025-12-02T15:00:22
     840   90726     0.020        -89.310         90.310          1.601        -35.204          2.482 2025-12-02T15:00:25
     850   91543     0.019        -88.230         89.230          1.585        -35.162          2.279 2025-12-02T15:00:27
     860   92363     0.019        -87.950         88.950          1.557        -35.080          2.268 2025-12-02T15:00:29
     870   93273     0.018        -87.200         88.200          1.519        -34.996          2.552 2025-12-02T15:00:32
     880   94073     0.018        -86.660         87.660          1.482        -34.858          2.226 2025-12-02T15:00:34
     890   94951     0.018        -86.590         87.590          1.443        -34.663          2.498 2025-12-02T15:00:37
     900   95806     0.017        -86.630         87.630          1.407        -34.456          2.395 2025-12-02T15:00:39
     910   96725     0.017        -86.000         87.000          1.379        -34.217          2.586 2025-12-02T15:00:42
     920   97587     0.017        -85.180         86.180          1.339        -33.991          2.408 2025-12-02T15:00:44
     930   98492     0.016        -85.600         86.600          1.294        -33.810          2.525 2025-12-02T15:00:47
     940   99305     0.016        -84.790         85.790          1.241        -33.633          2.244 2025-12-02T15:00:49
     950  100191     0.016        -85.480         86.480          1.198        -33.530          2.473 2025-12-02T15:00:51
     960  101161     0.016        -86.980         87.980          1.167        -33.388          2.665 2025-12-02T15:00:54
     970  101990     0.015        -86.170         87.170          1.153        -33.276          2.278 2025-12-02T15:00:56
     980  102891     0.015        -87.180         88.180          1.151        -33.202          2.531 2025-12-02T15:00:59
     990  103704     0.015        -86.530         87.530          1.164        -33.192          2.273 2025-12-02T15:01:01
    1000  104544     0.015        -86.380         87.380          1.186        -33.214          2.350 2025-12-02T15:01:03
    1010  105463     0.015        -86.380         87.380          1.209        -33.280          2.575 2025-12-02T15:01:06
    1020  106314     0.014        -86.270         87.270          1.232        -33.367          2.401 2025-12-02T15:01:08
    1030  107291     0.014        -86.990         87.990          1.259        -33.400          2.825 2025-12-02T15:01:11
    1040  108164     0.014        -87.590         88.590          1.290        -33.409          2.395 2025-12-02T15:01:14
    1050  108989     0.014        -86.980         87.980          1.323        -33.411          2.258 2025-12-02T15:01:16
    1060  109856     0.014        -85.950         86.950          1.355        -33.444          2.420 2025-12-02T15:01:18
    1070  110674     0.014        -85.840         86.840          1.381        -33.443          2.320 2025-12-02T15:01:21
    1080  111548     0.013        -85.570         86.570          1.395        -33.415          2.498 2025-12-02T15:01:23
    1090  112398     0.013        -85.940         86.940          1.397        -33.349          2.339 2025-12-02T15:01:25
    1100  113266     0.013        -86.220         87.220          1.386        -33.287          2.410 2025-12-02T15:01:28
    1110  114100     0.013        -85.370         86.370          1.373        -33.216          2.315 2025-12-02T15:01:30
    1120  115050     0.013        -86.360         87.360          1.366        -33.107          2.660 2025-12-02T15:01:33
    1130  115902     0.013        -85.110         86.110          1.360        -33.040          2.415 2025-12-02T15:01:35
    1140  116769     0.013        -85.050         86.050          1.354        -33.014          2.397 2025-12-02T15:01:38
    1150  117662     0.012        -85.730         86.730          1.343        -33.000          2.509 2025-12-02T15:01:40
    1160  118535     0.012        -85.790         86.790          1.328        -32.995          2.426 2025-12-02T15:01:43
    1170  119382     0.012        -86.080         87.080          1.311        -33.002          2.345 2025-12-02T15:01:45
    1180  120232     0.012        -85.840         86.840          1.298        -33.049          2.374 2025-12-02T15:01:47
    1190  121109     0.012        -86.110         87.110          1.286        -33.111          2.460 2025-12-02T15:01:50
    1200  122002     0.012        -86.360         87.360          1.281        -33.171          2.506 2025-12-02T15:01:52
    1210  122852     0.012        -86.520         87.520          1.277        -33.236          2.358 2025-12-02T15:01:55
    1220  123777     0.012        -86.270         87.270          1.266        -33.287          2.561 2025-12-02T15:01:57
    1230  124614     0.012        -86.120         87.120          1.250        -33.325          2.382 2025-12-02T15:02:00
    1240  125524     0.012        -86.550         87.550          1.231        -33.371          2.549 2025-12-02T15:02:02
    1250  126356     0.012        -85.940         86.940          1.216        -33.412          2.335 2025-12-02T15:02:04
    1260  127172     0.012        -85.370         86.370          1.203        -33.454          2.311 2025-12-02T15:02:07
    1270  128016     0.011        -85.340         86.340          1.186        -33.487          2.386 2025-12-02T15:02:09
    1280  128797     0.011        -84.650         85.650          1.171        -33.501          2.260 2025-12-02T15:02:11
    1290  130041     0.011        -88.330         89.320          1.173        -33.523          3.495 2025-12-02T15:02:15
    1300  130881     0.011        -87.800         88.790          1.184        -33.591          2.335 2025-12-02T15:02:17
    1310  131611     0.011        -86.600         87.590          1.202        -33.682          2.076 2025-12-02T15:02:19
    1320  132474     0.011        -85.980         86.970          1.221        -33.787          2.484 2025-12-02T15:02:22
    1330  133308     0.011        -85.950         86.940          1.247        -33.852          2.337 2025-12-02T15:02:24
    1340  134143     0.011        -85.200         86.190          1.277        -33.865          2.339 2025-12-02T15:02:26
    1350  134989     0.011        -85.340         86.330          1.309        -33.858          2.356 2025-12-02T15:02:29
    1360  135852     0.011        -85.810         86.800          1.341        -33.820          2.431 2025-12-02T15:02:31
    1370  136801     0.011        -86.860         87.850          1.381        -33.786          2.686 2025-12-02T15:02:34
    1380  137727     0.011        -88.310         89.300          1.429        -33.796          2.603 2025-12-02T15:02:37
    1390  138637     0.011        -84.960         85.960          1.466        -33.830          2.556 2025-12-02T15:02:39
    1400  139549     0.011        -85.680         86.680          1.491        -33.777          2.558 2025-12-02T15:02:42
    1410  140395     0.011        -86.840         87.840          1.492        -33.589          2.345 2025-12-02T15:02:44
    1420  141342     0.011        -87.680         88.680          1.478        -33.404          2.624 2025-12-02T15:02:47
    1430  142368     0.011        -89.600         90.600          1.457        -33.268          2.859 2025-12-02T15:02:49
    1440  143240     0.011        -89.970         90.970          1.434        -33.207          2.459 2025-12-02T15:02:52
    1450  144157     0.011        -90.680         91.680          1.419        -33.208          2.540 2025-12-02T15:02:54
    1460  145045     0.011        -90.930         91.930          1.403        -33.276          2.455 2025-12-02T15:02:57
    1470  145975     0.011        -90.740         91.740          1.391        -33.393          2.639 2025-12-02T15:03:00
    1480  146872     0.011        -90.450         91.450          1.373        -33.474          2.529 2025-12-02T15:03:02
    1490  147828     0.011        -90.910         91.910          1.346        -33.522          2.676 2025-12-02T15:03:05
    1500  148659     0.011        -90.100         91.100          1.320        -33.597          2.310 2025-12-02T15:03:07
    1510  149516     0.011        -90.210         91.210          1.309        -33.774          2.394 2025-12-02T15:03:09
    1520  150819     0.010        -93.780         94.770          1.322        -34.033          3.665 2025-12-02T15:03:13
    1530  151769     0.010        -93.020         94.010          1.351        -34.326          2.622 2025-12-02T15:03:16
    1540  152579     0.010        -92.400         93.390          1.390        -34.581          2.271 2025-12-02T15:03:18
    1550  153461     0.010        -92.050         93.040          1.421        -34.771          2.543 2025-12-02T15:03:21
    1560  154813     0.010        -96.700         97.680          1.449        -34.905          3.791 2025-12-02T15:03:24
    1570  155701     0.010        -96.280         97.260          1.483        -35.117          2.466 2025-12-02T15:03:27
    1580  156526     0.010        -95.560         96.540          1.514        -35.352          2.299 2025-12-02T15:03:29
    1590  157476     0.010        -95.500         96.480          1.554        -35.610          2.697 2025-12-02T15:03:32
    1600  158450     0.010        -96.930         97.910          1.603        -35.868          2.740 2025-12-02T15:03:35
    1610  159298     0.010        -96.840         97.820          1.647        -36.133          2.356 2025-12-02T15:03:37
    1620  160188     0.010        -92.700         93.690          1.674        -36.245          2.478 2025-12-02T15:03:39
    1630  161071     0.010        -92.030         93.020          1.672        -36.150          2.472 2025-12-02T15:03:42
    1640  161990     0.010        -93.120         94.110          1.655        -36.054          2.568 2025-12-02T15:03:44
    1650  162910     0.010        -93.500         94.490          1.638        -36.017          2.577 2025-12-02T15:03:47
    1660  163718     0.010        -88.050         89.050          1.625        -36.050          2.284 2025-12-02T15:03:49
    1670  164630     0.010        -88.290         89.290          1.592        -35.976          2.561 2025-12-02T15:03:52
    1680  165484     0.010        -88.580         89.580          1.546        -35.718          2.380 2025-12-02T15:03:54
    1690  166556     0.010        -89.800         90.800          1.499        -35.412          3.023 2025-12-02T15:03:57
    1700  167478     0.010        -89.280         90.280          1.447        -35.135          2.611 2025-12-02T15:04:00
    1710  168423     0.010        -90.250         91.250          1.399        -34.874          2.672 2025-12-02T15:04:03
    1720  169369     0.010        -90.810         91.810          1.361        -34.696          2.673 2025-12-02T15:04:05
    1730  170877     0.010        -97.060         98.060          1.355        -34.751          4.293 2025-12-02T15:04:10
    1740  172029     0.010        -99.390        100.390          1.407        -34.971          3.197 2025-12-02T15:04:13
    1750  172982     0.010        -99.720        100.720          1.480        -35.247          2.650 2025-12-02T15:04:15
    1760  173860     0.010       -100.420        101.420          1.565        -35.524          2.527 2025-12-02T15:04:18
    1770  174790     0.010       -100.600        101.600          1.665        -35.820          2.627 2025-12-02T15:04:21
    1780  175657     0.010       -100.730        101.730          1.784        -36.297          2.441 2025-12-02T15:04:23
    1790  176542     0.010        -98.860         99.860          1.895        -36.793          2.453 2025-12-02T15:04:25
    1800  177373     0.010        -97.950         98.950          1.996        -37.241          2.341 2025-12-02T15:04:28
    1810  178243     0.010        -97.200         98.200          2.090        -37.629          2.438 2025-12-02T15:04:30
    1820  179116     0.010        -96.470         97.470          2.169        -37.952          2.449 2025-12-02T15:04:33
    1830  180010     0.010        -90.330         91.330          2.226        -38.107          2.554 2025-12-02T15:04:35
    1840  180988     0.010        -88.590         89.590          2.216        -37.868          2.733 2025-12-02T15:04:38
    1850  181888     0.010        -88.060         89.060          2.160        -37.396          2.648 2025-12-02T15:04:41
    1860  183067     0.010        -91.070         92.070          2.101        -36.865          3.381 2025-12-02T15:04:44
    1870  184045     0.010        -91.550         92.550          2.033        -36.288          2.727 2025-12-02T15:04:47
    1880  185016     0.010        -92.590         93.590          1.960        -35.701          2.764 2025-12-02T15:04:49
    1890  185894     0.010        -92.520         93.520          1.888        -35.142          2.530 2025-12-02T15:04:52
    1900  186642     0.010        -91.690         92.690          1.820        -34.649          2.108 2025-12-02T15:04:54
    1910  187618     0.010        -92.750         93.750          1.767        -34.202          2.715 2025-12-02T15:04:57
    1920  188603     0.010        -93.870         94.870          1.734        -33.828          2.752 2025-12-02T15:05:00
    1930  189464     0.010        -93.540         94.540          1.709        -33.564          2.430 2025-12-02T15:05:02
    1940  190391     0.010        -93.030         94.030          1.703        -33.540          2.652 2025-12-02T15:05:05
    1950  191227     0.010        -92.390         93.390          1.718        -33.701          2.356 2025-12-02T15:05:07
    1960  192145     0.010        -89.780         90.780          1.722        -33.893          2.563 2025-12-02T15:05:10
    1970  193244     0.010        -90.990         91.990          1.719        -34.082          3.063 2025-12-02T15:05:13
    1980  194225     0.010        -91.090         92.090          1.717        -34.271          2.732 2025-12-02T15:05:15
    1990  195098     0.010        -91.040         92.040          1.718        -34.438          2.500 2025-12-02T15:05:18
    2000  196017     0.010        -92.750         93.750          1.722        -34.558          2.597 2025-12-02T15:05:20
