         Reward           Loss         Length
       -157.000          4.857            157
       -148.000          4.441            148
       -156.000          4.499            156
       -172.000          4.962            172
       -165.000          4.730            165
       -112.000          4.555            112
       -149.000          5.282            149
       -151.000          4.998            151
       -150.000          4.826            150
       -156.000          4.733            156
       -156.000          4.634            156
       -159.000          5.081            159
       -160.000          4.812            160
       -157.000          5.038            157
       -160.000          4.667            160
       -159.000          4.801            159
       -158.000          4.831            158
       -151.000          4.452            151
       -157.000          4.639            157
       -154.000          4.909            154
       -147.000          5.185            147
       -153.000          4.889            153
       -161.000          4.844            161
       -158.000          4.809            158
       -153.000          4.825            153
       -148.000          5.141            148
       -149.000          4.758            149
       -145.000          5.177            145
       -158.000          4.582            158
       -150.000          4.695            150
       -154.000          4.644            154
       -153.000          5.213            153
       -146.000          5.064            146
       -145.000          5.081            145
       -155.000          4.919            155
       -157.000          4.939            157
       -164.000          4.882            164
       -154.000          5.147            154
       -149.000          4.933            149
       -155.000          4.913            155
       -155.000          4.795            155
       -158.000          4.888            158
       -162.000          5.104            162
       -157.000          4.711            157
       -155.000          4.496            155
       -145.000          4.792            145
       -157.000          4.715            157
       -149.000          4.816            149
       -151.000          4.877            151
       -155.000          4.842            155
       -175.000          4.553            175
       -169.000          4.643            169
       -149.000          5.018            149
       -154.000          5.123            154
       -160.000          4.641            160
       -151.000          4.512            151
       -143.000          5.403            143
       -110.000          4.773            110
       -175.000          4.646            175
       -152.000          4.704            152
        -85.000          4.922             85
       -155.000          4.955            155
        -87.000          4.754             87
       -147.000          5.254            147
        -96.000          5.098             96
       -142.000          4.950            142
       -155.000          5.178            155
       -103.000          5.296            103
        -84.000          5.049             84
        -93.000          4.629             93
       -142.000          4.948            142
       -149.000          4.895            149
       -144.000          4.594            144
       -143.000          4.472            143
        -97.000          4.797             97
       -117.000          4.901            117
        -92.000          4.821             92
        -87.000          5.267             87
       -157.000          4.759            157
       -100.000          4.935            100
       -143.000          4.879            143
       -145.000          4.762            145
       -132.000          4.553            132
        -97.000          4.931             97
       -146.000          4.694            146
       -155.000          4.591            155
        -99.000          4.678             99
       -147.000          4.643            147
       -153.000          4.814            153
        -94.000          4.462             94
       -109.000          4.922            109
       -150.000          5.078            150
        -98.000          4.754             98
       -151.000          4.936            151
        -95.000          5.206             95
       -154.000          4.728            154
       -168.000          4.769            168
       -156.000          4.667            156
       -150.000          4.955            150
       -200.000          4.860            200
       -149.000          4.610            149
       -157.000          5.060            157
       -159.000          4.718            159
       -135.000          4.532            135
        -94.000          4.679             94
        -84.000          4.554             84
       -152.000          4.721            152
       -157.000          4.666            157
       -152.000          4.777            152
       -173.000          5.028            173
        -84.000          4.606             84
       -173.000          5.010            173
       -160.000          4.871            160
       -151.000          5.008            151
        -85.000          5.000             85
       -164.000          4.931            164
       -149.000          5.142            149
       -157.000          5.221            157
       -148.000          4.990            148
       -148.000          5.213            148
       -154.000          5.202            154
       -161.000          5.185            161
       -128.000          5.049            128
       -156.000          4.874            156
       -163.000          5.399            163
        -84.000          5.164             84
        -92.000          5.027             92
       -165.000          5.286            165
       -157.000          5.278            157
        -85.000          5.207             85
       -156.000          5.430            156
       -159.000          5.102            159
        -89.000          4.867             89
       -167.000          5.265            167
        -98.000          5.153             98
       -175.000          4.969            175
       -181.000          5.071            181
       -150.000          5.113            150
       -153.000          5.311            153
       -156.000          5.167            156
       -147.000          5.133            147
        -89.000          5.396             89
       -154.000          5.137            154
       -157.000          4.985            157
        -89.000          5.095             89
        -90.000          5.390             90
       -152.000          4.951            152
       -150.000          5.243            150
        -86.000          4.685             86
        -96.000          4.889             96
       -103.000          5.048            103
        -88.000          5.081             88
        -96.000          4.831             96
       -146.000          4.997            146
       -156.000          4.746            156
       -146.000          4.887            146
        -99.000          4.798             99
        -85.000          4.860             85
       -158.000          4.907            158
       -148.000          4.914            148
       -144.000          4.878            144
        -86.000          4.769             86
       -145.000          5.027            145
       -145.000          4.806            145
       -148.000          4.717            148
       -144.000          4.960            144
       -147.000          4.745            147
       -148.000          4.789            148
       -147.000          4.534            147
       -143.000          4.787            143
       -144.000          4.711            144
       -144.000          4.713            144
       -109.000          4.649            109
       -153.000          4.678            153
       -142.000          4.525            142
       -142.000          4.684            142
       -143.000          4.540            143
       -143.000          4.692            143
       -108.000          4.488            108
       -111.000          4.647            111
       -161.000          4.434            161
       -110.000          4.545            110
       -144.000          4.481            144
       -142.000          4.469            142
       -111.000          4.385            111
       -143.000          4.323            143
       -152.000          4.320            152
       -149.000          4.447            149
       -111.000          4.197            111
       -110.000          4.329            110
       -112.000          4.338            112
       -110.000          4.193            110
       -145.000          4.275            145
       -112.000          4.370            112
       -112.000          4.344            112
       -157.000          4.306            157
       -110.000          4.334            110
       -112.000          4.383            112
       -114.000          4.346            114
       -115.000          4.451            115
       -111.000          4.275            111
       -114.000          4.156            114
       -155.000          4.323            155
       -110.000          4.226            110
       -114.000          4.244            114
       -115.000          4.138            115
       -114.000          4.273            114
       -200.000          4.260            200
       -113.000          4.062            113
       -118.000          4.176            118
       -114.000          4.132            114
       -148.000          4.160            148
       -110.000          4.010            110
       -147.000          3.996            147
       -146.000          4.110            146
       -114.000          4.013            114
       -147.000          4.041            147
       -146.000          4.065            146
       -114.000          4.048            114
       -148.000          4.103            148
       -115.000          4.141            115
       -145.000          4.050            145
       -150.000          3.981            150
       -113.000          3.921            113
       -147.000          3.862            147
       -115.000          3.937            115
       -146.000          3.865            146
       -117.000          3.852            117
       -118.000          3.776            118
       -121.000          3.767            121
       -115.000          3.760            115
       -114.000          3.743            114
       -114.000          3.705            114
       -116.000          3.607            116
       -118.000          3.622            118
       -118.000          3.601            118
       -191.000          3.546            191
       -152.000          3.472            152
       -197.000          3.447            197
       -200.000          3.370            200
       -156.000          3.259            156
       -200.000          3.310            200
       -126.000          3.127            126
       -200.000          3.089            200
       -200.000          3.094            200
       -200.000          3.080            200
       -200.000          2.936            200
       -200.000          2.904            200
       -128.000          2.862            128
       -200.000          2.847            200
       -184.000          2.784            184
       -164.000          2.771            164
       -132.000          2.728            132
       -165.000          2.696            165
       -165.000          2.736            165
       -156.000          2.693            156
       -161.000          2.626            161
       -164.000          2.639            164
       -160.000          2.501            160
       -166.000          2.515            166
       -161.000          2.476            161
       -166.000          2.497            166
       -167.000          2.429            167
       -168.000          2.351            168
       -160.000          2.348            160
       -157.000          2.280            157
       -168.000          2.246            168
       -163.000          2.247            163
       -162.000          2.194            162
       -159.000          2.276            159
       -161.000          2.257            161
       -162.000          2.168            162
       -167.000          2.204            167
       -161.000          2.146            161
       -166.000          2.200            166
        -85.000          2.134             85
       -161.000          2.171            161
       -161.000          2.141            161
       -159.000          2.215            159
        -91.000          2.168             91
       -162.000          2.165            162
       -158.000          2.385            158
       -152.000          2.171            152
        -95.000          2.224             95
       -158.000          2.173            158
       -103.000          2.115            103
       -149.000          2.216            149
        -87.000          2.258             87
       -152.000          2.198            152
       -152.000          2.177            152
        -86.000          2.093             86
        -85.000          2.176             85
       -149.000          2.291            149
       -167.000          2.155            167
        -92.000          2.029             92
        -90.000          2.203             90
       -153.000          2.262            153
       -157.000          2.326            157
        -93.000          2.187             93
        -92.000          2.176             92
        -89.000          2.195             89
       -158.000          2.219            158
       -145.000          2.238            145
        -86.000          2.307             86
        -90.000          2.278             90
        -94.000          2.221             94
       -141.000          2.272            141
       -145.000          2.278            145
       -103.000          2.431            103
       -144.000          2.323            144
        -84.000          2.170             84
       -146.000          2.275            146
       -149.000          2.297            149
        -86.000          2.398             86
       -152.000          2.281            152
       -149.000          2.304            149
       -106.000          2.336            106
       -152.000          2.321            152
       -152.000          2.387            152
       -108.000          2.384            108
        -85.000          2.392             85
       -154.000          2.385            154
       -144.000          2.370            144
       -147.000          2.274            147
       -147.000          2.309            147
       -143.000          2.206            143
       -144.000          2.445            144
        -96.000          2.294             96
       -146.000          2.354            146
        -84.000          2.339             84
       -139.000          2.342            139
       -137.000          2.242            137
        -91.000          2.356             91
        -88.000          2.435             88
       -145.000          2.359            145
       -144.000          2.317            144
       -144.000          2.295            144
       -167.000          2.306            167
       -145.000          2.213            145
       -145.000          2.354            145
       -143.000          2.288            143
       -166.000          2.308            166
        -91.000          2.210             91
       -102.000          2.286            102
       -173.000          2.371            173
       -150.000          2.317            150
       -144.000          2.308            144
       -146.000          2.273            146
        -90.000          2.257             90
        -88.000          2.258             88
        -85.000          2.355             85
        -85.000          2.165             85
        -84.000          2.248             84
        -84.000          2.214             84
       -142.000          2.258            142
       -146.000          2.268            146
       -147.000          2.293            147
       -180.000          2.343            180
       -144.000          2.307            144
        -90.000          2.303             90
       -192.000          2.313            192
       -179.000          2.199            179
       -142.000          2.365            142
       -146.000          2.266            146
       -143.000          2.335            143
        -92.000          2.323             92
       -185.000          2.332            185
       -104.000          2.295            104
       -144.000          2.341            144
       -144.000          2.383            144
       -145.000          2.314            145
        -90.000          2.304             90
        -94.000          2.253             94
       -144.000          2.304            144
        -85.000          2.347             85
       -142.000          2.243            142
        -90.000          2.246             90
       -143.000          2.208            143
       -143.000          2.323            143
        -87.000          2.255             87
       -144.000          2.207            144
       -148.000          2.203            148
       -148.000          2.289            148
       -144.000          2.277            144
        -93.000          2.240             93
        -89.000          2.141             89
        -89.000          2.120             89
       -141.000          2.114            141
       -147.000          2.155            147
       -144.000          2.189            144
       -143.000          2.264            143
       -143.000          2.245            143
        -85.000          2.205             85
        -86.000          2.179             86
        -94.000          2.148             94
       -146.000          2.214            146
       -145.000          2.274            145
       -148.000          2.164            148
       -149.000          2.210            149
       -144.000          2.171            144
       -143.000          2.137            143
       -141.000          2.049            141
        -86.000          2.106             86
       -147.000          2.104            147
        -84.000          2.004             84
       -144.000          2.060            144
       -146.000          2.051            146
       -142.000          2.034            142
       -143.000          2.105            143
       -140.000          2.084            140
       -143.000          2.139            143
        -85.000          2.122             85
       -145.000          2.036            145
       -148.000          2.087            148
       -145.000          2.031            145
       -143.000          2.057            143
       -146.000          2.036            146
       -140.000          2.026            140
        -84.000          2.112             84
        -88.000          1.884             88
        -91.000          1.997             91
       -145.000          1.968            145
       -143.000          2.000            143
        -87.000          2.030             87
       -144.000          1.954            144
       -109.000          1.932            109
       -143.000          1.918            143
        -91.000          1.953             91
       -146.000          1.901            146
        -95.000          1.845             95
        -93.000          1.922             93
       -141.000          1.904            141
        -85.000          1.917             85
       -143.000          1.905            143
       -101.000          1.896            101
       -109.000          1.917            109
        -83.000          1.835             83
       -140.000          1.901            140
       -138.000          1.874            138
       -142.000          1.854            142
       -111.000          1.873            111
       -139.000          1.898            139
       -102.000          1.851            102
       -141.000          1.893            141
        -90.000          1.793             90
       -140.000          1.863            140
        -92.000          1.781             92
       -142.000          1.818            142
       -145.000          1.822            145
       -144.000          1.795            144
       -142.000          1.787            142
        -84.000          1.778             84
       -140.000          1.851            140
       -140.000          1.798            140
       -100.000          1.759            100
        -87.000          1.783             87
       -137.000          1.823            137
       -141.000          1.737            141
       -144.000          1.689            144
       -102.000          1.751            102
        -90.000          1.736             90
       -173.000          1.787            173
       -106.000          1.731            106
       -143.000          1.786            143
        -84.000          1.702             84
       -141.000          1.791            141
        -92.000          1.804             92
       -143.000          1.767            143
       -143.000          1.703            143
       -142.000          1.785            142
       -141.000          1.766            141
        -85.000          1.747             85
       -141.000          1.760            141
       -100.000          1.684            100
       -140.000          1.805            140
       -142.000          1.688            142
       -141.000          1.811            141
       -140.000          1.746            140
       -140.000          1.733            140
       -200.000          1.745            200
       -144.000          1.658            144
        -98.000          1.712             98
       -111.000          1.719            111
       -141.000          1.726            141
       -139.000          1.729            139
        -99.000          1.692             99
        -90.000          1.645             90
       -140.000          1.696            140
       -102.000          1.688            102
       -139.000          1.672            139
       -141.000          1.673            141
       -139.000          1.642            139
       -140.000          1.633            140
        -96.000          1.681             96
        -86.000          1.692             86
       -140.000          1.638            140
       -144.000          1.683            144
       -157.000          1.652            157
        -85.000          1.674             85
       -116.000          1.622            116
       -140.000          1.676            140
       -144.000          1.670            144
       -140.000          1.625            140
        -83.000          1.695             83
       -142.000          1.648            142
        -96.000          1.671             96
       -112.000          1.617            112
       -143.000          1.616            143
        -86.000          1.606             86
       -143.000          1.602            143
       -141.000          1.634            141
        -85.000          1.569             85
        -86.000          1.564             86
       -142.000          1.606            142
       -145.000          1.564            145
       -143.000          1.667            143
       -105.000          1.641            105
       -141.000          1.613            141
       -140.000          1.612            140
        -89.000          1.556             89
        -86.000          1.561             86
        -89.000          1.732             89
        -83.000          1.590             83
        -91.000          1.608             91
       -101.000          1.548            101
        -90.000          1.537             90
       -143.000          1.605            143
       -143.000          1.582            143
       -139.000          1.582            139
       -102.000          1.622            102
       -140.000          1.591            140
       -139.000          1.615            139
       -143.000          1.491            143
       -142.000          1.515            142
       -137.000          1.587            137
        -95.000          1.558             95
        -87.000          1.562             87
       -138.000          1.604            138
       -137.000          1.517            137
       -141.000          1.573            141
        -91.000          1.590             91
        -87.000          1.482             87
       -139.000          1.591            139
        -90.000          1.557             90
       -112.000          1.615            112
       -141.000          1.572            141
        -87.000          1.497             87
       -139.000          1.522            139
       -109.000          1.604            109
       -142.000          1.590            142
       -177.000          1.529            177
        -84.000          1.527             84
        -83.000          1.512             83
       -110.000          1.512            110
       -138.000          1.554            138
        -95.000          1.503             95
       -140.000          1.470            140
        -86.000          1.493             86
       -140.000          1.476            140
       -139.000          1.481            139
        -92.000          1.522             92
       -139.000          1.519            139
       -141.000          1.469            141
       -144.000          1.462            144
       -141.000          1.487            141
       -166.000          1.468            166
       -111.000          1.424            111
        -83.000          1.530             83
        -86.000          1.441             86
       -142.000          1.536            142
       -109.000          1.503            109
       -110.000          1.520            110
        -86.000          1.429             86
       -140.000          1.451            140
       -142.000          1.455            142
       -141.000          1.411            141
       -113.000          1.423            113
        -98.000          1.432             98
       -142.000          1.508            142
        -89.000          1.400             89
        -88.000          1.477             88
        -88.000          1.439             88
       -141.000          1.388            141
       -140.000          1.384            140
        -91.000          1.419             91
       -101.000          1.436            101
       -142.000          1.377            142
        -86.000          1.395             86
       -110.000          1.403            110
        -90.000          1.339             90
       -111.000          1.437            111
       -108.000          1.405            108
       -143.000          1.345            143
       -111.000          1.366            111
       -112.000          1.365            112
       -109.000          1.395            109
       -140.000          1.361            140
       -130.000          1.281            130
       -112.000          1.343            112
       -116.000          1.371            116
        -89.000          1.390             89
       -110.000          1.362            110
       -111.000          1.370            111
        -91.000          1.363             91
