         Reward           Loss         Length
       -120.000          1.326            121
        -72.000          1.283             73
        -83.000          1.300             84
       -123.000          1.348            124
        -84.000          1.303             85
       -107.000          1.218            108
        -78.000          1.267             79
       -112.000          1.252            113
       -132.000          1.196            133
       -142.000          1.191            143
       -108.000          1.217            109
        -85.000          1.202             86
        -96.000          1.140             97
        -76.000          1.090             77
        -89.000          1.194             90
       -117.000          1.136            118
        -81.000          1.069             82
        -89.000          1.055             90
        -94.000          1.105             95
        -87.000          1.042             88
       -126.000          1.067            127
        -83.000          1.027             84
        -92.000          1.030             93
        -86.000          1.064             87
       -139.000          0.996            140
       -129.000          1.000            130
        -88.000          0.996             89
       -121.000          1.002            122
        -85.000          0.989             86
        -98.000          0.912             99
       -121.000          0.906            122
        -95.000          0.896             96
        -84.000          0.921             85
        -99.000          0.914            100
        -94.000          0.890             95
       -125.000          0.881            126
        -81.000          0.921             82
        -76.000          0.909             77
       -139.000          0.888            140
       -136.000          0.904            137
        -99.000          0.876            100
       -191.000          0.905            192
       -124.000          0.869            125
        -89.000          0.923             90
       -115.000          0.879            116
        -84.000          0.881             85
       -115.000          0.877            116
       -148.000          0.903            149
        -95.000          0.889             96
       -108.000          0.879            109
       -129.000          0.934            130
        -94.000          0.874             95
       -112.000          0.897            113
       -105.000          0.913            106
       -108.000          0.953            109
        -89.000          0.899             90
        -93.000          0.918             94
       -102.000          0.870            103
        -76.000          0.912             77
        -71.000          0.883             72
        -97.000          0.859             98
        -83.000          0.850             84
       -103.000          0.907            104
       -109.000          0.892            110
        -98.000          0.904             99
        -86.000          0.892             87
       -134.000          0.893            135
        -74.000          0.895             75
       -105.000          0.904            106
        -83.000          0.937             84
        -97.000          0.891             98
        -89.000          0.920             90
        -84.000          0.897             85
        -90.000          0.890             91
       -123.000          0.938            124
        -82.000          0.960             83
        -83.000          0.947             84
        -93.000          0.916             94
        -76.000          0.942             77
       -162.000          0.953            163
        -91.000          0.934             92
        -75.000          0.952             76
       -105.000          0.983            106
       -107.000          0.952            108
        -88.000          0.966             89
       -105.000          0.973            106
        -81.000          0.981             82
        -84.000          1.003             85
        -70.000          0.996             71
        -76.000          0.956             77
        -74.000          0.947             75
        -94.000          0.936             95
       -112.000          0.965            113
        -79.000          0.990             80
       -126.000          0.956            127
        -88.000          0.961             89
        -85.000          0.953             86
       -114.000          0.955            115
       -101.000          0.968            102
       -102.000          0.961            103
        -93.000          0.938             94
        -83.000          0.949             84
        -70.000          0.953             71
        -69.000          0.964             70
        -89.000          0.918             90
        -90.000          0.967             91
        -75.000          0.952             76
        -87.000          0.961             88
        -83.000          0.932             84
        -86.000          0.900             87
        -81.000          0.901             82
       -118.000          0.914            119
       -120.000          0.906            121
        -81.000          0.868             82
        -95.000          0.912             96
        -86.000          0.880             87
        -93.000          0.934             94
        -70.000          0.901             71
       -119.000          0.923            120
        -85.000          0.869             86
        -69.000          0.930             70
       -104.000          0.919            105
       -109.000          0.857            110
        -81.000          0.867             82
        -77.000          0.876             78
        -94.000          0.892             95
        -81.000          0.891             82
        -89.000          0.876             90
        -87.000          0.851             88
        -97.000          0.857             98
       -106.000          0.844            107
       -104.000          0.833            105
        -82.000          0.844             83
        -96.000          0.813             97
        -86.000          0.827             87
        -91.000          0.826             92
        -83.000          0.866             84
        -69.000          0.809             70
       -107.000          0.827            108
        -81.000          0.853             82
       -115.000          0.827            116
        -95.000          0.793             96
        -72.000          0.816             73
        -95.000          0.816             96
        -90.000          0.809             91
        -70.000          0.810             71
        -99.000          0.809            100
        -89.000          0.804             90
       -109.000          0.756            110
       -117.000          0.768            118
        -94.000          0.766             95
        -68.000          0.716             69
        -92.000          0.750             93
        -83.000          0.704             84
        -81.000          0.734             82
        -84.000          0.721             85
        -98.000          0.745             99
        -82.000          0.700             83
        -99.000          0.710            100
       -102.000          0.698            103
       -128.000          0.706            129
        -71.000          0.707             72
        -61.000          0.706             62
       -101.000          0.705            102
        -83.000          0.722             84
        -86.000          0.723             87
       -103.000          0.703            104
        -74.000          0.700             75
        -82.000          0.684             83
        -61.000          0.711             62
        -83.000          0.680             84
        -85.000          0.707             86
       -100.000          0.653            101
        -83.000          0.686             84
       -109.000          0.664            110
        -90.000          0.664             91
        -74.000          0.667             75
       -116.000          0.644            117
       -104.000          0.646            105
        -78.000          0.627             79
       -125.000          0.660            126
        -85.000          0.651             86
        -80.000          0.653             81
        -85.000          0.629             86
        -96.000          0.650             97
        -82.000          0.651             83
       -100.000          0.613            101
        -69.000          0.639             70
        -82.000          0.610             83
        -68.000          0.612             69
        -83.000          0.621             84
       -105.000          0.633            106
        -83.000          0.622             84
        -86.000          0.623             87
        -87.000          0.631             88
        -76.000          0.615             77
       -113.000          0.636            114
        -79.000          0.627             80
        -77.000          0.618             78
        -61.000          0.614             62
        -98.000          0.613             99
       -109.000          0.611            110
        -85.000          0.615             86
       -103.000          0.626            104
        -69.000          0.622             70
        -75.000          0.593             76
       -107.000          0.598            108
       -148.000          0.600            149
        -86.000          0.616             87
        -85.000          0.610             86
        -86.000          0.602             87
        -95.000          0.580             96
        -89.000          0.614             90
        -83.000          0.600             84
        -75.000          0.566             76
        -89.000          0.596             90
        -92.000          0.588             93
       -100.000          0.564            101
        -69.000          0.577             70
        -72.000          0.575             73
       -124.000          0.594            125
        -95.000          0.567             96
        -90.000          0.574             91
       -144.000          0.571            145
        -81.000          0.582             82
        -75.000          0.580             76
        -74.000          0.588             75
        -96.000          0.585             97
        -83.000          0.585             84
        -76.000          0.572             77
        -70.000          0.598             71
        -90.000          0.598             91
        -90.000          0.584             91
        -81.000          0.607             82
        -79.000          0.568             80
        -97.000          0.596             98
        -83.000          0.590             84
        -72.000          0.606             73
        -74.000          0.611             75
        -68.000          0.602             69
        -82.000          0.623             83
        -89.000          0.591             90
        -97.000          0.595             98
        -83.000          0.615             84
       -105.000          0.591            106
        -74.000          0.600             75
        -62.000          0.633             63
        -81.000          0.602             82
        -75.000          0.611             76
        -70.000          0.596             71
       -105.000          0.616            106
        -98.000          0.571             99
        -82.000          0.623             83
        -91.000          0.589             92
        -73.000          0.604             74
       -107.000          0.578            108
        -63.000          0.595             64
        -80.000          0.575             81
        -74.000          0.586             75
       -398.000          0.596            399
        -91.000          0.637             92
        -92.000          0.631             93
        -92.000          0.627             93
        -86.000          0.642             87
        -99.000          0.647            100
        -83.000          0.643             84
        -84.000          0.613             85
        -91.000          0.653             92
        -88.000          0.625             89
        -75.000          0.637             76
        -80.000          0.651             81
        -86.000          0.637             87
        -72.000          0.620             73
        -68.000          0.624             69
        -89.000          0.636             90
        -82.000          0.662             83
        -76.000          0.665             77
       -120.000          0.660            121
       -101.000          0.666            102
        -78.000          0.695             79
        -74.000          0.646             75
       -106.000          0.672            107
        -88.000          0.686             89
        -77.000          0.698             78
        -73.000          0.661             74
        -90.000          0.676             91
        -72.000          0.693             73
        -87.000          0.702             88
        -88.000          0.669             89
       -111.000          0.684            112
        -94.000          0.692             95
        -69.000          0.718             70
        -84.000          0.711             85
        -89.000          0.692             90
       -113.000          0.714            114
        -77.000          0.694             78
        -66.000          0.712             67
        -75.000          0.735             76
        -85.000          0.724             86
        -62.000          0.733             63
        -68.000          0.735             69
        -97.000          0.736             98
       -111.000          0.724            112
        -80.000          0.724             81
        -81.000          0.753             82
       -102.000          0.730            103
        -83.000          0.746             84
        -74.000          0.762             75
        -74.000          0.730             75
        -90.000          0.742             91
        -75.000          0.720             76
        -83.000          0.740             84
        -97.000          0.742             98
        -96.000          0.741             97
       -100.000          0.741            101
        -79.000          0.739             80
        -73.000          0.778             74
        -94.000          0.730             95
        -82.000          0.723             83
        -95.000          0.716             96
       -100.000          0.748            101
        -63.000          0.736             64
        -89.000          0.728             90
        -69.000          0.729             70
        -71.000          0.734             72
        -66.000          0.752             67
        -85.000          0.724             86
        -82.000          0.754             83
        -86.000          0.734             87
        -83.000          0.721             84
        -86.000          0.723             87
        -74.000          0.742             75
        -74.000          0.721             75
        -88.000          0.721             89
       -112.000          0.728            113
        -74.000          0.694             75
        -90.000          0.709             91
        -69.000          0.683             70
        -76.000          0.704             77
        -89.000          0.744             90
        -99.000          0.705            100
        -90.000          0.721             91
        -79.000          0.742             80
        -77.000          0.687             78
        -91.000          0.733             92
       -101.000          0.724            102
        -75.000          0.705             76
        -78.000          0.718             79
        -62.000          0.739             63
        -63.000          0.716             64
        -83.000          0.708             84
        -86.000          0.730             87
        -81.000          0.704             82
        -76.000          0.709             77
        -79.000          0.697             80
        -70.000          0.712             71
        -71.000          0.687             72
        -86.000          0.718             87
        -87.000          0.686             88
       -110.000          0.708            111
        -69.000          0.736             70
        -93.000          0.705             94
        -95.000          0.705             96
        -74.000          0.677             75
        -82.000          0.727             83
        -92.000          0.658             93
        -69.000          0.655             70
        -63.000          0.680             64
        -90.000          0.667             91
        -83.000          0.663             84
        -80.000          0.650             81
        -96.000          0.680             97
        -82.000          0.681             83
        -62.000          0.682             63
        -82.000          0.688             83
        -70.000          0.644             71
        -72.000          0.633             73
       -201.000          0.622            202
        -93.000          0.668             94
        -76.000          0.654             77
        -73.000          0.630             74
        -69.000          0.630             70
        -62.000          0.650             63
        -68.000          0.651             69
        -61.000          0.624             62
        -83.000          0.603             84
        -99.000          0.636            100
        -93.000          0.608             94
        -75.000          0.615             76
        -96.000          0.603             97
        -92.000          0.617             93
        -92.000          0.612             93
        -98.000          0.630             99
        -68.000          0.615             69
        -62.000          0.651             63
        -93.000          0.635             94
        -61.000          0.620             62
        -93.000          0.606             94
       -126.000          0.631            127
        -94.000          0.631             95
        -76.000          0.645             77
        -90.000          0.659             91
        -83.000          0.642             84
        -75.000          0.607             76
        -75.000          0.619             76
        -69.000          0.635             70
        -95.000          0.631             96
        -69.000          0.621             70
       -178.000          0.631            179
       -126.000          0.639            127
        -97.000          0.667             98
        -73.000          0.678             74
       -101.000          0.663            102
        -63.000          0.667             64
        -77.000          0.699             78
       -162.000          0.679            163
        -72.000          0.671             73
        -77.000          0.686             78
       -102.000          0.715            103
        -69.000          0.700             70
        -82.000          0.702             83
        -94.000          0.726             95
        -84.000          0.719             85
        -72.000          0.720             73
        -74.000          0.700             75
        -82.000          0.742             83
        -76.000          0.742             77
        -62.000          0.722             63
        -98.000          0.751             99
        -85.000          0.725             86
        -79.000          0.735             80
        -94.000          0.743             95
        -78.000          0.748             79
        -82.000          0.755             83
       -114.000          0.731            115
        -76.000          0.754             77
        -96.000          0.734             97
        -90.000          0.770             91
        -68.000          0.742             69
       -106.000          0.770            107
        -83.000          0.746             84
        -62.000          0.780             63
        -91.000          0.753             92
        -88.000          0.722             89
        -92.000          0.762             93
        -62.000          0.734             63
        -83.000          0.756             84
        -81.000          0.796             82
        -80.000          0.765             81
        -98.000          0.755             99
        -90.000          0.769             91
        -83.000          0.740             84
        -95.000          0.747             96
        -83.000          0.744             84
        -82.000          0.747             83
       -100.000          0.722            101
        -70.000          0.743             71
        -70.000          0.739             71
        -83.000          0.718             84
       -103.000          0.749            104
        -75.000          0.734             76
        -73.000          0.769             74
        -87.000          0.739             88
        -80.000          0.773             81
        -84.000          0.744             85
        -68.000          0.733             69
        -87.000          0.740             88
       -102.000          0.761            103
        -82.000          0.707             83
        -75.000          0.720             76
        -61.000          0.739             62
        -68.000          0.738             69
        -83.000          0.752             84
        -71.000          0.716             72
       -103.000          0.734            104
        -74.000          0.777             75
        -82.000          0.739             83
        -70.000          0.742             71
        -95.000          0.730             96
        -77.000          0.761             78
        -61.000          0.725             62
        -77.000          0.756             78
        -92.000          0.732             93
        -71.000          0.741             72
        -70.000          0.732             71
        -84.000          0.697             85
        -92.000          0.702             93
        -74.000          0.720             75
        -87.000          0.746             88
        -87.000          0.754             88
        -94.000          0.707             95
        -62.000          0.749             63
        -81.000          0.733             82
        -61.000          0.737             62
        -87.000          0.687             88
        -87.000          0.686             88
        -74.000          0.713             75
        -92.000          0.696             93
        -73.000          0.685             74
        -75.000          0.676             76
        -85.000          0.700             86
        -69.000          0.671             70
        -70.000          0.692             71
       -104.000          0.662            105
        -69.000          0.681             70
        -74.000          0.649             75
        -88.000          0.672             89
       -102.000          0.677            103
        -61.000          0.660             62
        -84.000          0.670             85
        -83.000          0.674             84
        -81.000          0.673             82
        -73.000          0.663             74
       -103.000          0.655            104
        -94.000          0.685             95
        -85.000          0.674             86
        -93.000          0.678             94
        -84.000          0.672             85
        -62.000          0.641             63
        -72.000          0.629             73
        -93.000          0.648             94
        -77.000          0.658             78
        -88.000          0.640             89
        -83.000          0.641             84
        -76.000          0.634             77
        -68.000          0.644             69
        -92.000          0.635             93
        -68.000          0.616             69
        -99.000          0.607            100
        -85.000          0.623             86
        -79.000          0.582             80
       -104.000          0.587            105
        -69.000          0.640             70
        -74.000          0.587             75
       -103.000          0.593            104
        -86.000          0.597             87
        -76.000          0.596             77
        -74.000          0.556             75
        -71.000          0.556             72
        -73.000          0.557             74
        -62.000          0.553             63
        -72.000          0.584             73
        -78.000          0.548             79
        -62.000          0.569             63
        -69.000          0.573             70
        -79.000          0.566             80
        -74.000          0.573             75
        -62.000          0.554             63
        -91.000          0.542             92
        -92.000          0.555             93
        -93.000          0.563             94
        -90.000          0.525             91
        -73.000          0.571             74
        -69.000          0.589             70
        -71.000          0.543             72
        -94.000          0.555             95
        -70.000          0.540             71
        -75.000          0.522             76
       -108.000          0.554            109
        -92.000          0.551             93
        -61.000          0.555             62
        -77.000          0.580             78
        -69.000          0.522             70
        -70.000          0.519             71
       -110.000          0.547            111
        -61.000          0.529             62
       -108.000          0.564            109
        -62.000          0.579             63
        -75.000          0.557             76
        -71.000          0.531             72
        -97.000          0.563             98
        -62.000          0.566             63
        -62.000          0.568             63
        -71.000          0.533             72
        -74.000          0.575             75
        -72.000          0.542             73
        -85.000          0.574             86
        -87.000          0.560             88
        -74.000          0.531             75
        -95.000          0.576             96
        -70.000          0.541             71
        -62.000          0.574             63
        -74.000          0.545             75
        -70.000          0.542             71
        -78.000          0.573             79
        -84.000          0.555             85
        -85.000          0.561             86
        -85.000          0.525             86
        -69.000          0.505             70
        -85.000          0.540             86
        -98.000          0.545             99
        -75.000          0.540             76
        -73.000          0.539             74
        -62.000          0.529             63
       -113.000          0.527            114
        -87.000          0.533             88
       -129.000          0.519            130
        -62.000          0.515             63
        -92.000          0.548             93
        -89.000          0.560             90
        -84.000          0.527             85
        -93.000          0.517             94
        -64.000          0.552             65
        -81.000          0.547             82
        -99.000          0.509            100
        -71.000          0.540             72
       -206.000          0.552            207
        -89.000          0.566             90
        -94.000          0.558             95
        -71.000          0.571             72
        -92.000          0.571             93
        -68.000          0.594             69
        -86.000          0.558             87
        -69.000          0.598             70
        -83.000          0.555             84
        -71.000          0.573             72
        -71.000          0.558             72
        -73.000          0.574             74
        -77.000          0.589             78
        -84.000          0.562             85
       -103.000          0.579            104
       -113.000          0.581            114
        -69.000          0.603             70
       -100.000          0.599            101
        -95.000          0.605             96
        -70.000          0.596             71
        -73.000          0.580             74
        -71.000          0.617             72
        -93.000          0.592             94
        -85.000          0.613             86
        -76.000          0.607             77
        -62.000          0.569             63
       -101.000          0.621            102
        -69.000          0.616             70
        -86.000          0.604             87
        -74.000          0.618             75
        -74.000          0.610             75
        -91.000          0.620             92
        -70.000          0.582             71
       -134.000          0.605            135
        -94.000          0.603             95
        -69.000          0.622             70
        -78.000          0.599             79
        -62.000          0.609             63
        -69.000          0.601             70
        -69.000          0.635             70
        -92.000          0.635             93
        -75.000          0.625             76
        -68.000          0.613             69
        -62.000          0.588             63
        -93.000          0.616             94
        -75.000          0.607             76
        -70.000          0.620             71
        -75.000          0.609             76
        -74.000          0.607             75
        -71.000          0.639             72
       -114.000          0.606            115
        -83.000          0.614             84
        -97.000          0.617             98
        -70.000          0.599             71
        -70.000          0.611             71
        -69.000          0.600             70
        -69.000          0.583             70
        -66.000          0.610             67
        -75.000          0.616             76
        -77.000          0.597             78
        -91.000          0.603             92
        -77.000          0.609             78
        -73.000          0.622             74
        -76.000          0.628             77
        -62.000          0.573             63
        -89.000          0.611             90
        -62.000          0.623             63
        -62.000          0.616             63
        -91.000          0.608             92
        -86.000          0.619             87
        -78.000          0.622             79
        -82.000          0.622             83
        -79.000          0.627             80
        -80.000          0.629             81
        -70.000          0.629             71
        -73.000          0.634             74
        -85.000          0.606             86
        -91.000          0.614             92
        -85.000          0.601             86
        -83.000          0.614             84
        -71.000          0.615             72
       -152.000          0.608            153
        -62.000          0.631             63
        -75.000          0.632             76
        -79.000          0.635             80
        -98.000          0.597             99
        -78.000          0.587             79
        -63.000          0.602             64
       -156.000          0.591            157
       -131.000          0.607            132
        -70.000          0.594             71
        -70.000          0.669             71
        -63.000          0.655             64
        -70.000          0.608             71
        -62.000          0.653             63
        -74.000          0.655             75
        -86.000          0.612             87
        -93.000          0.616             94
        -99.000          0.633            100
       -271.000          0.668            272
        -83.000          0.707             84
        -75.000          0.696             76
        -76.000          0.655             77
        -74.000          0.676             75
        -62.000          0.698             63
        -94.000          0.686             95
        -83.000          0.691             84
        -78.000          0.681             79
        -71.000          0.672             72
        -78.000          0.702             79
        -72.000          0.675             73
        -68.000          0.680             69
        -92.000          0.674             93
        -81.000          0.696             82
        -69.000          0.707             70
        -84.000          0.665             85
        -95.000          0.733             96
        -83.000          0.698             84
        -94.000          0.717             95
        -84.000          0.739             85
        -69.000          0.718             70
        -89.000          0.681             90
        -64.000          0.697             65
        -83.000          0.684             84
        -95.000          0.707             96
        -78.000          0.718             79
       -105.000          0.719            106
        -90.000          0.757             91
        -94.000          0.751             95
       -116.000          0.727            117
        -88.000          0.770             89
        -70.000          0.789             71
        -68.000          0.779             69
        -61.000          0.792             62
        -87.000          0.753             88
        -76.000          0.792             77
        -77.000          0.721             78
        -70.000          0.745             71
        -86.000          0.747             87
        -77.000          0.704             78
        -69.000          0.752             70
        -62.000          0.770             63
        -71.000          0.759             72
        -73.000          0.755             74
        -90.000          0.722             91
        -62.000          0.725             63
        -62.000          0.742             63
        -92.000          0.748             93
        -83.000          0.778             84
        -86.000          0.754             87
        -70.000          0.761             71
        -63.000          0.724             64
        -69.000          0.732             70
        -62.000          0.723             63
        -60.000          0.760             61
        -88.000          0.726             89
       -100.000          0.741            101
        -84.000          0.759             85
        -85.000          0.734             86
        -76.000          0.739             77
       -108.000          0.736            109
        -71.000          0.705             72
        -61.000          0.733             62
        -77.000          0.749             78
        -73.000          0.751             74
        -85.000          0.718             86
        -75.000          0.756             76
        -89.000          0.766             90
        -73.000          0.729             74
        -60.000          0.730             61
        -87.000          0.735             88
        -69.000          0.748             70
        -84.000          0.747             85
        -85.000          0.719             86
        -61.000          0.756             62
        -76.000          0.741             77
        -71.000          0.734             72
        -95.000          0.742             96
        -97.000          0.738             98
        -62.000          0.795             63
        -70.000          0.763             71
        -86.000          0.747             87
        -66.000          0.747             67
       -107.000          0.750            108
        -89.000          0.779             90
        -70.000          0.810             71
        -74.000          0.764             75
        -69.000          0.764             70
        -82.000          0.732             83
        -85.000          0.749             86
        -84.000          0.771             85
        -92.000          0.735             93
        -71.000          0.778             72
        -62.000          0.777             63
        -89.000          0.764             90
        -91.000          0.753             92
        -61.000          0.784             62
       -103.000          0.751            104
        -67.000          0.800             68
       -103.000          0.770            104
        -69.000          0.779             70
        -61.000          0.766             62
        -73.000          0.782             74
        -98.000          0.748             99
        -85.000          0.758             86
        -75.000          0.748             76
        -84.000          0.747             85
        -94.000          0.761             95
        -69.000          0.781             70
       -105.000          0.736            106
        -61.000          0.733             62
        -82.000          0.722             83
        -74.000          0.719             75
        -79.000          0.713             80
        -70.000          0.750             71
        -71.000          0.699             72
        -77.000          0.757             78
        -86.000          0.734             87
       -104.000          0.721            105
        -63.000          0.722             64
        -80.000          0.718             81
        -86.000          0.715             87
        -70.000          0.712             71
        -63.000          0.693             64
        -70.000          0.647             71
       -268.000          0.685            269
        -89.000          0.692             90
       -278.000          0.696            279
        -88.000          0.721             89
        -69.000          0.736             70
        -71.000          0.709             72
        -96.000          0.702             97
        -71.000          0.708             72
        -69.000          0.708             70
       -160.000          0.702            161
        -84.000          0.720             85
        -71.000          0.726             72
        -62.000          0.668             63
        -63.000          0.702             64
        -98.000          0.726             99
        -63.000          0.727             64
        -81.000          0.747             82
        -71.000          0.739             72
        -90.000          0.716             91
        -88.000          0.730             89
       -107.000          0.725            108
        -70.000          0.782             71
        -85.000          0.744             86
        -79.000          0.745             80
        -77.000          0.771             78
        -73.000          0.736             74
        -84.000          0.748             85
        -71.000          0.730             72
        -97.000          0.773             98
        -71.000          0.786             72
       -103.000          0.764            104
        -70.000          0.797             71
        -84.000          0.796             85
        -85.000          0.814             86
        -72.000          0.779             73
        -87.000          0.807             88
        -88.000          0.815             89
        -81.000          0.817             82
       -117.000          0.826            118
        -69.000          0.818             70
        -64.000          0.828             65
       -139.000          0.798            140
        -99.000          0.815            100
        -73.000          0.837             74
        -89.000          0.822             90
        -96.000          0.838             97
        -71.000          0.821             72
        -93.000          0.834             94
        -71.000          0.840             72
        -97.000          0.845             98
       -143.000          0.835            144
        -63.000          0.815             64
        -71.000          0.856             72
       -104.000          0.852            105
        -70.000          0.868             71
        -71.000          0.840             72
        -96.000          0.889             97
        -76.000          0.813             77
        -62.000          0.871             63
        -96.000          0.894             97
        -94.000          0.875             95
        -64.000          0.868             65
        -71.000          0.863             72
        -83.000          0.849             84
        -71.000          0.862             72
        -86.000          0.856             87
        -61.000          0.850             62
       -103.000          0.887            104
        -75.000          0.898             76
        -62.000          0.867             63
       -109.000          0.885            110
        -71.000          0.878             72
        -75.000          0.895             76
        -69.000          0.898             70
       -112.000          0.905            113
        -62.000          0.902             63
        -89.000          0.894             90
        -80.000          0.881             81
        -62.000          0.872             63
        -88.000          0.888             89
       -120.000          0.898            121
        -85.000          0.897             86
        -94.000          0.882             95
        -75.000          0.891             76
        -83.000          0.941             84
        -71.000          0.925             72
       -107.000          0.903            108
        -86.000          0.882             87
        -71.000          0.918             72
        -79.000          0.980             80
        -93.000          0.899             94
        -71.000          0.880             72
        -69.000          0.937             70
        -89.000          0.897             90
       -123.000          0.954            124
       -107.000          0.969            108
        -72.000          0.959             73
        -63.000          0.985             64
        -73.000          0.931             74
        -82.000          0.963             83
        -70.000          1.008             71
        -99.000          0.982            100
       -122.000          0.991            123
       -114.000          0.982            115
        -72.000          0.966             73
        -87.000          0.950             88
        -86.000          0.956             87
       -132.000          0.966            133
        -63.000          0.970             64
        -77.000          0.973             78
       -101.000          0.996            102
        -81.000          1.038             82
       -108.000          1.052            109
        -83.000          1.025             84
        -87.000          0.962             88
        -75.000          0.910             76
        -74.000          0.961             75
        -63.000          0.951             64
        -81.000          0.925             82
        -85.000          0.944             86
        -72.000          0.861             73
        -62.000          0.883             63
        -85.000          0.875             86
        -82.000          0.861             83
        -77.000          0.898             78
        -85.000          0.893             86
        -69.000          0.933             70
       -108.000          0.900            109
        -75.000          0.875             76
        -81.000          0.812             82
        -71.000          0.892             72
        -91.000          0.882             92
        -87.000          0.862             88
        -70.000          0.849             71
        -89.000          0.858             90
        -90.000          0.841             91
        -69.000          0.850             70
        -91.000          0.857             92
        -71.000          0.860             72
       -103.000          0.828            104
        -86.000          0.849             87
        -90.000          0.832             91
        -97.000          0.856             98
        -72.000          0.825             73
        -88.000          0.846             89
       -114.000          0.850            115
        -86.000          0.827             87
        -97.000          0.849             98
