         Reward           Loss         Length
        -91.000          1.362             92
        -87.000          1.427             88
       -109.000          1.359            110
        -99.000          1.445            100
        -77.000          1.391             78
        -88.000          1.422             89
       -100.000          1.395            101
        -90.000          1.435             91
       -109.000          1.425            110
        -78.000          1.401             79
        -68.000          1.456             69
        -92.000          1.537             93
        -96.000          1.489             97
       -108.000          1.508            109
       -101.000          1.537            102
       -106.000          1.560            107
        -93.000          1.525             94
        -80.000          1.507             81
        -98.000          1.567             99
        -84.000          1.558             85
       -223.000          1.563            224
        -89.000          1.595             90
        -91.000          1.572             92
        -76.000          1.592             77
        -81.000          1.623             82
        -93.000          1.661             94
       -104.000          1.594            105
        -87.000          1.661             88
        -71.000          1.697             72
        -81.000          1.731             82
       -104.000          1.733            105
        -76.000          1.727             77
        -79.000          1.711             80
        -93.000          1.740             94
        -73.000          1.778             74
        -84.000          1.740             85
        -95.000          1.769             96
        -80.000          1.788             81
       -100.000          1.730            101
        -78.000          1.776             79
        -94.000          1.813             95
        -95.000          1.792             96
        -92.000          1.834             93
        -97.000          1.847             98
        -87.000          1.840             88
        -76.000          1.855             77
        -81.000          1.739             82
        -90.000          1.764             91
        -72.000          1.813             73
        -63.000          1.730             64
        -81.000          1.785             82
        -85.000          1.692             86
       -207.000          1.722            208
        -63.000          1.774             64
        -76.000          1.731             77
        -92.000          1.782             93
        -75.000          1.714             76
       -119.000          1.754            120
        -89.000          1.774             90
        -90.000          1.734             91
       -102.000          1.775            103
        -99.000          1.759            100
       -102.000          1.765            103
        -88.000          1.741             89
        -90.000          1.707             91
       -148.000          1.712            149
        -87.000          1.721             88
        -98.000          1.737             99
        -90.000          1.761             91
       -127.000          1.727            128
        -75.000          1.728             76
        -99.000          1.703            100
        -84.000          1.709             85
       -355.000          1.710            356
        -88.000          1.738             89
        -91.000          1.834             92
        -83.000          1.717             84
        -70.000          1.848             71
        -92.000          1.767             93
        -87.000          1.793             88
        -82.000          1.791             83
        -69.000          1.789             70
        -70.000          1.794             71
        -95.000          1.750             96
       -106.000          1.783            107
        -77.000          1.734             78
        -75.000          1.747             76
       -107.000          1.842            108
        -83.000          1.733             84
       -105.000          1.683            106
        -90.000          1.738             91
        -88.000          1.795             89
        -89.000          1.784             90
        -75.000          1.740             76
        -94.000          1.727             95
        -80.000          1.778             81
        -94.000          1.698             95
       -111.000          1.710            112
        -83.000          1.604             84
        -92.000          1.653             93
        -91.000          1.639             92
        -95.000          1.585             96
        -99.000          1.579            100
       -107.000          1.560            108
        -76.000          1.532             77
        -97.000          1.522             98
        -78.000          1.552             79
        -75.000          1.561             76
        -77.000          1.496             78
        -69.000          1.488             70
        -62.000          1.503             63
        -89.000          1.529             90
        -79.000          1.400             80
        -96.000          1.391             97
        -67.000          1.375             68
        -75.000          1.442             76
        -80.000          1.434             81
       -117.000          1.392            118
        -83.000          1.465             84
        -84.000          1.463             85
       -113.000          1.394            114
        -92.000          1.424             93
        -62.000          1.392             63
       -102.000          1.400            103
        -62.000          1.353             63
       -153.000          1.406            154
        -74.000          1.441             75
        -76.000          1.424             77
        -96.000          1.388             97
        -77.000          1.406             78
        -88.000          1.402             89
        -91.000          1.359             92
        -80.000          1.413             81
        -94.000          1.379             95
        -80.000          1.400             81
        -77.000          1.365             78
       -105.000          1.329            106
        -97.000          1.346             98
        -98.000          1.364             99
        -88.000          1.326             89
        -96.000          1.369             97
       -104.000          1.343            105
        -75.000          1.348             76
        -91.000          1.363             92
        -97.000          1.329             98
       -110.000          1.377            111
        -86.000          1.298             87
        -90.000          1.294             91
        -79.000          1.299             80
        -93.000          1.259             94
        -88.000          1.315             89
        -92.000          1.273             93
        -98.000          1.300             99
        -94.000          1.304             95
        -90.000          1.284             91
        -88.000          1.322             89
        -91.000          1.298             92
        -97.000          1.328             98
        -76.000          1.304             77
        -76.000          1.303             77
        -97.000          1.262             98
        -90.000          1.222             91
       -100.000          1.253            101
        -83.000          1.249             84
       -128.000          1.213            129
        -70.000          1.233             71
        -69.000          1.285             70
       -108.000          1.253            109
        -81.000          1.267             82
       -124.000          1.230            125
        -93.000          1.233             94
        -94.000          1.243             95
       -115.000          1.218            116
       -100.000          1.228            101
       -100.000          1.224            101
        -77.000          1.262             78
        -88.000          1.193             89
        -96.000          1.187             97
        -82.000          1.196             83
       -110.000          1.193            111
        -76.000          1.182             77
        -61.000          1.173             62
        -79.000          1.193             80
        -69.000          1.163             70
        -91.000          1.097             92
        -96.000          1.113             97
        -97.000          1.138             98
        -90.000          1.086             91
        -97.000          1.117             98
       -108.000          1.120            109
        -70.000          1.094             71
        -73.000          1.100             74
        -89.000          1.127             90
        -74.000          1.105             75
        -86.000          1.087             87
        -73.000          1.130             74
        -83.000          1.121             84
        -90.000          1.123             91
        -89.000          1.056             90
        -76.000          1.043             77
        -90.000          1.093             91
       -118.000          1.101            119
        -63.000          1.070             64
        -91.000          1.102             92
        -91.000          1.099             92
        -97.000          1.092             98
        -71.000          1.056             72
        -83.000          1.093             84
        -67.000          1.055             68
        -93.000          1.096             94
        -74.000          1.043             75
        -73.000          1.097             74
        -65.000          1.051             66
        -79.000          1.058             80
        -89.000          1.076             90
        -85.000          1.060             86
        -75.000          1.080             76
        -91.000          1.072             92
        -86.000          1.082             87
        -89.000          1.060             90
        -73.000          1.071             74
       -111.000          1.066            112
        -77.000          1.078             78
       -116.000          1.057            117
        -76.000          1.025             77
        -87.000          1.057             88
        -81.000          1.027             82
        -95.000          1.050             96
        -92.000          1.027             93
        -92.000          1.027             93
        -87.000          1.010             88
        -92.000          1.017             93
        -84.000          1.009             85
        -73.000          1.030             74
        -94.000          0.983             95
        -83.000          0.981             84
        -94.000          0.993             95
        -83.000          0.963             84
        -92.000          0.922             93
       -104.000          0.947            105
        -61.000          0.950             62
        -83.000          1.007             84
        -86.000          1.013             87
        -88.000          0.965             89
        -62.000          0.959             63
       -108.000          1.003            109
       -111.000          1.011            112
        -73.000          1.063             74
        -74.000          1.014             75
        -74.000          0.996             75
        -77.000          1.001             78
       -103.000          0.995            104
        -90.000          1.032             91
       -100.000          1.025            101
        -84.000          0.999             85
        -77.000          1.038             78
        -70.000          0.999             71
        -82.000          0.983             83
        -90.000          1.025             91
        -88.000          1.015             89
       -116.000          0.983            117
        -71.000          0.966             72
        -83.000          0.975             84
        -73.000          0.987             74
        -72.000          0.994             73
        -91.000          1.029             92
        -76.000          0.971             77
        -71.000          1.018             72
        -97.000          1.007             98
        -90.000          0.983             91
        -61.000          1.005             62
        -93.000          1.018             94
       -102.000          0.964            103
        -70.000          1.011             71
        -75.000          1.005             76
        -74.000          1.020             75
        -71.000          0.999             72
        -73.000          1.003             74
        -87.000          0.995             88
        -92.000          0.972             93
        -94.000          0.992             95
       -187.000          0.984            188
        -83.000          1.053             84
        -96.000          1.010             97
        -70.000          1.037             71
        -91.000          1.012             92
        -81.000          1.012             82
        -76.000          1.031             77
        -76.000          0.979             77
        -65.000          0.996             66
       -109.000          1.003            110
        -61.000          1.009             62
       -107.000          1.040            108
        -99.000          1.069            100
        -91.000          1.085             92
        -79.000          1.087             80
        -91.000          1.032             92
        -95.000          1.049             96
        -77.000          1.026             78
        -75.000          1.068             76
        -73.000          1.057             74
        -99.000          1.064            100
        -96.000          1.054             97
        -61.000          1.096             62
       -121.000          1.101            122
        -99.000          1.104            100
        -99.000          1.104            100
       -189.000          1.104            190
        -88.000          1.114             89
        -73.000          1.105             74
        -72.000          1.164             73
        -74.000          1.110             75
        -91.000          1.122             92
        -76.000          1.092             77
       -122.000          1.105            123
        -93.000          1.098             94
        -85.000          1.090             86
        -62.000          1.098             63
        -90.000          1.151             91
        -96.000          1.172             97
        -72.000          1.137             73
        -95.000          1.105             96
        -93.000          1.126             94
        -82.000          1.130             83
        -90.000          1.117             91
        -84.000          1.177             85
        -99.000          1.104            100
        -93.000          1.111             94
        -90.000          1.148             91
        -86.000          1.112             87
       -108.000          1.130            109
        -63.000          1.190             64
        -73.000          1.210             74
        -97.000          1.202             98
        -77.000          1.211             78
        -75.000          1.195             76
        -74.000          1.192             75
       -106.000          1.168            107
        -77.000          1.186             78
        -73.000          1.177             74
        -69.000          1.182             70
        -91.000          1.199             92
        -70.000          1.279             71
        -89.000          1.201             90
        -88.000          1.195             89
        -94.000          1.198             95
        -74.000          1.214             75
        -87.000          1.199             88
        -88.000          1.220             89
        -60.000          1.188             61
       -170.000          1.246            171
        -67.000          1.257             68
        -71.000          1.299             72
        -73.000          1.289             74
        -99.000          1.252            100
        -62.000          1.287             63
        -76.000          1.307             77
       -100.000          1.339            101
        -94.000          1.282             95
        -90.000          1.330             91
        -89.000          1.309             90
       -103.000          1.330            104
        -71.000          1.297             72
        -90.000          1.396             91
        -93.000          1.346             94
        -81.000          1.320             82
        -95.000          1.323             96
        -90.000          1.328             91
        -84.000          1.331             85
        -90.000          1.373             91
        -62.000          1.416             63
        -85.000          1.403             86
        -70.000          1.344             71
        -90.000          1.389             91
        -92.000          1.418             93
        -86.000          1.375             87
        -71.000          1.344             72
        -75.000          1.381             76
       -102.000          1.365            103
        -91.000          1.361             92
       -102.000          1.400            103
        -62.000          1.400             63
       -107.000          1.400            108
        -75.000          1.397             76
        -91.000          1.369             92
        -88.000          1.432             89
        -70.000          1.336             71
        -92.000          1.388             93
        -79.000          1.387             80
        -75.000          1.391             76
        -88.000          1.392             89
        -70.000          1.431             71
        -89.000          1.415             90
        -69.000          1.314             70
        -73.000          1.407             74
        -87.000          1.407             88
       -101.000          1.363            102
        -93.000          1.287             94
        -61.000          1.302             62
        -81.000          1.321             82
        -70.000          1.301             71
        -88.000          1.350             89
        -75.000          1.322             76
        -95.000          1.299             96
       -102.000          1.327            103
        -93.000          1.336             94
        -95.000          1.253             96
        -99.000          1.286            100
        -98.000          1.234             99
        -62.000          1.249             63
        -83.000          1.302             84
        -94.000          1.301             95
        -69.000          1.246             70
        -81.000          1.222             82
        -71.000          1.213             72
        -71.000          1.248             72
        -91.000          1.245             92
        -86.000          1.203             87
        -70.000          1.202             71
        -76.000          1.170             77
        -62.000          1.129             63
        -70.000          1.150             71
        -88.000          1.162             89
       -113.000          1.136            114
        -96.000          1.114             97
        -89.000          1.103             90
        -99.000          1.146            100
       -125.000          1.132            126
        -92.000          1.124             93
        -82.000          1.135             83
        -61.000          1.135             62
        -83.000          1.078             84
        -90.000          1.101             91
        -62.000          1.162             63
        -69.000          1.096             70
        -94.000          1.061             95
        -87.000          1.106             88
        -68.000          1.115             69
        -78.000          1.131             79
        -75.000          1.106             76
        -70.000          1.075             71
       -105.000          1.141            106
       -110.000          1.112            111
       -155.000          1.114            156
        -68.000          1.107             69
        -62.000          1.138             63
        -77.000          1.145             78
       -104.000          1.184            105
        -72.000          1.125             73
        -78.000          1.111             79
        -71.000          1.103             72
        -61.000          1.116             62
        -69.000          1.170             70
        -68.000          1.165             69
        -78.000          1.111             79
        -69.000          1.202             70
        -98.000          1.167             99
        -75.000          1.146             76
        -70.000          1.134             71
        -74.000          1.120             75
        -73.000          1.158             74
       -110.000          1.165            111
        -73.000          1.190             74
        -60.000          1.137             61
        -73.000          1.162             74
       -107.000          1.182            108
        -62.000          1.195             63
        -76.000          1.190             77
        -95.000          1.127             96
       -108.000          1.168            109
        -61.000          1.130             62
        -74.000          1.158             75
        -99.000          1.162            100
        -94.000          1.171             95
        -71.000          1.120             72
       -101.000          1.207            102
        -72.000          1.176             73
        -96.000          1.140             97
        -87.000          1.204             88
        -79.000          1.134             80
        -82.000          1.131             83
       -301.000          1.189            302
       -102.000          1.208            103
        -69.000          1.197             70
       -112.000          1.249            113
        -96.000          1.273             97
        -89.000          1.274             90
        -70.000          1.245             71
        -79.000          1.234             80
        -62.000          1.251             63
       -118.000          1.276            119
        -70.000          1.265             71
        -75.000          1.305             76
        -78.000          1.275             79
       -100.000          1.279            101
        -96.000          1.314             97
        -73.000          1.357             74
       -100.000          1.330            101
        -63.000          1.352             64
        -92.000          1.302             93
        -92.000          1.344             93
        -96.000          1.340             97
        -74.000          1.360             75
        -79.000          1.393             80
        -70.000          1.426             71
        -89.000          1.380             90
        -93.000          1.362             94
        -78.000          1.346             79
        -94.000          1.404             95
       -105.000          1.367            106
       -104.000          1.383            105
       -100.000          1.374            101
        -61.000          1.436             62
        -85.000          1.429             86
        -74.000          1.389             75
        -93.000          1.371             94
        -62.000          1.374             63
       -124.000          1.393            125
        -82.000          1.399             83
       -115.000          1.392            116
        -75.000          1.462             76
        -63.000          1.415             64
        -73.000          1.430             74
       -108.000          1.378            109
       -100.000          1.432            101
        -62.000          1.411             63
        -82.000          1.425             83
        -70.000          1.400             71
        -76.000          1.409             77
        -77.000          1.400             78
        -77.000          1.436             78
        -62.000          1.439             63
        -85.000          1.346             86
        -68.000          1.404             69
        -74.000          1.397             75
        -74.000          1.421             75
        -86.000          1.361             87
        -62.000          1.399             63
        -83.000          1.345             84
        -74.000          1.404             75
        -62.000          1.395             63
       -151.000          1.385            152
        -94.000          1.420             95
        -96.000          1.469             97
        -82.000          1.414             83
        -80.000          1.384             81
        -90.000          1.393             91
        -75.000          1.395             76
       -150.000          1.417            151
       -101.000          1.482            102
       -100.000          1.453            101
        -70.000          1.454             71
        -69.000          1.440             70
        -62.000          1.487             63
        -79.000          1.516             80
       -105.000          1.438            106
        -62.000          1.469             63
        -62.000          1.457             63
        -61.000          1.467             62
        -75.000          1.405             76
        -72.000          1.415             73
        -76.000          1.365             77
        -76.000          1.397             77
       -101.000          1.405            102
        -69.000          1.417             70
        -71.000          1.369             72
        -85.000          1.426             86
       -105.000          1.434            106
        -85.000          1.385             86
        -94.000          1.351             95
        -62.000          1.453             63
        -86.000          1.347             87
        -62.000          1.432             63
        -74.000          1.323             75
        -86.000          1.375             87
        -77.000          1.424             78
       -127.000          1.394            128
        -78.000          1.420             79
        -87.000          1.332             88
        -96.000          1.356             97
        -93.000          1.419             94
        -95.000          1.387             96
        -83.000          1.432             84
       -118.000          1.418            119
        -82.000          1.442             83
        -63.000          1.407             64
        -62.000          1.380             63
        -73.000          1.363             74
        -76.000          1.386             77
       -229.000          1.373            230
       -109.000          1.412            110
        -77.000          1.421             78
       -103.000          1.475            104
        -63.000          1.441             64
        -92.000          1.448             93
       -121.000          1.450            122
        -86.000          1.445             87
        -62.000          1.398             63
        -76.000          1.419             77
        -98.000          1.449             99
        -77.000          1.421             78
        -92.000          1.431             93
        -82.000          1.421             83
        -62.000          1.441             63
        -70.000          1.457             71
        -73.000          1.392             74
        -94.000          1.421             95
        -93.000          1.419             94
        -68.000          1.381             69
        -72.000          1.435             73
        -81.000          1.395             82
        -80.000          1.415             81
        -94.000          1.398             95
        -70.000          1.342             71
        -81.000          1.356             82
       -112.000          1.373            113
        -76.000          1.378             77
        -62.000          1.395             63
        -71.000          1.337             72
       -101.000          1.346            102
        -75.000          1.435             76
        -74.000          1.417             75
        -63.000          1.327             64
        -79.000          1.384             80
        -90.000          1.363             91
        -74.000          1.339             75
        -90.000          1.358             91
       -109.000          1.287            110
       -102.000          1.366            103
       -111.000          1.371            112
        -96.000          1.361             97
        -91.000          1.368             92
        -72.000          1.321             73
        -92.000          1.281             93
        -84.000          1.323             85
        -70.000          1.322             71
        -77.000          1.343             78
        -89.000          1.355             90
        -74.000          1.312             75
       -143.000          1.328            144
       -100.000          1.377            101
       -108.000          1.339            109
        -82.000          1.388             83
       -117.000          1.395            118
        -95.000          1.352             96
       -102.000          1.426            103
        -99.000          1.431            100
        -94.000          1.410             95
        -76.000          1.410             77
        -94.000          1.421             95
        -69.000          1.453             70
        -93.000          1.429             94
       -100.000          1.428            101
        -61.000          1.434             62
       -106.000          1.431            107
        -71.000          1.467             72
        -90.000          1.402             91
        -76.000          1.393             77
        -63.000          1.418             64
       -109.000          1.444            110
        -89.000          1.419             90
        -96.000          1.463             97
        -88.000          1.499             89
        -71.000          1.438             72
        -94.000          1.420             95
       -101.000          1.378            102
        -83.000          1.500             84
        -93.000          1.445             94
       -101.000          1.392            102
        -62.000          1.404             63
        -93.000          1.349             94
        -78.000          1.405             79
        -72.000          1.369             73
        -74.000          1.368             75
        -82.000          1.310             83
        -70.000          1.388             71
        -95.000          1.381             96
        -76.000          1.401             77
       -106.000          1.356            107
        -81.000          1.388             82
        -75.000          1.327             76
        -70.000          1.321             71
       -101.000          1.332            102
        -62.000          1.368             63
        -70.000          1.307             71
        -76.000          1.288             77
        -70.000          1.361             71
        -98.000          1.389             99
        -88.000          1.339             89
        -96.000          1.292             97
        -62.000          1.367             63
        -80.000          1.334             81
        -84.000          1.329             85
        -73.000          1.298             74
        -90.000          1.340             91
        -69.000          1.338             70
       -120.000          1.260            121
        -71.000          1.329             72
        -70.000          1.299             71
       -107.000          1.298            108
        -70.000          1.273             71
       -109.000          1.281            110
        -96.000          1.274             97
        -73.000          1.343             74
        -75.000          1.279             76
        -85.000          1.281             86
       -106.000          1.260            107
       -190.000          1.293            191
        -64.000          1.290             65
        -95.000          1.331             96
        -63.000          1.252             64
       -103.000          1.278            104
        -63.000          1.300             64
        -93.000          1.289             94
        -70.000          1.257             71
        -91.000          1.220             92
        -62.000          1.267             63
        -72.000          1.281             73
       -108.000          1.255            109
        -72.000          1.269             73
        -74.000          1.297             75
        -62.000          1.292             63
        -89.000          1.201             90
        -74.000          1.284             75
        -70.000          1.298             71
       -103.000          1.315            104
        -70.000          1.301             71
        -73.000          1.220             74
        -91.000          1.263             92
        -75.000          1.255             76
        -76.000          1.302             77
        -87.000          1.325             88
        -94.000          1.260             95
        -86.000          1.272             87
       -106.000          1.290            107
        -86.000          1.283             87
        -74.000          1.256             75
        -93.000          1.275             94
        -91.000          1.249             92
        -62.000          1.254             63
        -71.000          1.235             72
       -122.000          1.257            123
       -111.000          1.264            112
        -87.000          1.248             88
        -61.000          1.313             62
        -96.000          1.294             97
        -92.000          1.281             93
        -75.000          1.302             76
        -73.000          1.241             74
       -103.000          1.248            104
       -102.000          1.285            103
        -74.000          1.226             75
        -70.000          1.279             71
        -95.000          1.299             96
        -70.000          1.250             71
       -131.000          1.285            132
       -122.000          1.241            123
        -65.000          1.262             66
        -75.000          1.237             76
        -96.000          1.276             97
        -80.000          1.258             81
        -69.000          1.275             70
        -98.000          1.296             99
        -70.000          1.310             71
        -64.000          1.292             65
        -99.000          1.315            100
        -77.000          1.282             78
        -76.000          1.300             77
        -88.000          1.273             89
        -69.000          1.259             70
        -73.000          1.231             74
        -89.000          1.223             90
        -95.000          1.272             96
       -106.000          1.267            107
        -85.000          1.241             86
       -104.000          1.270            105
       -112.000          1.233            113
        -82.000          1.229             83
        -76.000          1.260             77
        -70.000          1.236             71
        -74.000          1.235             75
        -80.000          1.223             81
        -81.000          1.194             82
       -105.000          1.201            106
        -71.000          1.284             72
       -107.000          1.273            108
        -72.000          1.271             73
        -76.000          1.245             77
        -83.000          1.232             84
        -71.000          1.243             72
        -90.000          1.216             91
       -102.000          1.234            103
       -158.000          1.242            159
       -119.000          1.262            120
        -62.000          1.202             63
        -93.000          1.270             94
       -127.000          1.278            128
        -62.000          1.305             63
        -74.000          1.241             75
        -83.000          1.329             84
       -109.000          1.295            110
        -74.000          1.288             75
       -105.000          1.328            106
        -89.000          1.313             90
        -73.000          1.306             74
        -95.000          1.283             96
        -75.000          1.255             76
        -74.000          1.358             75
        -63.000          1.303             64
        -78.000          1.349             79
        -92.000          1.275             93
        -68.000          1.323             69
       -104.000          1.346            105
        -62.000          1.307             63
        -75.000          1.296             76
       -100.000          1.308            101
        -74.000          1.365             75
        -79.000          1.325             80
       -105.000          1.299            106
        -93.000          1.344             94
        -84.000          1.315             85
        -74.000          1.300             75
        -88.000          1.311             89
        -73.000          1.263             74
        -85.000          1.287             86
       -109.000          1.275            110
        -84.000          1.237             85
        -80.000          1.241             81
        -86.000          1.261             87
        -71.000          1.212             72
        -96.000          1.236             97
        -77.000          1.251             78
        -70.000          1.224             71
        -79.000          1.192             80
        -73.000          1.223             74
        -63.000          1.249             64
        -85.000          1.245             86
        -62.000          1.224             63
       -107.000          1.235            108
        -73.000          1.187             74
