         Reward           Loss         Length
       -200.000          0.078            200
       -200.000          0.102            200
       -200.000          0.107            200
       -200.000          0.103            200
       -200.000          0.078            200
       -200.000          0.103            200
       -200.000          0.100            200
       -200.000          0.101            200
       -200.000          0.082            200
       -200.000          0.088            200
       -200.000          0.076            200
       -200.000          0.091            200
       -200.000          0.100            200
       -200.000          0.082            200
       -200.000          0.082            200
       -200.000          0.090            200
       -200.000          0.077            200
       -200.000          0.090            200
       -200.000          0.103            200
       -200.000          0.087            200
       -200.000          0.088            200
       -200.000          0.097            200
       -200.000          0.095            200
       -200.000          0.102            200
       -200.000          0.090            200
       -200.000          0.094            200
       -200.000          0.085            200
       -200.000          0.080            200
       -200.000          0.090            200
       -200.000          0.086            200
       -200.000          0.082            200
       -200.000          0.085            200
       -200.000          0.089            200
       -200.000          0.099            200
       -200.000          0.100            200
       -200.000          0.084            200
       -200.000          0.086            200
       -200.000          0.090            200
       -200.000          0.086            200
       -200.000          0.102            200
       -200.000          0.101            200
       -200.000          0.117            200
       -200.000          0.100            200
       -200.000          0.091            200
       -200.000          0.104            200
       -200.000          0.087            200
       -200.000          0.090            200
       -200.000          0.095            200
       -200.000          0.098            200
       -200.000          0.084            200
       -200.000          0.089            200
       -200.000          0.093            200
       -200.000          0.101            200
       -200.000          0.094            200
       -200.000          0.090            200
       -200.000          0.090            200
       -200.000          0.084            200
       -200.000          0.089            200
       -200.000          0.103            200
       -200.000          0.087            200
       -200.000          0.080            200
       -200.000          0.101            200
       -200.000          0.098            200
       -200.000          0.107            200
       -200.000          0.084            200
       -200.000          0.088            200
       -200.000          0.080            200
       -200.000          0.080            200
       -200.000          0.107            200
       -200.000          0.092            200
       -200.000          0.085            200
       -200.000          0.083            200
       -200.000          0.091            200
       -200.000          0.097            200
       -200.000          0.102            200
       -200.000          0.082            200
       -200.000          0.088            200
       -200.000          0.105            200
       -200.000          0.091            200
       -200.000          0.103            200
       -200.000          0.085            200
       -200.000          0.087            200
       -200.000          0.098            200
       -200.000          0.072            200
       -200.000          0.090            200
       -200.000          0.099            200
       -200.000          0.084            200
       -200.000          0.091            200
       -200.000          0.093            200
       -200.000          0.100            200
       -200.000          0.095            200
       -200.000          0.113            200
       -200.000          0.091            200
       -200.000          0.087            200
       -200.000          0.082            200
       -200.000          0.088            200
       -200.000          0.092            200
       -200.000          0.101            200
       -200.000          0.082            200
       -200.000          0.098            200
       -200.000          0.098            200
       -200.000          0.104            200
       -200.000          0.101            200
       -200.000          0.088            200
       -200.000          0.078            200
       -200.000          0.097            200
       -200.000          0.095            200
       -200.000          0.089            200
       -200.000          0.098            200
       -200.000          0.089            200
       -200.000          0.091            200
       -200.000          0.090            200
       -200.000          0.086            200
       -200.000          0.091            200
       -200.000          0.087            200
       -200.000          0.088            200
       -200.000          0.087            200
       -200.000          0.088            200
       -200.000          0.110            200
       -200.000          0.102            200
       -200.000          0.090            200
       -200.000          0.072            200
       -200.000          0.094            200
       -200.000          0.094            200
       -200.000          0.082            200
       -200.000          0.090            200
       -200.000          0.094            200
       -200.000          0.082            200
       -200.000          0.104            200
       -200.000          0.093            200
       -200.000          0.089            200
       -200.000          0.092            200
       -200.000          0.099            200
       -200.000          0.078            200
       -200.000          0.111            200
       -200.000          0.095            200
       -200.000          0.106            200
       -200.000          0.082            200
       -200.000          0.111            200
       -200.000          0.089            200
       -200.000          0.089            200
       -200.000          0.088            200
       -200.000          0.092            200
       -200.000          0.091            200
       -200.000          0.080            200
       -200.000          0.083            200
       -200.000          0.084            200
       -200.000          0.088            200
       -200.000          0.089            200
       -200.000          0.084            200
       -200.000          0.087            200
       -200.000          0.110            200
       -200.000          0.091            200
       -200.000          0.086            200
       -200.000          0.100            200
       -200.000          0.092            200
       -200.000          0.081            200
       -200.000          0.080            200
       -200.000          0.100            200
       -200.000          0.081            200
       -200.000          0.091            200
       -200.000          0.103            200
       -200.000          0.098            200
       -200.000          0.098            200
       -200.000          0.083            200
       -200.000          0.081            200
       -200.000          0.093            200
       -200.000          0.100            200
       -200.000          0.093            200
       -200.000          0.095            200
       -200.000          0.091            200
       -200.000          0.081            200
       -200.000          0.104            200
       -200.000          0.099            200
       -200.000          0.096            200
       -200.000          0.100            200
       -200.000          0.081            200
       -200.000          0.083            200
       -200.000          0.092            200
       -200.000          0.106            200
       -200.000          0.091            200
       -200.000          0.090            200
       -200.000          0.079            200
       -200.000          0.100            200
       -200.000          0.087            200
       -200.000          0.090            200
       -200.000          0.077            200
       -200.000          0.085            200
       -200.000          0.088            200
       -200.000          0.076            200
       -200.000          0.095            200
       -200.000          0.071            200
       -200.000          0.101            200
       -200.000          0.087            200
       -200.000          0.076            200
       -200.000          0.089            200
       -200.000          0.105            200
       -200.000          0.098            200
       -200.000          0.104            200
       -200.000          0.085            200
       -200.000          0.079            200
       -200.000          0.100            200
       -200.000          0.090            200
       -200.000          0.093            200
       -200.000          0.094            200
       -200.000          0.095            200
       -200.000          0.092            200
       -200.000          0.100            200
       -200.000          0.094            200
       -200.000          0.100            200
       -200.000          0.105            200
       -200.000          0.100            200
       -200.000          0.101            200
       -200.000          0.094            200
       -200.000          0.091            200
       -200.000          0.095            200
       -200.000          0.092            200
       -200.000          0.092            200
       -200.000          0.083            200
       -200.000          0.088            200
       -200.000          0.083            200
       -200.000          0.095            200
       -200.000          0.085            200
       -200.000          0.090            200
       -200.000          0.111            200
       -200.000          0.098            200
       -200.000          0.092            200
       -200.000          0.099            200
       -200.000          0.093            200
       -200.000          0.085            200
       -200.000          0.094            200
       -200.000          0.093            200
       -200.000          0.090            200
       -200.000          0.094            200
       -200.000          0.073            200
       -200.000          0.094            200
       -200.000          0.095            200
       -200.000          0.089            200
       -200.000          0.102            200
       -200.000          0.096            200
       -200.000          0.081            200
       -200.000          0.080            200
       -200.000          0.087            200
       -200.000          0.082            200
       -200.000          0.090            200
       -200.000          0.090            200
       -200.000          0.089            200
       -200.000          0.088            200
       -200.000          0.098            200
       -200.000          0.085            200
       -200.000          0.085            200
       -200.000          0.101            200
       -200.000          0.088            200
       -200.000          0.087            200
       -200.000          0.086            200
       -200.000          0.095            200
       -200.000          0.095            200
       -200.000          0.091            200
       -200.000          0.092            200
       -200.000          0.089            200
       -200.000          0.078            200
       -200.000          0.093            200
       -200.000          0.088            200
       -200.000          0.092            200
       -200.000          0.102            200
       -200.000          0.095            200
       -200.000          0.080            200
       -200.000          0.094            200
       -200.000          0.104            200
       -200.000          0.091            200
       -200.000          0.099            200
       -200.000          0.093            200
       -200.000          0.088            200
       -200.000          0.084            200
       -200.000          0.096            200
       -200.000          0.083            200
       -200.000          0.090            200
       -200.000          0.094            200
       -200.000          0.086            200
       -200.000          0.087            200
       -200.000          0.098            200
       -200.000          0.084            200
       -200.000          0.096            200
       -200.000          0.090            200
       -200.000          0.074            200
       -200.000          0.079            200
       -200.000          0.076            200
       -200.000          0.104            200
       -200.000          0.088            200
       -200.000          0.103            200
       -200.000          0.097            200
       -200.000          0.089            200
       -200.000          0.098            200
       -200.000          0.083            200
       -200.000          0.090            200
       -200.000          0.092            200
       -200.000          0.099            200
       -200.000          0.075            200
       -200.000          0.107            200
       -200.000          0.084            200
       -200.000          0.085            200
       -200.000          0.087            200
       -200.000          0.098            200
       -200.000          0.100            200
       -200.000          0.102            200
       -200.000          0.084            200
       -200.000          0.080            200
       -200.000          0.102            200
       -200.000          0.080            200
       -200.000          0.085            200
       -200.000          0.083            200
       -200.000          0.100            200
       -200.000          0.083            200
       -200.000          0.105            200
       -200.000          0.097            200
       -200.000          0.086            200
       -200.000          0.086            200
       -200.000          0.083            200
       -200.000          0.108            200
       -200.000          0.104            200
       -200.000          0.103            200
       -200.000          0.091            200
       -200.000          0.086            200
       -200.000          0.086            200
       -200.000          0.090            200
       -200.000          0.094            200
       -200.000          0.110            200
       -200.000          0.088            200
       -200.000          0.090            200
       -200.000          0.095            200
       -200.000          0.098            200
       -200.000          0.094            200
       -200.000          0.092            200
       -200.000          0.088            200
       -200.000          0.082            200
       -200.000          0.073            200
       -200.000          0.093            200
       -200.000          0.089            200
       -200.000          0.087            200
       -200.000          0.084            200
       -200.000          0.085            200
       -200.000          0.087            200
       -200.000          0.089            200
       -200.000          0.092            200
       -200.000          0.099            200
       -200.000          0.097            200
       -200.000          0.088            200
       -200.000          0.092            200
       -200.000          0.097            200
       -200.000          0.099            200
       -200.000          0.073            200
       -200.000          0.089            200
       -200.000          0.079            200
       -200.000          0.095            200
       -200.000          0.083            200
       -200.000          0.091            200
       -200.000          0.084            200
       -200.000          0.094            200
       -200.000          0.101            200
       -200.000          0.103            200
       -200.000          0.084            200
       -200.000          0.075            200
       -200.000          0.093            200
       -200.000          0.080            200
       -200.000          0.091            200
       -200.000          0.101            200
       -200.000          0.095            200
       -200.000          0.091            200
       -200.000          0.087            200
       -200.000          0.085            200
       -200.000          0.092            200
       -200.000          0.083            200
       -200.000          0.087            200
       -200.000          0.087            200
       -200.000          0.091            200
       -200.000          0.099            200
       -200.000          0.082            200
       -200.000          0.098            200
       -200.000          0.108            200
       -200.000          0.096            200
       -200.000          0.101            200
       -200.000          0.097            200
       -200.000          0.089            200
       -200.000          0.094            200
       -200.000          0.088            200
       -200.000          0.076            200
       -200.000          0.088            200
       -200.000          0.094            200
       -200.000          0.080            200
       -200.000          0.099            200
       -200.000          0.094            200
       -200.000          0.094            200
       -200.000          0.093            200
       -200.000          0.097            200
       -200.000          0.105            200
       -200.000          0.085            200
       -200.000          0.090            200
       -200.000          0.080            200
       -200.000          0.092            200
       -200.000          0.090            200
       -200.000          0.094            200
       -200.000          0.099            200
       -200.000          0.091            200
       -200.000          0.100            200
       -200.000          0.106            200
       -200.000          0.087            200
       -200.000          0.099            200
       -200.000          0.093            200
       -200.000          0.100            200
       -200.000          0.088            200
       -200.000          0.077            200
       -200.000          0.088            200
       -200.000          0.094            200
       -200.000          0.090            200
       -200.000          0.088            200
       -200.000          0.091            200
       -200.000          0.091            200
       -200.000          0.100            200
       -200.000          0.097            200
       -200.000          0.097            200
       -200.000          0.089            200
       -200.000          0.074            200
       -200.000          0.084            200
       -200.000          0.086            200
       -200.000          0.089            200
       -200.000          0.098            200
       -200.000          0.085            200
       -200.000          0.094            200
       -200.000          0.097            200
       -200.000          0.095            200
       -200.000          0.096            200
       -200.000          0.086            200
       -200.000          0.096            200
       -200.000          0.090            200
       -200.000          0.097            200
       -200.000          0.100            200
       -200.000          0.089            200
       -200.000          0.076            200
       -200.000          0.096            200
       -200.000          0.077            200
       -200.000          0.082            200
       -200.000          0.090            200
       -200.000          0.090            200
       -200.000          0.096            200
       -200.000          0.082            200
       -200.000          0.095            200
       -200.000          0.088            200
       -200.000          0.101            200
       -200.000          0.088            200
       -200.000          0.100            200
       -200.000          0.070            200
       -200.000          0.088            200
       -200.000          0.096            200
       -200.000          0.082            200
       -200.000          0.087            200
       -200.000          0.092            200
       -198.000          0.099            198
       -200.000          0.085            200
       -186.000          0.080            186
       -200.000          0.087            200
       -200.000          0.090            200
       -200.000          0.088            200
       -200.000          0.091            200
       -179.000          0.082            179
       -200.000          0.094            200
       -200.000          0.089            200
       -200.000          0.095            200
       -148.000          0.085            148
       -200.000          0.103            200
       -200.000          0.076            200
       -200.000          0.108            200
       -200.000          0.085            200
       -200.000          0.094            200
       -200.000          0.080            200
       -200.000          0.090            200
       -200.000          0.100            200
       -200.000          0.094            200
       -200.000          0.099            200
       -200.000          0.084            200
       -200.000          0.094            200
       -200.000          0.093            200
       -200.000          0.097            200
       -200.000          0.094            200
       -200.000          0.091            200
       -200.000          0.096            200
       -200.000          0.087            200
       -200.000          0.090            200
       -200.000          0.094            200
       -175.000          0.091            175
       -176.000          0.097            176
       -200.000          0.074            200
       -152.000          0.105            152
       -200.000          0.098            200
       -200.000          0.088            200
       -200.000          0.086            200
       -200.000          0.098            200
       -156.000          0.074            156
       -200.000          0.093            200
       -147.000          0.080            147
       -200.000          0.094            200
       -182.000          0.088            182
       -151.000          0.095            151
       -194.000          0.089            194
       -193.000          0.084            193
       -200.000          0.086            200
       -200.000          0.083            200
       -199.000          0.087            199
       -185.000          0.083            185
       -157.000          0.090            157
       -200.000          0.081            200
       -200.000          0.082            200
       -200.000          0.085            200
       -156.000          0.097            156
       -193.000          0.089            193
       -176.000          0.096            176
       -178.000          0.089            178
       -141.000          0.078            141
       -151.000          0.092            151
       -200.000          0.075            200
       -200.000          0.088            200
       -137.000          0.065            137
       -148.000          0.076            148
       -200.000          0.064            200
       -200.000          0.081            200
       -200.000          0.072            200
       -164.000          0.081            164
       -138.000          0.070            138
       -171.000          0.078            171
       -171.000          0.066            171
       -197.000          0.071            197
       -162.000          0.078            162
       -200.000          0.068            200
       -139.000          0.065            139
       -200.000          0.057            200
       -200.000          0.063            200
       -168.000          0.062            168
       -149.000          0.053            149
       -163.000          0.059            163
       -185.000          0.057            185
       -135.000          0.073            135
       -171.000          0.049            171
       -200.000          0.050            200
       -130.000          0.047            130
       -193.000          0.044            193
       -177.000          0.051            177
       -122.000          0.049            122
       -144.000          0.053            144
       -166.000          0.033            166
       -115.000          0.042            115
       -139.000          0.041            139
       -172.000          0.043            172
       -165.000          0.036            165
       -138.000          0.033            138
        -88.000          0.046             88
       -166.000          0.030            166
       -200.000          0.035            200
       -155.000          0.027            155
       -150.000          0.034            150
       -168.000          0.034            168
       -164.000          0.021            164
       -135.000          0.038            135
       -150.000          0.028            150
       -135.000          0.033            135
       -200.000          0.027            200
       -151.000          0.031            151
       -127.000          0.032            127
       -144.000          0.021            144
       -138.000          0.031            138
       -126.000          0.030            126
       -196.000          0.032            196
       -167.000          0.038            167
       -167.000          0.025            167
       -152.000          0.031            152
       -196.000          0.028            196
       -196.000          0.029            196
       -162.000          0.030            162
       -140.000          0.030            140
       -200.000          0.030            200
       -137.000          0.034            137
       -148.000          0.028            148
       -137.000          0.036            137
       -142.000          0.028            142
       -171.000          0.026            171
       -200.000          0.027            200
       -200.000          0.033            200
       -200.000          0.032            200
       -200.000          0.031            200
       -200.000          0.030            200
       -200.000          0.027            200
       -200.000          0.033            200
       -200.000          0.038            200
       -200.000          0.033            200
       -140.000          0.034            140
       -129.000          0.038            129
       -200.000          0.034            200
       -200.000          0.037            200
       -175.000          0.036            175
       -140.000          0.035            140
       -136.000          0.042            136
       -132.000          0.039            132
       -135.000          0.036            135
       -163.000          0.036            163
       -149.000          0.039            149
       -151.000          0.039            151
       -135.000          0.034            135
       -161.000          0.037            161
        -93.000          0.027             93
        -92.000          0.032             92
       -138.000          0.036            138
       -141.000          0.034            141
        -90.000          0.038             90
       -141.000          0.040            141
       -102.000          0.037            102
       -133.000          0.034            133
       -144.000          0.035            144
       -135.000          0.042            135
       -135.000          0.030            135
       -146.000          0.029            146
       -141.000          0.038            141
       -145.000          0.028            145
        -84.000          0.025             84
       -142.000          0.027            142
       -132.000          0.027            132
       -151.000          0.028            151
       -145.000          0.021            145
       -146.000          0.027            146
       -140.000          0.034            140
       -143.000          0.034            143
       -142.000          0.035            142
        -96.000          0.039             96
       -144.000          0.040            144
       -142.000          0.030            142
       -141.000          0.025            141
       -138.000          0.034            138
       -114.000          0.034            114
       -200.000          0.034            200
       -139.000          0.029            139
       -136.000          0.027            136
       -140.000          0.036            140
       -168.000          0.029            168
       -142.000          0.043            142
       -136.000          0.032            136
       -139.000          0.035            139
       -200.000          0.025            200
       -200.000          0.036            200
       -106.000          0.025            106
       -147.000          0.037            147
       -136.000          0.035            136
       -155.000          0.034            155
       -196.000          0.036            196
       -138.000          0.032            138
       -155.000          0.031            155
       -151.000          0.027            151
       -200.000          0.029            200
       -200.000          0.020            200
       -200.000          0.034            200
       -200.000          0.027            200
       -200.000          0.021            200
        -89.000          0.046             89
       -200.000          0.033            200
       -200.000          0.028            200
       -200.000          0.032            200
       -149.000          0.028            149
       -145.000          0.038            145
       -107.000          0.031            107
       -161.000          0.026            161
       -200.000          0.028            200
       -146.000          0.035            146
        -95.000          0.035             95
       -200.000          0.030            200
       -200.000          0.039            200
       -200.000          0.033            200
       -143.000          0.040            143
       -200.000          0.034            200
       -147.000          0.036            147
       -141.000          0.036            141
       -200.000          0.040            200
       -147.000          0.034            147
       -149.000          0.031            149
       -150.000          0.040            150
       -200.000          0.034            200
       -158.000          0.035            158
       -200.000          0.039            200
       -200.000          0.043            200
       -200.000          0.033            200
       -141.000          0.043            141
       -149.000          0.043            149
       -200.000          0.048            200
       -144.000          0.042            144
       -108.000          0.053            108
       -200.000          0.052            200
       -200.000          0.045            200
       -200.000          0.049            200
       -150.000          0.053            150
       -200.000          0.048            200
       -157.000          0.062            157
       -200.000          0.054            200
       -200.000          0.048            200
        -91.000          0.060             91
       -200.000          0.061            200
       -144.000          0.052            144
       -149.000          0.066            149
       -119.000          0.051            119
       -136.000          0.064            136
       -135.000          0.061            135
       -200.000          0.051            200
       -200.000          0.042            200
       -145.000          0.048            145
       -190.000          0.035            190
       -138.000          0.043            138
       -143.000          0.050            143
       -191.000          0.055            191
       -190.000          0.054            190
       -200.000          0.058            200
       -200.000          0.048            200
       -200.000          0.041            200
       -199.000          0.053            199
       -200.000          0.044            200
       -200.000          0.055            200
       -200.000          0.048            200
       -138.000          0.060            138
        -94.000          0.047             94
       -144.000          0.042            144
       -200.000          0.048            200
       -138.000          0.049            138
       -143.000          0.051            143
       -197.000          0.058            197
       -200.000          0.050            200
        -96.000          0.058             96
       -200.000          0.048            200
       -146.000          0.052            146
        -87.000          0.049             87
       -200.000          0.052            200
       -200.000          0.037            200
       -137.000          0.042            137
       -142.000          0.035            142
       -109.000          0.057            109
       -146.000          0.048            146
        -90.000          0.032             90
        -86.000          0.041             86
       -145.000          0.042            145
       -167.000          0.046            167
       -200.000          0.043            200
       -200.000          0.047            200
        -87.000          0.049             87
        -93.000          0.059             93
       -166.000          0.049            166
        -86.000          0.050             86
        -87.000          0.031             87
       -197.000          0.039            197
        -88.000          0.050             88
       -200.000          0.039            200
        -85.000          0.056             85
       -148.000          0.040            148
       -200.000          0.035            200
       -200.000          0.038            200
       -150.000          0.030            150
       -151.000          0.040            151
       -160.000          0.042            160
       -200.000          0.038            200
       -200.000          0.042            200
       -147.000          0.038            147
        -87.000          0.040             87
       -143.000          0.039            143
       -111.000          0.033            111
       -152.000          0.039            152
       -195.000          0.035            195
       -151.000          0.040            151
       -200.000          0.033            200
       -138.000          0.040            138
        -86.000          0.049             86
        -96.000          0.043             96
       -200.000          0.036            200
       -150.000          0.037            150
       -100.000          0.034            100
       -144.000          0.034            144
       -193.000          0.036            193
        -88.000          0.040             88
       -143.000          0.041            143
       -191.000          0.040            191
       -143.000          0.037            143
       -143.000          0.039            143
       -200.000          0.036            200
       -200.000          0.037            200
        -89.000          0.032             89
       -140.000          0.044            140
        -89.000          0.033             89
       -147.000          0.040            147
       -200.000          0.035            200
        -93.000          0.038             93
       -197.000          0.032            197
        -90.000          0.039             90
       -195.000          0.032            195
       -156.000          0.032            156
       -200.000          0.038            200
        -85.000          0.036             85
       -148.000          0.031            148
       -143.000          0.031            143
       -143.000          0.027            143
       -153.000          0.034            153
       -101.000          0.034            101
       -163.000          0.025            163
       -147.000          0.024            147
       -200.000          0.027            200
       -200.000          0.032            200
        -92.000          0.031             92
       -200.000          0.023            200
       -141.000          0.037            141
       -197.000          0.029            197
       -200.000          0.025            200
       -200.000          0.034            200
       -161.000          0.027            161
       -200.000          0.032            200
        -89.000          0.021             89
       -200.000          0.036            200
       -102.000          0.031            102
       -200.000          0.031            200
       -200.000          0.032            200
       -200.000          0.029            200
       -200.000          0.029            200
       -200.000          0.034            200
       -200.000          0.036            200
       -200.000          0.038            200
       -200.000          0.032            200
       -200.000          0.042            200
       -200.000          0.038            200
       -200.000          0.033            200
        -93.000          0.040             93
       -148.000          0.038            148
       -157.000          0.037            157
       -163.000          0.039            163
       -155.000          0.032            155
       -200.000          0.036            200
        -84.000          0.033             84
       -159.000          0.039            159
        -86.000          0.035             86
        -86.000          0.031             86
        -85.000          0.038             85
       -145.000          0.034            145
       -200.000          0.038            200
       -200.000          0.035            200
       -200.000          0.041            200
       -200.000          0.037            200
       -105.000          0.042            105
        -95.000          0.052             95
       -200.000          0.036            200
        -93.000          0.042             93
       -200.000          0.048            200
        -85.000          0.041             85
       -140.000          0.034            140
       -102.000          0.038            102
        -86.000          0.035             86
       -150.000          0.051            150
       -157.000          0.049            157
       -155.000          0.044            155
        -90.000          0.040             90
        -93.000          0.033             93
       -200.000          0.041            200
        -89.000          0.055             89
       -200.000          0.045            200
       -199.000          0.047            199
       -150.000          0.045            150
       -200.000          0.050            200
       -145.000          0.039            145
       -144.000          0.041            144
        -85.000          0.047             85
        -87.000          0.046             87
        -97.000          0.050             97
       -200.000          0.036            200
       -146.000          0.039            146
       -147.000          0.037            147
        -83.000          0.045             83
        -90.000          0.041             90
       -161.000          0.048            161
        -87.000          0.044             87
        -91.000          0.032             91
        -99.000          0.038             99
       -149.000          0.041            149
       -145.000          0.046            145
       -143.000          0.036            143
       -143.000          0.037            143
       -200.000          0.034            200
       -153.000          0.039            153
       -150.000          0.044            150
       -158.000          0.032            158
       -143.000          0.027            143
       -143.000          0.030            143
        -85.000          0.030             85
       -200.000          0.031            200
       -200.000          0.035            200
       -152.000          0.034            152
        -83.000          0.028             83
       -147.000          0.037            147
       -155.000          0.027            155
       -100.000          0.035            100
        -96.000          0.029             96
       -154.000          0.026            154
       -144.000          0.028            144
       -142.000          0.030            142
       -200.000          0.024            200
        -91.000          0.029             91
       -200.000          0.025            200
       -200.000          0.031            200
       -152.000          0.031            152
       -121.000          0.028            121
        -88.000          0.029             88
       -200.000          0.034            200
       -153.000          0.029            153
       -143.000          0.033            143
       -200.000          0.030            200
        -85.000          0.027             85
       -158.000          0.035            158
       -200.000          0.028            200
       -200.000          0.033            200
       -200.000          0.027            200
       -146.000          0.027            146
       -144.000          0.032            144
       -200.000          0.032            200
       -113.000          0.026            113
       -100.000          0.035            100
       -200.000          0.024            200
       -200.000          0.023            200
       -142.000          0.026            142
        -92.000          0.031             92
       -200.000          0.027            200
       -161.000          0.022            161
        -88.000          0.034             88
       -200.000          0.030            200
       -164.000          0.027            164
        -91.000          0.031             91
       -200.000          0.030            200
       -200.000          0.031            200
       -124.000          0.028            124
       -151.000          0.032            151
       -200.000          0.027            200
       -200.000          0.032            200
       -145.000          0.033            145
       -146.000          0.033            146
       -200.000          0.033            200
       -138.000          0.031            138
       -194.000          0.034            194
       -200.000          0.043            200
       -200.000          0.033            200
       -199.000          0.034            199
        -83.000          0.037             83
       -144.000          0.031            144
       -140.000          0.037            140
       -148.000          0.036            148
       -200.000          0.040            200
       -140.000          0.037            140
        -85.000          0.033             85
       -156.000          0.031            156
       -155.000          0.033            155
       -192.000          0.032            192
       -200.000          0.032            200
       -178.000          0.034            178
       -150.000          0.038            150
        -89.000          0.032             89
       -143.000          0.031            143
       -158.000          0.045            158
       -161.000          0.037            161
       -200.000          0.030            200
        -96.000          0.029             96
       -146.000          0.027            146
        -99.000          0.042             99
       -200.000          0.040            200
       -146.000          0.037            146
       -184.000          0.040            184
