 Episode    Step   Epsilon     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
      10     257     0.813         25.700         25.700          0.806          0.477          0.350 2025-12-02T09:49:34
      20     446     0.755         22.300         22.300          0.514          2.329          0.511 2025-12-02T09:49:34
      30     629     0.702         20.967         20.967          0.455          3.483          0.535 2025-12-02T09:49:35
      40    1495     0.500         37.375         37.375          0.498          5.364          2.388 2025-12-02T09:49:37
      50    3129     0.265         62.580         62.580          0.631          8.940          4.514 2025-12-02T09:49:41
      60    5606     0.105         93.433         93.433          0.775         14.637          6.815 2025-12-02T09:49:48
      70    8378     0.041        119.686        119.686          0.872         21.049          9.173 2025-12-02T09:49:57
      80   12044     0.017        150.550        150.550          0.882         27.106         13.526 2025-12-02T09:50:11
      90   16368     0.011        181.867        181.867          0.819         33.094         13.893 2025-12-02T09:50:25
     100   18630     0.011        186.300        186.300          0.788         39.151          7.276 2025-12-02T09:50:32
     110   20634     0.010        203.770        203.770          0.780         49.175          5.840 2025-12-02T09:50:38
     120   22512     0.010        220.660        220.660          0.859         59.189          5.407 2025-12-02T09:50:43
     130   24432     0.010        238.030        238.030          0.951         69.141          5.607 2025-12-02T09:50:49
     140   26550     0.010        250.550        250.550          1.026         78.469          6.209 2025-12-02T09:50:55
     150   28823     0.010        256.940        256.940          1.041         86.330          6.610 2025-12-02T09:51:02
     160   32176     0.010        265.700        265.700          0.995         91.825          9.659 2025-12-02T09:51:12
     170   35749     0.010        273.710        273.710          0.918         95.330         10.469 2025-12-02T09:51:22
     180   40749     0.010        287.050        287.050          0.847         97.895         14.712 2025-12-02T09:51:37
     190   45749     0.010        293.810        293.810          0.819         99.723         14.249 2025-12-02T09:51:51
     200   50749     0.010        321.190        321.190          0.767        100.388         14.319 2025-12-02T09:52:05
     210   55749     0.010        351.150        351.150          0.695        100.337         14.303 2025-12-02T09:52:20
     220   60749     0.010        382.370        382.370          0.594         99.920         14.335 2025-12-02T09:52:34
     230   65749     0.010        413.170        413.170          0.469         99.411         14.298 2025-12-02T09:52:48
     240   70749     0.010        441.990        441.990          0.331         99.004         14.444 2025-12-02T09:53:03
     250   75749     0.010        469.260        469.260          0.200         98.837         14.836 2025-12-02T09:53:17
     260   80749     0.010        485.730        485.730          0.096         99.043         14.743 2025-12-02T09:53:32
     270   85749     0.010        500.000        500.000          0.028         99.598         14.814 2025-12-02T09:53:47
     280   90749     0.010        500.000        500.000          0.004        100.093         14.797 2025-12-02T09:54:02
     290   95749     0.010        500.000        500.000          0.001        100.172         14.891 2025-12-02T09:54:17
     300  100749     0.010        500.000        500.000          0.001        100.147         15.737 2025-12-02T09:54:32
     310  105749     0.010        500.000        500.000          0.001        100.132         42.713 2025-12-02T09:55:15
     320  110749     0.010        500.000        500.000          0.001        100.120         54.429 2025-12-02T09:56:10
     330  115749     0.010        500.000        500.000          0.001        100.102         52.295 2025-12-02T09:57:02
     340  120749     0.010        500.000        500.000          0.001        100.084         53.139 2025-12-02T09:57:55
     350  125749     0.010        500.000        500.000          0.001        100.070         52.007 2025-12-02T09:58:47
     360  130749     0.010        500.000        500.000          0.000        100.059         54.311 2025-12-02T09:59:41
     370  135749     0.010        500.000        500.000          0.000        100.049         53.468 2025-12-02T10:00:35
     380  140749     0.010        500.000        500.000          0.000        100.042         54.320 2025-12-02T10:01:29
     390  145749     0.010        500.000        500.000          0.000        100.038         52.045 2025-12-02T10:02:21
     400  150749     0.010        500.000        500.000          0.000        100.035         54.083 2025-12-02T10:03:15
     410  155749     0.010        500.000        500.000          0.000        100.034         53.191 2025-12-02T10:04:08
     420  160749     0.010        500.000        500.000          0.000        100.035         54.571 2025-12-02T10:05:03
     430  165749     0.010        500.000        500.000          0.000        100.036         52.727 2025-12-02T10:05:56
     440  170749     0.010        500.000        500.000          0.000        100.038         52.642 2025-12-02T10:06:48
     450  175749     0.010        500.000        500.000          0.000        100.039         51.855 2025-12-02T10:07:40
     460  180749     0.010        500.000        500.000          0.000        100.039         52.338 2025-12-02T10:08:33
     470  185749     0.010        500.000        500.000          0.000        100.039         52.434 2025-12-02T10:09:25
     480  190749     0.010        500.000        500.000          0.000        100.038         54.236 2025-12-02T10:10:19
     490  195749     0.010        500.000        500.000          0.000        100.037         53.659 2025-12-02T10:11:13
     500  200749     0.010        500.000        500.000          0.000        100.035         53.683 2025-12-02T10:12:07
     510  205306     0.010        495.570        495.570          0.001        100.033         49.116 2025-12-02T10:12:56
     520  210306     0.010        495.570        495.570          0.004        100.030         53.001 2025-12-02T10:13:49
     530  215306     0.010        495.570        495.570          0.006        100.028         54.273 2025-12-02T10:14:43
     540  220306     0.010        495.570        495.570          0.006        100.026         54.582 2025-12-02T10:15:38
     550  225306     0.010        495.570        495.570          0.006        100.026         53.553 2025-12-02T10:16:31
     560  230306     0.010        495.570        495.570          0.006        100.027         54.408 2025-12-02T10:17:26
     570  235306     0.010        495.570        495.570          0.006        100.028         52.678 2025-12-02T10:18:18
     580  240306     0.010        495.570        495.570          0.006        100.031         51.319 2025-12-02T10:19:10
     590  245306     0.010        495.570        495.570          0.006        100.035         50.195 2025-12-02T10:20:00
     600  250306     0.010        495.570        495.570          0.006        100.039         53.392 2025-12-02T10:20:53
