         Reward           Loss         Length
        -88.000          0.251             89
       -104.000          0.248            105
        -62.000          0.250             63
        -60.000          0.261             61
        -87.000          0.255             88
        -87.000          0.264             88
        -85.000          0.255             86
        -75.000          0.250             76
        -76.000          0.264             77
        -95.000          0.253             96
        -97.000          0.245             98
        -68.000          0.243             69
        -68.000          0.261             69
        -62.000          0.242             63
        -83.000          0.254             84
        -87.000          0.252             88
        -82.000          0.254             83
        -62.000          0.249             63
        -73.000          0.254             74
       -111.000          0.242            112
        -75.000          0.260             76
        -95.000          0.238             96
        -76.000          0.247             77
       -110.000          0.241            111
        -63.000          0.233             64
        -82.000          0.235             83
       -101.000          0.243            102
        -71.000          0.222             72
        -70.000          0.233             71
        -76.000          0.256             77
        -61.000          0.242             62
        -90.000          0.236             91
       -146.000          0.234            147
        -75.000          0.237             76
        -68.000          0.235             69
        -89.000          0.248             90
        -78.000          0.240             79
        -69.000          0.234             70
        -92.000          0.221             93
        -84.000          0.234             85
        -87.000          0.238             88
        -86.000          0.236             87
        -98.000          0.237             99
       -131.000          0.248            132
        -68.000          0.259             69
        -94.000          0.240             95
        -62.000          0.251             63
        -63.000          0.232             64
        -70.000          0.252             71
       -124.000          0.243            125
        -62.000          0.254             63
        -93.000          0.246             94
        -62.000          0.252             63
        -72.000          0.257             73
        -61.000          0.248             62
        -80.000          0.236             81
        -86.000          0.261             87
        -87.000          0.251             88
       -105.000          0.231            106
        -91.000          0.242             92
        -70.000          0.258             71
        -69.000          0.240             70
        -70.000          0.241             71
       -216.000          0.242            217
        -74.000          0.287             75
        -63.000          0.274             64
        -97.000          0.273             98
        -86.000          0.254             87
        -62.000          0.282             63
        -83.000          0.254             84
        -63.000          0.264             64
        -77.000          0.267             78
        -71.000          0.268             72
        -70.000          0.256             71
        -96.000          0.265             97
        -91.000          0.251             92
        -85.000          0.257             86
        -85.000          0.256             86
        -68.000          0.257             69
        -66.000          0.261             67
        -70.000          0.261             71
        -94.000          0.255             95
        -71.000          0.266             72
        -74.000          0.250             75
        -63.000          0.255             64
        -90.000          0.265             91
        -69.000          0.262             70
        -82.000          0.261             83
        -69.000          0.269             70
        -69.000          0.252             70
        -69.000          0.259             70
        -70.000          0.257             71
        -71.000          0.258             72
        -69.000          0.246             70
        -89.000          0.245             90
        -85.000          0.252             86
        -71.000          0.244             72
        -97.000          0.259             98
        -85.000          0.254             86
       -118.000          0.253            119
        -72.000          0.266             73
        -73.000          0.254             74
        -94.000          0.257             95
        -62.000          0.256             63
        -92.000          0.271             93
        -86.000          0.261             87
        -84.000          0.263             85
        -93.000          0.249             94
        -62.000          0.256             63
       -110.000          0.273            111
        -71.000          0.275             72
        -71.000          0.273             72
        -69.000          0.261             70
        -70.000          0.263             71
        -79.000          0.257             80
        -99.000          0.261            100
        -64.000          0.270             65
       -102.000          0.264            103
        -71.000          0.253             72
        -76.000          0.269             77
        -83.000          0.270             84
        -94.000          0.264             95
        -71.000          0.253             72
        -70.000          0.255             71
        -62.000          0.239             63
        -63.000          0.251             64
        -87.000          0.250             88
        -85.000          0.247             86
        -69.000          0.270             70
        -93.000          0.270             94
        -62.000          0.286             63
        -69.000          0.258             70
        -70.000          0.255             71
        -70.000          0.256             71
        -70.000          0.243             71
        -75.000          0.253             76
       -105.000          0.261            106
        -81.000          0.253             82
        -72.000          0.258             73
        -70.000          0.259             71
        -89.000          0.272             90
        -87.000          0.247             88
        -68.000          0.242             69
        -78.000          0.259             79
        -86.000          0.248             87
        -87.000          0.258             88
        -69.000          0.249             70
        -94.000          0.252             95
        -82.000          0.258             83
        -61.000          0.248             62
        -86.000          0.246             87
        -76.000          0.250             77
        -70.000          0.263             71
        -75.000          0.248             76
        -70.000          0.242             71
        -70.000          0.262             71
        -69.000          0.245             70
        -70.000          0.245             71
        -79.000          0.248             80
        -84.000          0.226             85
        -70.000          0.227             71
        -86.000          0.248             87
        -85.000          0.235             86
        -69.000          0.232             70
       -102.000          0.247            103
        -87.000          0.234             88
        -87.000          0.250             88
       -113.000          0.252            114
        -70.000          0.235             71
        -70.000          0.235             71
        -82.000          0.245             83
        -84.000          0.239             85
       -103.000          0.240            104
        -82.000          0.256             83
        -70.000          0.248             71
        -74.000          0.229             75
        -83.000          0.235             84
        -88.000          0.233             89
        -70.000          0.239             71
        -70.000          0.226             71
        -82.000          0.233             83
        -70.000          0.233             71
        -74.000          0.238             75
        -61.000          0.239             62
        -69.000          0.244             70
        -70.000          0.246             71
        -63.000          0.232             64
        -62.000          0.239             63
        -68.000          0.237             69
       -106.000          0.232            107
        -85.000          0.225             86
        -61.000          0.221             62
        -93.000          0.227             94
        -68.000          0.217             69
        -94.000          0.229             95
        -86.000          0.227             87
        -85.000          0.226             86
        -68.000          0.229             69
        -89.000          0.223             90
        -98.000          0.229             99
        -68.000          0.232             69
        -84.000          0.243             85
        -63.000          0.227             64
        -76.000          0.217             77
        -62.000          0.215             63
        -89.000          0.225             90
       -100.000          0.223            101
        -73.000          0.228             74
        -84.000          0.230             85
        -70.000          0.233             71
        -98.000          0.219             99
        -63.000          0.219             64
        -62.000          0.220             63
        -62.000          0.215             63
       -100.000          0.233            101
        -84.000          0.233             85
       -113.000          0.217            114
        -63.000          0.227             64
        -96.000          0.217             97
       -124.000          0.228            125
       -110.000          0.230            111
        -70.000          0.218             71
        -70.000          0.230             71
        -70.000          0.252             71
        -88.000          0.232             89
        -70.000          0.221             71
        -99.000          0.223            100
       -113.000          0.234            114
       -112.000          0.232            113
        -61.000          0.243             62
        -80.000          0.242             81
        -68.000          0.245             69
        -86.000          0.225             87
        -70.000          0.236             71
        -70.000          0.227             71
        -75.000          0.234             76
        -85.000          0.236             86
        -76.000          0.236             77
        -84.000          0.220             85
        -75.000          0.245             76
        -61.000          0.232             62
        -90.000          0.234             91
        -85.000          0.240             86
       -102.000          0.224            103
        -70.000          0.240             71
        -74.000          0.233             75
        -97.000          0.229             98
        -87.000          0.231             88
        -63.000          0.229             64
        -62.000          0.234             63
        -86.000          0.235             87
        -62.000          0.218             63
        -69.000          0.234             70
        -70.000          0.240             71
        -71.000          0.244             72
        -70.000          0.239             71
        -63.000          0.224             64
        -61.000          0.238             62
        -88.000          0.231             89
        -79.000          0.248             80
        -86.000          0.225             87
        -71.000          0.233             72
        -71.000          0.224             72
        -70.000          0.230             71
        -73.000          0.227             74
        -71.000          0.237             72
        -79.000          0.245             80
        -61.000          0.239             62
        -77.000          0.228             78
        -69.000          0.226             70
        -71.000          0.221             72
        -90.000          0.231             91
        -97.000          0.229             98
        -94.000          0.228             95
        -93.000          0.233             94
        -94.000          0.230             95
        -91.000          0.230             92
        -70.000          0.229             71
        -69.000          0.230             70
        -68.000          0.225             69
        -71.000          0.226             72
        -70.000          0.235             71
        -69.000          0.240             70
        -92.000          0.237             93
        -71.000          0.231             72
        -75.000          0.230             76
        -92.000          0.236             93
        -69.000          0.219             70
        -62.000          0.233             63
        -88.000          0.231             89
        -79.000          0.216             80
        -90.000          0.239             91
        -86.000          0.233             87
        -88.000          0.230             89
        -99.000          0.236            100
        -89.000          0.230             90
        -83.000          0.231             84
        -69.000          0.224             70
        -75.000          0.232             76
        -70.000          0.224             71
        -69.000          0.233             70
        -94.000          0.236             95
        -68.000          0.241             69
        -69.000          0.217             70
        -91.000          0.237             92
        -77.000          0.237             78
        -85.000          0.228             86
        -78.000          0.231             79
        -77.000          0.228             78
        -69.000          0.241             70
        -94.000          0.237             95
        -73.000          0.248             74
        -82.000          0.238             83
        -86.000          0.231             87
        -90.000          0.222             91
       -103.000          0.226            104
        -78.000          0.228             79
        -62.000          0.230             63
        -68.000          0.216             69
        -91.000          0.225             92
        -87.000          0.227             88
       -113.000          0.224            114
       -101.000          0.228            102
        -73.000          0.223             74
        -85.000          0.230             86
        -79.000          0.224             80
        -62.000          0.253             63
        -78.000          0.234             79
        -70.000          0.212             71
        -81.000          0.227             82
       -140.000          0.241            141
        -80.000          0.232             81
        -92.000          0.232             93
        -70.000          0.240             71
        -69.000          0.229             70
        -69.000          0.242             70
        -62.000          0.234             63
        -69.000          0.239             70
        -70.000          0.236             71
        -71.000          0.223             72
        -85.000          0.241             86
        -70.000          0.230             71
        -69.000          0.216             70
        -90.000          0.222             91
        -69.000          0.224             70
        -75.000          0.228             76
        -70.000          0.214             71
        -70.000          0.222             71
        -61.000          0.217             62
        -86.000          0.223             87
        -88.000          0.230             89
        -79.000          0.235             80
        -69.000          0.219             70
        -79.000          0.221             80
        -62.000          0.218             63
        -92.000          0.223             93
        -62.000          0.236             63
        -63.000          0.232             64
        -62.000          0.212             63
        -69.000          0.212             70
        -69.000          0.220             70
        -70.000          0.202             71
        -70.000          0.219             71
        -78.000          0.208             79
        -71.000          0.217             72
        -87.000          0.214             88
        -75.000          0.220             76
        -86.000          0.227             87
        -69.000          0.218             70
        -69.000          0.234             70
        -88.000          0.222             89
       -125.000          0.220            126
        -75.000          0.222             76
        -69.000          0.215             70
       -117.000          0.211            118
        -69.000          0.206             70
        -60.000          0.223             61
        -62.000          0.205             63
        -84.000          0.220             85
        -94.000          0.228             95
        -77.000          0.216             78
        -92.000          0.228             93
        -79.000          0.215             80
        -75.000          0.215             76
        -70.000          0.217             71
        -80.000          0.214             81
        -92.000          0.222             93
        -63.000          0.220             64
        -86.000          0.214             87
        -69.000          0.236             70
        -70.000          0.231             71
        -68.000          0.216             69
        -69.000          0.218             70
        -89.000          0.226             90
        -62.000          0.206             63
        -69.000          0.210             70
        -85.000          0.213             86
        -71.000          0.221             72
        -85.000          0.223             86
        -61.000          0.212             62
        -62.000          0.220             63
        -67.000          0.206             68
        -73.000          0.225             74
        -63.000          0.216             64
        -94.000          0.218             95
        -68.000          0.229             69
        -68.000          0.206             69
        -70.000          0.224             71
        -71.000          0.206             72
        -70.000          0.228             71
        -71.000          0.219             72
        -87.000          0.220             88
       -100.000          0.224            101
        -68.000          0.231             69
        -93.000          0.220             94
        -71.000          0.223             72
        -69.000          0.219             70
        -69.000          0.228             70
        -62.000          0.227             63
       -116.000          0.212            117
        -62.000          0.223             63
        -69.000          0.226             70
        -92.000          0.204             93
        -62.000          0.199             63
        -70.000          0.206             71
        -95.000          0.228             96
        -70.000          0.215             71
        -81.000          0.226             82
        -69.000          0.213             70
        -70.000          0.230             71
        -71.000          0.227             72
        -68.000          0.213             69
        -68.000          0.205             69
        -62.000          0.215             63
        -71.000          0.223             72
        -71.000          0.218             72
        -77.000          0.199             78
       -105.000          0.210            106
        -68.000          0.218             69
        -69.000          0.221             70
        -70.000          0.215             71
       -100.000          0.221            101
        -73.000          0.223             74
        -70.000          0.220             71
        -69.000          0.215             70
        -62.000          0.224             63
        -85.000          0.212             86
       -107.000          0.225            108
        -87.000          0.221             88
        -63.000          0.211             64
        -70.000          0.205             71
        -90.000          0.215             91
        -62.000          0.206             63
       -120.000          0.227            121
        -70.000          0.215             71
        -60.000          0.229             61
        -76.000          0.224             77
        -70.000          0.227             71
        -70.000          0.220             71
        -85.000          0.225             86
        -99.000          0.210            100
        -86.000          0.202             87
        -90.000          0.204             91
        -62.000          0.200             63
        -70.000          0.203             71
        -92.000          0.224             93
        -85.000          0.207             86
        -76.000          0.213             77
        -93.000          0.213             94
        -78.000          0.199             79
       -104.000          0.207            105
        -67.000          0.212             68
        -69.000          0.205             70
        -62.000          0.213             63
        -70.000          0.215             71
        -92.000          0.228             93
       -104.000          0.223            105
        -84.000          0.204             85
        -70.000          0.224             71
        -88.000          0.214             89
        -70.000          0.227             71
        -61.000          0.212             62
        -92.000          0.221             93
        -94.000          0.209             95
        -63.000          0.216             64
        -87.000          0.217             88
        -69.000          0.213             70
        -93.000          0.223             94
        -87.000          0.228             88
        -83.000          0.231             84
       -103.000          0.228            104
        -82.000          0.236             83
        -79.000          0.224             80
        -68.000          0.225             69
        -75.000          0.215             76
        -95.000          0.240             96
        -80.000          0.246             81
        -84.000          0.213             85
        -91.000          0.231             92
        -76.000          0.246             77
        -61.000          0.232             62
        -69.000          0.235             70
        -78.000          0.222             79
        -64.000          0.229             65
        -83.000          0.224             84
        -84.000          0.227             85
        -90.000          0.237             91
        -68.000          0.221             69
        -69.000          0.235             70
        -84.000          0.223             85
        -77.000          0.225             78
        -69.000          0.221             70
        -70.000          0.229             71
        -97.000          0.212             98
        -62.000          0.231             63
        -94.000          0.225             95
        -85.000          0.223             86
        -86.000          0.222             87
        -80.000          0.231             81
        -84.000          0.232             85
       -154.000          0.242            155
        -73.000          0.243             74
       -116.000          0.240            117
        -61.000          0.234             62
        -84.000          0.257             85
        -68.000          0.245             69
        -83.000          0.261             84
        -68.000          0.254             69
        -67.000          0.237             68
        -70.000          0.251             71
        -69.000          0.249             70
        -78.000          0.248             79
        -82.000          0.244             83
        -81.000          0.243             82
        -99.000          0.263            100
        -87.000          0.256             88
        -62.000          0.252             63
        -73.000          0.249             74
        -86.000          0.245             87
        -96.000          0.239             97
        -93.000          0.250             94
        -89.000          0.239             90
        -82.000          0.238             83
        -92.000          0.251             93
        -61.000          0.244             62
        -91.000          0.255             92
        -69.000          0.252             70
        -63.000          0.245             64
        -62.000          0.256             63
        -79.000          0.253             80
        -69.000          0.246             70
        -70.000          0.233             71
        -69.000          0.223             70
        -94.000          0.255             95
        -77.000          0.259             78
        -70.000          0.233             71
        -69.000          0.259             70
        -69.000          0.238             70
        -61.000          0.244             62
       -106.000          0.257            107
        -91.000          0.263             92
        -61.000          0.269             62
        -87.000          0.258             88
        -61.000          0.250             62
        -69.000          0.243             70
        -62.000          0.251             63
        -61.000          0.252             62
        -69.000          0.260             70
        -71.000          0.263             72
        -62.000          0.260             63
        -70.000          0.269             71
        -87.000          0.259             88
        -68.000          0.253             69
        -71.000          0.259             72
        -93.000          0.240             94
        -92.000          0.246             93
        -60.000          0.243             61
        -61.000          0.258             62
        -95.000          0.243             96
        -62.000          0.254             63
        -83.000          0.246             84
        -69.000          0.295             70
        -62.000          0.248             63
        -69.000          0.242             70
        -76.000          0.250             77
        -95.000          0.264             96
        -69.000          0.266             70
        -60.000          0.239             61
       -106.000          0.265            107
        -62.000          0.261             63
        -75.000          0.246             76
        -70.000          0.244             71
        -94.000          0.258             95
        -84.000          0.264             85
        -68.000          0.254             69
        -70.000          0.261             71
        -63.000          0.264             64
        -79.000          0.267             80
        -60.000          0.255             61
        -61.000          0.266             62
        -70.000          0.257             71
        -75.000          0.260             76
        -70.000          0.245             71
        -83.000          0.276             84
        -91.000          0.256             92
        -91.000          0.255             92
        -68.000          0.235             69
        -75.000          0.248             76
        -76.000          0.258             77
        -85.000          0.248             86
        -92.000          0.265             93
        -69.000          0.264             70
        -62.000          0.276             63
        -63.000          0.247             64
        -67.000          0.255             68
        -69.000          0.241             70
        -91.000          0.270             92
        -70.000          0.264             71
        -93.000          0.255             94
       -104.000          0.265            105
        -63.000          0.248             64
        -94.000          0.274             95
        -71.000          0.274             72
        -91.000          0.267             92
        -70.000          0.265             71
        -77.000          0.291             78
       -175.000          0.265            176
        -61.000          0.296             62
        -61.000          0.309             62
        -92.000          0.264             93
        -87.000          0.276             88
        -76.000          0.276             77
        -61.000          0.295             62
        -99.000          0.281            100
        -70.000          0.276             71
        -95.000          0.281             96
        -70.000          0.294             71
        -62.000          0.277             63
        -62.000          0.266             63
        -69.000          0.293             70
        -92.000          0.282             93
        -70.000          0.270             71
        -70.000          0.282             71
        -68.000          0.270             69
        -71.000          0.277             72
        -61.000          0.282             62
        -79.000          0.289             80
        -63.000          0.266             64
        -71.000          0.265             72
        -77.000          0.288             78
        -71.000          0.278             72
        -62.000          0.268             63
        -91.000          0.288             92
        -93.000          0.260             94
        -81.000          0.266             82
        -70.000          0.273             71
        -69.000          0.267             70
       -101.000          0.270            102
        -70.000          0.272             71
        -71.000          0.291             72
        -62.000          0.292             63
        -61.000          0.279             62
        -68.000          0.284             69
        -69.000          0.270             70
        -85.000          0.301             86
        -77.000          0.273             78
        -68.000          0.280             69
        -62.000          0.286             63
        -62.000          0.267             63
        -68.000          0.300             69
        -77.000          0.275             78
       -109.000          0.267            110
        -62.000          0.273             63
       -100.000          0.266            101
        -68.000          0.286             69
        -61.000          0.284             62
        -77.000          0.286             78
        -68.000          0.287             69
        -67.000          0.293             68
        -62.000          0.294             63
        -63.000          0.286             64
        -86.000          0.282             87
        -71.000          0.285             72
        -86.000          0.297             87
        -85.000          0.311             86
        -68.000          0.293             69
        -69.000          0.306             70
       -122.000          0.300            123
        -89.000          0.298             90
        -61.000          0.290             62
        -79.000          0.287             80
        -63.000          0.295             64
        -62.000          0.297             63
        -62.000          0.291             63
        -94.000          0.292             95
        -78.000          0.287             79
        -89.000          0.299             90
        -94.000          0.299             95
        -69.000          0.297             70
        -62.000          0.293             63
        -62.000          0.293             63
        -94.000          0.292             95
        -68.000          0.296             69
        -62.000          0.307             63
        -69.000          0.277             70
        -95.000          0.289             96
        -97.000          0.289             98
        -62.000          0.292             63
        -70.000          0.303             71
        -70.000          0.282             71
        -61.000          0.298             62
        -61.000          0.296             62
        -69.000          0.292             70
        -86.000          0.289             87
        -80.000          0.290             81
        -68.000          0.297             69
        -63.000          0.308             64
        -61.000          0.285             62
        -85.000          0.300             86
        -85.000          0.271             86
        -62.000          0.293             63
        -70.000          0.280             71
        -84.000          0.302             85
        -69.000          0.279             70
        -75.000          0.274             76
        -70.000          0.288             71
        -70.000          0.263             71
        -75.000          0.270             76
        -68.000          0.286             69
        -70.000          0.290             71
        -69.000          0.279             70
        -81.000          0.275             82
        -63.000          0.281             64
        -69.000          0.274             70
        -89.000          0.268             90
        -81.000          0.280             82
        -80.000          0.277             81
        -62.000          0.263             63
        -61.000          0.281             62
        -69.000          0.265             70
        -68.000          0.287             69
        -94.000          0.286             95
        -62.000          0.259             63
        -89.000          0.281             90
        -85.000          0.277             86
        -63.000          0.282             64
        -86.000          0.288             87
        -62.000          0.288             63
        -70.000          0.272             71
        -70.000          0.276             71
        -63.000          0.267             64
        -71.000          0.278             72
        -69.000          0.255             70
        -91.000          0.276             92
        -71.000          0.280             72
        -70.000          0.278             71
        -89.000          0.259             90
        -70.000          0.274             71
        -76.000          0.257             77
        -63.000          0.258             64
        -71.000          0.261             72
        -63.000          0.244             64
        -84.000          0.250             85
        -70.000          0.250             71
        -70.000          0.236             71
        -93.000          0.244             94
        -80.000          0.242             81
        -69.000          0.219             70
        -69.000          0.251             70
        -95.000          0.225             96
        -61.000          0.240             62
        -70.000          0.233             71
        -71.000          0.233             72
        -71.000          0.230             72
        -62.000          0.236             63
        -62.000          0.242             63
        -63.000          0.232             64
        -70.000          0.240             71
        -62.000          0.237             63
        -70.000          0.237             71
        -72.000          0.230             73
        -69.000          0.220             70
        -70.000          0.235             71
        -94.000          0.234             95
        -82.000          0.231             83
        -62.000          0.233             63
        -95.000          0.232             96
        -70.000          0.224             71
        -85.000          0.228             86
        -69.000          0.214             70
        -95.000          0.218             96
        -67.000          0.237             68
        -88.000          0.217             89
       -111.000          0.233            112
        -70.000          0.220             71
        -64.000          0.235             65
        -76.000          0.233             77
        -61.000          0.238             62
        -97.000          0.221             98
        -70.000          0.214             71
        -67.000          0.215             68
        -83.000          0.230             84
        -69.000          0.231             70
        -70.000          0.221             71
        -92.000          0.228             93
        -70.000          0.222             71
        -73.000          0.215             74
        -67.000          0.206             68
        -88.000          0.215             89
        -68.000          0.222             69
        -71.000          0.212             72
        -71.000          0.208             72
        -70.000          0.210             71
        -90.000          0.205             91
        -70.000          0.211             71
        -80.000          0.209             81
        -62.000          0.225             63
        -90.000          0.217             91
        -61.000          0.222             62
        -64.000          0.219             65
        -90.000          0.222             91
        -81.000          0.211             82
        -71.000          0.207             72
        -68.000          0.196             69
        -76.000          0.202             77
        -70.000          0.200             71
        -71.000          0.208             72
        -85.000          0.188             86
        -70.000          0.196             71
       -106.000          0.197            107
        -61.000          0.205             62
        -70.000          0.210             71
        -69.000          0.193             70
        -62.000          0.187             63
        -71.000          0.178             72
        -79.000          0.212             80
        -95.000          0.202             96
