 Episode    Step   Epsilon     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
     620   69641     0.037        -81.790         82.790          0.561        -33.235          2.400 2025-12-02T14:41:44
     630   70435     0.036        -81.590         82.590          0.549        -33.104          2.219 2025-12-02T14:41:46
     640   71225     0.035        -81.200         82.200          0.537        -32.973          2.264 2025-12-02T14:41:49
     650   72050     0.034        -80.780         81.780          0.528        -32.823          2.295 2025-12-02T14:41:51
     660   72922     0.033        -81.540         82.540          0.522        -32.679          2.420 2025-12-02T14:41:53
     670   73807     0.032        -81.840         82.840          0.519        -32.540          2.442 2025-12-02T14:41:56
     680   74621     0.031        -81.960         82.960          0.519        -32.415          2.276 2025-12-02T14:41:58
     690   75457     0.030        -81.690         82.690          0.517        -32.306          2.399 2025-12-02T14:42:00
     700   76346     0.030        -82.440         83.440          0.518        -32.219          2.488 2025-12-02T14:42:03
     710   77180     0.029        -82.920         83.920          0.520        -32.152          2.351 2025-12-02T14:42:05
     720   78050     0.028        -83.090         84.090          0.524        -32.102          2.445 2025-12-02T14:42:08
     730   78911     0.027        -83.760         84.760          0.527        -32.083          2.392 2025-12-02T14:42:10
     740   79774     0.026        -84.490         85.490          0.532        -32.069          2.464 2025-12-02T14:42:13
     750   80671     0.026        -85.210         86.210          0.536        -32.095          2.519 2025-12-02T14:42:15
     760   81496     0.025        -84.740         85.740          0.544        -32.159          2.324 2025-12-02T14:42:17
     770   82377     0.024        -84.700         85.700          0.553        -32.260          2.487 2025-12-02T14:42:20
     780   83151     0.024        -84.300         85.300          0.563        -32.408          2.179 2025-12-02T14:42:22
     790   84002     0.023        -84.450         85.450          0.574        -32.598          2.413 2025-12-02T14:42:24
     800   84886     0.023        -84.400         85.400          0.584        -32.799          2.441 2025-12-02T14:42:27
     810   85650     0.022        -83.700         84.700          0.594        -32.989          2.117 2025-12-02T14:42:29
     820   86527     0.022        -83.770         84.770          0.602        -33.181          2.429 2025-12-02T14:42:31
     830   87416     0.021        -84.050         85.050          0.609        -33.339          2.469 2025-12-02T14:42:34
     840   88227     0.021        -83.530         84.530          0.615        -33.479          2.270 2025-12-02T14:42:36
     850   89023     0.020        -82.520         83.520          0.619        -33.603          2.209 2025-12-02T14:42:38
     860   89907     0.020        -83.110         84.110          0.622        -33.693          2.455 2025-12-02T14:42:41
     870   90792     0.019        -83.150         84.150          0.626        -33.741          2.463 2025-12-02T14:42:43
     880   91648     0.019        -83.970         84.970          0.631        -33.744          2.396 2025-12-02T14:42:46
     890   92538     0.019        -84.360         85.360          0.637        -33.691          2.567 2025-12-02T14:42:48
     900   93310     0.018        -83.240         84.240          0.644        -33.607          2.164 2025-12-02T14:42:50
     910   94197     0.018        -84.470         85.470          0.648        -33.506          2.500 2025-12-02T14:42:53
     920   94939     0.018        -83.120         84.120          0.654        -33.377          2.083 2025-12-02T14:42:55
     930   95743     0.017        -82.270         83.270          0.660        -33.265          2.249 2025-12-02T14:42:57
     940   96522     0.017        -81.950         82.950          0.665        -33.161          2.236 2025-12-02T14:42:59
     950   97353     0.017        -82.300         83.300          0.669        -33.058          2.343 2025-12-02T14:43:02
     960   98220     0.017        -82.130         83.130          0.672        -32.938          2.442 2025-12-02T14:43:04
     970   99105     0.016        -82.130         83.130          0.674        -32.833          2.593 2025-12-02T14:43:07
     980  100059     0.016        -83.110         84.110          0.676        -32.713          2.653 2025-12-02T14:43:10
     990  100850     0.016        -82.120         83.120          0.675        -32.613          2.225 2025-12-02T14:43:12
    1000  101648     0.016        -82.380         83.380          0.675        -32.551          2.246 2025-12-02T14:43:14
    1010  102476     0.015        -81.790         82.790          0.675        -32.502          2.330 2025-12-02T14:43:16
    1020  103272     0.015        -82.330         83.330          0.673        -32.467          2.228 2025-12-02T14:43:19
    1030  104058     0.015        -82.150         83.150          0.670        -32.415          2.264 2025-12-02T14:43:21
    1040  104998     0.015        -83.760         84.760          0.670        -32.347          2.629 2025-12-02T14:43:23
    1050  105765     0.014        -83.120         84.120          0.674        -32.272          2.137 2025-12-02T14:43:26
    1060  106571     0.014        -82.510         83.510          0.679        -32.232          2.241 2025-12-02T14:43:28
    1070  107423     0.014        -82.180         83.180          0.681        -32.201          2.413 2025-12-02T14:43:30
    1080  108132     0.014        -79.730         80.730          0.685        -32.197          2.025 2025-12-02T14:43:32
    1090  108959     0.014        -80.090         81.090          0.687        -32.212          2.316 2025-12-02T14:43:35
    1100  109778     0.014        -80.300         81.300          0.687        -32.196          2.288 2025-12-02T14:43:37
    1110  110588     0.014        -80.120         81.120          0.684        -32.186          2.245 2025-12-02T14:43:39
    1120  111446     0.013        -80.740         81.740          0.682        -32.147          2.399 2025-12-02T14:43:41
    1130  112254     0.013        -80.960         81.960          0.679        -32.094          2.297 2025-12-02T14:43:44
    1140  113005     0.013        -79.070         80.070          0.674        -32.030          2.083 2025-12-02T14:43:46
    1150  113794     0.013        -79.290         80.290          0.670        -31.954          2.223 2025-12-02T14:43:48
    1160  114607     0.013        -79.360         80.360          0.661        -31.864          2.258 2025-12-02T14:43:50
    1170  115432     0.013        -79.090         80.090          0.650        -31.757          2.320 2025-12-02T14:43:53
    1180  116164     0.013        -79.320         80.320          0.636        -31.633          2.089 2025-12-02T14:43:55
    1190  116967     0.013        -79.080         80.080          0.623        -31.511          2.235 2025-12-02T14:43:57
    1200  117746     0.012        -78.680         79.680          0.610        -31.397          2.161 2025-12-02T14:43:59
    1210  118535     0.012        -78.470         79.470          0.599        -31.272          2.234 2025-12-02T14:44:01
    1220  119361     0.012        -78.150         79.150          0.588        -31.174          2.327 2025-12-02T14:44:04
    1230  120160     0.012        -78.060         79.060          0.576        -31.083          2.263 2025-12-02T14:44:06
    1240  120915     0.012        -78.100         79.100          0.563        -31.024          2.167 2025-12-02T14:44:08
    1250  121777     0.012        -78.830         79.830          0.550        -30.979          2.454 2025-12-02T14:44:11
    1260  122649     0.012        -79.420         80.420          0.539        -30.943          2.475 2025-12-02T14:44:13
    1270  123404     0.012        -78.720         79.720          0.531        -30.937          2.146 2025-12-02T14:44:15
    1280  124234     0.012        -79.700         80.700          0.522        -30.929          2.370 2025-12-02T14:44:18
    1290  125025     0.012        -79.580         80.580          0.516        -30.900          2.241 2025-12-02T14:44:20
    1300  125815     0.012        -79.690         80.690          0.510        -30.887          2.233 2025-12-02T14:44:22
    1310  126675     0.012        -80.400         81.400          0.504        -30.880          2.431 2025-12-02T14:44:25
    1320  127478     0.012        -80.170         81.170          0.503        -30.861          2.246 2025-12-02T14:44:27
    1330  128259     0.011        -79.990         80.990          0.505        -30.860          2.184 2025-12-02T14:44:29
    1340  129021     0.011        -80.060         81.060          0.512        -30.873          2.213 2025-12-02T14:44:31
    1350  129879     0.011        -80.020         81.020          0.519        -30.872          2.429 2025-12-02T14:44:34
    1360  130606     0.011        -78.570         79.570          0.527        -30.865          2.040 2025-12-02T14:44:36
    1370  131421     0.011        -79.170         80.170          0.537        -30.822          2.282 2025-12-02T14:44:38
    1380  132206     0.011        -78.720         79.720          0.547        -30.771          2.211 2025-12-02T14:44:40
    1390  133057     0.011        -79.320         80.320          0.556        -30.728          2.419 2025-12-02T14:44:43
    1400  133868     0.011        -79.530         80.530          0.566        -30.661          2.315 2025-12-02T14:44:45
    1410  134693     0.011        -79.180         80.180          0.579        -30.609          2.325 2025-12-02T14:44:47
    1420  135496     0.011        -79.180         80.180          0.591        -30.588          2.227 2025-12-02T14:44:49
    1430  136257     0.011        -78.980         79.980          0.603        -30.582          2.135 2025-12-02T14:44:52
    1440  137085     0.011        -79.640         80.640          0.614        -30.579          2.353 2025-12-02T14:44:54
    1450  137992     0.011        -80.130         81.130          0.625        -30.592          2.516 2025-12-02T14:44:56
    1460  138644     0.011        -79.380         80.380          0.637        -30.626          1.829 2025-12-02T14:44:58
    1470  139395     0.011        -78.740         79.740          0.647        -30.688          2.128 2025-12-02T14:45:00
    1480  140240     0.011        -79.340         80.340          0.656        -30.758          2.392 2025-12-02T14:45:03
    1490  141075     0.011        -79.180         80.180          0.666        -30.802          2.329 2025-12-02T14:45:05
    1500  142330     0.011        -83.630         84.620          0.678        -30.874          3.583 2025-12-02T14:45:09
    1510  143115     0.011        -83.230         84.220          0.691        -30.984          2.207 2025-12-02T14:45:11
    1520  144047     0.011        -84.520         85.510          0.706        -31.121          2.634 2025-12-02T14:45:14
    1530  144808     0.011        -84.520         85.510          0.726        -31.276          2.134 2025-12-02T14:45:16
    1540  145621     0.011        -84.370         85.360          0.748        -31.423          2.356 2025-12-02T14:45:18
    1550  146434     0.011        -83.430         84.420          0.771        -31.570          2.288 2025-12-02T14:45:20
    1560  147250     0.011        -85.070         86.060          0.792        -31.694          2.281 2025-12-02T14:45:23
    1570  148134     0.011        -86.400         87.390          0.811        -31.843          2.471 2025-12-02T14:45:25
    1580  149000     0.011        -86.610         87.600          0.832        -31.979          2.458 2025-12-02T14:45:27
    1590  149832     0.010        -86.580         87.570          0.852        -32.135          2.397 2025-12-02T14:45:30
    1600  150641     0.010        -82.110         83.110          0.868        -32.289          2.309 2025-12-02T14:45:32
    1610  151494     0.010        -82.790         83.790          0.879        -32.407          2.365 2025-12-02T14:45:35
    1620  152293     0.010        -81.460         82.460          0.879        -32.442          2.240 2025-12-02T14:45:37
    1630  153075     0.010        -81.670         82.670          0.870        -32.439          2.182 2025-12-02T14:45:39
    1640  154009     0.010        -82.880         83.880          0.857        -32.411          2.619 2025-12-02T14:45:42
    1650  155138     0.010        -86.040         87.040          0.841        -32.351          3.118 2025-12-02T14:45:45
    1660  156027     0.010        -86.770         87.770          0.831        -32.295          2.486 2025-12-02T14:45:47
    1670  156876     0.010        -86.420         87.420          0.823        -32.244          2.405 2025-12-02T14:45:50
    1680  157790     0.010        -86.900         87.900          0.817        -32.238          2.563 2025-12-02T14:45:52
    1690  158707     0.010        -87.750         88.750          0.814        -32.276          2.579 2025-12-02T14:45:55
    1700  159681     0.010        -89.400         90.400          0.817        -32.334          2.706 2025-12-02T14:45:57
    1710  160626     0.010        -90.320         91.320          0.825        -32.409          2.677 2025-12-02T14:46:00
    1720  161447     0.010        -90.540         91.540          0.838        -32.558          2.320 2025-12-02T14:46:02
    1730  162294     0.010        -91.190         92.190          0.857        -32.754          2.355 2025-12-02T14:46:05
    1740  163182     0.010        -90.730         91.730          0.875        -32.984          2.607 2025-12-02T14:46:07
    1750  164040     0.010        -88.020         89.020          0.892        -33.264          2.403 2025-12-02T14:46:10
    1760  164945     0.010        -88.180         89.180          0.899        -33.553          2.544 2025-12-02T14:46:12
    1770  165815     0.010        -88.390         89.390          0.900        -33.798          2.488 2025-12-02T14:46:15
    1780  166772     0.010        -88.820         89.820          0.894        -33.977          2.698 2025-12-02T14:46:18
    1790  167786     0.010        -89.790         90.790          0.881        -34.110          2.844 2025-12-02T14:46:20
    1800  168697     0.010        -89.160         90.160          0.866        -34.208          2.549 2025-12-02T14:46:23
    1810  169764     0.010        -90.380         91.380          0.848        -34.291          2.941 2025-12-02T14:46:26
    1820  170624     0.010        -90.770         91.770          0.831        -34.344          2.475 2025-12-02T14:46:28
    1830  171514     0.010        -91.200         92.200          0.814        -34.354          2.529 2025-12-02T14:46:31
    1840  172378     0.010        -90.960         91.960          0.795        -34.346          2.413 2025-12-02T14:46:33
    1850  173199     0.010        -90.590         91.590          0.780        -34.326          2.310 2025-12-02T14:46:36
    1860  174177     0.010        -91.320         92.320          0.768        -34.287          2.743 2025-12-02T14:46:38
    1870  175047     0.010        -91.320         92.320          0.760        -34.255          2.473 2025-12-02T14:46:41
    1880  175983     0.010        -91.110         92.110          0.754        -34.237          2.650 2025-12-02T14:46:43
    1890  176922     0.010        -90.360         91.360          0.752        -34.201          2.630 2025-12-02T14:46:46
    1900  177775     0.010        -89.780         90.780          0.747        -34.148          2.415 2025-12-02T14:46:49
    1910  178679     0.010        -88.150         89.150          0.737        -34.079          2.583 2025-12-02T14:46:51
    1920  179489     0.010        -87.650         88.650          0.723        -34.030          2.320 2025-12-02T14:46:53
    1930  180237     0.010        -86.230         87.230          0.707        -33.996          2.106 2025-12-02T14:46:56
    1940  181106     0.010        -86.280         87.280          0.694        -33.952          2.454 2025-12-02T14:46:58
    1950  181925     0.010        -86.260         87.260          0.680        -33.879          2.328 2025-12-02T14:47:00
    1960  182721     0.010        -84.440         85.440          0.665        -33.815          2.262 2025-12-02T14:47:03
    1970  183609     0.010        -84.620         85.620          0.651        -33.732          2.529 2025-12-02T14:47:05
    1980  184407     0.010        -83.240         84.240          0.641        -33.681          2.234 2025-12-02T14:47:07
    1990  185156     0.010        -81.340         82.340          0.632        -33.655          2.112 2025-12-02T14:47:09
    2000  186006     0.010        -81.310         82.310          0.625        -33.636          2.395 2025-12-02T14:47:12
