         Reward           Loss         Length
        -99.000          1.843            100
        -98.000          1.846             99
       -112.000          1.763            113
        -91.000          1.810             92
        -96.000          1.698             97
        -94.000          1.597             95
       -125.000          1.879            126
       -111.000          1.947            112
       -277.000          1.727            278
        -89.000          1.729             90
        -94.000          1.852             95
       -112.000          1.757            113
       -122.000          1.709            123
       -108.000          1.833            109
        -94.000          1.922             95
       -107.000          1.586            108
        -99.000          1.872            100
        -84.000          1.836             85
       -115.000          1.919            116
       -145.000          1.859            146
        -73.000          1.620             74
        -97.000          1.792             98
       -123.000          1.695            124
       -114.000          1.880            115
        -97.000          1.934             98
       -106.000          1.867            107
       -102.000          1.843            103
        -89.000          1.797             90
        -92.000          1.800             93
       -143.000          1.793            144
       -114.000          1.870            115
       -113.000          1.631            114
       -102.000          1.698            103
       -107.000          1.931            108
        -85.000          1.636             86
       -111.000          1.779            112
        -77.000          1.836             78
       -135.000          1.769            136
       -105.000          1.710            106
        -92.000          1.678             93
       -153.000          1.767            154
       -134.000          1.704            135
       -126.000          1.648            127
       -106.000          1.768            107
       -119.000          1.618            120
       -108.000          1.563            109
       -110.000          1.714            111
       -105.000          1.712            106
       -106.000          1.774            107
       -105.000          1.773            106
        -78.000          1.735             79
        -76.000          1.643             77
       -103.000          1.615            104
       -101.000          1.699            102
       -114.000          1.719            115
       -101.000          1.634            102
        -82.000          1.631             83
        -96.000          1.513             97
        -79.000          1.851             80
        -90.000          1.781             91
        -99.000          1.589            100
        -77.000          1.665             78
       -142.000          1.653            143
        -94.000          1.637             95
        -80.000          1.619             81
        -85.000          1.601             86
       -113.000          1.726            114
        -75.000          1.594             76
        -81.000          1.762             82
       -131.000          1.740            132
       -116.000          1.652            117
       -104.000          1.657            105
        -93.000          1.587             94
       -104.000          1.626            105
        -84.000          1.603             85
       -111.000          1.547            112
        -83.000          1.704             84
        -99.000          1.604            100
       -105.000          1.648            106
        -92.000          1.569             93
        -94.000          1.544             95
       -109.000          1.488            110
        -85.000          1.665             86
       -103.000          1.584            104
        -98.000          1.592             99
        -83.000          1.497             84
        -91.000          1.434             92
        -78.000          1.573             79
       -154.000          1.571            155
        -92.000          1.573             93
        -94.000          1.482             95
        -94.000          1.537             95
        -87.000          1.487             88
       -107.000          1.514            108
        -86.000          1.531             87
       -123.000          1.485            124
        -94.000          1.453             95
        -90.000          1.437             91
        -84.000          1.421             85
        -78.000          1.402             79
        -92.000          1.411             93
        -63.000          1.463             64
        -82.000          1.455             83
       -108.000          1.462            109
       -106.000          1.368            107
        -88.000          1.421             89
        -63.000          1.376             64
        -99.000          1.469            100
        -80.000          1.420             81
        -97.000          1.365             98
       -130.000          1.401            131
        -69.000          1.417             70
        -92.000          1.358             93
        -80.000          1.325             81
       -230.000          1.363            231
        -87.000          1.318             88
       -219.000          1.373            220
       -113.000          1.447            114
        -81.000          1.391             82
       -110.000          1.391            111
        -88.000          1.255             89
       -101.000          1.331            102
       -161.000          1.296            162
        -71.000          1.292             72
       -111.000          1.321            112
        -96.000          1.263             97
        -86.000          1.236             87
       -109.000          1.238            110
        -88.000          1.262             89
        -91.000          1.168             92
        -98.000          1.198             99
        -98.000          1.241             99
       -112.000          1.198            113
       -100.000          1.214            101
        -89.000          1.176             90
       -100.000          1.188            101
        -83.000          1.143             84
        -98.000          1.124             99
       -174.000          1.172            175
       -125.000          1.156            126
       -100.000          1.212            101
        -76.000          1.127             77
        -92.000          1.079             93
        -69.000          1.122             70
       -106.000          1.140            107
        -94.000          1.111             95
        -98.000          1.075             99
        -77.000          1.096             78
        -73.000          1.041             74
        -95.000          1.046             96
        -85.000          1.073             86
        -91.000          1.045             92
        -69.000          1.008             70
        -87.000          1.011             88
        -69.000          1.046             70
        -85.000          1.007             86
       -134.000          1.001            135
        -69.000          1.022             70
       -184.000          0.981            185
       -117.000          1.033            118
        -77.000          1.018             78
        -89.000          1.025             90
        -92.000          0.971             93
        -74.000          1.010             75
        -84.000          0.970             85
       -101.000          0.984            102
        -77.000          0.998             78
       -107.000          0.972            108
        -83.000          0.947             84
        -81.000          0.987             82
       -163.000          0.946            164
        -93.000          0.966             94
        -62.000          0.975             63
       -111.000          0.927            112
        -74.000          0.951             75
        -63.000          0.918             64
        -75.000          0.926             76
        -91.000          0.964             92
        -99.000          0.949            100
        -88.000          0.892             89
        -99.000          0.944            100
        -83.000          0.933             84
        -64.000          0.919             65
        -71.000          0.920             72
       -109.000          0.946            110
        -85.000          0.937             86
       -109.000          0.955            110
        -85.000          0.913             86
        -75.000          0.937             76
        -97.000          0.941             98
        -76.000          0.950             77
       -106.000          0.948            107
        -95.000          0.954             96
       -120.000          0.952            121
       -217.000          0.943            218
       -100.000          0.977            101
        -83.000          0.958             84
       -101.000          0.954            102
        -84.000          0.982             85
        -99.000          1.023            100
        -93.000          1.034             94
       -112.000          0.993            113
        -92.000          0.995             93
        -77.000          0.996             78
        -90.000          0.943             91
       -104.000          0.992            105
       -101.000          1.004            102
        -91.000          1.001             92
        -91.000          1.029             92
        -77.000          0.996             78
       -111.000          1.031            112
       -100.000          1.017            101
        -87.000          1.022             88
        -77.000          0.967             78
       -153.000          1.057            154
       -115.000          1.036            116
        -85.000          0.999             86
        -92.000          1.034             93
        -77.000          1.004             78
        -81.000          0.993             82
        -67.000          0.991             68
        -71.000          0.991             72
        -89.000          0.956             90
        -72.000          0.964             73
        -97.000          1.024             98
        -90.000          0.960             91
        -77.000          1.013             78
        -84.000          0.990             85
        -85.000          0.968             86
        -85.000          0.991             86
        -72.000          1.000             73
        -94.000          1.004             95
       -126.000          1.012            127
        -72.000          1.001             73
        -83.000          1.032             84
        -99.000          1.028            100
        -93.000          1.018             94
        -76.000          1.070             77
       -121.000          1.013            122
       -100.000          0.987            101
        -68.000          1.006             69
       -128.000          1.017            129
        -84.000          0.975             85
        -70.000          1.032             71
       -150.000          1.005            151
        -80.000          1.044             81
        -95.000          1.031             96
        -77.000          1.009             78
        -88.000          1.044             89
        -81.000          1.034             82
       -117.000          1.016            118
        -96.000          1.033             97
        -71.000          1.036             72
        -81.000          1.002             82
       -124.000          1.035            125
        -73.000          1.033             74
        -92.000          1.030             93
       -107.000          1.037            108
        -77.000          1.027             78
        -77.000          1.021             78
        -71.000          1.033             72
        -80.000          1.036             81
       -100.000          1.029            101
        -83.000          1.051             84
        -87.000          1.053             88
        -71.000          1.005             72
        -78.000          0.990             79
       -100.000          0.978            101
        -77.000          0.945             78
       -113.000          1.012            114
        -81.000          1.010             82
        -84.000          1.018             85
        -77.000          0.979             78
        -90.000          0.961             91
        -88.000          1.002             89
        -90.000          1.022             91
        -78.000          1.039             79
        -80.000          1.031             81
        -96.000          0.985             97
        -82.000          0.963             83
        -98.000          0.970             99
        -93.000          1.019             94
       -110.000          0.937            111
        -81.000          0.945             82
        -79.000          0.915             80
        -78.000          0.988             79
       -112.000          0.949            113
       -122.000          0.988            123
        -85.000          0.964             86
        -85.000          0.990             86
        -72.000          0.920             73
        -76.000          0.919             77
       -106.000          0.954            107
        -89.000          0.962             90
       -117.000          0.970            118
       -164.000          0.941            165
       -118.000          0.921            119
        -63.000          1.004             64
        -86.000          0.947             87
        -95.000          0.931             96
        -84.000          0.922             85
        -85.000          0.938             86
        -71.000          0.945             72
        -64.000          0.897             65
       -126.000          0.867            127
        -77.000          0.893             78
        -88.000          0.868             89
        -62.000          0.921             63
        -81.000          0.934             82
        -82.000          0.875             83
        -70.000          0.868             71
        -85.000          0.844             86
        -82.000          0.860             83
        -63.000          0.834             64
        -85.000          0.873             86
       -216.000          0.871            217
        -73.000          0.877             74
        -82.000          0.901             83
        -71.000          0.894             72
        -80.000          0.851             81
        -71.000          0.850             72
        -75.000          0.892             76
        -83.000          0.812             84
        -85.000          0.864             86
       -119.000          0.865            120
        -84.000          0.826             85
        -63.000          0.813             64
        -78.000          0.830             79
        -90.000          0.856             91
        -78.000          0.787             79
        -71.000          0.799             72
        -96.000          0.794             97
        -87.000          0.771             88
        -87.000          0.788             88
       -104.000          0.782            105
        -91.000          0.777             92
        -98.000          0.826             99
        -89.000          0.777             90
        -89.000          0.785             90
        -82.000          0.791             83
       -100.000          0.785            101
        -62.000          0.766             63
        -75.000          0.763             76
        -81.000          0.784             82
        -74.000          0.772             75
        -90.000          0.773             91
        -96.000          0.746             97
        -62.000          0.772             63
        -86.000          0.755             87
        -86.000          0.774             87
       -108.000          0.727            109
        -76.000          0.770             77
        -93.000          0.749             94
        -84.000          0.771             85
        -77.000          0.702             78
        -77.000          0.705             78
        -76.000          0.714             77
        -86.000          0.728             87
       -100.000          0.750            101
        -90.000          0.694             91
        -87.000          0.701             88
        -82.000          0.668             83
        -89.000          0.691             90
        -93.000          0.687             94
        -80.000          0.730             81
        -89.000          0.669             90
        -85.000          0.695             86
        -75.000          0.684             76
        -83.000          0.674             84
        -71.000          0.645             72
        -63.000          0.694             64
        -70.000          0.643             71
        -94.000          0.644             95
       -141.000          0.671            142
        -79.000          0.685             80
        -97.000          0.687             98
        -87.000          0.648             88
        -83.000          0.662             84
        -73.000          0.649             74
        -93.000          0.661             94
        -77.000          0.659             78
        -73.000          0.663             74
        -86.000          0.664             87
       -106.000          0.624            107
        -71.000          0.643             72
        -76.000          0.656             77
        -76.000          0.648             77
        -82.000          0.650             83
       -108.000          0.676            109
        -78.000          0.647             79
        -83.000          0.668             84
        -89.000          0.660             90
        -82.000          0.680             83
        -63.000          0.654             64
        -93.000          0.634             94
        -88.000          0.648             89
        -81.000          0.640             82
        -82.000          0.668             83
        -86.000          0.617             87
        -77.000          0.658             78
        -63.000          0.644             64
        -76.000          0.629             77
        -86.000          0.643             87
        -89.000          0.626             90
        -64.000          0.641             65
        -71.000          0.624             72
        -71.000          0.637             72
        -94.000          0.637             95
        -70.000          0.623             71
        -92.000          0.620             93
       -106.000          0.657            107
        -79.000          0.621             80
        -74.000          0.627             75
        -88.000          0.629             89
       -105.000          0.560            106
        -88.000          0.595             89
        -70.000          0.600             71
        -78.000          0.625             79
        -94.000          0.589             95
        -80.000          0.613             81
       -101.000          0.573            102
        -73.000          0.591             74
        -84.000          0.575             85
        -90.000          0.580             91
        -63.000          0.541             64
        -91.000          0.532             92
        -61.000          0.572             62
        -71.000          0.605             72
        -84.000          0.595             85
        -81.000          0.554             82
        -88.000          0.551             89
        -69.000          0.548             70
        -69.000          0.540             70
       -118.000          0.564            119
        -63.000          0.518             64
       -127.000          0.520            128
        -91.000          0.552             92
        -78.000          0.545             79
        -84.000          0.542             85
        -70.000          0.518             71
        -76.000          0.548             77
        -90.000          0.580             91
        -91.000          0.552             92
        -81.000          0.544             82
        -70.000          0.521             71
        -70.000          0.505             71
       -102.000          0.519            103
        -71.000          0.518             72
        -92.000          0.485             93
        -62.000          0.530             63
        -63.000          0.505             64
       -122.000          0.518            123
        -62.000          0.520             63
        -74.000          0.530             75
        -70.000          0.546             71
        -78.000          0.535             79
        -82.000          0.531             83
       -127.000          0.516            128
        -74.000          0.528             75
        -79.000          0.537             80
        -85.000          0.515             86
        -63.000          0.486             64
        -62.000          0.492             63
        -85.000          0.522             86
        -82.000          0.515             83
        -94.000          0.531             95
        -82.000          0.514             83
        -95.000          0.514             96
        -77.000          0.544             78
        -86.000          0.525             87
        -78.000          0.526             79
        -75.000          0.501             76
        -97.000          0.531             98
        -73.000          0.509             74
        -95.000          0.542             96
        -76.000          0.542             77
        -79.000          0.516             80
        -78.000          0.523             79
        -71.000          0.515             72
        -70.000          0.534             71
        -62.000          0.536             63
        -88.000          0.498             89
        -76.000          0.525             77
        -62.000          0.517             63
        -86.000          0.495             87
       -113.000          0.512            114
        -77.000          0.547             78
        -82.000          0.527             83
        -79.000          0.525             80
        -91.000          0.531             92
        -89.000          0.505             90
        -69.000          0.534             70
        -70.000          0.540             71
        -88.000          0.515             89
        -75.000          0.525             76
        -86.000          0.519             87
        -75.000          0.524             76
        -86.000          0.508             87
        -71.000          0.531             72
        -94.000          0.548             95
        -70.000          0.540             71
        -62.000          0.484             63
        -81.000          0.512             82
        -74.000          0.520             75
        -88.000          0.521             89
        -77.000          0.506             78
        -95.000          0.496             96
        -76.000          0.501             77
        -61.000          0.544             62
        -76.000          0.519             77
        -90.000          0.514             91
        -85.000          0.498             86
        -94.000          0.520             95
        -95.000          0.497             96
        -76.000          0.506             77
        -76.000          0.530             77
        -69.000          0.554             70
        -83.000          0.505             84
        -62.000          0.520             63
        -91.000          0.501             92
        -84.000          0.516             85
       -101.000          0.529            102
        -75.000          0.498             76
        -91.000          0.522             92
        -85.000          0.527             86
       -110.000          0.505            111
        -72.000          0.519             73
        -75.000          0.498             76
        -93.000          0.490             94
        -83.000          0.503             84
        -77.000          0.502             78
        -96.000          0.507             97
        -69.000          0.486             70
        -70.000          0.480             71
        -91.000          0.527             92
       -133.000          0.490            134
        -84.000          0.531             85
       -100.000          0.515            101
        -85.000          0.511             86
        -71.000          0.518             72
        -76.000          0.522             77
        -91.000          0.528             92
        -77.000          0.527             78
        -71.000          0.518             72
        -74.000          0.547             75
        -90.000          0.501             91
        -90.000          0.534             91
        -93.000          0.507             94
        -75.000          0.540             76
        -81.000          0.525             82
        -62.000          0.533             63
        -71.000          0.523             72
       -121.000          0.528            122
        -80.000          0.540             81
        -82.000          0.504             83
        -84.000          0.511             85
        -61.000          0.514             62
        -96.000          0.494             97
        -62.000          0.504             63
        -75.000          0.531             76
        -94.000          0.505             95
        -74.000          0.523             75
        -74.000          0.498             75
        -76.000          0.524             77
       -134.000          0.527            135
        -70.000          0.534             71
        -87.000          0.530             88
        -91.000          0.511             92
        -90.000          0.553             91
        -84.000          0.533             85
        -99.000          0.541            100
        -90.000          0.547             91
        -77.000          0.543             78
        -92.000          0.557             93
        -74.000          0.525             75
        -70.000          0.535             71
        -92.000          0.541             93
        -70.000          0.551             71
        -92.000          0.539             93
        -92.000          0.541             93
        -75.000          0.542             76
        -89.000          0.531             90
        -63.000          0.519             64
        -99.000          0.549            100
        -90.000          0.576             91
        -77.000          0.551             78
       -111.000          0.549            112
        -70.000          0.568             71
        -72.000          0.559             73
        -93.000          0.550             94
        -96.000          0.585             97
        -66.000          0.545             67
       -101.000          0.585            102
        -80.000          0.572             81
        -98.000          0.584             99
        -82.000          0.572             83
        -88.000          0.555             89
        -76.000          0.544             77
        -85.000          0.555             86
        -86.000          0.573             87
        -89.000          0.554             90
       -108.000          0.564            109
        -69.000          0.573             70
        -81.000          0.570             82
        -72.000          0.563             73
        -74.000          0.532             75
        -84.000          0.539             85
        -95.000          0.553             96
       -109.000          0.560            110
        -74.000          0.550             75
        -87.000          0.541             88
        -75.000          0.527             76
        -89.000          0.553             90
        -61.000          0.575             62
        -86.000          0.567             87
        -63.000          0.544             64
        -92.000          0.562             93
        -83.000          0.560             84
        -76.000          0.569             77
       -146.000          0.566            147
       -116.000          0.565            117
        -84.000          0.564             85
        -61.000          0.576             62
        -74.000          0.575             75
        -84.000          0.591             85
        -93.000          0.571             94
        -81.000          0.586             82
        -97.000          0.595             98
        -71.000          0.589             72
        -72.000          0.592             73
        -98.000          0.613             99
        -91.000          0.594             92
        -74.000          0.608             75
        -89.000          0.625             90
        -70.000          0.596             71
        -74.000          0.590             75
       -103.000          0.591            104
        -72.000          0.621             73
        -82.000          0.620             83
       -134.000          0.614            135
        -82.000          0.611             83
        -62.000          0.640             63
        -85.000          0.618             86
        -68.000          0.589             69
       -103.000          0.640            104
        -72.000          0.608             73
        -73.000          0.610             74
        -93.000          0.651             94
        -62.000          0.655             63
        -61.000          0.614             62
        -85.000          0.605             86
        -94.000          0.594             95
        -67.000          0.635             68
        -82.000          0.612             83
       -101.000          0.624            102
        -70.000          0.646             71
        -75.000          0.616             76
        -83.000          0.612             84
       -117.000          0.624            118
        -83.000          0.639             84
        -69.000          0.658             70
        -85.000          0.605             86
        -91.000          0.609             92
        -75.000          0.617             76
        -63.000          0.625             64
       -108.000          0.631            109
        -88.000          0.603             89
       -113.000          0.634            114
        -86.000          0.642             87
        -93.000          0.649             94
        -72.000          0.634             73
        -75.000          0.649             76
        -62.000          0.626             63
        -88.000          0.691             89
        -71.000          0.668             72
        -77.000          0.628             78
        -87.000          0.648             88
        -86.000          0.641             87
        -70.000          0.663             71
        -62.000          0.638             63
        -76.000          0.632             77
        -79.000          0.647             80
        -62.000          0.640             63
        -61.000          0.623             62
       -114.000          0.631            115
        -74.000          0.609             75
        -98.000          0.620             99
       -102.000          0.631            103
        -92.000          0.653             93
        -74.000          0.628             75
       -111.000          0.637            112
        -87.000          0.649             88
        -87.000          0.633             88
        -99.000          0.612            100
        -88.000          0.606             89
        -80.000          0.636             81
        -70.000          0.626             71
        -91.000          0.616             92
        -81.000          0.655             82
        -68.000          0.639             69
       -128.000          0.606            129
        -91.000          0.623             92
        -63.000          0.620             64
        -73.000          0.633             74
        -71.000          0.623             72
        -76.000          0.629             77
        -73.000          0.625             74
        -92.000          0.628             93
        -84.000          0.585             85
        -86.000          0.618             87
        -92.000          0.600             93
        -91.000          0.604             92
        -90.000          0.587             91
        -68.000          0.625             69
        -90.000          0.608             91
        -70.000          0.576             71
        -86.000          0.574             87
        -95.000          0.594             96
        -71.000          0.597             72
        -62.000          0.578             63
        -63.000          0.604             64
       -100.000          0.625            101
        -60.000          0.595             61
        -85.000          0.611             86
        -63.000          0.622             64
        -70.000          0.610             71
       -185.000          0.596            186
        -68.000          0.611             69
        -77.000          0.612             78
       -103.000          0.643            104
        -63.000          0.636             64
        -95.000          0.649             96
        -63.000          0.667             64
        -87.000          0.632             88
        -81.000          0.633             82
        -71.000          0.654             72
        -78.000          0.671             79
        -91.000          0.635             92
       -125.000          0.641            126
        -85.000          0.660             86
        -99.000          0.672            100
        -90.000          0.666             91
        -70.000          0.672             71
        -85.000          0.679             86
        -62.000          0.704             63
        -92.000          0.650             93
        -98.000          0.659             99
        -89.000          0.677             90
        -72.000          0.665             73
        -97.000          0.653             98
        -91.000          0.673             92
        -82.000          0.704             83
        -82.000          0.694             83
       -100.000          0.700            101
        -63.000          0.682             64
        -82.000          0.667             83
       -125.000          0.673            126
        -89.000          0.685             90
        -91.000          0.681             92
        -75.000          0.689             76
        -91.000          0.696             92
        -92.000          0.712             93
        -93.000          0.685             94
        -76.000          0.669             77
        -61.000          0.697             62
        -63.000          0.685             64
        -70.000          0.706             71
        -68.000          0.676             69
        -82.000          0.673             83
        -62.000          0.705             63
        -95.000          0.696             96
        -62.000          0.663             63
        -94.000          0.696             95
        -79.000          0.694             80
       -118.000          0.718            119
        -80.000          0.706             81
        -96.000          0.668             97
        -86.000          0.692             87
        -63.000          0.683             64
        -61.000          0.690             62
       -138.000          0.699            139
        -75.000          0.715             76
        -62.000          0.715             63
        -62.000          0.683             63
        -77.000          0.715             78
       -101.000          0.691            102
        -89.000          0.683             90
        -62.000          0.669             63
        -61.000          0.666             62
        -81.000          0.702             82
        -62.000          0.706             63
        -76.000          0.698             77
        -94.000          0.700             95
        -62.000          0.681             63
        -87.000          0.692             88
        -62.000          0.687             63
        -77.000          0.676             78
        -94.000          0.693             95
        -86.000          0.685             87
        -77.000          0.642             78
        -79.000          0.692             80
        -87.000          0.694             88
        -73.000          0.654             74
        -89.000          0.698             90
        -73.000          0.666             74
        -87.000          0.659             88
        -87.000          0.669             88
        -78.000          0.630             79
        -62.000          0.646             63
        -71.000          0.661             72
        -62.000          0.690             63
       -105.000          0.661            106
        -63.000          0.635             64
        -76.000          0.643             77
        -80.000          0.605             81
        -78.000          0.629             79
        -74.000          0.627             75
        -99.000          0.627            100
       -106.000          0.669            107
        -78.000          0.628             79
        -62.000          0.641             63
        -71.000          0.657             72
        -75.000          0.639             76
        -94.000          0.629             95
       -129.000          0.637            130
        -63.000          0.653             64
        -63.000          0.645             64
        -85.000          0.654             86
        -81.000          0.666             82
        -86.000          0.649             87
       -110.000          0.645            111
       -102.000          0.677            103
        -75.000          0.675             76
        -62.000          0.668             63
       -100.000          0.649            101
        -98.000          0.649             99
       -103.000          0.674            104
       -121.000          0.698            122
        -89.000          0.667             90
        -62.000          0.690             63
        -63.000          0.674             64
        -86.000          0.675             87
       -101.000          0.696            102
        -86.000          0.679             87
        -95.000          0.704             96
        -72.000          0.672             73
        -69.000          0.687             70
       -179.000          0.684            180
        -74.000          0.678             75
        -87.000          0.726             88
        -95.000          0.690             96
        -78.000          0.668             79
        -75.000          0.701             76
        -92.000          0.657             93
        -70.000          0.677             71
        -71.000          0.666             72
        -89.000          0.660             90
        -62.000          0.692             63
        -71.000          0.653             72
        -70.000          0.693             71
       -103.000          0.666            104
        -76.000          0.696             77
        -61.000          0.679             62
        -77.000          0.683             78
        -74.000          0.684             75
        -84.000          0.688             85
        -99.000          0.681            100
        -75.000          0.721             76
        -63.000          0.699             64
        -88.000          0.732             89
        -91.000          0.696             92
        -75.000          0.669             76
        -72.000          0.680             73
        -95.000          0.713             96
        -92.000          0.699             93
        -87.000          0.710             88
        -70.000          0.691             71
        -86.000          0.736             87
        -78.000          0.689             79
        -74.000          0.680             75
        -89.000          0.675             90
        -69.000          0.662             70
        -75.000          0.645             76
        -85.000          0.676             86
        -62.000          0.695             63
        -72.000          0.679             73
        -76.000          0.684             77
        -92.000          0.644             93
        -74.000          0.660             75
        -84.000          0.679             85
        -97.000          0.668             98
        -86.000          0.665             87
        -71.000          0.681             72
        -83.000          0.653             84
        -62.000          0.670             63
        -86.000          0.667             87
        -61.000          0.678             62
        -88.000          0.630             89
        -97.000          0.639             98
        -64.000          0.655             65
        -78.000          0.654             79
        -63.000          0.620             64
       -189.000          0.649            190
        -63.000          0.694             64
        -91.000          0.657             92
        -86.000          0.661             87
        -74.000          0.690             75
       -106.000          0.662            107
        -95.000          0.674             96
        -75.000          0.678             76
        -88.000          0.685             89
        -69.000          0.701             70
        -63.000          0.665             64
        -61.000          0.656             62
       -100.000          0.695            101
        -63.000          0.683             64
        -78.000          0.669             79
        -87.000          0.651             88
        -72.000          0.643             73
        -77.000          0.675             78
        -87.000          0.717             88
        -98.000          0.676             99
        -72.000          0.695             73
        -76.000          0.662             77
        -76.000          0.662             77
       -104.000          0.678            105
        -73.000          0.686             74
        -72.000          0.715             73
        -77.000          0.702             78
        -76.000          0.721             77
        -72.000          0.713             73
        -82.000          0.635             83
       -104.000          0.677            105
        -83.000          0.710             84
        -63.000          0.706             64
       -117.000          0.712            118
        -71.000          0.690             72
        -68.000          0.709             69
        -92.000          0.705             93
        -62.000          0.711             63
       -100.000          0.721            101
        -63.000          0.720             64
        -73.000          0.712             74
        -70.000          0.726             71
        -70.000          0.722             71
        -63.000          0.716             64
        -85.000          0.694             86
        -63.000          0.726             64
        -64.000          0.764             65
        -77.000          0.728             78
        -71.000          0.731             72
        -71.000          0.699             72
        -99.000          0.682            100
        -75.000          0.727             76
        -70.000          0.682             71
        -70.000          0.683             71
        -74.000          0.714             75
       -104.000          0.721            105
        -70.000          0.699             71
        -92.000          0.679             93
        -92.000          0.681             93
        -69.000          0.729             70
        -91.000          0.680             92
       -112.000          0.688            113
        -61.000          0.709             62
        -92.000          0.682             93
        -91.000          0.686             92
        -83.000          0.703             84
        -78.000          0.673             79
        -62.000          0.692             63
        -70.000          0.664             71
        -70.000          0.638             71
        -73.000          0.650             74
        -62.000          0.658             63
       -155.000          0.679            156
        -71.000          0.706             72
        -74.000          0.664             75
        -63.000          0.645             64
       -100.000          0.689            101
        -62.000          0.680             63
        -70.000          0.658             71
        -75.000          0.652             76
        -84.000          0.645             85
        -95.000          0.650             96
        -82.000          0.669             83
        -62.000          0.649             63
        -96.000          0.639             97
        -89.000          0.641             90
        -75.000          0.658             76
        -94.000          0.659             95
        -96.000          0.630             97
        -86.000          0.645             87
        -85.000          0.657             86
        -73.000          0.623             74
        -63.000          0.596             64
        -62.000          0.621             63
        -70.000          0.631             71
        -76.000          0.637             77
        -85.000          0.625             86
       -135.000          0.625            136
        -63.000          0.636             64
        -80.000          0.626             81
        -89.000          0.644             90
        -75.000          0.623             76
        -76.000          0.619             77
        -84.000          0.613             85
        -82.000          0.602             83
        -62.000          0.659             63
        -62.000          0.631             63
        -62.000          0.589             63
        -69.000          0.625             70
        -85.000          0.624             86
        -62.000          0.619             63
        -71.000          0.641             72
        -70.000          0.644             71
        -61.000          0.639             62
        -76.000          0.649             77
        -77.000          0.606             78
       -106.000          0.618            107
        -87.000          0.631             88
        -84.000          0.633             85
        -85.000          0.650             86
        -73.000          0.588             74
        -62.000          0.612             63
        -74.000          0.603             75
        -86.000          0.608             87
        -97.000          0.608             98
        -92.000          0.603             93
        -81.000          0.566             82
        -62.000          0.574             63
        -91.000          0.584             92
        -63.000          0.597             64
       -103.000          0.566            104
        -94.000          0.592             95
        -70.000          0.619             71
