         Reward           Loss         Length
        -92.000         23.333             92
        -93.000         25.441             93
       -108.000         22.851            108
        -85.000         25.633             85
       -143.000         25.198            143
        -90.000         23.096             90
       -112.000         24.000            112
       -140.000         25.672            140
       -148.000         26.282            148
       -112.000         23.550            112
        -97.000         24.061             97
       -150.000         24.440            150
       -143.000         25.336            143
       -146.000         26.530            146
       -110.000         23.750            110
        -84.000         25.994             84
        -86.000         24.888             86
       -147.000         25.159            147
        -96.000         23.283             96
       -111.000         25.429            111
       -149.000         25.609            149
       -100.000         24.892            100
       -147.000         24.723            147
       -150.000         26.043            150
       -112.000         25.031            112
       -114.000         24.890            114
       -110.000         24.677            110
       -151.000         24.760            151
       -152.000         27.159            152
       -151.000         28.117            151
       -146.000         27.120            146
       -150.000         25.692            150
       -111.000         24.657            111
       -152.000         26.198            152
       -176.000         28.368            176
        -90.000         25.038             90
        -83.000         27.069             83
       -149.000         27.008            149
        -85.000         26.200             85
        -86.000         27.642             86
       -112.000         26.764            112
       -152.000         28.033            152
       -146.000         28.513            146
        -89.000         26.747             89
        -92.000         28.185             92
        -84.000         28.188             84
       -112.000         28.047            112
       -152.000         27.424            152
       -150.000         28.823            150
        -99.000         27.977             99
       -156.000         27.646            156
       -161.000         27.203            161
       -111.000         30.193            111
        -85.000         29.527             85
       -147.000         29.161            147
       -150.000         29.367            150
       -111.000         29.695            111
       -111.000         29.137            111
       -145.000         28.172            145
       -146.000         27.219            146
       -153.000         28.129            153
        -93.000         27.363             93
        -89.000         29.129             89
       -158.000         27.671            158
       -153.000         28.810            153
       -163.000         30.764            163
       -151.000         26.581            151
       -110.000         29.317            110
       -112.000         29.715            112
       -154.000         27.446            154
       -110.000         28.813            110
       -111.000         27.729            111
       -172.000         29.965            172
        -85.000         28.372             85
       -110.000         29.926            110
       -166.000         30.647            166
       -155.000         31.954            155
       -110.000         32.781            110
       -155.000         30.842            155
       -164.000         30.560            164
        -85.000         30.741             85
       -103.000         31.724            103
        -95.000         30.000             95
       -150.000         28.702            150
       -166.000         32.879            166
       -164.000         31.366            164
       -113.000         29.436            113
       -111.000         31.175            111
       -112.000         32.445            112
       -155.000         30.204            155
       -158.000         30.615            158
       -147.000         32.221            147
        -89.000         32.778             89
       -157.000         31.010            157
       -113.000         33.395            113
        -90.000         32.462             90
       -111.000         33.189            111
       -149.000         29.890            149
       -111.000         32.638            111
       -147.000         30.472            147
       -110.000         30.584            110
        -92.000         32.340             92
       -155.000         34.276            155
        -86.000         31.657             86
       -113.000         32.995            113
       -156.000         31.652            156
       -148.000         32.321            148
       -151.000         33.343            151
        -96.000         32.082             96
       -150.000         34.652            150
       -159.000         33.579            159
       -142.000         34.162            142
       -114.000         36.027            114
        -90.000         38.492             90
       -154.000         32.615            154
       -111.000         35.871            111
       -150.000         35.193            150
       -157.000         34.128            157
       -112.000         34.517            112
       -112.000         35.306            112
        -84.000         32.085             84
       -114.000         32.661            114
       -146.000         34.672            146
       -147.000         35.461            147
        -90.000         36.196             90
       -111.000         33.966            111
       -112.000         36.087            112
       -113.000         34.977            113
        -90.000         33.490             90
       -158.000         36.222            158
       -116.000         34.291            116
       -150.000         32.663            150
        -86.000         30.547             86
        -85.000         31.714             85
       -156.000         34.338            156
       -111.000         34.173            111
       -162.000         35.370            162
       -154.000         34.898            154
        -86.000         37.351             86
       -109.000         32.005            109
       -111.000         37.239            111
       -150.000         36.527            150
        -92.000         37.942             92
        -91.000         34.259             91
        -92.000         37.301             92
       -158.000         35.616            158
       -157.000         36.250            157
       -110.000         35.595            110
        -88.000         36.676             88
       -150.000         37.172            150
       -148.000         36.525            148
        -95.000         40.934             95
        -93.000         32.922             93
       -110.000         39.216            110
       -110.000         33.445            110
       -110.000         34.767            110
        -97.000         37.038             97
       -115.000         40.133            115
       -161.000         36.950            161
       -118.000         34.967            118
       -112.000         37.407            112
       -152.000         41.040            152
       -149.000         34.371            149
       -154.000         36.083            154
        -88.000         39.005             88
        -85.000         39.032             85
       -114.000         41.117            114
       -150.000         38.639            150
       -144.000         35.741            144
        -95.000         39.571             95
       -146.000         36.713            146
       -154.000         38.124            154
       -110.000         37.567            110
       -171.000         38.585            171
       -156.000         36.929            156
       -148.000         37.190            148
       -150.000         39.431            150
       -143.000         37.293            143
        -97.000         38.322             97
        -89.000         37.770             89
       -145.000         40.672            145
       -153.000         39.775            153
       -112.000         39.318            112
       -111.000         38.112            111
       -111.000         41.702            111
       -104.000         38.832            104
        -97.000         41.186             97
       -113.000         40.243            113
        -85.000         37.927             85
       -145.000         40.043            145
        -90.000         42.271             90
        -84.000         41.246             84
        -93.000         41.104             93
       -146.000         40.084            146
       -110.000         39.450            110
       -148.000         37.907            148
       -150.000         37.853            150
       -110.000         38.583            110
        -86.000         42.485             86
       -113.000         42.214            113
       -159.000         42.071            159
       -111.000         40.565            111
       -148.000         41.211            148
       -152.000         39.655            152
       -150.000         38.918            150
       -150.000         41.172            150
       -111.000         38.419            111
       -110.000         44.645            110
       -115.000         40.465            115
       -154.000         40.242            154
       -155.000         38.554            155
        -97.000         39.932             97
       -115.000         41.023            115
       -110.000         39.492            110
       -112.000         39.927            112
        -91.000         42.655             91
       -163.000         39.737            163
        -91.000         37.937             91
        -85.000         41.351             85
        -86.000         41.618             86
       -100.000         38.416            100
       -153.000         41.895            153
        -91.000         42.103             91
       -156.000         42.060            156
        -98.000         42.256             98
       -116.000         42.804            116
       -153.000         43.116            153
       -110.000         39.607            110
       -110.000         46.619            110
       -108.000         43.532            108
       -154.000         43.064            154
       -155.000         40.279            155
        -85.000         39.280             85
       -114.000         40.833            114
       -116.000         39.591            116
        -95.000         41.984             95
       -112.000         40.464            112
       -113.000         44.066            113
       -115.000         45.638            115
       -110.000         44.452            110
       -111.000         39.364            111
        -85.000         46.059             85
        -96.000         38.822             96
       -158.000         43.518            158
       -107.000         40.272            107
       -112.000         40.377            112
        -90.000         40.490             90
       -118.000         40.100            118
        -92.000         46.103             92
       -113.000         44.039            113
       -109.000         42.610            109
       -112.000         43.191            112
       -109.000         40.655            109
       -111.000         41.234            111
       -108.000         42.652            108
       -110.000         42.608            110
       -112.000         42.405            112
        -92.000         42.303             92
       -109.000         43.857            109
       -108.000         40.111            108
       -158.000         38.460            158
       -107.000         40.137            107
       -111.000         42.429            111
        -86.000         40.600             86
       -109.000         41.652            109
       -112.000         41.675            112
       -112.000         41.382            112
       -108.000         39.406            108
       -112.000         41.226            112
       -106.000         38.381            106
        -86.000         39.636             86
       -105.000         39.877            105
       -113.000         39.936            113
       -115.000         42.015            115
       -106.000         43.366            106
        -96.000         41.651             96
       -164.000         38.044            164
       -106.000         41.409            106
       -109.000         38.802            109
       -110.000         37.791            110
        -87.000         39.379             87
       -114.000         43.939            114
       -112.000         44.151            112
       -112.000         39.956            112
        -85.000         42.636             85
       -110.000         44.545            110
       -114.000         40.757            114
        -88.000         39.742             88
       -111.000         42.015            111
       -110.000         38.276            110
       -110.000         42.943            110
       -113.000         41.778            113
       -110.000         42.850            110
       -107.000         43.103            107
       -108.000         39.821            108
       -107.000         41.261            107
       -110.000         40.392            110
        -89.000         39.043             89
        -88.000         42.909             88
       -109.000         42.725            109
        -94.000         42.819             94
        -91.000         44.312             91
       -110.000         42.058            110
       -112.000         38.137            112
       -111.000         41.292            111
       -104.000         40.970            104
       -115.000         42.358            115
        -95.000         44.328             95
       -115.000         41.127            115
       -113.000         42.568            113
        -87.000         41.143             87
       -110.000         42.565            110
       -107.000         41.430            107
       -109.000         43.184            109
       -155.000         41.160            155
        -88.000         43.266             88
       -107.000         41.341            107
       -111.000         42.322            111
       -110.000         41.612            110
       -105.000         43.024            105
       -109.000         39.281            109
        -84.000         44.767             84
       -109.000         38.258            109
       -107.000         39.101            107
       -108.000         42.697            108
       -110.000         43.325            110
       -114.000         44.842            114
       -108.000         41.693            108
       -108.000         42.674            108
       -116.000         41.263            116
       -117.000         39.893            117
        -86.000         40.444             86
       -109.000         41.140            109
        -87.000         40.666             87
       -114.000         40.839            114
       -116.000         42.471            116
       -112.000         38.064            112
       -105.000         41.844            105
       -107.000         42.220            107
       -119.000         44.950            119
        -85.000         38.428             85
       -117.000         43.105            117
       -113.000         40.574            113
       -109.000         40.348            109
       -118.000         42.158            118
       -113.000         41.605            113
       -111.000         41.934            111
       -114.000         41.782            114
       -116.000         40.135            116
       -113.000         43.897            113
       -113.000         43.271            113
       -114.000         42.732            114
       -113.000         42.336            113
       -112.000         40.123            112
       -112.000         39.368            112
       -110.000         41.441            110
       -111.000         40.748            111
       -112.000         40.369            112
       -112.000         40.473            112
       -110.000         37.691            110
       -109.000         39.803            109
       -114.000         41.552            114
       -110.000         37.719            110
       -112.000         41.669            112
        -84.000         42.468             84
       -112.000         43.650            112
       -115.000         39.542            115
       -112.000         39.826            112
       -109.000         39.469            109
        -87.000         43.857             87
       -109.000         38.999            109
       -110.000         41.599            110
       -112.000         41.124            112
       -109.000         39.798            109
        -90.000         39.361             90
       -109.000         41.006            109
       -106.000         41.565            106
        -88.000         41.134             88
       -113.000         41.388            113
       -110.000         38.450            110
       -109.000         37.617            109
       -109.000         39.711            109
       -104.000         36.245            104
       -158.000         41.345            158
       -109.000         36.180            109
       -107.000         38.216            107
       -158.000         38.189            158
       -108.000         35.769            108
       -114.000         35.648            114
        -86.000         41.298             86
       -108.000         36.667            108
       -112.000         34.627            112
       -106.000         41.152            106
       -158.000         36.189            158
       -116.000         36.998            116
       -110.000         34.342            110
        -87.000         35.935             87
       -110.000         35.361            110
        -93.000         34.665             93
       -115.000         39.104            115
       -114.000         37.133            114
        -86.000         33.419             86
       -115.000         36.375            115
       -100.000         35.550            100
       -116.000         34.590            116
       -113.000         36.615            113
       -112.000         34.706            112
       -106.000         36.308            106
       -112.000         33.070            112
       -112.000         38.276            112
       -114.000         37.684            114
       -116.000         34.333            116
       -114.000         33.054            114
       -113.000         35.221            113
       -112.000         33.485            112
       -119.000         33.202            119
       -116.000         33.434            116
       -116.000         32.845            116
       -116.000         34.896            116
       -114.000         32.507            114
       -114.000         33.146            114
       -115.000         34.508            115
       -119.000         34.420            119
       -113.000         33.067            113
       -120.000         32.529            120
       -117.000         32.572            117
       -123.000         34.602            123
       -121.000         33.589            121
       -124.000         33.742            124
       -128.000         34.702            128
       -127.000         32.906            127
       -130.000         33.034            130
       -200.000         36.061            200
       -125.000         33.025            125
       -200.000         30.362            200
       -122.000         33.297            122
       -136.000         31.452            136
       -126.000         32.322            126
       -128.000         30.165            128
       -131.000         29.961            131
       -163.000         30.966            163
       -126.000         31.080            126
       -124.000         30.153            124
       -125.000         30.584            125
       -115.000         30.598            115
        -88.000         32.930             88
        -91.000         28.121             91
        -88.000         30.105             88
        -90.000         29.104             90
        -93.000         31.298             93
       -119.000         27.734            119
       -117.000         30.556            117
       -114.000         26.461            114
       -116.000         30.238            116
       -112.000         30.579            112
       -102.000         30.365            102
        -89.000         26.933             89
       -106.000         26.433            106
       -168.000         30.299            168
       -108.000         30.247            108
        -99.000         28.759             99
       -104.000         26.625            104
       -161.000         25.892            161
       -200.000         28.633            200
       -107.000         26.025            107
       -108.000         27.010            108
       -163.000         25.490            163
        -94.000         26.799             94
        -90.000         26.152             90
       -109.000         24.636            109
       -194.000         26.895            194
       -110.000         25.987            110
       -109.000         24.152            109
       -108.000         23.707            108
       -110.000         24.243            110
       -114.000         25.112            114
       -107.000         23.019            107
        -92.000         24.070             92
       -153.000         25.201            153
       -149.000         22.508            149
       -111.000         22.484            111
       -177.000         24.057            177
       -181.000         23.473            181
       -156.000         24.395            156
       -159.000         21.372            159
       -164.000         21.655            164
       -161.000         22.437            161
       -180.000         20.290            180
       -180.000         20.336            180
       -200.000         20.703            200
       -200.000         19.050            200
       -200.000         20.730            200
       -200.000         19.907            200
       -200.000         19.373            200
       -200.000         18.154            200
       -200.000         19.576            200
       -200.000         17.855            200
       -200.000         18.204            200
       -200.000         17.474            200
       -200.000         18.270            200
       -200.000         17.315            200
       -200.000         16.655            200
       -200.000         18.402            200
       -200.000         17.709            200
       -200.000         16.496            200
       -200.000         16.203            200
       -200.000         16.042            200
       -200.000         16.158            200
       -200.000         15.738            200
       -200.000         15.872            200
       -200.000         15.263            200
       -200.000         15.424            200
       -200.000         14.981            200
       -200.000         14.471            200
       -200.000         14.068            200
       -200.000         14.569            200
       -200.000         13.376            200
       -200.000         13.206            200
       -200.000         13.497            200
       -200.000         14.709            200
       -200.000         13.845            200
       -200.000         12.690            200
       -200.000         12.860            200
       -200.000         12.317            200
       -200.000         12.425            200
       -200.000         12.207            200
       -200.000         11.722            200
       -200.000         11.704            200
       -200.000         10.977            200
       -200.000         11.237            200
       -200.000         10.558            200
       -200.000         10.140            200
       -200.000         10.773            200
       -200.000         10.174            200
       -200.000          9.978            200
       -200.000         10.035            200
       -200.000          9.254            200
       -200.000          8.401            200
       -200.000          9.153            200
       -200.000          8.576            200
       -200.000          8.218            200
       -200.000          7.698            200
       -200.000          7.833            200
       -200.000          7.261            200
       -200.000          7.581            200
       -200.000          7.200            200
       -200.000          7.237            200
       -200.000          7.307            200
       -200.000          6.545            200
       -200.000          6.484            200
       -200.000          6.539            200
       -200.000          6.118            200
       -200.000          6.065            200
       -200.000          5.612            200
       -200.000          5.797            200
       -200.000          5.307            200
       -200.000          5.465            200
       -200.000          4.977            200
       -200.000          4.838            200
       -200.000          4.703            200
       -200.000          4.530            200
       -200.000          4.660            200
       -200.000          4.391            200
       -200.000          4.335            200
       -200.000          3.908            200
       -200.000          3.837            200
       -200.000          3.783            200
       -200.000          3.902            200
       -200.000          3.872            200
       -200.000          3.609            200
       -200.000          3.747            200
       -200.000          3.417            200
       -200.000          3.200            200
       -200.000          3.371            200
       -200.000          3.386            200
       -200.000          3.051            200
       -200.000          3.057            200
       -200.000          3.085            200
       -200.000          3.074            200
       -200.000          2.810            200
