 Episode    Step   Epsilon     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
    1360  198292     0.020       -117.050        117.050          0.853        -49.392          4.897 2025-12-05T15:53:01
    1370  199590     0.020       -117.680        117.680          0.860        -49.674          6.146 2025-12-05T15:53:07
    1380  200949     0.020       -115.870        115.870          0.859        -49.608          6.461 2025-12-05T15:53:13
    1390  202252     0.020       -116.720        116.720          0.849        -49.398          6.276 2025-12-05T15:53:20
    1400  203477     0.020       -117.220        117.220          0.835        -49.146          5.836 2025-12-05T15:53:26
    1410  204876     0.020       -119.240        119.240          0.819        -48.901          6.658 2025-12-05T15:53:32
    1420  206269     0.020       -122.180        122.180          0.803        -48.699          6.693 2025-12-05T15:53:39
    1430  207669     0.020       -125.190        125.190          0.785        -48.572          6.684 2025-12-05T15:53:46
    1440  208813     0.020       -125.750        125.750          0.766        -48.525          5.463 2025-12-05T15:53:51
    1450  210220     0.020       -129.600        129.600          0.749        -48.569          6.793 2025-12-05T15:53:58
    1460  211528     0.020       -132.360        132.360          0.735        -48.678          6.290 2025-12-05T15:54:04
    1470  212895     0.020       -133.050        133.050          0.725        -48.844          6.560 2025-12-05T15:54:11
    1480  214073     0.020       -131.240        131.240          0.718        -49.057          5.699 2025-12-05T15:54:16
    1490  215359     0.020       -131.070        131.070          0.714        -49.278          6.200 2025-12-05T15:54:23
    1500  216731     0.020       -132.540        132.540          0.712        -49.506          6.625 2025-12-05T15:54:29
    1510  218029     0.020       -131.530        131.530          0.714        -49.703          6.277 2025-12-05T15:54:35
    1520  219249     0.020       -129.800        129.800          0.715        -49.898          5.898 2025-12-05T15:54:41
    1530  220452     0.020       -127.830        127.830          0.713        -50.075          5.776 2025-12-05T15:54:47
    1540  221657     0.020       -128.440        128.440          0.713        -50.235          5.806 2025-12-05T15:54:53
    1550  222847     0.020       -126.270        126.270          0.714        -50.359          5.720 2025-12-05T15:54:59
    1560  224169     0.020       -126.410        126.410          0.716        -50.468          6.310 2025-12-05T15:55:05
    1570  225360     0.020       -124.650        124.650          0.715        -50.562          5.773 2025-12-05T15:55:11
    1580  226542     0.020       -124.690        124.690          0.716        -50.635          5.729 2025-12-05T15:55:16
    1590  227700     0.020       -123.410        123.410          0.716        -50.718          5.543 2025-12-05T15:55:22
    1600  228839     0.020       -121.080        121.080          0.718        -50.812          5.540 2025-12-05T15:55:28
    1610  229989     0.020       -119.600        119.600          0.719        -50.912          5.519 2025-12-05T15:55:33
    1620  231211     0.020       -119.620        119.620          0.720        -51.020          5.871 2025-12-05T15:55:39
    1630  232353     0.020       -119.010        119.010          0.724        -51.129          5.534 2025-12-05T15:55:44
    1640  233448     0.020       -117.910        117.910          0.727        -51.225          5.321 2025-12-05T15:55:50
    1650  234630     0.020       -117.830        117.830          0.730        -51.323          5.654 2025-12-05T15:55:55
    1660  235702     0.020       -115.330        115.330          0.731        -51.421          5.207 2025-12-05T15:56:01
    1670  236882     0.020       -115.220        115.220          0.735        -51.511          5.675 2025-12-05T15:56:06
    1680  237904     0.020       -113.620        113.620          0.738        -51.615          4.881 2025-12-05T15:56:11
    1690  238964     0.020       -112.640        112.640          0.741        -51.712          5.043 2025-12-05T15:56:16
    1700  240125     0.020       -112.860        112.860          0.742        -51.788          5.605 2025-12-05T15:56:22
    1710  241237     0.020       -112.480        112.480          0.743        -51.889          5.459 2025-12-05T15:56:27
    1720  242479     0.020       -112.680        112.680          0.744        -51.962          5.978 2025-12-05T15:56:33
    1730  243643     0.020       -112.900        112.900          0.741        -52.050          5.637 2025-12-05T15:56:39
    1740  244871     0.020       -114.230        114.230          0.744        -52.138          5.917 2025-12-05T15:56:45
    1750  246013     0.020       -113.830        113.830          0.742        -52.211          5.480 2025-12-05T15:56:50
    1760  247063     0.020       -113.610        113.610          0.742        -52.273          5.032 2025-12-05T15:56:55
    1770  248193     0.020       -113.110        113.110          0.742        -52.339          5.448 2025-12-05T15:57:01
    1780  249261     0.020       -113.570        113.570          0.740        -52.412          5.117 2025-12-05T15:57:06
    1790  250393     0.020       -114.290        114.290          0.738        -52.467          5.442 2025-12-05T15:57:11
    1800  251489     0.020       -113.640        113.640          0.735        -52.526          5.326 2025-12-05T15:57:17
    1810  252648     0.020       -114.110        114.110          0.730        -52.566          5.676 2025-12-05T15:57:22
    1820  253739     0.020       -112.600        112.600          0.728        -52.585          5.308 2025-12-05T15:57:28
    1830  254859     0.020       -112.160        112.160          0.724        -52.548          5.471 2025-12-05T15:57:33
    1840  255984     0.020       -111.130        111.130          0.716        -52.474          5.395 2025-12-05T15:57:39
    1850  257162     0.020       -111.490        111.490          0.710        -52.350          5.651 2025-12-05T15:57:44
    1860  258257     0.020       -111.940        111.940          0.701        -52.199          5.277 2025-12-05T15:57:49
    1870  259409     0.020       -112.160        112.160          0.690        -52.017          5.566 2025-12-05T15:57:55
    1880  260486     0.020       -112.250        112.250          0.678        -51.784          5.200 2025-12-05T15:58:00
    1890  261623     0.020       -112.300        112.300          0.666        -51.545          5.490 2025-12-05T15:58:06
    1900  262690     0.020       -112.010        112.010          0.653        -51.290          5.115 2025-12-05T15:58:11
    1910  263779     0.020       -111.310        111.310          0.641        -51.014          5.251 2025-12-05T15:58:16
    1920  264865     0.020       -111.260        111.260          0.626        -50.760          5.284 2025-12-05T15:58:21
    1930  265950     0.020       -110.910        110.910          0.611        -50.537          5.276 2025-12-05T15:58:27
    1940  267024     0.020       -110.400        110.400          0.596        -50.345          5.300 2025-12-05T15:58:32
    1950  268098     0.020       -109.360        109.360          0.580        -50.197          5.170 2025-12-05T15:58:37
    1960  269132     0.020       -108.750        108.750          0.567        -50.077          5.038 2025-12-05T15:58:42
    1970  270168     0.020       -107.590        107.590          0.553        -49.971          4.979 2025-12-05T15:58:47
    1980  271213     0.020       -107.270        107.270          0.540        -49.893          5.041 2025-12-05T15:58:52
    1990  272278     0.020       -106.550        106.550          0.526        -49.818          5.124 2025-12-05T15:58:57
    2000  273336     0.020       -106.460        106.460          0.512        -49.738          5.075 2025-12-05T15:59:02
    2010  274390     0.020       -106.110        106.110          0.497        -49.670          5.077 2025-12-05T15:59:07
    2020  275519     0.020       -106.540        106.540          0.482        -49.603          5.424 2025-12-05T15:59:13
    2030  276619     0.020       -106.690        106.690          0.470        -49.533          5.302 2025-12-05T15:59:18
    2040  277723     0.020       -106.990        106.990          0.456        -49.446          5.276 2025-12-05T15:59:23
    2050  278842     0.020       -107.440        107.440          0.442        -49.379          5.329 2025-12-05T15:59:29
    2060  280050     0.020       -109.180        109.180          0.426        -49.290          5.831 2025-12-05T15:59:35
    2070  281133     0.020       -109.650        109.650          0.410        -49.197          5.203 2025-12-05T15:59:40
    2080  282247     0.020       -110.340        110.340          0.395        -49.073          5.350 2025-12-05T15:59:45
    2090  283368     0.020       -110.900        110.900          0.382        -48.956          5.364 2025-12-05T15:59:51
    2100  284441     0.020       -111.050        111.050          0.369        -48.848          5.191 2025-12-05T15:59:56
    2110  285537     0.020       -111.470        111.470          0.357        -48.745          5.275 2025-12-05T16:00:01
    2120  286660     0.020       -111.410        111.410          0.347        -48.626          5.413 2025-12-05T16:00:06
    2130  287746     0.020       -111.270        111.270          0.337        -48.531          5.261 2025-12-05T16:00:12
    2140  288786     0.020       -110.630        110.630          0.329        -48.440          5.040 2025-12-05T16:00:17
    2150  289842     0.020       -110.000        110.000          0.324        -48.317          5.098 2025-12-05T16:00:22
    2160  290847     0.020       -107.970        107.970          0.320        -48.220          4.877 2025-12-05T16:00:27
    2170  291911     0.020       -107.780        107.780          0.317        -48.122          5.161 2025-12-05T16:00:32
    2180  293058     0.020       -108.110        108.110          0.314        -48.039          5.559 2025-12-05T16:00:37
    2190  294179     0.020       -108.110        108.110          0.312        -47.965          5.395 2025-12-05T16:00:43
    2200  295364     0.020       -109.230        109.230          0.309        -47.887          5.734 2025-12-05T16:00:49
    2210  296415     0.020       -108.780        108.780          0.308        -47.816          5.089 2025-12-05T16:00:54
    2220  297606     0.020       -109.460        109.460          0.306        -47.758          5.730 2025-12-05T16:00:59
    2230  298840     0.020       -110.940        110.940          0.304        -47.687          5.999 2025-12-05T16:01:05
    2240  299982     0.020       -111.960        111.960          0.302        -47.636          5.528 2025-12-05T16:01:11
    2250  301143     0.020       -113.010        113.010          0.300        -47.603          5.596 2025-12-05T16:01:16
    2260  302289     0.020       -114.420        114.420          0.299        -47.567          5.601 2025-12-05T16:01:22
    2270  303362     0.020       -114.510        114.510          0.298        -47.549          5.182 2025-12-05T16:01:27
    2280  304365     0.020       -113.070        113.070          0.297        -47.529          4.807 2025-12-05T16:01:32
    2290  305470     0.020       -112.910        112.910          0.296        -47.504          5.321 2025-12-05T16:01:37
    2300  306534     0.020       -111.700        111.700          0.296        -47.483          5.090 2025-12-05T16:01:42
    2310  307581     0.020       -111.660        111.660          0.296        -47.446          4.993 2025-12-05T16:01:47
    2320  308654     0.020       -110.480        110.480          0.297        -47.399          5.115 2025-12-05T16:01:53
    2330  309749     0.020       -109.090        109.090          0.297        -47.340          5.271 2025-12-05T16:01:58
    2340  310803     0.020       -108.210        108.210          0.298        -47.260          5.125 2025-12-05T16:02:03
    2350  311878     0.020       -107.350        107.350          0.298        -47.195          5.210 2025-12-05T16:02:08
    2360  312954     0.020       -106.650        106.650          0.297        -47.122          5.204 2025-12-05T16:02:13
    2370  313997     0.020       -106.350        106.350          0.296        -47.031          4.959 2025-12-05T16:02:18
    2380  315047     0.020       -106.820        106.820          0.295        -46.944          5.089 2025-12-05T16:02:23
    2390  316130     0.020       -106.600        106.600          0.294        -46.843          5.229 2025-12-05T16:02:29
    2400  317271     0.020       -107.370        107.370          0.292        -46.753          5.495 2025-12-05T16:02:34
    2410  318377     0.020       -107.960        107.960          0.290        -46.672          5.370 2025-12-05T16:02:40
    2420  319572     0.020       -109.180        109.180          0.286        -46.595          5.763 2025-12-05T16:02:45
    2430  320654     0.020       -109.050        109.050          0.283        -46.511          5.221 2025-12-05T16:02:51
    2440  321894     0.020       -110.910        110.910          0.279        -46.438          5.961 2025-12-05T16:02:56
    2450  323065     0.020       -111.870        111.870          0.276        -46.363          5.644 2025-12-05T16:03:02
    2460  324265     0.020       -113.110        113.110          0.273        -46.295          5.781 2025-12-05T16:03:08
    2470  325567     0.020       -115.700        115.700          0.271        -46.256          6.243 2025-12-05T16:03:14
    2480  326787     0.020       -117.400        117.400          0.268        -46.235          5.881 2025-12-05T16:03:20
    2490  328169     0.020       -120.390        120.390          0.266        -46.222          6.745 2025-12-05T16:03:27
    2500  329394     0.020       -121.230        121.230          0.265        -46.223          5.923 2025-12-05T16:03:33
