         Reward           Loss         Length
       -200.000          4.589            200
       -200.000          4.855            200
       -200.000          4.629            200
       -200.000          4.789            200
       -200.000          5.106            200
       -200.000          4.976            200
       -200.000          4.878            200
       -200.000          4.921            200
       -200.000          4.726            200
       -200.000          4.628            200
       -200.000          4.584            200
       -200.000          5.069            200
       -200.000          4.806            200
       -200.000          4.681            200
       -200.000          5.067            200
       -200.000          4.983            200
       -200.000          4.590            200
       -200.000          4.774            200
       -200.000          4.967            200
       -200.000          4.810            200
       -200.000          4.677            200
       -200.000          5.026            200
       -200.000          4.994            200
       -200.000          5.013            200
       -200.000          4.702            200
       -200.000          4.702            200
       -200.000          4.802            200
       -200.000          4.749            200
       -200.000          4.535            200
       -200.000          4.667            200
       -200.000          4.515            200
       -200.000          4.942            200
       -200.000          4.964            200
       -200.000          5.283            200
       -200.000          4.646            200
       -200.000          4.305            200
       -200.000          4.570            200
       -200.000          5.026            200
       -200.000          5.027            200
       -200.000          4.959            200
       -200.000          4.907            200
       -200.000          4.803            200
       -200.000          4.727            200
       -200.000          4.755            200
       -200.000          4.873            200
       -200.000          5.046            200
       -200.000          4.960            200
       -200.000          4.628            200
       -200.000          4.903            200
       -200.000          4.878            200
       -200.000          4.826            200
       -200.000          4.798            200
       -200.000          5.230            200
       -200.000          5.012            200
       -200.000          4.692            200
       -200.000          4.896            200
       -200.000          4.677            200
       -200.000          4.654            200
       -200.000          4.820            200
       -200.000          4.962            200
       -200.000          5.165            200
       -200.000          5.150            200
       -200.000          4.769            200
       -200.000          4.724            200
       -200.000          5.027            200
       -200.000          4.991            200
       -200.000          4.855            200
       -200.000          4.990            200
       -200.000          5.008            200
       -200.000          4.742            200
       -200.000          4.811            200
       -200.000          4.963            200
       -200.000          5.001            200
       -200.000          4.949            200
       -200.000          4.793            200
       -200.000          4.720            200
       -200.000          5.017            200
       -200.000          4.871            200
       -200.000          4.803            200
       -200.000          4.866            200
       -200.000          4.650            200
       -200.000          5.086            200
       -200.000          4.676            200
       -200.000          5.247            200
       -200.000          4.981            200
       -200.000          4.745            200
       -200.000          5.047            200
       -200.000          4.896            200
       -200.000          5.128            200
       -200.000          4.944            200
       -200.000          4.807            200
       -200.000          4.921            200
       -200.000          4.587            200
       -200.000          4.766            200
       -200.000          4.791            200
       -200.000          4.959            200
       -200.000          4.964            200
       -200.000          4.708            200
       -200.000          4.837            200
       -200.000          4.889            200
       -200.000          4.973            200
       -200.000          4.837            200
       -200.000          4.883            200
       -200.000          4.807            200
       -200.000          4.945            200
       -200.000          5.388            200
       -200.000          4.693            200
       -200.000          5.020            200
       -200.000          5.072            200
       -200.000          5.089            200
       -200.000          4.898            200
       -200.000          4.815            200
       -200.000          4.915            200
       -200.000          4.967            200
       -200.000          4.732            200
       -200.000          4.768            200
       -200.000          4.869            200
       -200.000          5.121            200
       -200.000          4.999            200
       -200.000          4.975            200
       -200.000          4.867            200
       -200.000          4.641            200
       -200.000          4.510            200
       -200.000          4.906            200
       -200.000          4.862            200
       -200.000          4.876            200
       -200.000          4.902            200
       -200.000          4.998            200
       -200.000          4.822            200
       -200.000          4.962            200
       -200.000          4.665            200
       -200.000          5.051            200
       -200.000          4.466            200
       -200.000          5.085            200
       -200.000          5.014            200
       -200.000          4.620            200
       -200.000          4.954            200
       -200.000          4.895            200
       -200.000          4.756            200
       -200.000          5.137            200
       -200.000          4.946            200
       -200.000          4.863            200
       -200.000          4.924            200
       -200.000          4.909            200
       -200.000          4.916            200
       -200.000          5.212            200
       -200.000          4.901            200
       -200.000          4.991            200
       -200.000          5.089            200
       -200.000          5.005            200
       -200.000          4.887            200
       -200.000          4.430            200
       -200.000          4.666            200
       -200.000          4.873            200
       -200.000          4.527            200
       -200.000          5.038            200
       -200.000          5.015            200
       -200.000          4.816            200
       -200.000          4.846            200
       -200.000          5.166            200
       -200.000          4.785            200
       -200.000          4.978            200
       -200.000          5.028            200
       -200.000          4.932            200
       -200.000          4.660            200
       -200.000          4.724            200
       -200.000          5.152            200
       -200.000          4.787            200
       -200.000          4.784            200
       -200.000          4.785            200
       -200.000          4.787            200
       -200.000          4.802            200
       -200.000          4.909            200
       -200.000          4.587            200
       -200.000          5.131            200
       -200.000          5.205            200
       -200.000          5.067            200
       -200.000          4.717            200
       -200.000          5.037            200
       -200.000          5.021            200
       -200.000          4.947            200
       -200.000          5.196            200
       -200.000          4.681            200
       -200.000          5.036            200
       -200.000          4.802            200
       -200.000          4.655            200
       -200.000          4.830            200
       -200.000          4.831            200
       -200.000          5.128            200
       -200.000          5.153            200
       -200.000          5.166            200
       -200.000          4.847            200
       -200.000          4.670            200
       -200.000          4.802            200
       -200.000          5.512            200
       -200.000          4.899            200
       -200.000          4.577            200
       -200.000          5.121            200
       -200.000          4.792            200
       -200.000          4.958            200
       -200.000          4.775            200
       -200.000          4.960            200
       -200.000          4.906            200
       -200.000          5.219            200
       -200.000          5.020            200
       -200.000          4.494            200
       -200.000          4.975            200
       -200.000          4.916            200
       -200.000          5.039            200
       -200.000          4.617            200
       -200.000          4.473            200
       -200.000          5.007            200
       -200.000          4.774            200
       -200.000          4.830            200
       -200.000          4.862            200
       -200.000          4.722            200
       -200.000          4.982            200
       -200.000          4.799            200
       -200.000          4.692            200
       -200.000          4.394            200
       -200.000          4.837            200
       -200.000          4.931            200
       -200.000          4.807            200
       -200.000          4.839            200
       -200.000          4.472            200
       -200.000          5.045            200
       -200.000          4.699            200
       -200.000          5.022            200
       -200.000          4.609            200
       -200.000          5.180            200
       -200.000          4.729            200
       -200.000          5.013            200
       -200.000          4.753            200
       -200.000          4.913            200
       -200.000          4.479            200
       -200.000          5.029            200
       -200.000          4.572            200
       -200.000          4.950            200
       -200.000          4.755            200
       -200.000          4.853            200
       -200.000          4.738            200
       -200.000          4.867            200
       -200.000          4.640            200
       -200.000          4.745            200
       -200.000          4.936            200
       -200.000          4.936            200
       -200.000          5.111            200
       -200.000          4.980            200
       -200.000          5.165            200
       -200.000          5.088            200
       -200.000          4.707            200
       -200.000          5.054            200
       -200.000          5.164            200
       -200.000          4.852            200
       -200.000          5.065            200
       -200.000          4.806            200
       -200.000          5.134            200
       -200.000          4.865            200
       -200.000          4.856            200
       -200.000          4.759            200
       -200.000          4.754            200
       -200.000          4.744            200
       -200.000          5.064            200
       -200.000          4.972            200
       -200.000          4.928            200
       -200.000          5.178            200
       -200.000          5.101            200
       -200.000          4.746            200
       -200.000          5.018            200
       -200.000          4.882            200
       -200.000          4.773            200
       -200.000          4.766            200
       -200.000          4.797            200
       -200.000          4.866            200
       -200.000          4.653            200
       -200.000          4.927            200
       -200.000          4.804            200
       -200.000          4.826            200
       -200.000          5.382            200
       -200.000          4.704            200
       -200.000          4.926            200
       -200.000          4.774            200
       -200.000          4.620            200
       -200.000          4.556            200
       -200.000          5.064            200
       -200.000          4.744            200
       -200.000          5.229            200
       -200.000          5.002            200
       -200.000          5.145            200
       -200.000          5.220            200
       -200.000          4.664            200
       -200.000          4.850            200
       -200.000          4.628            200
       -200.000          5.176            200
       -200.000          4.698            200
       -200.000          4.881            200
       -200.000          4.956            200
       -200.000          4.794            200
       -200.000          5.023            200
       -200.000          5.074            200
       -200.000          4.427            200
       -200.000          4.911            200
       -200.000          5.060            200
       -200.000          5.036            200
       -200.000          5.114            200
       -200.000          5.038            200
       -200.000          4.999            200
       -200.000          4.671            200
       -200.000          5.026            200
       -168.000          5.171            168
       -200.000          4.784            200
       -200.000          4.664            200
       -200.000          5.038            200
       -200.000          4.884            200
       -200.000          4.977            200
       -200.000          4.892            200
       -200.000          4.715            200
       -200.000          4.763            200
       -200.000          4.617            200
       -200.000          5.114            200
       -200.000          4.808            200
       -200.000          4.974            200
       -200.000          5.073            200
       -200.000          5.140            200
       -200.000          4.988            200
       -200.000          4.837            200
       -200.000          4.997            200
       -176.000          4.760            176
       -172.000          5.286            172
       -177.000          4.580            177
       -134.000          5.056            134
       -135.000          4.838            135
       -136.000          4.826            136
       -144.000          5.304            144
       -144.000          4.667            144
       -103.000          4.476            103
       -200.000          4.641            200
       -177.000          4.904            177
       -174.000          4.336            174
       -133.000          5.265            133
       -149.000          4.818            149
       -200.000          4.936            200
       -140.000          4.713            140
       -128.000          4.698            128
       -136.000          4.418            136
       -174.000          5.039            174
       -127.000          4.979            127
       -153.000          4.975            153
       -140.000          5.075            140
       -116.000          4.781            116
       -135.000          4.959            135
       -126.000          4.697            126
       -129.000          4.959            129
       -117.000          4.908            117
       -129.000          5.112            129
       -166.000          5.234            166
        -94.000          4.597             94
        -99.000          4.661             99
       -124.000          4.950            124
       -187.000          5.359            187
       -129.000          4.746            129
       -128.000          4.828            128
       -127.000          5.250            127
       -130.000          4.918            130
       -128.000          4.944            128
       -143.000          5.444            143
       -115.000          5.186            115
       -125.000          5.416            125
       -128.000          5.158            128
       -128.000          4.984            128
       -111.000          5.272            111
       -147.000          5.161            147
       -127.000          5.263            127
       -129.000          5.449            129
       -128.000          5.566            128
       -131.000          5.998            131
       -131.000          5.759            131
       -166.000          5.410            166
       -147.000          5.950            147
       -138.000          5.612            138
       -151.000          5.850            151
       -134.000          5.586            134
       -148.000          6.072            148
       -154.000          6.190            154
       -133.000          6.173            133
       -126.000          6.486            126
       -129.000          6.132            129
       -127.000          6.353            127
       -128.000          6.537            128
       -129.000          6.387            129
       -200.000          6.322            200
       -133.000          6.782            133
       -130.000          6.518            130
       -127.000          6.431            127
       -200.000          6.656            200
       -200.000          6.647            200
       -130.000          6.732            130
       -200.000          7.035            200
       -141.000          6.723            141
       -131.000          6.770            131
       -200.000          7.392            200
       -123.000          7.479            123
       -145.000          6.927            145
       -125.000          7.055            125
       -124.000          7.715            124
       -123.000          7.715            123
       -124.000          7.546            124
       -128.000          7.660            128
       -149.000          7.758            149
       -124.000          7.646            124
       -123.000          7.960            123
       -123.000          7.594            123
       -123.000          8.073            123
       -124.000          7.421            124
       -123.000          8.444            123
       -162.000          8.122            162
       -124.000          8.669            124
       -122.000          8.612            122
       -120.000          8.543            120
       -120.000          8.682            120
       -150.000          8.735            150
       -122.000          8.673            122
       -121.000          8.876            121
       -122.000          9.271            122
       -154.000          8.794            154
       -152.000          9.150            152
       -156.000          9.233            156
       -151.000          9.190            151
       -157.000          9.877            157
       -145.000          9.853            145
       -153.000          9.563            153
       -162.000          9.780            162
       -128.000          9.465            128
        -86.000         10.269             86
       -157.000         10.120            157
        -92.000         10.449             92
        -97.000         10.406             97
       -153.000         10.329            153
       -161.000         10.404            161
       -154.000         10.714            154
       -198.000         10.707            198
       -179.000         11.130            179
        -94.000         10.301             94
       -158.000         11.055            158
       -158.000         10.633            158
       -156.000         11.324            156
       -158.000         11.295            158
       -160.000         10.995            160
       -163.000         11.056            163
       -151.000         11.474            151
       -100.000         11.774            100
       -152.000         11.038            152
       -154.000         10.982            154
       -150.000         10.682            150
       -153.000         11.281            153
       -151.000         11.337            151
       -150.000         11.231            150
       -153.000         11.545            153
       -173.000         11.402            173
       -168.000         10.683            168
       -159.000         10.628            159
       -155.000         10.421            155
       -154.000         10.500            154
       -154.000          9.870            154
       -146.000         10.081            146
       -144.000          9.751            144
       -151.000          9.290            151
       -147.000          9.065            147
       -145.000          8.731            145
       -156.000          8.476            156
        -85.000          8.414             85
       -156.000          8.006            156
       -153.000          7.885            153
       -148.000          7.670            148
       -118.000          7.308            118
       -158.000          7.196            158
       -164.000          7.033            164
       -173.000          7.199            173
       -120.000          7.119            120
       -120.000          7.320            120
       -121.000          7.635            121
       -122.000          7.603            122
       -123.000          7.488            123
       -112.000          7.562            112
       -115.000          7.867            115
       -116.000          7.428            116
       -123.000          7.360            123
       -120.000          7.242            120
       -116.000          7.276            116
       -121.000          7.146            121
       -124.000          7.174            124
       -113.000          7.101            113
       -116.000          7.218            116
       -114.000          7.300            114
       -114.000          7.036            114
       -111.000          7.083            111
       -114.000          7.383            114
       -115.000          7.148            115
       -166.000          6.929            166
       -156.000          7.123            156
       -169.000          7.265            169
       -111.000          7.218            111
       -157.000          7.336            157
       -115.000          7.556            115
       -114.000          7.332            114
       -170.000          7.912            170
       -116.000          7.514            116
       -166.000          7.854            166
       -114.000          8.058            114
       -111.000          7.881            111
       -165.000          8.138            165
       -115.000          7.927            115
       -115.000          8.198            115
       -116.000          8.269            116
       -117.000          8.191            117
       -114.000          8.335            114
       -114.000          8.472            114
        -86.000          8.707             86
       -114.000          8.502            114
       -115.000          8.217            115
       -117.000          8.571            117
       -119.000          8.501            119
       -115.000          8.617            115
       -113.000          8.694            113
       -111.000          8.704            111
       -117.000          8.351            117
       -116.000          8.824            116
       -112.000          8.799            112
       -115.000          8.784            115
        -89.000          8.621             89
       -114.000          8.728            114
       -116.000          9.073            116
       -113.000          8.773            113
       -116.000          8.903            116
       -116.000          8.511            116
       -177.000          8.577            177
       -112.000          8.919            112
       -116.000          8.960            116
       -118.000          8.966            118
       -117.000          9.234            117
       -123.000          9.591            123
       -116.000          9.228            116
       -117.000          8.957            117
       -117.000          9.431            117
       -118.000          9.106            118
       -117.000          9.030            117
       -114.000          9.186            114
       -118.000          9.345            118
       -118.000          8.553            118
       -118.000          9.427            118
       -120.000          9.130            120
       -113.000          9.108            113
       -112.000          8.863            112
       -117.000          9.016            117
       -120.000          9.741            120
       -115.000          9.631            115
       -116.000          9.222            116
       -114.000          9.385            114
       -118.000          9.501            118
       -118.000          9.751            118
       -117.000          9.365            117
       -173.000          9.460            173
       -116.000          9.373            116
       -113.000          9.736            113
       -118.000          9.367            118
       -118.000          9.801            118
       -119.000          9.603            119
       -118.000          9.258            118
       -117.000          9.399            117
       -162.000          9.557            162
       -116.000          9.360            116
       -116.000          9.149            116
       -119.000          9.216            119
       -116.000          9.537            116
       -115.000          9.510            115
       -120.000          9.170            120
       -112.000          9.338            112
       -117.000          9.323            117
       -118.000          9.997            118
       -113.000          9.314            113
       -113.000          9.177            113
       -114.000          9.512            114
       -116.000          9.610            116
       -117.000          9.658            117
       -115.000          9.662            115
       -121.000          9.447            121
       -120.000          9.411            120
       -123.000          9.570            123
       -122.000          9.688            122
       -119.000          9.586            119
       -119.000          9.181            119
       -113.000          9.327            113
       -117.000          9.717            117
       -117.000          9.269            117
       -113.000          9.415            113
       -166.000          9.477            166
       -116.000          9.163            116
       -117.000          9.213            117
       -117.000          9.455            117
       -118.000          9.307            118
       -117.000          9.201            117
       -119.000          9.413            119
       -116.000          9.661            116
       -120.000          9.190            120
       -115.000          9.365            115
       -114.000          8.984            114
       -151.000          8.751            151
       -118.000          9.486            118
       -154.000          9.230            154
       -116.000          9.193            116
       -117.000          8.855            117
       -118.000          8.718            118
       -165.000          8.865            165
       -119.000          8.938            119
       -155.000          8.546            155
       -172.000          8.849            172
       -174.000          8.436            174
       -155.000          8.653            155
       -155.000          8.561            155
       -167.000          8.372            167
       -118.000          8.527            118
       -163.000          8.380            163
       -117.000          8.174            117
       -154.000          7.972            154
       -152.000          7.899            152
       -115.000          8.161            115
       -153.000          7.960            153
       -157.000          8.161            157
       -155.000          7.786            155
       -173.000          7.743            173
       -116.000          7.381            116
       -122.000          7.522            122
       -157.000          7.470            157
       -116.000          7.185            116
       -118.000          7.145            118
       -118.000          7.268            118
       -155.000          7.042            155
       -153.000          6.908            153
       -184.000          6.881            184
       -163.000          6.881            163
       -157.000          6.569            157
       -159.000          6.760            159
       -118.000          6.406            118
       -185.000          6.383            185
       -116.000          6.133            116
       -173.000          5.974            173
       -145.000          5.968            145
       -155.000          6.173            155
       -149.000          5.620            149
       -161.000          5.689            161
       -148.000          5.504            148
       -154.000          5.387            154
       -114.000          5.298            114
       -148.000          5.237            148
       -170.000          5.172            170
       -159.000          4.872            159
       -157.000          4.861            157
       -158.000          4.577            158
       -160.000          4.500            160
       -149.000          4.198            149
        -87.000          4.153             87
       -152.000          4.084            152
       -122.000          3.950            122
       -154.000          3.631            154
       -162.000          3.693            162
       -126.000          3.317            126
       -169.000          3.292            169
        -88.000          3.067             88
       -170.000          2.983            170
       -155.000          2.842            155
       -154.000          2.743            154
       -173.000          2.540            173
       -188.000          2.427            188
       -181.000          2.239            181
       -183.000          2.139            183
       -171.000          2.037            171
       -172.000          1.907            172
        -95.000          1.874             95
       -134.000          1.787            134
       -175.000          1.740            175
       -193.000          1.647            193
       -200.000          1.569            200
       -200.000          1.535            200
       -200.000          1.514            200
       -146.000          1.459            146
       -174.000          1.413            174
       -200.000          1.460            200
       -162.000          1.433            162
       -199.000          1.475            199
       -164.000          1.453            164
       -169.000          1.414            169
       -147.000          1.385            147
       -134.000          1.364            134
       -141.000          1.396            141
       -118.000          1.319            118
       -104.000          1.404            104
       -161.000          1.393            161
       -158.000          1.356            158
       -102.000          1.403            102
       -123.000          1.411            123
       -128.000          1.392            128
       -120.000          1.334            120
       -151.000          1.355            151
       -193.000          1.358            193
       -150.000          1.354            150
       -121.000          1.367            121
       -115.000          1.447            115
        -87.000          1.416             87
       -147.000          1.513            147
       -153.000          1.430            153
       -149.000          1.463            149
       -155.000          1.564            155
       -103.000          1.538            103
       -152.000          1.581            152
       -149.000          1.580            149
       -112.000          1.702            112
       -167.000          1.632            167
       -151.000          1.710            151
        -86.000          1.567             86
       -138.000          1.723            138
       -163.000          1.755            163
       -121.000          1.719            121
       -170.000          1.811            170
       -151.000          1.768            151
       -151.000          1.825            151
       -126.000          1.831            126
       -144.000          1.812            144
       -110.000          1.848            110
        -85.000          1.908             85
       -197.000          1.882            197
        -86.000          1.919             86
       -106.000          2.028            106
       -165.000          1.922            165
       -121.000          1.847            121
        -88.000          1.946             88
        -96.000          2.038             96
       -109.000          1.939            109
        -83.000          1.922             83
       -143.000          2.109            143
       -156.000          1.988            156
        -83.000          2.014             83
       -109.000          1.981            109
       -103.000          2.008            103
        -85.000          2.008             85
       -156.000          2.005            156
       -100.000          2.023            100
       -112.000          2.039            112
        -89.000          2.002             89
        -86.000          2.100             86
       -113.000          1.986            113
       -108.000          2.203            108
       -110.000          2.019            110
       -111.000          2.207            111
        -89.000          2.153             89
       -103.000          2.141            103
       -116.000          2.061            116
        -85.000          2.015             85
        -86.000          2.060             86
       -142.000          2.168            142
        -94.000          2.035             94
       -109.000          2.098            109
        -83.000          2.033             83
       -140.000          2.013            140
       -108.000          2.025            108
       -111.000          2.091            111
       -152.000          1.985            152
        -86.000          1.997             86
       -154.000          2.047            154
       -111.000          2.133            111
       -110.000          2.124            110
       -149.000          2.069            149
        -87.000          1.932             87
       -152.000          2.114            152
       -148.000          2.041            148
       -153.000          2.035            153
       -111.000          2.066            111
       -145.000          2.043            145
       -109.000          1.980            109
       -145.000          1.941            145
        -86.000          2.042             86
        -91.000          1.949             91
       -143.000          1.978            143
       -154.000          2.062            154
        -96.000          2.134             96
       -145.000          2.004            145
       -110.000          1.959            110
        -88.000          1.979             88
       -146.000          2.101            146
       -114.000          1.920            114
       -152.000          2.053            152
        -93.000          1.904             93
       -111.000          1.987            111
       -144.000          2.055            144
        -92.000          1.897             92
       -148.000          2.037            148
        -93.000          1.943             93
       -110.000          1.890            110
       -109.000          1.969            109
        -84.000          1.968             84
       -112.000          1.865            112
        -90.000          1.930             90
       -111.000          1.947            111
       -149.000          1.872            149
       -112.000          1.887            112
        -85.000          1.796             85
       -144.000          1.875            144
       -149.000          1.854            149
       -143.000          1.808            143
       -154.000          1.786            154
       -146.000          1.804            146
       -148.000          1.750            148
       -108.000          1.822            108
       -111.000          1.721            111
       -145.000          1.753            145
        -89.000          1.799             89
       -110.000          1.760            110
       -146.000          1.721            146
       -109.000          1.668            109
       -110.000          1.841            110
       -113.000          1.793            113
       -147.000          1.708            147
       -111.000          1.699            111
        -93.000          1.821             93
       -115.000          1.805            115
       -150.000          1.784            150
       -142.000          1.778            142
       -111.000          1.736            111
       -111.000          1.702            111
       -111.000          1.711            111
        -84.000          1.737             84
       -110.000          1.770            110
        -85.000          1.738             85
       -111.000          1.716            111
        -89.000          1.643             89
       -112.000          1.608            112
       -110.000          1.721            110
       -153.000          1.628            153
        -85.000          1.709             85
       -113.000          1.660            113
       -146.000          1.705            146
       -111.000          1.685            111
       -111.000          1.619            111
        -86.000          1.536             86
        -84.000          1.721             84
        -85.000          1.625             85
        -87.000          1.606             87
        -86.000          1.649             86
       -146.000          1.675            146
       -110.000          1.709            110
       -113.000          1.738            113
       -114.000          1.649            114
       -109.000          1.677            109
        -93.000          1.530             93
        -88.000          1.561             88
       -149.000          1.612            149
        -99.000          1.649             99
       -111.000          1.520            111
        -94.000          1.508             94
       -111.000          1.686            111
       -147.000          1.637            147
        -91.000          1.692             91
       -111.000          1.628            111
       -111.000          1.629            111
       -112.000          1.562            112
        -91.000          1.619             91
        -87.000          1.515             87
       -112.000          1.542            112
        -90.000          1.582             90
       -110.000          1.536            110
       -113.000          1.504            113
       -110.000          1.487            110
       -112.000          1.636            112
       -112.000          1.523            112
       -110.000          1.466            110
        -87.000          1.443             87
        -86.000          1.590             86
        -95.000          1.472             95
       -112.000          1.490            112
       -110.000          1.514            110
       -112.000          1.452            112
        -83.000          1.519             83
        -90.000          1.554             90
        -86.000          1.518             86
        -95.000          1.606             95
        -92.000          1.544             92
        -96.000          1.470             96
       -110.000          1.529            110
       -112.000          1.530            112
       -111.000          1.476            111
       -111.000          1.404            111
       -110.000          1.494            110
       -110.000          1.435            110
       -111.000          1.457            111
       -110.000          1.439            110
       -109.000          1.369            109
       -109.000          1.352            109
        -91.000          1.401             91
       -111.000          1.437            111
       -110.000          1.442            110
       -110.000          1.375            110
        -85.000          1.398             85
       -109.000          1.397            109
       -151.000          1.377            151
       -113.000          1.416            113
       -112.000          1.372            112
       -109.000          1.384            109
       -109.000          1.413            109
        -94.000          1.410             94
       -109.000          1.413            109
        -91.000          1.484             91
       -112.000          1.347            112
       -109.000          1.354            109
       -109.000          1.347            109
       -112.000          1.337            112
        -83.000          1.361             83
       -109.000          1.406            109
        -91.000          1.467             91
       -164.000          1.349            164
       -109.000          1.369            109
        -87.000          1.285             87
       -112.000          1.252            112
       -108.000          1.337            108
       -111.000          1.322            111
       -152.000          1.337            152
       -162.000          1.315            162
       -148.000          1.336            148
        -96.000          1.312             96
       -148.000          1.290            148
       -154.000          1.311            154
       -109.000          1.279            109
       -110.000          1.230            110
       -144.000          1.370            144
       -149.000          1.249            149
       -150.000          1.181            150
       -111.000          1.210            111
        -91.000          1.234             91
       -112.000          1.236            112
       -111.000          1.239            111
       -101.000          1.269            101
       -110.000          1.230            110
       -109.000          1.172            109
        -86.000          1.180             86
       -108.000          1.255            108
       -111.000          1.132            111
       -109.000          1.195            109
       -109.000          1.205            109
        -87.000          1.130             87
       -112.000          1.173            112
       -151.000          1.185            151
       -112.000          1.136            112
       -109.000          1.232            109
       -150.000          1.105            150
       -112.000          1.150            112
        -83.000          1.251             83
       -163.000          1.174            163
       -107.000          1.093            107
       -109.000          1.162            109
       -111.000          1.132            111
        -95.000          1.078             95
        -85.000          1.109             85
       -153.000          1.099            153
       -153.000          1.093            153
       -110.000          1.134            110
       -111.000          1.109            111
       -109.000          1.111            109
        -97.000          1.081             97
        -92.000          1.118             92
       -168.000          1.138            168
       -110.000          1.112            110
       -111.000          1.066            111
       -109.000          1.056            109
       -179.000          1.088            179
        -92.000          1.129             92
       -195.000          1.052            195
       -112.000          1.099            112
       -108.000          1.100            108
       -110.000          1.057            110
