         Reward           Loss         Length
        -78.000          0.323             79
        -82.000          0.326             83
       -100.000          0.327            101
       -112.000          0.314            113
       -152.000          0.311            153
        -92.000          0.310             93
        -98.000          0.302             99
        -90.000          0.317             91
        -63.000          0.296             64
        -91.000          0.306             92
        -75.000          0.309             76
       -106.000          0.306            107
        -97.000          0.300             98
        -69.000          0.318             70
        -84.000          0.316             85
       -104.000          0.322            105
        -87.000          0.325             88
        -79.000          0.322             80
        -91.000          0.311             92
        -75.000          0.314             76
       -109.000          0.301            110
        -89.000          0.298             90
        -93.000          0.303             94
       -106.000          0.312            107
        -76.000          0.306             77
       -216.000          0.304            217
        -86.000          0.333             87
        -79.000          0.350             80
        -74.000          0.334             75
        -98.000          0.333             99
        -96.000          0.334             97
        -74.000          0.331             75
        -74.000          0.326             75
        -93.000          0.330             94
        -87.000          0.338             88
        -82.000          0.324             83
        -78.000          0.306             79
        -98.000          0.333             99
        -91.000          0.314             92
        -90.000          0.300             91
        -70.000          0.316             71
       -114.000          0.320            115
        -99.000          0.312            100
       -119.000          0.306            120
        -96.000          0.315             97
       -140.000          0.302            141
        -78.000          0.349             79
        -61.000          0.299             62
        -93.000          0.303             94
        -86.000          0.299             87
        -76.000          0.297             77
        -91.000          0.310             92
        -76.000          0.294             77
        -82.000          0.298             83
        -77.000          0.291             78
       -100.000          0.294            101
        -74.000          0.298             75
       -119.000          0.305            120
        -72.000          0.306             73
        -73.000          0.278             74
        -84.000          0.284             85
        -74.000          0.311             75
        -74.000          0.289             75
        -85.000          0.307             86
       -198.000          0.285            199
        -93.000          0.303             94
        -83.000          0.292             84
        -62.000          0.296             63
        -95.000          0.288             96
        -81.000          0.288             82
       -105.000          0.284            106
        -96.000          0.279             97
        -81.000          0.273             82
        -89.000          0.280             90
        -92.000          0.269             93
        -93.000          0.290             94
        -72.000          0.263             73
        -87.000          0.267             88
        -96.000          0.276             97
       -102.000          0.275            103
       -126.000          0.274            127
        -93.000          0.279             94
        -63.000          0.290             64
        -61.000          0.276             62
        -63.000          0.286             64
       -100.000          0.287            101
       -106.000          0.253            107
        -69.000          0.277             70
        -73.000          0.262             74
       -108.000          0.268            109
        -87.000          0.277             88
       -102.000          0.275            103
        -74.000          0.242             75
       -102.000          0.280            103
        -91.000          0.278             92
        -98.000          0.271             99
        -88.000          0.262             89
        -75.000          0.260             76
        -67.000          0.267             68
        -83.000          0.266             84
        -70.000          0.248             71
        -80.000          0.275             81
        -94.000          0.275             95
        -86.000          0.280             87
        -89.000          0.256             90
        -99.000          0.250            100
        -79.000          0.256             80
       -256.000          0.268            257
        -72.000          0.279             73
        -69.000          0.252             70
        -83.000          0.273             84
       -106.000          0.265            107
        -69.000          0.273             70
        -69.000          0.271             70
        -62.000          0.293             63
        -71.000          0.276             72
       -136.000          0.284            137
        -74.000          0.280             75
        -78.000          0.313             79
        -74.000          0.280             75
       -104.000          0.277            105
        -92.000          0.278             93
        -89.000          0.257             90
        -83.000          0.287             84
        -69.000          0.277             70
        -68.000          0.265             69
        -96.000          0.280             97
        -63.000          0.271             64
        -93.000          0.285             94
       -112.000          0.299            113
        -87.000          0.277             88
        -93.000          0.288             94
        -95.000          0.276             96
        -87.000          0.278             88
        -88.000          0.272             89
        -78.000          0.296             79
        -95.000          0.282             96
        -80.000          0.270             81
        -68.000          0.284             69
        -86.000          0.274             87
        -97.000          0.285             98
        -75.000          0.269             76
        -78.000          0.268             79
       -105.000          0.280            106
        -90.000          0.262             91
        -92.000          0.298             93
        -78.000          0.277             79
        -89.000          0.257             90
        -87.000          0.263             88
       -100.000          0.270            101
        -76.000          0.281             77
        -63.000          0.248             64
        -83.000          0.283             84
        -88.000          0.268             89
        -91.000          0.284             92
        -84.000          0.278             85
        -93.000          0.265             94
        -92.000          0.279             93
        -98.000          0.247             99
        -93.000          0.282             94
        -86.000          0.266             87
        -70.000          0.262             71
        -75.000          0.248             76
        -88.000          0.268             89
        -80.000          0.265             81
        -87.000          0.286             88
        -68.000          0.277             69
       -104.000          0.265            105
        -70.000          0.272             71
        -80.000          0.280             81
        -80.000          0.261             81
        -62.000          0.246             63
       -100.000          0.252            101
        -90.000          0.277             91
        -71.000          0.277             72
        -78.000          0.242             79
       -144.000          0.256            145
        -84.000          0.284             85
        -83.000          0.256             84
        -69.000          0.259             70
        -97.000          0.281             98
        -77.000          0.258             78
        -79.000          0.272             80
        -71.000          0.255             72
        -95.000          0.260             96
        -62.000          0.257             63
        -86.000          0.278             87
        -91.000          0.248             92
        -74.000          0.267             75
        -79.000          0.267             80
        -81.000          0.270             82
        -79.000          0.250             80
        -85.000          0.272             86
        -83.000          0.276             84
        -98.000          0.274             99
        -75.000          0.259             76
        -70.000          0.264             71
        -84.000          0.254             85
       -110.000          0.249            111
       -107.000          0.255            108
       -109.000          0.240            110
       -103.000          0.266            104
        -93.000          0.248             94
        -92.000          0.259             93
        -77.000          0.235             78
        -62.000          0.236             63
        -71.000          0.250             72
        -99.000          0.264            100
        -70.000          0.263             71
        -92.000          0.248             93
        -72.000          0.263             73
        -62.000          0.259             63
        -62.000          0.262             63
        -85.000          0.252             86
        -77.000          0.244             78
        -87.000          0.248             88
        -96.000          0.242             97
       -108.000          0.257            109
        -86.000          0.275             87
       -116.000          0.273            117
        -91.000          0.252             92
        -75.000          0.256             76
        -71.000          0.256             72
       -101.000          0.262            102
        -92.000          0.265             93
        -81.000          0.246             82
        -71.000          0.243             72
       -500.000          0.243            500
        -87.000          0.237             88
        -64.000          0.245             65
        -97.000          0.250             98
        -65.000          0.244             66
        -77.000          0.221             78
        -91.000          0.228             92
        -89.000          0.234             90
       -108.000          0.242            109
        -69.000          0.235             70
        -72.000          0.229             73
        -76.000          0.237             77
        -75.000          0.223             76
        -85.000          0.236             86
        -90.000          0.230             91
        -81.000          0.232             82
        -92.000          0.223             93
        -72.000          0.215             73
       -122.000          0.231            123
        -89.000          0.228             90
        -62.000          0.220             63
        -92.000          0.234             93
        -92.000          0.243             93
        -78.000          0.252             79
        -91.000          0.240             92
        -77.000          0.236             78
       -106.000          0.235            107
        -89.000          0.231             90
        -83.000          0.233             84
        -75.000          0.235             76
        -64.000          0.242             65
        -74.000          0.262             75
        -64.000          0.245             65
        -79.000          0.242             80
        -83.000          0.231             84
        -87.000          0.227             88
        -76.000          0.248             77
        -85.000          0.230             86
        -84.000          0.232             85
       -127.000          0.244            128
        -73.000          0.244             74
        -71.000          0.239             72
        -94.000          0.237             95
        -63.000          0.244             64
        -63.000          0.236             64
        -92.000          0.230             93
       -108.000          0.238            109
        -85.000          0.249             86
        -91.000          0.239             92
        -71.000          0.241             72
        -91.000          0.248             92
        -92.000          0.254             93
        -85.000          0.253             86
        -91.000          0.265             92
        -76.000          0.262             77
       -105.000          0.261            106
        -90.000          0.262             91
        -75.000          0.256             76
        -71.000          0.267             72
       -116.000          0.259            117
        -64.000          0.262             65
       -103.000          0.266            104
        -84.000          0.257             85
        -85.000          0.267             86
        -62.000          0.259             63
        -66.000          0.261             67
       -101.000          0.276            102
        -96.000          0.256             97
       -117.000          0.267            118
        -84.000          0.272             85
       -149.000          0.276            150
        -89.000          0.267             90
        -90.000          0.268             91
        -87.000          0.271             88
        -82.000          0.280             83
        -95.000          0.279             96
        -92.000          0.289             93
        -63.000          0.280             64
        -69.000          0.269             70
        -80.000          0.277             81
        -62.000          0.277             63
        -95.000          0.302             96
       -117.000          0.279            118
        -71.000          0.280             72
        -87.000          0.278             88
        -66.000          0.303             67
        -92.000          0.288             93
        -88.000          0.283             89
        -63.000          0.302             64
        -81.000          0.277             82
        -78.000          0.278             79
        -91.000          0.286             92
        -75.000          0.288             76
        -92.000          0.278             93
        -94.000          0.267             95
        -75.000          0.263             76
        -85.000          0.286             86
        -74.000          0.286             75
        -71.000          0.259             72
        -77.000          0.285             78
       -129.000          0.285            130
        -95.000          0.290             96
        -74.000          0.274             75
        -95.000          0.293             96
        -75.000          0.297             76
        -99.000          0.268            100
       -203.000          0.285            204
        -84.000          0.313             85
       -114.000          0.319            115
        -73.000          0.282             74
       -105.000          0.301            106
       -105.000          0.308            106
        -83.000          0.302             84
        -97.000          0.283             98
        -97.000          0.308             98
        -86.000          0.305             87
        -93.000          0.283             94
       -106.000          0.301            107
        -62.000          0.285             63
        -92.000          0.273             93
        -85.000          0.292             86
        -63.000          0.293             64
        -69.000          0.292             70
        -83.000          0.287             84
        -82.000          0.290             83
        -60.000          0.286             61
        -62.000          0.272             63
        -84.000          0.292             85
        -89.000          0.288             90
        -86.000          0.303             87
        -61.000          0.285             62
       -117.000          0.281            118
        -71.000          0.285             72
        -78.000          0.279             79
        -85.000          0.280             86
        -70.000          0.285             71
        -98.000          0.280             99
        -63.000          0.276             64
        -84.000          0.264             85
        -83.000          0.273             84
        -76.000          0.276             77
        -88.000          0.271             89
        -84.000          0.272             85
        -86.000          0.264             87
        -86.000          0.266             87
        -70.000          0.264             71
        -71.000          0.282             72
        -96.000          0.290             97
        -86.000          0.274             87
        -92.000          0.273             93
       -103.000          0.263            104
        -92.000          0.284             93
        -88.000          0.270             89
       -168.000          0.271            169
        -83.000          0.275             84
        -67.000          0.267             68
        -67.000          0.276             68
        -93.000          0.280             94
        -62.000          0.270             63
        -75.000          0.264             76
        -86.000          0.293             87
        -74.000          0.284             75
        -82.000          0.271             83
       -106.000          0.282            107
        -63.000          0.281             64
        -71.000          0.272             72
        -82.000          0.305             83
        -92.000          0.286             93
        -73.000          0.284             74
        -79.000          0.262             80
       -122.000          0.283            123
        -67.000          0.293             68
        -64.000          0.299             65
        -92.000          0.314             93
        -61.000          0.296             62
        -84.000          0.261             85
        -96.000          0.293             97
        -75.000          0.295             76
        -61.000          0.275             62
        -92.000          0.266             93
        -78.000          0.289             79
        -79.000          0.293             80
       -100.000          0.282            101
        -95.000          0.280             96
        -94.000          0.271             95
        -94.000          0.273             95
        -89.000          0.281             90
        -82.000          0.298             83
        -86.000          0.269             87
        -62.000          0.284             63
        -69.000          0.278             70
        -63.000          0.267             64
        -71.000          0.287             72
        -73.000          0.288             74
        -88.000          0.275             89
        -71.000          0.270             72
        -88.000          0.287             89
        -96.000          0.280             97
        -91.000          0.262             92
        -85.000          0.266             86
        -79.000          0.240             80
        -70.000          0.270             71
        -88.000          0.273             89
        -62.000          0.284             63
        -88.000          0.257             89
       -111.000          0.255            112
        -93.000          0.269             94
        -92.000          0.270             93
        -63.000          0.295             64
        -62.000          0.268             63
        -88.000          0.279             89
        -92.000          0.278             93
        -70.000          0.260             71
        -78.000          0.270             79
        -90.000          0.258             91
        -95.000          0.258             96
        -70.000          0.275             71
        -76.000          0.252             77
        -75.000          0.283             76
        -87.000          0.254             88
        -74.000          0.270             75
        -61.000          0.251             62
        -95.000          0.256             96
        -74.000          0.235             75
        -71.000          0.268             72
        -81.000          0.258             82
        -93.000          0.274             94
       -101.000          0.258            102
        -95.000          0.248             96
        -62.000          0.254             63
        -93.000          0.248             94
        -75.000          0.249             76
        -85.000          0.237             86
        -63.000          0.248             64
        -70.000          0.229             71
        -87.000          0.237             88
        -74.000          0.263             75
        -69.000          0.247             70
        -62.000          0.241             63
        -74.000          0.248             75
        -76.000          0.238             77
        -92.000          0.242             93
        -76.000          0.247             77
       -100.000          0.215            101
        -95.000          0.239             96
       -124.000          0.231            125
       -103.000          0.239            104
        -85.000          0.260             86
        -96.000          0.245             97
        -76.000          0.243             77
        -93.000          0.236             94
        -70.000          0.227             71
        -84.000          0.231             85
        -90.000          0.236             91
        -93.000          0.236             94
        -92.000          0.221             93
        -62.000          0.227             63
       -109.000          0.230            110
        -63.000          0.236             64
        -71.000          0.246             72
       -111.000          0.245            112
        -69.000          0.231             70
        -63.000          0.238             64
        -74.000          0.260             75
        -93.000          0.250             94
        -63.000          0.239             64
        -62.000          0.229             63
        -96.000          0.215             97
        -62.000          0.219             63
        -91.000          0.226             92
        -85.000          0.226             86
        -63.000          0.230             64
        -79.000          0.242             80
        -70.000          0.220             71
        -78.000          0.239             79
        -99.000          0.230            100
        -72.000          0.236             73
        -87.000          0.238             88
        -74.000          0.238             75
        -92.000          0.218             93
        -75.000          0.240             76
        -80.000          0.241             81
        -97.000          0.234             98
        -83.000          0.216             84
        -70.000          0.231             71
        -84.000          0.218             85
        -71.000          0.245             72
        -92.000          0.227             93
        -70.000          0.233             71
        -70.000          0.244             71
       -100.000          0.225            101
        -86.000          0.238             87
        -89.000          0.229             90
        -62.000          0.230             63
        -76.000          0.228             77
        -78.000          0.240             79
        -62.000          0.233             63
        -88.000          0.225             89
       -100.000          0.232            101
        -91.000          0.236             92
        -62.000          0.215             63
        -72.000          0.225             73
        -93.000          0.243             94
        -62.000          0.254             63
        -71.000          0.229             72
        -63.000          0.229             64
        -62.000          0.224             63
        -71.000          0.231             72
        -62.000          0.227             63
        -71.000          0.244             72
        -70.000          0.232             71
        -77.000          0.242             78
        -79.000          0.228             80
        -86.000          0.216             87
        -87.000          0.224             88
       -120.000          0.232            121
        -62.000          0.212             63
        -82.000          0.234             83
        -75.000          0.235             76
       -148.000          0.231            149
        -91.000          0.248             92
       -100.000          0.233            101
        -82.000          0.254             83
       -102.000          0.235            103
        -70.000          0.264             71
       -119.000          0.252            120
        -61.000          0.252             62
        -82.000          0.243             83
       -102.000          0.238            103
        -70.000          0.241             71
        -78.000          0.251             79
        -63.000          0.244             64
        -62.000          0.249             63
        -63.000          0.249             64
       -100.000          0.237            101
        -83.000          0.240             84
        -75.000          0.246             76
       -105.000          0.233            106
        -89.000          0.241             90
        -87.000          0.256             88
        -88.000          0.242             89
       -119.000          0.246            120
        -62.000          0.255             63
        -87.000          0.253             88
        -75.000          0.255             76
        -81.000          0.240             82
       -100.000          0.250            101
        -62.000          0.256             63
       -171.000          0.243            172
        -85.000          0.267             86
        -71.000          0.250             72
        -63.000          0.285             64
        -69.000          0.260             70
        -70.000          0.246             71
        -72.000          0.251             73
        -70.000          0.264             71
        -87.000          0.253             88
        -86.000          0.248             87
        -79.000          0.261             80
        -82.000          0.255             83
        -62.000          0.268             63
        -70.000          0.249             71
        -69.000          0.257             70
        -82.000          0.254             83
        -70.000          0.242             71
        -96.000          0.252             97
        -89.000          0.252             90
       -103.000          0.251            104
        -61.000          0.252             62
        -69.000          0.257             70
        -61.000          0.254             62
        -74.000          0.256             75
        -77.000          0.234             78
        -61.000          0.244             62
        -61.000          0.227             62
       -103.000          0.239            104
       -106.000          0.244            107
        -77.000          0.249             78
        -61.000          0.257             62
        -76.000          0.248             77
        -70.000          0.254             71
        -71.000          0.246             72
        -61.000          0.241             62
        -62.000          0.235             63
        -70.000          0.259             71
        -67.000          0.250             68
        -77.000          0.254             78
        -85.000          0.260             86
        -91.000          0.259             92
        -73.000          0.267             74
        -62.000          0.249             63
        -93.000          0.249             94
        -94.000          0.247             95
       -113.000          0.241            114
        -61.000          0.259             62
        -62.000          0.248             63
        -69.000          0.269             70
        -73.000          0.237             74
       -500.000          0.266            500
        -63.000          0.256             64
        -62.000          0.254             63
        -80.000          0.255             81
        -63.000          0.263             64
        -78.000          0.268             79
        -88.000          0.270             89
        -74.000          0.259             75
        -86.000          0.255             87
       -112.000          0.270            113
        -81.000          0.277             82
        -91.000          0.279             92
        -74.000          0.277             75
        -75.000          0.273             76
        -83.000          0.274             84
        -87.000          0.268             88
        -98.000          0.274             99
        -70.000          0.261             71
        -94.000          0.265             95
        -81.000          0.270             82
        -64.000          0.266             65
        -69.000          0.263             70
        -62.000          0.258             63
        -98.000          0.274             99
        -69.000          0.280             70
        -96.000          0.262             97
        -69.000          0.270             70
        -82.000          0.270             83
        -94.000          0.279             95
        -82.000          0.268             83
        -69.000          0.275             70
        -93.000          0.258             94
        -77.000          0.265             78
        -89.000          0.277             90
        -68.000          0.269             69
        -69.000          0.256             70
       -108.000          0.255            109
        -92.000          0.266             93
        -61.000          0.281             62
        -61.000          0.246             62
        -93.000          0.274             94
        -76.000          0.274             77
        -93.000          0.274             94
        -99.000          0.286            100
        -61.000          0.284             62
        -70.000          0.269             71
        -71.000          0.269             72
        -73.000          0.268             74
        -69.000          0.261             70
        -69.000          0.262             70
        -64.000          0.265             65
        -91.000          0.266             92
        -90.000          0.264             91
        -84.000          0.285             85
        -97.000          0.270             98
       -103.000          0.280            104
       -122.000          0.275            123
        -61.000          0.276             62
        -94.000          0.270             95
       -105.000          0.286            106
        -93.000          0.277             94
        -69.000          0.267             70
        -61.000          0.273             62
        -68.000          0.270             69
       -100.000          0.275            101
        -86.000          0.277             87
       -118.000          0.283            119
        -62.000          0.285             63
        -81.000          0.285             82
        -61.000          0.275             62
        -83.000          0.276             84
        -69.000          0.258             70
        -69.000          0.264             70
        -62.000          0.274             63
        -69.000          0.263             70
        -85.000          0.286             86
        -70.000          0.261             71
        -97.000          0.254             98
       -103.000          0.296            104
        -83.000          0.268             84
        -94.000          0.276             95
        -62.000          0.274             63
        -87.000          0.271             88
        -81.000          0.270             82
        -62.000          0.293             63
        -94.000          0.279             95
        -78.000          0.276             79
        -75.000          0.278             76
       -122.000          0.282            123
        -93.000          0.285             94
        -70.000          0.276             71
        -82.000          0.281             83
       -112.000          0.278            113
       -101.000          0.287            102
        -74.000          0.286             75
        -63.000          0.280             64
        -74.000          0.275             75
        -91.000          0.302             92
        -86.000          0.268             87
        -62.000          0.299             63
        -83.000          0.279             84
        -92.000          0.299             93
        -75.000          0.276             76
        -88.000          0.282             89
        -82.000          0.281             83
       -169.000          0.290            170
        -90.000          0.285             91
        -75.000          0.302             76
        -91.000          0.291             92
        -61.000          0.288             62
        -92.000          0.318             93
        -83.000          0.287             84
        -90.000          0.292             91
        -62.000          0.290             63
        -71.000          0.297             72
        -86.000          0.292             87
        -71.000          0.312             72
        -72.000          0.290             73
        -62.000          0.295             63
        -75.000          0.297             76
        -79.000          0.288             80
        -95.000          0.289             96
        -74.000          0.294             75
        -70.000          0.288             71
        -62.000          0.286             63
       -127.000          0.297            128
       -107.000          0.280            108
        -81.000          0.303             82
        -76.000          0.296             77
        -69.000          0.311             70
        -77.000          0.307             78
        -96.000          0.299             97
        -69.000          0.283             70
        -76.000          0.288             77
        -95.000          0.290             96
        -79.000          0.300             80
        -61.000          0.305             62
       -108.000          0.298            109
        -71.000          0.309             72
        -67.000          0.308             68
        -69.000          0.317             70
        -73.000          0.304             74
        -82.000          0.286             83
        -70.000          0.307             71
        -68.000          0.301             69
        -74.000          0.313             75
        -82.000          0.296             83
        -93.000          0.292             94
        -83.000          0.286             84
        -68.000          0.324             69
        -69.000          0.308             70
        -60.000          0.313             61
        -70.000          0.281             71
        -83.000          0.291             84
        -61.000          0.300             62
        -91.000          0.287             92
        -71.000          0.288             72
        -83.000          0.313             84
        -62.000          0.299             63
        -86.000          0.293             87
        -85.000          0.292             86
        -62.000          0.310             63
        -69.000          0.300             70
        -69.000          0.299             70
        -93.000          0.284             94
        -61.000          0.300             62
        -70.000          0.293             71
        -61.000          0.295             62
        -62.000          0.289             63
        -83.000          0.294             84
        -91.000          0.278             92
        -62.000          0.297             63
        -62.000          0.294             63
        -92.000          0.289             93
        -62.000          0.303             63
        -92.000          0.296             93
        -76.000          0.271             77
        -93.000          0.296             94
        -67.000          0.314             68
        -76.000          0.319             77
        -96.000          0.281             97
        -85.000          0.287             86
        -99.000          0.282            100
        -62.000          0.304             63
        -89.000          0.283             90
        -81.000          0.299             82
        -71.000          0.318             72
        -62.000          0.280             63
        -61.000          0.285             62
        -94.000          0.305             95
        -69.000          0.293             70
        -62.000          0.301             63
        -62.000          0.317             63
        -63.000          0.319             64
        -63.000          0.318             64
        -62.000          0.279             63
        -87.000          0.279             88
        -63.000          0.300             64
        -70.000          0.277             71
        -62.000          0.290             63
       -165.000          0.300            166
        -92.000          0.299             93
        -93.000          0.298             94
        -70.000          0.298             71
        -86.000          0.289             87
        -91.000          0.288             92
        -72.000          0.303             73
        -62.000          0.298             63
        -89.000          0.310             90
       -133.000          0.301            134
        -79.000          0.305             80
        -82.000          0.311             83
        -63.000          0.302             64
        -94.000          0.294             95
        -76.000          0.305             77
        -85.000          0.290             86
        -62.000          0.321             63
        -70.000          0.324             71
        -62.000          0.318             63
        -61.000          0.331             62
        -71.000          0.293             72
        -84.000          0.308             85
        -62.000          0.304             63
        -81.000          0.306             82
       -113.000          0.312            114
        -69.000          0.291             70
        -62.000          0.308             63
        -62.000          0.319             63
        -69.000          0.290             70
        -79.000          0.298             80
        -68.000          0.304             69
        -62.000          0.312             63
        -62.000          0.302             63
