         Reward           Loss         Length
       -200.000          0.041            200
       -165.000          0.039            165
       -200.000          0.037            200
       -200.000          0.031            200
       -200.000          0.037            200
       -115.000          0.040            115
       -200.000          0.041            200
       -200.000          0.038            200
       -138.000          0.039            138
       -199.000          0.043            199
       -200.000          0.039            200
       -200.000          0.036            200
       -200.000          0.043            200
       -200.000          0.040            200
       -139.000          0.039            139
       -153.000          0.045            153
       -200.000          0.038            200
       -136.000          0.047            136
       -122.000          0.043            122
       -141.000          0.032            141
       -200.000          0.036            200
       -141.000          0.044            141
       -195.000          0.042            195
       -141.000          0.047            141
       -139.000          0.034            139
       -200.000          0.032            200
       -185.000          0.041            185
        -88.000          0.050             88
       -194.000          0.048            194
       -142.000          0.046            142
       -107.000          0.032            107
       -193.000          0.041            193
       -177.000          0.043            177
       -191.000          0.041            191
        -90.000          0.041             90
       -200.000          0.035            200
       -200.000          0.032            200
       -175.000          0.043            175
       -194.000          0.037            194
       -141.000          0.038            141
       -158.000          0.035            158
       -200.000          0.033            200
       -141.000          0.044            141
       -144.000          0.031            144
       -187.000          0.033            187
        -91.000          0.052             91
       -147.000          0.040            147
       -200.000          0.034            200
       -140.000          0.042            140
        -96.000          0.049             96
       -154.000          0.030            154
        -89.000          0.037             89
       -146.000          0.039            146
       -145.000          0.029            145
        -85.000          0.027             85
       -194.000          0.031            194
       -143.000          0.028            143
       -200.000          0.026            200
        -93.000          0.043             93
       -141.000          0.031            141
       -147.000          0.030            147
       -198.000          0.032            198
       -200.000          0.030            200
       -200.000          0.024            200
       -200.000          0.034            200
       -200.000          0.031            200
       -177.000          0.031            177
       -200.000          0.025            200
       -140.000          0.030            140
       -101.000          0.024            101
       -149.000          0.032            149
       -200.000          0.025            200
       -146.000          0.020            146
       -147.000          0.027            147
       -142.000          0.031            142
       -163.000          0.024            163
       -154.000          0.022            154
       -200.000          0.022            200
       -157.000          0.022            157
       -154.000          0.017            154
       -189.000          0.019            189
       -200.000          0.018            200
        -84.000          0.021             84
       -148.000          0.020            148
       -180.000          0.017            180
        -86.000          0.018             86
        -90.000          0.014             90
       -143.000          0.017            143
       -143.000          0.021            143
       -143.000          0.016            143
       -172.000          0.017            172
       -141.000          0.009            141
       -149.000          0.010            149
       -143.000          0.014            143
        -95.000          0.020             95
       -184.000          0.017            184
       -148.000          0.013            148
       -156.000          0.014            156
        -90.000          0.020             90
       -172.000          0.011            172
       -147.000          0.016            147
       -150.000          0.013            150
       -148.000          0.017            148
       -139.000          0.014            139
        -98.000          0.015             98
       -142.000          0.010            142
        -97.000          0.010             97
        -87.000          0.011             87
       -144.000          0.017            144
       -145.000          0.014            145
       -174.000          0.016            174
       -127.000          0.011            127
       -200.000          0.020            200
       -147.000          0.016            147
       -162.000          0.016            162
        -89.000          0.012             89
       -145.000          0.012            145
       -101.000          0.020            101
       -150.000          0.017            150
        -86.000          0.008             86
       -150.000          0.010            150
       -200.000          0.017            200
        -99.000          0.019             99
        -86.000          0.008             86
       -160.000          0.018            160
       -166.000          0.014            166
       -154.000          0.016            154
        -88.000          0.013             88
       -149.000          0.018            149
       -139.000          0.016            139
       -121.000          0.018            121
       -116.000          0.014            116
       -162.000          0.014            162
       -181.000          0.014            181
       -200.000          0.014            200
        -98.000          0.017             98
        -98.000          0.013             98
        -93.000          0.014             93
       -200.000          0.010            200
       -161.000          0.011            161
       -137.000          0.013            137
       -144.000          0.015            144
        -94.000          0.013             94
       -161.000          0.016            161
       -109.000          0.012            109
        -89.000          0.009             89
       -200.000          0.015            200
       -200.000          0.018            200
       -142.000          0.017            142
       -143.000          0.026            143
       -200.000          0.017            200
       -150.000          0.021            150
        -94.000          0.014             94
       -168.000          0.023            168
       -152.000          0.015            152
       -158.000          0.019            158
       -162.000          0.021            162
       -200.000          0.013            200
       -158.000          0.019            158
       -153.000          0.020            153
       -200.000          0.015            200
        -86.000          0.017             86
       -195.000          0.019            195
       -141.000          0.019            141
       -143.000          0.022            143
        -91.000          0.017             91
       -168.000          0.020            168
       -152.000          0.011            152
       -156.000          0.011            156
       -142.000          0.021            142
       -152.000          0.020            152
       -200.000          0.018            200
       -150.000          0.020            150
       -170.000          0.023            170
        -93.000          0.015             93
       -144.000          0.019            144
       -163.000          0.019            163
       -148.000          0.018            148
       -150.000          0.015            150
       -177.000          0.018            177
       -146.000          0.020            146
       -116.000          0.018            116
        -88.000          0.014             88
        -86.000          0.019             86
        -86.000          0.024             86
        -87.000          0.019             87
       -200.000          0.019            200
       -150.000          0.020            150
       -159.000          0.023            159
       -158.000          0.021            158
       -142.000          0.013            142
        -95.000          0.030             95
       -142.000          0.015            142
       -160.000          0.018            160
       -149.000          0.020            149
       -151.000          0.026            151
       -144.000          0.018            144
       -163.000          0.018            163
       -158.000          0.021            158
       -113.000          0.020            113
       -148.000          0.016            148
       -146.000          0.012            146
       -167.000          0.024            167
       -140.000          0.015            140
       -115.000          0.012            115
       -200.000          0.013            200
        -90.000          0.017             90
       -156.000          0.025            156
        -90.000          0.022             90
       -157.000          0.013            157
       -151.000          0.017            151
       -105.000          0.014            105
       -159.000          0.016            159
       -168.000          0.017            168
       -149.000          0.019            149
       -159.000          0.014            159
       -161.000          0.015            161
       -101.000          0.012            101
        -92.000          0.012             92
       -159.000          0.012            159
       -140.000          0.011            140
       -200.000          0.011            200
       -145.000          0.016            145
       -157.000          0.011            157
        -98.000          0.015             98
        -94.000          0.013             94
       -137.000          0.014            137
       -139.000          0.008            139
       -200.000          0.011            200
       -141.000          0.015            141
       -140.000          0.012            140
       -200.000          0.014            200
       -200.000          0.018            200
       -193.000          0.015            193
       -137.000          0.019            137
       -141.000          0.014            141
        -89.000          0.016             89
       -178.000          0.020            178
       -139.000          0.012            139
       -200.000          0.016            200
       -200.000          0.016            200
       -200.000          0.016            200
       -167.000          0.019            167
        -98.000          0.017             98
       -169.000          0.020            169
       -200.000          0.017            200
       -142.000          0.017            142
       -141.000          0.024            141
       -200.000          0.022            200
       -200.000          0.023            200
        -96.000          0.023             96
        -99.000          0.022             99
       -153.000          0.022            153
       -200.000          0.020            200
       -200.000          0.035            200
       -142.000          0.029            142
       -200.000          0.028            200
       -200.000          0.028            200
       -200.000          0.027            200
       -200.000          0.025            200
       -200.000          0.029            200
       -200.000          0.036            200
       -200.000          0.039            200
       -200.000          0.039            200
       -200.000          0.055            200
       -200.000          0.044            200
       -200.000          0.047            200
       -200.000          0.046            200
       -200.000          0.048            200
       -200.000          0.044            200
       -200.000          0.042            200
       -200.000          0.048            200
       -200.000          0.056            200
       -200.000          0.052            200
       -200.000          0.044            200
       -200.000          0.056            200
       -200.000          0.057            200
       -200.000          0.066            200
       -200.000          0.064            200
       -200.000          0.070            200
       -200.000          0.053            200
       -200.000          0.061            200
       -200.000          0.067            200
       -200.000          0.066            200
       -200.000          0.069            200
       -200.000          0.073            200
       -200.000          0.079            200
       -200.000          0.071            200
       -200.000          0.075            200
       -200.000          0.075            200
       -200.000          0.086            200
       -200.000          0.056            200
       -200.000          0.073            200
       -200.000          0.089            200
       -200.000          0.083            200
       -200.000          0.078            200
       -200.000          0.094            200
       -200.000          0.089            200
       -200.000          0.086            200
       -200.000          0.073            200
       -200.000          0.093            200
       -200.000          0.091            200
       -200.000          0.086            200
       -200.000          0.092            200
       -200.000          0.091            200
       -200.000          0.088            200
       -200.000          0.088            200
       -200.000          0.101            200
       -200.000          0.098            200
       -200.000          0.095            200
       -200.000          0.096            200
       -200.000          0.091            200
       -200.000          0.094            200
       -200.000          0.096            200
       -200.000          0.091            200
       -200.000          0.096            200
       -200.000          0.099            200
       -200.000          0.094            200
       -200.000          0.089            200
       -200.000          0.092            200
       -200.000          0.082            200
       -200.000          0.103            200
       -200.000          0.088            200
       -200.000          0.095            200
       -200.000          0.102            200
       -200.000          0.093            200
       -200.000          0.084            200
       -200.000          0.081            200
       -200.000          0.089            200
       -200.000          0.100            200
       -200.000          0.099            200
       -200.000          0.092            200
       -200.000          0.085            200
       -200.000          0.086            200
       -200.000          0.094            200
       -200.000          0.099            200
       -200.000          0.081            200
       -200.000          0.080            200
       -200.000          0.098            200
       -200.000          0.095            200
       -200.000          0.087            200
       -200.000          0.099            200
       -200.000          0.094            200
       -200.000          0.089            200
       -200.000          0.088            200
       -200.000          0.117            200
       -200.000          0.101            200
       -200.000          0.102            200
       -200.000          0.096            200
       -200.000          0.090            200
       -200.000          0.093            200
       -200.000          0.095            200
       -200.000          0.090            200
       -200.000          0.098            200
       -200.000          0.093            200
       -200.000          0.081            200
       -200.000          0.109            200
       -200.000          0.083            200
       -200.000          0.091            200
       -200.000          0.093            200
       -200.000          0.083            200
       -200.000          0.092            200
       -200.000          0.103            200
       -200.000          0.106            200
       -200.000          0.094            200
       -200.000          0.087            200
       -184.000          0.107            184
       -200.000          0.093            200
       -200.000          0.078            200
       -200.000          0.095            200
       -200.000          0.088            200
       -200.000          0.099            200
       -200.000          0.080            200
       -156.000          0.090            156
       -200.000          0.089            200
       -161.000          0.076            161
       -178.000          0.086            178
       -197.000          0.083            197
        -91.000          0.074             91
       -200.000          0.073            200
       -195.000          0.080            195
       -200.000          0.072            200
       -157.000          0.087            157
        -92.000          0.095             92
       -101.000          0.084            101
       -142.000          0.077            142
       -180.000          0.074            180
        -96.000          0.063             96
       -200.000          0.076            200
       -163.000          0.064            163
       -151.000          0.069            151
       -176.000          0.069            176
       -161.000          0.069            161
       -165.000          0.061            165
       -200.000          0.050            200
       -164.000          0.075            164
       -172.000          0.067            172
       -158.000          0.074            158
       -163.000          0.070            163
        -97.000          0.055             97
       -152.000          0.057            152
       -158.000          0.056            158
       -200.000          0.047            200
       -200.000          0.050            200
        -99.000          0.043             99
       -200.000          0.057            200
       -200.000          0.042            200
       -169.000          0.048            169
       -128.000          0.048            128
       -200.000          0.054            200
       -187.000          0.050            187
       -156.000          0.048            156
       -156.000          0.049            156
       -161.000          0.045            161
       -156.000          0.042            156
       -174.000          0.042            174
        -97.000          0.039             97
       -155.000          0.040            155
       -200.000          0.035            200
        -94.000          0.045             94
       -182.000          0.036            182
       -155.000          0.043            155
       -174.000          0.038            174
       -182.000          0.035            182
       -142.000          0.022            142
       -200.000          0.022            200
       -160.000          0.037            160
       -192.000          0.030            192
       -200.000          0.031            200
       -111.000          0.028            111
       -200.000          0.028            200
       -144.000          0.028            144
       -108.000          0.027            108
       -163.000          0.027            163
       -152.000          0.020            152
       -141.000          0.021            141
