 Episode    Step   Epsilon     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
      10     232     0.821         23.200         23.200          0.912          0.277          0.293 2025-12-02T10:49:50
      20     485     0.743         24.250         24.250          0.558          2.261          0.714 2025-12-02T10:49:51
      30    1009     0.605         33.633         33.633          0.507          4.315          1.379 2025-12-02T10:49:52
      40    1812     0.441         45.300         45.300          0.565          6.840          2.190 2025-12-02T10:49:54
      50    3531     0.227         70.620         70.620          0.688         11.265          4.638 2025-12-02T10:49:59
      60    5538     0.107         92.300         92.300          0.822         17.089          5.430 2025-12-02T10:50:04
      70    7482     0.055        106.886        106.886          0.922         23.087          5.387 2025-12-02T10:50:10
      80    9538     0.030        119.225        119.225          0.978         28.545          5.664 2025-12-02T10:50:15
      90   11754     0.018        130.600        130.600          0.944         33.119          6.112 2025-12-02T10:50:21
     100   15352     0.012        153.520        153.520          0.877         36.651         10.135 2025-12-02T10:50:32
     110   20352     0.010        201.200        201.200          0.811         44.501         13.960 2025-12-02T10:50:46
     120   25249     0.010        247.640        247.640          0.794         53.497         13.747 2025-12-02T10:50:59
     130   30160     0.010        291.510        291.510          0.755         62.522         13.704 2025-12-02T10:51:13
     140   35152     0.010        333.400        333.400          0.684         70.931         14.144 2025-12-02T10:51:27
     150   39765     0.010        362.340        362.340          0.571         77.757         12.994 2025-12-02T10:51:40
     160   44765     0.010        392.270        392.270          0.427         82.785         14.019 2025-12-02T10:51:54
     170   49765     0.010        422.830        422.830          0.276         86.763         14.022 2025-12-02T10:52:08
     180   54765     0.010        452.270        452.270          0.139         90.118         14.242 2025-12-02T10:52:22
     190   59765     0.010        480.110        480.110          0.072         93.164         14.180 2025-12-02T10:52:37
     200   64765     0.010        494.130        494.130          0.045         96.330         14.085 2025-12-02T10:52:51
     210   69765     0.010        494.130        494.130          0.019         98.460         14.121 2025-12-02T10:53:05
     220   74765     0.010        495.160        495.160          0.016         99.046         14.154 2025-12-02T10:53:19
     230   79765     0.010        496.050        496.050          0.015         99.185         14.362 2025-12-02T10:53:33
     240   84765     0.010        496.130        496.130          0.012         99.339         14.397 2025-12-02T10:53:48
     250   89765     0.010        500.000        500.000          0.007         99.621         14.256 2025-12-02T10:54:02
     260   94765     0.010        500.000        500.000          0.002         99.974         14.475 2025-12-02T10:54:16
     270   99765     0.010        500.000        500.000          0.001        100.091         14.143 2025-12-02T10:54:31
     280  104765     0.010        500.000        500.000          0.001        100.064         14.374 2025-12-02T10:54:45
     290  109765     0.010        500.000        500.000          0.001        100.049         14.343 2025-12-02T10:54:59
     300  114765     0.010        500.000        500.000          0.000        100.042         14.453 2025-12-02T10:55:14
     310  119765     0.010        500.000        500.000          0.000        100.038         14.383 2025-12-02T10:55:28
     320  124765     0.010        500.000        500.000          0.000        100.034         14.246 2025-12-02T10:55:42
     330  129765     0.010        500.000        500.000          0.000        100.032         14.301 2025-12-02T10:55:57
     340  134765     0.010        500.000        500.000          0.000        100.030         14.552 2025-12-02T10:56:11
     350  139765     0.010        500.000        500.000          0.000        100.029         14.782 2025-12-02T10:56:26
     360  144765     0.010        500.000        500.000          0.000        100.029         14.506 2025-12-02T10:56:41
     370  149765     0.010        500.000        500.000          0.000        100.028         14.492 2025-12-02T10:56:55
     380  154765     0.010        500.000        500.000          0.000        100.027         14.439 2025-12-02T10:57:09
     390  159765     0.010        500.000        500.000          0.000        100.025         14.451 2025-12-02T10:57:24
     400  164765     0.010        500.000        500.000          0.000        100.024         14.352 2025-12-02T10:57:38
     410  169765     0.010        500.000        500.000          0.000        100.022         14.445 2025-12-02T10:57:53
     420  174765     0.010        500.000        500.000          0.000        100.020         14.347 2025-12-02T10:58:07
     430  179765     0.010        500.000        500.000          0.000        100.018         14.450 2025-12-02T10:58:22
     440  184765     0.010        500.000        500.000          0.000        100.017         14.326 2025-12-02T10:58:36
     450  189765     0.010        500.000        500.000          0.000        100.016         14.465 2025-12-02T10:58:50
     460  194765     0.010        500.000        500.000          0.000        100.016         14.474 2025-12-02T10:59:05
     470  199765     0.010        500.000        500.000          0.000        100.016         14.367 2025-12-02T10:59:19
     480  204765     0.010        500.000        500.000          0.000        100.016         14.327 2025-12-02T10:59:33
     490  209765     0.010        500.000        500.000          0.000        100.016         14.280 2025-12-02T10:59:48
     500  214765     0.010        500.000        500.000          0.000        100.016         14.354 2025-12-02T11:00:02
     510  219765     0.010        500.000        500.000          0.000        100.016         14.249 2025-12-02T11:00:16
     520  224765     0.010        500.000        500.000          0.000        100.015         14.419 2025-12-02T11:00:31
     530  229765     0.010        500.000        500.000          0.000        100.015         14.289 2025-12-02T11:00:45
     540  234765     0.010        500.000        500.000          0.000        100.013         14.316 2025-12-02T11:00:59
     550  239765     0.010        500.000        500.000          0.000        100.012         14.267 2025-12-02T11:01:14
     560  244765     0.010        500.000        500.000          0.000        100.012         14.088 2025-12-02T11:01:28
     570  249765     0.010        500.000        500.000          0.000        100.011         14.210 2025-12-02T11:01:42
     580  254765     0.010        500.000        500.000          0.000        100.011         14.179 2025-12-02T11:01:56
     590  259765     0.010        500.000        500.000          0.000        100.011         14.398 2025-12-02T11:02:11
     600  264765     0.010        500.000        500.000          0.000        100.010         14.490 2025-12-02T11:02:25
