         Reward           Loss         Length
        100.000          0.000            184
         90.000          0.000            147
        100.000          0.000            207
         70.000          0.000            162
         70.000          0.000            177
        100.000          0.000            173
        110.000          0.000            195
        110.000          0.000            194
        130.000          0.000            180
        120.000          0.000            168
         90.000          0.000            185
        120.000          0.000            179
        140.000          0.000            198
        120.000          0.000            184
        110.000          0.000            166
         60.000          0.000            177
        120.000          0.000            181
         30.000          0.000            178
         40.000          0.000            183
        100.000          0.000            193
         80.000          0.000            176
        120.000          0.000            184
        100.000          0.000            190
        120.000          1.606            205
        140.000          1.657            188
        180.000          1.636            205
         50.000          1.516            203
        130.000          1.737            204
        150.000          1.623            207
         70.000          1.577            119
        160.000          1.681            212
        100.000          1.414            203
        100.000          1.652            169
        120.000          1.482            179
         90.000          1.557            177
         90.000          1.637            188
         90.000          1.703            132
         30.000          1.610            181
        120.000          1.731            208
         90.000          1.541            158
        110.000          1.485            205
        150.000          1.573            217
         80.000          1.587            175
         60.000          1.780            182
         90.000          1.628            176
        140.000          1.662            202
        110.000          1.433            182
         80.000          1.506            198
        110.000          1.533            190
        190.000          1.522            245
        110.000          1.561            227
        120.000          1.622            182
        170.000          1.455            235
         70.000          1.634            194
         40.000          1.634            128
        170.000          1.559            215
         90.000          1.517            173
        100.000          1.585            190
         70.000          1.551            164
        110.000          1.810            174
        170.000          1.491            200
        130.000          1.650            208
        100.000          1.688            181
         90.000          1.605            167
        120.000          1.798            185
         90.000          1.484            161
        120.000          1.520            223
         90.000          1.616            193
        130.000          1.541            199
         80.000          1.538            164
        120.000          1.532            177
        150.000          1.740            217
        150.000          1.714            193
        110.000          1.569            180
         90.000          1.585            151
         50.000          1.528            119
        130.000          1.544            209
        100.000          1.578            186
        100.000          1.589            187
         90.000          1.573            195
        130.000          1.694            197
        110.000          1.753            204
        130.000          1.684            198
        100.000          1.793            167
         90.000          1.457            159
        170.000          1.687            182
         80.000          1.737            200
         80.000          1.563            163
        110.000          1.762            183
         80.000          1.484            191
        100.000          1.598            178
        170.000          1.686            225
         80.000          1.714            178
         60.000          1.514            184
         80.000          1.776            172
        120.000          1.614            173
         40.000          1.588            126
        140.000          1.543            193
        140.000          1.652            184
        100.000          1.695            182
        120.000          1.632            198
         60.000          1.670            122
         80.000          1.604            197
         90.000          1.674            149
        170.000          1.529            218
        150.000          1.631            193
        120.000          1.644            190
        120.000          1.550            195
        100.000          1.712            172
        130.000          1.706            198
         90.000          1.646            182
         70.000          1.543            168
        140.000          1.612            206
         80.000          1.764            172
        120.000          1.652            182
         90.000          1.564            164
         40.000          1.620            189
         80.000          1.641            196
        140.000          1.650            176
        160.000          1.433            181
         40.000          1.722            131
         70.000          1.640            179
        100.000          1.589            175
        110.000          1.507            204
        100.000          1.527            176
        120.000          1.671            182
         70.000          1.594            130
        430.000          1.498            337
        120.000          1.548            172
        150.000          1.733            216
         90.000          1.837            184
        140.000          1.786            248
        100.000          1.628            175
        130.000          1.587            194
        150.000          1.616            209
        130.000          1.573            194
        170.000          1.720            180
        110.000          1.726            193
         90.000          1.686            184
        100.000          1.641            187
        110.000          1.537            194
        160.000          1.619            201
        110.000          1.540            233
        130.000          1.741            195
        160.000          1.584            210
         50.000          1.618            117
        110.000          1.584            172
        120.000          1.406            190
        110.000          1.547            188
        110.000          1.681            197
        120.000          1.691            197
        120.000          1.634            204
         70.000          1.594            135
         80.000          1.503            181
        120.000          1.622            207
         90.000          1.556            199
        130.000          1.642            203
         30.000          1.678            129
         60.000          1.615            172
        130.000          1.578            210
        100.000          1.728            157
        150.000          1.662            175
        150.000          1.658            188
         40.000          1.678            127
        190.000          1.686            176
        180.000          1.805            214
        110.000          1.609            189
         90.000          1.536            134
        110.000          1.592            204
        130.000          1.723            205
        100.000          1.628            182
         90.000          1.616            182
        120.000          1.603            194
        200.000          1.528            248
        120.000          1.597            191
         90.000          1.543            184
        100.000          1.588            198
        120.000          1.557            191
        110.000          1.737            196
        920.000          1.691            454
        210.000          1.595            331
         90.000          1.663            195
        180.000          1.963            189
         70.000          1.761            171
        100.000          1.880            182
         90.000          1.787            172
         70.000          1.922            177
        140.000          1.952            149
        160.000          1.850            172
         60.000          1.709            129
        140.000          1.708            204
        160.000          1.846            197
         40.000          1.706            176
        130.000          1.837            215
        110.000          1.812            137
        200.000          1.887            255
        200.000          1.921            226
         60.000          1.591            131
        100.000          1.708            182
        180.000          1.689            196
         80.000          1.614            184
        100.000          1.709            185
        210.000          1.735            211
         90.000          2.148            154
        160.000          1.673            207
        140.000          2.154            203
         80.000          1.773            186
        100.000          1.801            184
        100.000          1.701            155
        120.000          1.763            185
        100.000          1.748            172
         40.000          2.077            127
        130.000          1.669            196
         50.000          1.630            129
        100.000          1.655            187
         80.000          1.803            173
        110.000          1.696            191
        190.000          1.731            214
        130.000          1.775            190
        100.000          1.721            190
        150.000          1.660            177
         50.000          1.533            176
         60.000          1.727            136
        120.000          1.982            192
         70.000          1.776            131
         80.000          1.725            189
         90.000          1.572            192
        100.000          1.890            173
        110.000          1.722            165
        130.000          1.923            194
         50.000          1.800            178
         50.000          1.656            193
         90.000          1.648            199
         90.000          1.621            156
        120.000          1.751            183
         90.000          1.776            177
         70.000          1.623            168
        140.000          1.737            195
         70.000          2.207            181
        120.000          2.050            151
         50.000          1.939            169
         90.000          1.997            170
         80.000          2.257            188
        160.000          2.143            182
         90.000          1.982            193
         80.000          1.901            181
        130.000          2.185            197
         60.000          2.093            185
         70.000          2.025            185
         90.000          2.054            188
         80.000          1.767            125
        150.000          2.042            200
        100.000          2.045            186
        110.000          1.957            177
         50.000          1.885            129
        160.000          1.970            202
        130.000          1.897            190
         50.000          2.067            130
         80.000          2.119            166
        150.000          2.074            192
        150.000          1.805            193
        130.000          2.001            193
        150.000          1.963            193
        100.000          2.019            199
         70.000          2.080            178
         50.000          2.042            170
         80.000          1.911            177
         40.000          1.969            164
        120.000          1.997            192
        120.000          1.961            204
        150.000          1.908            204
        130.000          2.121            197
        120.000          2.127            230
         90.000          1.928            146
        120.000          1.838            179
        310.000          1.976            329
        110.000          1.845            166
         90.000          1.928            190
        180.000          2.085            212
        140.000          1.982            195
         90.000          1.931            182
         90.000          1.839            178
        180.000          2.229            216
        120.000          1.944            189
        110.000          1.902            204
         80.000          2.063            169
        130.000          1.941            203
         80.000          2.161            181
        120.000          1.931            238
        160.000          1.973            202
        140.000          1.812            178
        120.000          2.120            197
         80.000          2.404            165
         70.000          2.118            174
         80.000          2.338            158
        100.000          2.115            199
        160.000          2.174            191
        180.000          2.330            233
        110.000          2.427            198
         90.000          2.445            176
        100.000          2.221            185
        100.000          2.304            180
        120.000          2.112            181
        100.000          2.531            185
        210.000          2.222            228
        200.000          2.344            219
         90.000          2.025            156
         70.000          2.336            175
        110.000          2.269            178
        130.000          2.094            184
        140.000          2.162            192
        100.000          2.116            163
        130.000          2.199            200
         80.000          2.184            186
         50.000          1.936            124
        150.000          2.181            188
         80.000          2.311            146
        100.000          2.161            191
        140.000          1.822            195
        110.000          2.192            174
        100.000          2.171            200
         50.000          1.933            127
        140.000          2.146            198
        130.000          2.069            199
         50.000          2.071            121
        120.000          2.056            199
        140.000          2.159            191
        100.000          2.034            187
         90.000          2.191            177
         90.000          2.135            187
        160.000          2.139            185
         70.000          2.204            185
         80.000          2.183            172
        140.000          2.391            196
        110.000          2.050            184
        180.000          2.051            225
         90.000          2.479            159
         70.000          2.179            160
         80.000          2.050            177
         50.000          2.247            173
         90.000          2.254            170
         40.000          2.079            125
        140.000          2.090            174
        130.000          2.066            201
        150.000          2.117            185
        120.000          2.148            189
         60.000          2.186            130
         80.000          2.482            174
        100.000          2.713            188
         60.000          2.288            133
         80.000          2.526            166
        120.000          2.170            174
         70.000          2.522            171
        100.000          2.618            180
        140.000          2.628            199
        150.000          2.346            195
        140.000          2.392            205
        110.000          2.552            175
        130.000          2.513            202
        110.000          2.233            180
        150.000          2.376            194
        110.000          2.466            199
        130.000          2.662            190
        370.000          2.469            376
        120.000          2.396            200
         90.000          2.421            159
        110.000          2.378            190
         90.000          2.419            148
         80.000          2.394            182
        100.000          2.428            191
         50.000          2.245            117
         60.000          2.428            112
         90.000          2.437            180
        110.000          2.277            160
         90.000          2.525            192
        100.000          2.465            183
         50.000          2.165            115
        120.000          2.479            194
         90.000          2.381            187
        100.000          2.602            196
         70.000          2.447            166
         90.000          2.257            172
         70.000          2.401            179
        100.000          2.347            196
        100.000          2.630            166
        140.000          2.323            198
         90.000          2.164            157
        100.000          2.616            196
        100.000          2.430            179
        150.000          2.606            179
         50.000          2.470            181
        110.000          2.741            183
         40.000          2.431            126
        160.000          2.312            204
        100.000          2.239            198
         70.000          2.698            168
         80.000          2.540            161
         50.000          2.409            127
         60.000          2.508            117
         80.000          2.322            186
        160.000          2.292            198
        130.000          2.527            191
        120.000          2.267            191
         60.000          2.400            136
        120.000          2.482            180
        100.000          2.602            193
         70.000          2.630            175
         90.000          2.611            179
        140.000          2.388            220
        100.000          2.467            198
         70.000          2.404            173
        130.000          2.560            198
        130.000          2.621            183
        130.000          2.586            173
        180.000          2.519            217
        160.000          2.468            199
        240.000          2.494            445
         90.000          2.398            183
        250.000          2.602            352
        140.000          2.339            190
        100.000          2.376            168
         80.000          2.599            168
         70.000          2.745            116
         60.000          2.400            120
         60.000          2.522            176
         70.000          2.439            130
        100.000          2.438            181
        340.000          2.445            594
         80.000          2.485            163
        130.000          2.491            204
         90.000          2.446            200
        150.000          2.508            195
         70.000          2.941            134
        110.000          2.394            191
        110.000          2.503            195
        140.000          2.387            199
        110.000          2.462            171
         80.000          2.539            136
         80.000          2.374            172
        110.000          2.343            200
         70.000          2.376            173
        110.000          2.504            178
        140.000          2.648            192
        140.000          2.392            195
        160.000          2.365            208
        120.000          2.397            197
        140.000          2.497            197
        110.000          2.348            196
         80.000          2.421            199
        110.000          2.370            178
        160.000          2.436            204
        120.000          2.456            177
         60.000          2.825            125
        100.000          2.376            192
        100.000          2.375            189
         90.000          2.488            151
        120.000          2.672            192
        150.000          2.367            179
        110.000          2.646            174
        130.000          2.710            175
        110.000          2.365            216
        110.000          2.285            191
        110.000          2.714            180
        130.000          2.624            185
         60.000          2.445            163
         90.000          2.297            192
        230.000          2.504            310
        210.000          2.403            218
        130.000          2.440            191
        130.000          2.299            200
        140.000          2.304            203
        140.000          2.532            187
        100.000          2.447            201
        100.000          2.544            200
        130.000          2.382            191
        120.000          2.793            198
        160.000          2.417            227
        120.000          2.758            194
        360.000          2.450            392
        190.000          2.341            206
         80.000          2.424            166
        140.000          2.320            206
        100.000          2.422            174
         50.000          2.560            128
        150.000          2.518            196
         60.000          2.326            171
         80.000          2.267            120
        110.000          2.421            199
        160.000          2.576            214
         60.000          2.536            164
        170.000          2.368            228
        110.000          2.312            181
        210.000          2.576            224
        120.000          2.342            186
        130.000          2.369            210
        110.000          2.475            195
        120.000          2.361            205
        100.000          2.515            191
        110.000          2.193            201
        140.000          2.289            191
         90.000          2.351            143
        100.000          2.393            162
         80.000          2.167            154
         90.000          2.275            172
        160.000          2.316            200
        110.000          2.490            176
        110.000          2.463            198
         60.000          2.037            121
        120.000          2.372            197
         70.000          2.593            141
        130.000          2.236            165
        100.000          2.426            185
        190.000          2.225            215
        130.000          2.494            193
        130.000          2.491            235
         70.000          2.199            158
         70.000          2.289            168
         70.000          2.640            182
        150.000          2.543            216
        130.000          2.313            193
        130.000          2.344            195
         50.000          2.335            122
        130.000          2.243            192
         80.000          2.286            166
        170.000          2.253            225
        110.000          2.318            201
        150.000          2.412            198
        160.000          2.238            196
        110.000          2.155            192
        100.000          2.270            150
         80.000          2.446            163
        120.000          2.356            179
        110.000          2.305            195
        150.000          2.288            194
        140.000          2.332            193
        130.000          2.233            181
        140.000          2.330            195
        140.000          2.326            192
        170.000          2.347            214
        180.000          2.340            342
         80.000          2.266            176
        100.000          2.416            199
        130.000          2.231            197
         90.000          2.292            171
        170.000          2.181            223
        130.000          2.500            200
        100.000          2.498            184
        210.000          2.287            214
        110.000          2.303            195
         60.000          2.589            159
        130.000          2.563            171
         80.000          1.987            137
        100.000          2.147            155
        140.000          2.286            212
        100.000          2.367            192
         80.000          2.564            182
         50.000          2.299            123
         50.000          2.224            128
        130.000          2.266            197
         70.000          2.559            164
        120.000          2.365            193
         90.000          2.227            177
        470.000          2.513            357
        100.000          2.259            200
        160.000          2.410            213
        110.000          2.477            176
        120.000          2.303            168
        120.000          2.229            225
        140.000          2.476            218
        110.000          2.214            192
         50.000          2.338            123
         60.000          2.207            122
        100.000          2.412            167
        130.000          2.438            184
        120.000          2.174            200
         80.000          2.112            145
         90.000          2.445            189
        120.000          2.095            182
         80.000          2.376            171
        120.000          2.144            177
        110.000          2.257            160
        130.000          2.214            194
        150.000          2.294            196
        160.000          2.311            209
        120.000          2.098            201
         70.000          2.490            170
        130.000          2.162            158
        120.000          2.144            162
        170.000          2.318            206
        120.000          2.240            183
         70.000          2.373            179
        120.000          2.294            184
        160.000          2.486            315
        130.000          2.277            184
        120.000          2.310            177
        120.000          2.450            156
        140.000          2.572            185
        170.000          2.327            207
        170.000          2.369            199
        110.000          2.089            152
        120.000          2.034            190
         80.000          2.383            164
        140.000          2.270            191
        120.000          2.303            171
        160.000          2.379            168
        150.000          2.353            193
        160.000          2.812            214
         90.000          2.466            172
        110.000          2.627            216
        170.000          2.255            199
        180.000          2.345            205
        110.000          2.070            190
        150.000          2.274            218
        110.000          2.294            191
        120.000          2.451            147
        150.000          2.273            194
        180.000          2.507            198
        130.000          2.582            188
        120.000          2.694            193
         70.000          2.268            174
        180.000          2.294            222
        120.000          2.425            197
        120.000          2.257            182
        120.000          2.251            207
        120.000          2.205            194
        160.000          2.100            182
        110.000          2.245            204
         50.000          2.200            122
        110.000          2.115            191
        100.000          2.521            168
        100.000          2.216            142
         80.000          2.159            149
        120.000          2.508            197
         70.000          2.212            163
         70.000          2.207            174
        110.000          2.173            151
        150.000          2.063            196
        140.000          2.529            196
        130.000          2.200            187
        140.000          2.590            202
        150.000          2.392            194
        170.000          2.181            200
        140.000          2.182            184
        480.000          2.530            475
        180.000          2.320            215
        120.000          2.569            186
         70.000          2.676            112
         50.000          2.333            177
         60.000          2.060            128
        130.000          2.575            199
        120.000          2.277            215
        130.000          2.498            192
        120.000          2.583            194
         60.000          2.306            163
         50.000          2.528            127
        140.000          2.414            214
         80.000          2.173            184
        120.000          2.166            186
        130.000          2.463            220
        140.000          2.311            199
        120.000          2.413            188
        100.000          2.630            183
        100.000          2.328            159
        160.000          2.200            213
        170.000          2.372            210
         90.000          2.392            182
        120.000          2.160            205
        100.000          2.294            182
         80.000          2.393            191
        140.000          2.335            195
        130.000          2.286            221
        140.000          2.138            193
        100.000          2.364            175
         50.000          2.502            118
        100.000          2.228            167
        170.000          2.397            217
        120.000          2.485            182
        130.000          2.606            204
         50.000          2.276            118
        100.000          2.314            198
        150.000          2.211            197
        120.000          2.466            208
         80.000          2.648            134
        100.000          2.477            196
        150.000          2.318            174
        130.000          2.707            194
        120.000          2.473            188
        140.000          2.185            200
        190.000          2.439            325
        160.000          2.319            198
        180.000          2.574            215
         80.000          2.461            182
        190.000          2.238            212
        170.000          2.522            184
        110.000          2.107            182
        100.000          2.230            183
        160.000          2.549            188
         60.000          2.334            159
        140.000          2.500            201
        140.000          2.608            214
        120.000          2.365            192
         90.000          2.665            186
         40.000          2.398            128
        130.000          2.441            173
        130.000          2.357            190
        140.000          2.543            208
        370.000          2.349            347
         50.000          2.349            121
        110.000          2.092            196
        120.000          2.437            187
        140.000          2.282            184
        150.000          2.273            184
         80.000          2.490            163
        100.000          2.818            164
        150.000          1.982            184
        140.000          2.644            191
        140.000          2.463            177
         90.000          2.520            161
        110.000          2.635            185
         80.000          2.254            200
         90.000          2.492            173
        140.000          2.421            179
         90.000          2.615            190
        120.000          2.569            174
        300.000          2.443            322
        160.000          2.380            198
        140.000          2.531            190
        190.000          2.702            187
        160.000          2.511            204
