         Reward           Loss         Length
        -69.000          1.014             70
        -78.000          0.935             79
        -62.000          0.981             63
        -93.000          0.939             94
        -96.000          0.954             97
        -89.000          0.973             90
        -64.000          0.942             65
        -72.000          0.967             73
        -63.000          0.929             64
        -73.000          0.955             74
        -95.000          0.952             96
        -88.000          0.966             89
        -75.000          0.965             76
        -82.000          0.921             83
        -63.000          0.954             64
        -62.000          0.965             63
        -89.000          0.993             90
        -63.000          0.965             64
        -69.000          0.979             70
        -75.000          0.975             76
       -107.000          0.985            108
        -74.000          0.930             75
       -138.000          0.958            139
        -70.000          0.901             71
        -88.000          0.949             89
        -94.000          0.988             95
        -74.000          0.889             75
        -83.000          0.939             84
        -83.000          0.960             84
        -89.000          0.973             90
        -97.000          0.969             98
        -77.000          0.972             78
        -78.000          1.001             79
        -94.000          0.950             95
        -93.000          0.923             94
        -69.000          0.978             70
        -78.000          0.950             79
        -88.000          0.928             89
        -98.000          0.934             99
        -62.000          0.939             63
        -61.000          0.963             62
        -82.000          0.951             83
        -75.000          0.942             76
        -75.000          0.925             76
        -69.000          0.930             70
       -112.000          0.954            113
        -75.000          0.903             76
        -69.000          0.939             70
        -95.000          0.917             96
        -77.000          0.971             78
        -71.000          0.957             72
        -81.000          0.932             82
        -82.000          0.985             83
        -69.000          0.945             70
        -93.000          0.951             94
        -70.000          0.955             71
        -62.000          0.920             63
        -70.000          0.958             71
        -93.000          0.873             94
        -82.000          0.899             83
        -70.000          0.885             71
        -85.000          0.886             86
        -84.000          0.890             85
        -87.000          0.895             88
        -76.000          0.896             77
        -84.000          0.946             85
        -78.000          0.919             79
        -77.000          0.917             78
        -71.000          0.922             72
       -130.000          0.895            131
        -61.000          0.928             62
        -69.000          0.928             70
        -73.000          0.953             74
        -94.000          0.914             95
        -72.000          0.895             73
        -88.000          0.908             89
       -115.000          0.903            116
        -62.000          0.949             63
        -88.000          0.941             89
        -71.000          0.950             72
        -93.000          0.931             94
        -69.000          0.935             70
       -122.000          0.908            123
        -96.000          0.920             97
        -63.000          0.920             64
        -62.000          0.900             63
        -95.000          0.936             96
        -88.000          0.938             89
        -62.000          0.946             63
        -81.000          0.963             82
        -83.000          0.935             84
       -123.000          0.957            124
        -70.000          0.990             71
        -70.000          0.959             71
        -76.000          0.993             77
        -62.000          0.941             63
        -83.000          0.938             84
        -73.000          0.961             74
       -112.000          0.963            113
        -83.000          0.917             84
        -81.000          0.921             82
        -69.000          0.952             70
        -76.000          0.953             77
        -62.000          0.920             63
        -93.000          0.944             94
        -79.000          0.938             80
        -93.000          0.961             94
        -73.000          0.937             74
        -73.000          0.976             74
       -107.000          0.960            108
        -81.000          0.940             82
        -66.000          0.921             67
        -75.000          1.024             76
       -110.000          0.975            111
        -96.000          0.986             97
        -75.000          0.995             76
        -73.000          0.943             74
        -73.000          0.972             74
        -94.000          0.973             95
        -81.000          0.979             82
        -77.000          0.960             78
        -71.000          0.980             72
        -81.000          0.958             82
        -74.000          0.956             75
        -72.000          0.976             73
        -93.000          0.957             94
        -82.000          0.951             83
        -62.000          0.958             63
        -70.000          0.946             71
        -94.000          0.886             95
        -69.000          0.904             70
        -61.000          0.934             62
        -69.000          0.905             70
       -105.000          0.904            106
        -68.000          0.946             69
        -62.000          0.927             63
        -71.000          0.930             72
        -73.000          0.929             74
        -63.000          0.895             64
        -63.000          0.932             64
        -97.000          0.905             98
        -97.000          0.927             98
        -62.000          0.976             63
        -81.000          0.920             82
        -81.000          0.895             82
        -63.000          0.897             64
       -121.000          0.894            122
       -180.000          0.889            181
        -63.000          0.970             64
        -87.000          0.944             88
        -81.000          0.945             82
        -85.000          0.949             86
        -93.000          0.947             94
        -69.000          0.952             70
        -92.000          0.934             93
        -62.000          0.935             63
        -91.000          0.930             92
        -62.000          1.009             63
        -73.000          0.953             74
        -71.000          0.971             72
        -76.000          0.946             77
       -104.000          0.957            105
       -105.000          0.956            106
       -118.000          0.982            119
        -98.000          1.043             99
        -74.000          1.045             75
        -94.000          1.017             95
        -93.000          1.062             94
        -93.000          1.072             94
        -75.000          1.033             76
        -85.000          1.064             86
        -97.000          1.066             98
        -90.000          1.066             91
       -113.000          1.038            114
        -62.000          1.012             63
       -100.000          1.091            101
        -84.000          1.057             85
       -101.000          1.116            102
        -97.000          1.089             98
        -62.000          1.086             63
        -97.000          1.087             98
        -80.000          1.136             81
        -62.000          1.077             63
        -76.000          1.133             77
        -98.000          1.087             99
        -75.000          1.123             76
        -96.000          1.085             97
        -75.000          1.117             76
        -96.000          1.082             97
        -62.000          1.059             63
        -84.000          1.062             85
        -69.000          1.036             70
       -104.000          1.081            105
       -130.000          1.102            131
        -83.000          1.100             84
        -96.000          1.123             97
       -103.000          1.109            104
       -105.000          1.116            106
        -86.000          1.126             87
        -81.000          1.134             82
        -88.000          1.101             89
        -94.000          1.130             95
        -77.000          1.057             78
        -82.000          1.078             83
       -112.000          1.116            113
        -61.000          1.103             62
        -78.000          1.110             79
        -64.000          1.214             65
        -63.000          1.125             64
        -84.000          1.129             85
        -75.000          1.143             76
        -85.000          1.074             86
        -64.000          1.114             65
        -71.000          1.079             72
        -70.000          1.088             71
        -65.000          1.106             66
        -84.000          1.059             85
       -214.000          1.080            215
        -62.000          1.141             63
        -83.000          1.173             84
        -63.000          1.101             64
        -74.000          1.134             75
       -107.000          1.134            108
        -78.000          1.115             79
        -64.000          1.130             65
        -71.000          1.121             72
        -63.000          1.211             64
        -84.000          1.209             85
        -71.000          1.149             72
        -64.000          1.137             65
       -106.000          1.161            107
        -95.000          1.171             96
        -71.000          1.165             72
        -62.000          1.188             63
        -96.000          1.161             97
        -91.000          1.192             92
        -73.000          1.225             74
       -116.000          1.179            117
        -77.000          1.224             78
        -84.000          1.174             85
        -95.000          1.201             96
        -70.000          1.235             71
        -70.000          1.235             71
        -72.000          1.188             73
        -95.000          1.213             96
       -105.000          1.225            106
        -74.000          1.208             75
       -103.000          1.197            104
        -85.000          1.212             86
        -63.000          1.205             64
        -75.000          1.239             76
        -97.000          1.238             98
        -64.000          1.267             65
       -113.000          1.239            114
        -62.000          1.265             63
        -71.000          1.201             72
        -70.000          1.223             71
        -95.000          1.272             96
        -70.000          1.244             71
        -63.000          1.259             64
        -88.000          1.314             89
        -95.000          1.280             96
        -71.000          1.253             72
        -82.000          1.290             83
        -64.000          1.256             65
        -63.000          1.258             64
        -98.000          1.289             99
        -75.000          1.249             76
        -94.000          1.251             95
        -93.000          1.277             94
        -70.000          1.250             71
        -77.000          1.257             78
        -64.000          1.243             65
       -133.000          1.266            134
       -117.000          1.272            118
        -62.000          1.332             63
        -98.000          1.277             99
        -75.000          1.239             76
        -71.000          1.260             72
        -63.000          1.295             64
       -116.000          1.290            117
        -62.000          1.236             63
        -94.000          1.262             95
       -111.000          1.289            112
        -71.000          1.235             72
        -75.000          1.271             76
        -99.000          1.262            100
       -112.000          1.262            113
        -63.000          1.285             64
        -70.000          1.278             71
        -62.000          1.241             63
        -77.000          1.310             78
        -63.000          1.319             64
        -75.000          1.270             76
        -92.000          1.290             93
        -89.000          1.304             90
       -121.000          1.269            122
        -91.000          1.270             92
        -75.000          1.273             76
        -76.000          1.248             77
        -92.000          1.281             93
        -86.000          1.274             87
        -62.000          1.276             63
        -88.000          1.286             89
        -73.000          1.265             74
       -101.000          1.300            102
        -84.000          1.299             85
        -71.000          1.355             72
       -107.000          1.320            108
        -73.000          1.326             74
        -70.000          1.379             71
       -101.000          1.353            102
       -108.000          1.388            109
        -85.000          1.313             86
        -88.000          1.364             89
       -113.000          1.343            114
        -62.000          1.329             63
        -87.000          1.344             88
        -78.000          1.378             79
        -82.000          1.318             83
        -72.000          1.305             73
        -62.000          1.329             63
        -78.000          1.326             79
       -109.000          1.326            110
        -63.000          1.364             64
        -64.000          1.335             65
        -82.000          1.358             83
        -75.000          1.353             76
       -101.000          1.279            102
        -90.000          1.269             91
        -62.000          1.323             63
        -63.000          1.292             64
        -85.000          1.342             86
        -83.000          1.318             84
        -62.000          1.355             63
        -97.000          1.331             98
        -79.000          1.296             80
        -96.000          1.277             97
       -148.000          1.267            149
        -62.000          1.293             63
        -62.000          1.313             63
        -71.000          1.307             72
        -63.000          1.300             64
        -82.000          1.295             83
        -62.000          1.278             63
       -108.000          1.304            109
        -63.000          1.338             64
        -70.000          1.299             71
        -88.000          1.263             89
        -70.000          1.275             71
        -91.000          1.276             92
       -159.000          1.260            160
        -97.000          1.311             98
        -78.000          1.267             79
        -84.000          1.278             85
        -85.000          1.277             86
        -89.000          1.299             90
        -63.000          1.349             64
        -97.000          1.309             98
        -64.000          1.322             65
        -72.000          1.344             73
        -75.000          1.291             76
        -90.000          1.284             91
        -71.000          1.336             72
        -93.000          1.320             94
       -103.000          1.333            104
        -85.000          1.310             86
        -96.000          1.343             97
       -101.000          1.304            102
        -70.000          1.294             71
        -87.000          1.332             88
        -62.000          1.321             63
        -74.000          1.290             75
        -96.000          1.315             97
       -101.000          1.338            102
        -94.000          1.294             95
        -89.000          1.323             90
        -76.000          1.324             77
        -87.000          1.342             88
        -98.000          1.362             99
        -96.000          1.350             97
       -104.000          1.351            105
        -74.000          1.328             75
        -62.000          1.283             63
        -93.000          1.296             94
        -84.000          1.319             85
       -108.000          1.298            109
        -63.000          1.281             64
        -70.000          1.339             71
        -77.000          1.319             78
        -75.000          1.321             76
        -86.000          1.314             87
        -99.000          1.295            100
        -83.000          1.288             84
       -101.000          1.299            102
       -118.000          1.263            119
        -87.000          1.309             88
        -63.000          1.292             64
        -62.000          1.310             63
        -62.000          1.314             63
        -75.000          1.297             76
        -78.000          1.229             79
       -101.000          1.281            102
        -85.000          1.250             86
       -105.000          1.282            106
        -94.000          1.265             95
        -90.000          1.212             91
        -62.000          1.265             63
        -62.000          1.239             63
        -86.000          1.226             87
        -62.000          1.222             63
        -89.000          1.260             90
        -72.000          1.272             73
        -71.000          1.260             72
        -74.000          1.226             75
        -64.000          1.292             65
        -95.000          1.213             96
        -74.000          1.140             75
        -93.000          1.181             94
        -75.000          1.256             76
        -77.000          1.191             78
        -90.000          1.216             91
        -91.000          1.191             92
        -90.000          1.182             91
        -90.000          1.150             91
        -78.000          1.153             79
        -69.000          1.158             70
        -82.000          1.161             83
        -74.000          1.163             75
        -83.000          1.167             84
        -87.000          1.117             88
        -62.000          1.174             63
        -70.000          1.120             71
        -80.000          1.139             81
        -87.000          1.108             88
        -85.000          1.094             86
       -101.000          1.084            102
        -63.000          1.100             64
        -63.000          1.132             64
       -106.000          1.116            107
       -104.000          1.062            105
        -87.000          1.139             88
       -104.000          1.069            105
        -97.000          1.110             98
        -95.000          1.094             96
        -77.000          1.107             78
       -100.000          1.102            101
        -63.000          1.111             64
        -63.000          1.083             64
        -90.000          1.095             91
       -120.000          1.133            121
       -225.000          1.143            226
        -81.000          1.191             82
       -123.000          1.146            124
       -113.000          1.148            114
        -94.000          1.158             95
       -114.000          1.123            115
        -63.000          1.141             64
        -76.000          1.143             77
        -74.000          1.150             75
       -102.000          1.173            103
        -80.000          1.196             81
        -63.000          1.193             64
        -75.000          1.157             76
        -63.000          1.191             64
       -101.000          1.178            102
        -73.000          1.182             74
        -61.000          1.198             62
        -72.000          1.148             73
        -91.000          1.178             92
       -104.000          1.163            105
        -96.000          1.182             97
        -82.000          1.180             83
        -83.000          1.225             84
        -63.000          1.214             64
        -87.000          1.200             88
        -88.000          1.179             89
        -62.000          1.220             63
        -62.000          1.197             63
        -70.000          1.239             71
        -72.000          1.199             73
        -76.000          1.301             77
        -64.000          1.234             65
        -71.000          1.232             72
        -81.000          1.227             82
        -98.000          1.241             99
        -89.000          1.208             90
        -62.000          1.232             63
       -102.000          1.235            103
        -77.000          1.266             78
       -102.000          1.240            103
        -90.000          1.216             91
        -99.000          1.214            100
        -75.000          1.278             76
        -73.000          1.253             74
        -73.000          1.209             74
        -92.000          1.276             93
        -86.000          1.238             87
        -77.000          1.258             78
        -75.000          1.308             76
        -71.000          1.227             72
       -106.000          1.197            107
        -93.000          1.242             94
        -93.000          1.249             94
        -88.000          1.189             89
       -101.000          1.229            102
        -62.000          1.232             63
       -111.000          1.201            112
        -83.000          1.229             84
       -111.000          1.178            112
        -85.000          1.247             86
        -64.000          1.180             65
        -86.000          1.236             87
        -89.000          1.236             90
       -163.000          1.197            164
        -77.000          1.225             78
        -62.000          1.210             63
       -102.000          1.214            103
        -72.000          1.193             73
        -73.000          1.221             74
        -74.000          1.227             75
       -104.000          1.237            105
        -72.000          1.266             73
        -62.000          1.263             63
        -81.000          1.236             82
       -132.000          1.245            133
       -102.000          1.288            103
        -63.000          1.280             64
        -93.000          1.279             94
        -87.000          1.335             88
        -83.000          1.257             84
       -102.000          1.265            103
        -75.000          1.337             76
        -87.000          1.291             88
        -81.000          1.295             82
        -87.000          1.263             88
       -101.000          1.375            102
        -62.000          1.287             63
        -94.000          1.259             95
        -62.000          1.311             63
        -94.000          1.314             95
        -74.000          1.367             75
        -81.000          1.283             82
        -92.000          1.270             93
        -71.000          1.298             72
        -76.000          1.331             77
        -73.000          1.265             74
        -81.000          1.302             82
        -63.000          1.312             64
        -97.000          1.254             98
        -71.000          1.270             72
        -73.000          1.350             74
        -75.000          1.307             76
        -69.000          1.295             70
        -76.000          1.301             77
        -89.000          1.257             90
        -89.000          1.258             90
        -96.000          1.316             97
        -72.000          1.282             73
        -75.000          1.309             76
        -72.000          1.317             73
        -94.000          1.277             95
        -74.000          1.313             75
        -75.000          1.230             76
       -109.000          1.285            110
       -112.000          1.300            113
        -92.000          1.282             93
        -61.000          1.286             62
        -76.000          1.295             77
        -77.000          1.272             78
        -70.000          1.193             71
        -71.000          1.215             72
        -84.000          1.140             85
        -70.000          1.178             71
        -74.000          1.145             75
        -89.000          1.110             90
        -70.000          1.145             71
        -80.000          1.190             81
        -93.000          1.136             94
        -92.000          1.111             93
        -73.000          1.139             74
        -98.000          1.111             99
        -78.000          1.136             79
        -85.000          1.151             86
        -73.000          1.164             74
        -88.000          1.124             89
       -127.000          1.113            128
        -75.000          1.096             76
        -83.000          1.120             84
        -62.000          1.133             63
        -90.000          1.095             91
        -89.000          1.058             90
        -76.000          1.092             77
        -91.000          1.138             92
        -75.000          1.076             76
        -77.000          1.105             78
        -61.000          1.125             62
        -62.000          1.122             63
        -62.000          1.066             63
        -96.000          1.046             97
        -77.000          1.068             78
       -106.000          1.116            107
        -77.000          1.050             78
        -83.000          1.044             84
        -83.000          1.048             84
        -71.000          1.076             72
        -88.000          1.101             89
        -83.000          1.116             84
        -62.000          1.111             63
        -79.000          1.092             80
        -94.000          1.076             95
        -83.000          1.074             84
        -93.000          1.094             94
        -82.000          1.047             83
        -90.000          1.067             91
        -61.000          1.055             62
        -76.000          1.123             77
        -70.000          1.064             71
        -86.000          1.105             87
        -71.000          1.108             72
        -63.000          1.118             64
        -85.000          1.096             86
        -84.000          1.060             85
        -63.000          1.131             64
       -102.000          1.092            103
        -63.000          1.098             64
       -103.000          1.113            104
        -84.000          1.095             85
        -84.000          1.082             85
       -109.000          1.085            110
        -95.000          1.064             96
        -71.000          1.080             72
        -85.000          1.067             86
        -90.000          1.079             91
       -107.000          1.116            108
        -80.000          1.030             81
        -73.000          1.021             74
        -64.000          1.068             65
        -71.000          1.070             72
        -72.000          1.086             73
        -63.000          1.092             64
        -76.000          1.039             77
        -62.000          1.042             63
       -100.000          1.029            101
       -115.000          1.047            116
        -93.000          1.074             94
        -87.000          1.013             88
       -104.000          1.014            105
        -96.000          1.052             97
       -103.000          1.024            104
       -136.000          1.037            137
        -86.000          1.093             87
       -123.000          1.053            124
        -63.000          1.063             64
        -79.000          1.060             80
        -86.000          1.072             87
        -77.000          1.044             78
        -63.000          1.100             64
        -83.000          1.068             84
        -98.000          1.077             99
        -86.000          1.057             87
       -188.000          1.103            189
        -63.000          1.103             64
        -63.000          1.121             64
       -272.000          1.138            273
        -93.000          1.185             94
        -75.000          1.128             76
        -93.000          1.139             94
        -76.000          1.121             77
       -108.000          1.174            109
        -72.000          1.198             73
        -72.000          1.228             73
        -63.000          1.206             64
        -96.000          1.211             97
       -118.000          1.199            119
        -62.000          1.222             63
       -118.000          1.224            119
       -104.000          1.295            105
        -92.000          1.318             93
        -83.000          1.269             84
        -95.000          1.243             96
       -104.000          1.274            105
        -70.000          1.241             71
        -85.000          1.254             86
        -63.000          1.261             64
        -61.000          1.289             62
        -90.000          1.267             91
        -77.000          1.235             78
        -85.000          1.276             86
        -63.000          1.307             64
        -72.000          1.240             73
        -62.000          1.256             63
        -83.000          1.243             84
       -121.000          1.294            122
        -63.000          1.277             64
        -76.000          1.315             77
        -92.000          1.239             93
        -86.000          1.268             87
       -104.000          1.281            105
        -85.000          1.288             86
        -78.000          1.276             79
        -87.000          1.293             88
        -62.000          1.254             63
        -62.000          1.278             63
        -92.000          1.290             93
        -82.000          1.290             83
        -78.000          1.272             79
       -105.000          1.314            106
        -63.000          1.305             64
        -72.000          1.295             73
        -70.000          1.292             71
        -91.000          1.300             92
        -70.000          1.347             71
        -79.000          1.321             80
        -72.000          1.214             73
       -123.000          1.301            124
        -85.000          1.263             86
       -143.000          1.297            144
        -64.000          1.276             65
        -77.000          1.322             78
        -71.000          1.275             72
        -94.000          1.375             95
        -96.000          1.351             97
        -73.000          1.300             74
       -104.000          1.332            105
       -104.000          1.331            105
        -77.000          1.316             78
        -83.000          1.380             84
       -106.000          1.363            107
       -100.000          1.318            101
        -95.000          1.404             96
        -62.000          1.342             63
        -71.000          1.404             72
       -100.000          1.350            101
        -86.000          1.367             87
        -71.000          1.387             72
        -72.000          1.311             73
        -63.000          1.369             64
        -87.000          1.370             88
        -92.000          1.346             93
        -93.000          1.310             94
        -96.000          1.338             97
        -62.000          1.366             63
        -72.000          1.336             73
        -86.000          1.311             87
        -92.000          1.297             93
        -88.000          1.334             89
        -62.000          1.317             63
        -76.000          1.348             77
        -62.000          1.290             63
        -95.000          1.359             96
        -82.000          1.312             83
        -78.000          1.348             79
        -69.000          1.315             70
        -82.000          1.303             83
        -87.000          1.338             88
        -74.000          1.331             75
       -107.000          1.336            108
        -94.000          1.316             95
        -72.000          1.313             73
        -62.000          1.325             63
        -89.000          1.254             90
        -83.000          1.299             84
        -86.000          1.299             87
        -99.000          1.293            100
        -75.000          1.261             76
        -71.000          1.291             72
        -84.000          1.328             85
       -149.000          1.285            150
        -81.000          1.267             82
        -80.000          1.315             81
        -83.000          1.273             84
        -94.000          1.307             95
        -95.000          1.302             96
        -71.000          1.320             72
        -83.000          1.323             84
        -88.000          1.292             89
        -63.000          1.366             64
        -79.000          1.254             80
        -92.000          1.292             93
       -110.000          1.244            111
        -62.000          1.215             63
        -95.000          1.204             96
       -103.000          1.206            104
        -78.000          1.204             79
       -101.000          1.211            102
        -92.000          1.188             93
        -77.000          1.211             78
        -82.000          1.213             83
        -62.000          1.149             63
        -82.000          1.179             83
        -89.000          1.187             90
        -73.000          1.178             74
       -152.000          1.195            153
        -66.000          1.147             67
        -89.000          1.196             90
       -122.000          1.212            123
        -63.000          1.233             64
        -62.000          1.216             63
        -70.000          1.197             71
        -84.000          1.193             85
        -62.000          1.267             63
        -86.000          1.231             87
        -69.000          1.269             70
        -95.000          1.252             96
        -72.000          1.217             73
        -73.000          1.221             74
        -76.000          1.279             77
        -72.000          1.213             73
        -73.000          1.263             74
        -84.000          1.224             85
        -64.000          1.209             65
        -68.000          1.229             69
        -65.000          1.237             66
        -86.000          1.225             87
        -70.000          1.199             71
        -63.000          1.200             64
        -62.000          1.161             63
        -62.000          1.187             63
        -94.000          1.231             95
        -61.000          1.220             62
        -89.000          1.179             90
       -123.000          1.278            124
       -145.000          1.234            146
        -81.000          1.237             82
        -93.000          1.236             94
        -71.000          1.250             72
        -62.000          1.262             63
        -63.000          1.301             64
        -91.000          1.257             92
        -63.000          1.219             64
        -61.000          1.294             62
       -105.000          1.304            106
        -62.000          1.244             63
        -63.000          1.247             64
        -95.000          1.236             96
       -113.000          1.233            114
        -91.000          1.231             92
        -86.000          1.289             87
        -96.000          1.259             97
