         Reward           Loss         Length
        -70.000          0.255             71
        -77.000          0.253             78
       -107.000          0.249            108
        -83.000          0.267             84
        -95.000          0.251             96
       -133.000          0.253            134
        -72.000          0.276             73
        -91.000          0.262             92
        -69.000          0.252             70
        -74.000          0.268             75
        -74.000          0.252             75
        -83.000          0.246             84
        -94.000          0.255             95
        -85.000          0.259             86
        -73.000          0.258             74
        -86.000          0.257             87
        -85.000          0.255             86
        -70.000          0.268             71
        -70.000          0.249             71
        -84.000          0.280             85
        -95.000          0.271             96
        -89.000          0.265             90
        -71.000          0.256             72
        -63.000          0.271             64
        -97.000          0.263             98
       -115.000          0.269            116
        -69.000          0.280             70
        -82.000          0.285             83
        -84.000          0.270             85
        -76.000          0.279             77
        -62.000          0.262             63
        -73.000          0.282             74
        -70.000          0.261             71
        -73.000          0.271             74
        -71.000          0.278             72
        -84.000          0.273             85
        -77.000          0.279             78
        -84.000          0.273             85
        -91.000          0.266             92
        -69.000          0.262             70
        -70.000          0.278             71
        -86.000          0.267             87
        -62.000          0.261             63
        -95.000          0.254             96
        -63.000          0.263             64
        -71.000          0.257             72
        -82.000          0.281             83
        -87.000          0.255             88
        -85.000          0.272             86
        -96.000          0.268             97
        -88.000          0.269             89
        -62.000          0.263             63
       -135.000          0.263            136
        -95.000          0.284             96
        -63.000          0.266             64
        -69.000          0.295             70
        -70.000          0.290             71
        -61.000          0.284             62
        -70.000          0.266             71
        -61.000          0.273             62
        -82.000          0.275             83
        -84.000          0.270             85
        -70.000          0.282             71
        -83.000          0.286             84
        -62.000          0.279             63
        -63.000          0.275             64
       -100.000          0.269            101
        -68.000          0.279             69
       -113.000          0.265            114
        -94.000          0.258             95
        -68.000          0.284             69
        -93.000          0.268             94
       -114.000          0.283            115
        -62.000          0.284             63
        -93.000          0.274             94
        -94.000          0.269             95
        -86.000          0.267             87
        -68.000          0.288             69
        -63.000          0.294             64
        -90.000          0.271             91
        -91.000          0.287             92
        -62.000          0.278             63
        -73.000          0.282             74
        -86.000          0.288             87
        -94.000          0.278             95
       -102.000          0.273            103
        -73.000          0.295             74
        -62.000          0.292             63
        -74.000          0.275             75
        -70.000          0.308             71
        -68.000          0.282             69
        -70.000          0.267             71
        -71.000          0.279             72
        -91.000          0.276             92
        -70.000          0.296             71
        -78.000          0.301             79
        -74.000          0.288             75
        -95.000          0.284             96
        -75.000          0.297             76
        -76.000          0.283             77
        -93.000          0.269             94
        -89.000          0.279             90
        -70.000          0.284             71
        -87.000          0.286             88
        -77.000          0.268             78
        -62.000          0.281             63
        -69.000          0.272             70
        -73.000          0.268             74
        -98.000          0.276             99
        -62.000          0.272             63
       -112.000          0.268            113
        -76.000          0.265             77
        -70.000          0.284             71
        -74.000          0.289             75
        -78.000          0.254             79
        -92.000          0.276             93
        -62.000          0.273             63
        -92.000          0.277             93
        -91.000          0.267             92
       -104.000          0.280            105
        -69.000          0.272             70
        -74.000          0.277             75
        -87.000          0.280             88
       -224.000          0.280            225
        -87.000          0.291             88
        -84.000          0.290             85
        -77.000          0.307             78
        -92.000          0.274             93
        -86.000          0.275             87
        -93.000          0.291             94
        -77.000          0.278             78
        -76.000          0.290             77
       -129.000          0.300            130
        -84.000          0.285             85
        -61.000          0.295             62
        -83.000          0.294             84
        -69.000          0.292             70
        -74.000          0.286             75
        -71.000          0.290             72
        -69.000          0.283             70
        -91.000          0.279             92
        -93.000          0.292             94
        -93.000          0.306             94
        -97.000          0.295             98
        -95.000          0.268             96
        -78.000          0.317             79
        -61.000          0.308             62
        -86.000          0.277             87
        -93.000          0.305             94
        -85.000          0.296             86
        -78.000          0.273             79
        -94.000          0.280             95
        -80.000          0.278             81
        -83.000          0.264             84
        -62.000          0.292             63
        -62.000          0.276             63
        -76.000          0.288             77
        -70.000          0.280             71
        -74.000          0.301             75
        -84.000          0.295             85
        -62.000          0.312             63
        -78.000          0.275             79
        -73.000          0.291             74
        -76.000          0.285             77
        -95.000          0.279             96
        -92.000          0.290             93
        -62.000          0.305             63
        -76.000          0.286             77
        -82.000          0.278             83
        -78.000          0.298             79
        -69.000          0.306             70
        -95.000          0.284             96
        -73.000          0.278             74
        -62.000          0.281             63
        -70.000          0.288             71
        -97.000          0.275             98
       -134.000          0.292            135
        -91.000          0.291             92
        -74.000          0.297             75
        -82.000          0.293             83
        -61.000          0.281             62
       -146.000          0.292            147
        -79.000          0.280             80
        -93.000          0.287             94
       -148.000          0.296            149
        -70.000          0.297             71
        -71.000          0.302             72
        -90.000          0.292             91
       -102.000          0.292            103
        -83.000          0.289             84
        -85.000          0.294             86
        -88.000          0.296             89
        -69.000          0.281             70
        -72.000          0.290             73
        -85.000          0.277             86
        -62.000          0.288             63
        -73.000          0.286             74
        -61.000          0.285             62
        -93.000          0.275             94
        -63.000          0.283             64
        -87.000          0.259             88
        -78.000          0.272             79
        -76.000          0.276             77
       -107.000          0.282            108
        -95.000          0.293             96
        -63.000          0.287             64
        -62.000          0.290             63
        -62.000          0.276             63
        -86.000          0.264             87
        -91.000          0.288             92
       -110.000          0.270            111
        -92.000          0.305             93
        -63.000          0.299             64
        -62.000          0.280             63
        -78.000          0.289             79
        -96.000          0.288             97
        -85.000          0.307             86
        -70.000          0.301             71
        -90.000          0.311             91
       -116.000          0.295            117
        -93.000          0.288             94
        -88.000          0.297             89
        -85.000          0.297             86
        -69.000          0.306             70
        -62.000          0.296             63
        -62.000          0.308             63
        -76.000          0.303             77
        -62.000          0.303             63
        -62.000          0.286             63
        -94.000          0.279             95
        -91.000          0.299             92
       -108.000          0.309            109
        -83.000          0.288             84
        -72.000          0.299             73
        -90.000          0.291             91
        -72.000          0.278             73
        -70.000          0.302             71
        -82.000          0.304             83
        -75.000          0.299             76
        -70.000          0.297             71
        -95.000          0.285             96
        -86.000          0.280             87
        -69.000          0.290             70
        -94.000          0.301             95
        -79.000          0.293             80
        -63.000          0.276             64
        -63.000          0.269             64
        -91.000          0.295             92
        -85.000          0.287             86
        -71.000          0.309             72
        -88.000          0.277             89
        -87.000          0.266             88
        -89.000          0.274             90
        -93.000          0.281             94
        -92.000          0.271             93
       -109.000          0.278            110
        -90.000          0.281             91
        -62.000          0.286             63
        -62.000          0.275             63
        -74.000          0.282             75
        -70.000          0.302             71
        -95.000          0.265             96
        -82.000          0.274             83
       -104.000          0.278            105
        -87.000          0.277             88
        -88.000          0.285             89
       -106.000          0.277            107
        -62.000          0.295             63
        -92.000          0.258             93
       -106.000          0.270            107
        -69.000          0.273             70
        -68.000          0.277             69
        -69.000          0.284             70
        -78.000          0.287             79
        -76.000          0.270             77
        -70.000          0.274             71
        -71.000          0.286             72
        -84.000          0.268             85
        -84.000          0.262             85
        -68.000          0.259             69
        -84.000          0.289             85
        -89.000          0.281             90
        -79.000          0.269             80
        -88.000          0.271             89
        -70.000          0.274             71
        -63.000          0.265             64
        -73.000          0.286             74
        -86.000          0.266             87
        -71.000          0.273             72
        -62.000          0.276             63
        -78.000          0.264             79
        -78.000          0.265             79
        -75.000          0.282             76
        -78.000          0.259             79
        -95.000          0.264             96
        -97.000          0.253             98
       -103.000          0.269            104
        -75.000          0.268             76
        -75.000          0.261             76
        -63.000          0.244             64
        -63.000          0.265             64
        -70.000          0.268             71
        -69.000          0.251             70
        -81.000          0.269             82
        -71.000          0.253             72
        -61.000          0.250             62
        -69.000          0.247             70
        -98.000          0.264             99
        -79.000          0.266             80
        -89.000          0.258             90
        -62.000          0.228             63
        -84.000          0.251             85
        -83.000          0.244             84
        -69.000          0.250             70
        -72.000          0.254             73
        -77.000          0.244             78
        -69.000          0.243             70
        -62.000          0.243             63
        -85.000          0.244             86
        -91.000          0.256             92
        -71.000          0.245             72
        -71.000          0.258             72
        -88.000          0.238             89
        -77.000          0.245             78
        -70.000          0.259             71
        -62.000          0.251             63
        -70.000          0.250             71
        -71.000          0.226             72
        -90.000          0.243             91
        -70.000          0.250             71
        -93.000          0.244             94
        -83.000          0.241             84
        -84.000          0.234             85
        -81.000          0.230             82
        -70.000          0.228             71
        -71.000          0.234             72
        -86.000          0.219             87
        -62.000          0.225             63
        -72.000          0.233             73
        -75.000          0.217             76
        -62.000          0.226             63
        -80.000          0.221             81
        -61.000          0.236             62
        -98.000          0.226             99
        -62.000          0.228             63
        -86.000          0.205             87
        -86.000          0.218             87
        -80.000          0.214             81
        -63.000          0.241             64
        -70.000          0.218             71
       -103.000          0.219            104
        -85.000          0.244             86
        -82.000          0.213             83
        -82.000          0.235             83
        -87.000          0.221             88
        -97.000          0.216             98
        -95.000          0.228             96
        -62.000          0.213             63
        -70.000          0.231             71
        -76.000          0.224             77
        -62.000          0.213             63
        -72.000          0.214             73
        -70.000          0.223             71
        -94.000          0.221             95
        -64.000          0.221             65
        -62.000          0.220             63
        -62.000          0.233             63
        -86.000          0.212             87
        -71.000          0.212             72
        -81.000          0.220             82
        -61.000          0.207             62
        -95.000          0.214             96
        -75.000          0.213             76
        -71.000          0.209             72
        -70.000          0.212             71
        -73.000          0.210             74
        -71.000          0.224             72
        -71.000          0.221             72
        -94.000          0.210             95
        -85.000          0.204             86
        -91.000          0.213             92
        -62.000          0.222             63
        -81.000          0.202             82
        -70.000          0.221             71
       -101.000          0.197            102
        -63.000          0.223             64
       -114.000          0.203            115
        -88.000          0.210             89
        -64.000          0.228             65
        -62.000          0.220             63
        -96.000          0.214             97
        -61.000          0.216             62
        -86.000          0.210             87
        -85.000          0.203             86
        -70.000          0.226             71
        -63.000          0.211             64
        -83.000          0.206             84
        -64.000          0.217             65
        -92.000          0.210             93
        -91.000          0.206             92
        -92.000          0.200             93
        -71.000          0.212             72
        -73.000          0.198             74
        -62.000          0.193             63
        -64.000          0.202             65
        -87.000          0.208             88
        -69.000          0.197             70
        -71.000          0.200             72
       -141.000          0.205            142
        -69.000          0.198             70
        -71.000          0.197             72
        -76.000          0.196             77
        -75.000          0.204             76
        -62.000          0.204             63
        -71.000          0.195             72
        -85.000          0.199             86
        -88.000          0.194             89
        -93.000          0.206             94
        -71.000          0.204             72
        -71.000          0.195             72
        -62.000          0.181             63
        -72.000          0.201             73
        -88.000          0.188             89
        -71.000          0.196             72
        -73.000          0.168             74
        -73.000          0.196             74
        -84.000          0.195             85
       -117.000          0.198            118
        -94.000          0.191             95
        -70.000          0.196             71
        -92.000          0.192             93
        -83.000          0.188             84
        -69.000          0.202             70
        -71.000          0.204             72
        -71.000          0.205             72
        -73.000          0.193             74
        -63.000          0.192             64
        -63.000          0.192             64
        -84.000          0.182             85
        -63.000          0.194             64
        -92.000          0.189             93
        -74.000          0.180             75
        -89.000          0.185             90
        -85.000          0.191             86
        -88.000          0.192             89
        -73.000          0.177             74
       -110.000          0.181            111
        -64.000          0.178             65
        -91.000          0.198             92
        -69.000          0.203             70
        -70.000          0.191             71
        -81.000          0.190             82
        -82.000          0.190             83
        -73.000          0.190             74
        -85.000          0.195             86
        -90.000          0.204             91
        -82.000          0.182             83
        -70.000          0.189             71
        -72.000          0.186             73
        -74.000          0.190             75
        -93.000          0.184             94
        -89.000          0.191             90
       -106.000          0.185            107
        -69.000          0.191             70
        -61.000          0.187             62
        -92.000          0.192             93
        -74.000          0.183             75
        -62.000          0.189             63
        -81.000          0.196             82
        -69.000          0.200             70
        -82.000          0.180             83
        -76.000          0.186             77
        -62.000          0.188             63
        -61.000          0.188             62
        -79.000          0.188             80
        -88.000          0.200             89
        -87.000          0.193             88
        -97.000          0.193             98
        -70.000          0.197             71
        -86.000          0.190             87
        -70.000          0.189             71
        -76.000          0.197             77
        -71.000          0.179             72
       -114.000          0.202            115
        -62.000          0.198             63
        -84.000          0.189             85
        -70.000          0.205             71
        -70.000          0.199             71
        -84.000          0.206             85
        -73.000          0.221             74
        -70.000          0.206             71
        -86.000          0.200             87
        -87.000          0.203             88
        -77.000          0.200             78
        -68.000          0.209             69
        -85.000          0.201             86
        -70.000          0.201             71
        -96.000          0.204             97
        -71.000          0.210             72
        -63.000          0.191             64
        -92.000          0.196             93
        -61.000          0.218             62
        -85.000          0.216             86
        -70.000          0.211             71
        -85.000          0.200             86
        -71.000          0.197             72
       -106.000          0.194            107
        -70.000          0.202             71
        -91.000          0.191             92
        -62.000          0.200             63
        -69.000          0.194             70
        -62.000          0.196             63
        -74.000          0.194             75
        -69.000          0.189             70
       -131.000          0.201            132
        -87.000          0.204             88
        -70.000          0.200             71
        -62.000          0.197             63
       -101.000          0.197            102
        -70.000          0.200             71
        -77.000          0.197             78
        -71.000          0.215             72
        -88.000          0.201             89
       -114.000          0.192            115
        -69.000          0.197             70
        -82.000          0.210             83
        -70.000          0.214             71
        -80.000          0.204             81
        -91.000          0.202             92
        -83.000          0.213             84
        -70.000          0.201             71
        -83.000          0.205             84
        -95.000          0.210             96
        -91.000          0.210             92
        -95.000          0.200             96
        -62.000          0.213             63
       -100.000          0.210            101
        -63.000          0.192             64
        -69.000          0.213             70
        -82.000          0.206             83
        -93.000          0.211             94
        -63.000          0.197             64
        -94.000          0.212             95
        -80.000          0.208             81
        -63.000          0.199             64
        -92.000          0.223             93
        -60.000          0.212             61
        -70.000          0.212             71
        -72.000          0.214             73
        -71.000          0.214             72
        -76.000          0.215             77
        -70.000          0.213             71
        -77.000          0.211             78
        -70.000          0.222             71
        -61.000          0.213             62
        -84.000          0.207             85
        -95.000          0.201             96
        -84.000          0.200             85
        -73.000          0.206             74
        -87.000          0.203             88
        -70.000          0.215             71
        -72.000          0.209             73
        -88.000          0.205             89
        -63.000          0.218             64
        -71.000          0.206             72
        -93.000          0.209             94
        -62.000          0.218             63
        -61.000          0.217             62
        -76.000          0.210             77
        -62.000          0.220             63
       -103.000          0.224            104
        -87.000          0.218             88
        -98.000          0.221             99
        -70.000          0.223             71
        -62.000          0.244             63
        -62.000          0.222             63
        -96.000          0.223             97
        -77.000          0.223             78
        -84.000          0.209             85
        -69.000          0.228             70
        -87.000          0.211             88
        -91.000          0.216             92
        -70.000          0.212             71
        -86.000          0.218             87
        -93.000          0.222             94
        -84.000          0.216             85
        -70.000          0.231             71
        -69.000          0.211             70
        -62.000          0.219             63
        -73.000          0.218             74
        -97.000          0.223             98
        -87.000          0.217             88
        -61.000          0.222             62
        -83.000          0.209             84
        -60.000          0.219             61
        -62.000          0.217             63
        -62.000          0.226             63
        -70.000          0.211             71
        -70.000          0.211             71
        -60.000          0.228             61
        -84.000          0.205             85
        -73.000          0.222             74
        -97.000          0.214             98
        -83.000          0.220             84
        -72.000          0.211             73
        -61.000          0.204             62
        -95.000          0.216             96
        -82.000          0.188             83
        -61.000          0.217             62
        -60.000          0.220             61
        -73.000          0.217             74
        -70.000          0.209             71
        -74.000          0.205             75
        -62.000          0.208             63
        -61.000          0.198             62
        -75.000          0.212             76
        -61.000          0.192             62
        -61.000          0.198             62
        -81.000          0.213             82
        -61.000          0.211             62
        -73.000          0.214             74
        -82.000          0.216             83
        -89.000          0.206             90
        -70.000          0.220             71
        -70.000          0.217             71
       -106.000          0.219            107
        -62.000          0.214             63
        -61.000          0.230             62
        -62.000          0.233             63
        -85.000          0.223             86
       -138.000          0.221            139
        -94.000          0.222             95
        -85.000          0.214             86
        -83.000          0.214             84
        -70.000          0.205             71
        -70.000          0.213             71
        -83.000          0.212             84
        -87.000          0.214             88
        -93.000          0.212             94
        -85.000          0.232             86
        -85.000          0.244             86
        -70.000          0.215             71
        -75.000          0.228             76
        -84.000          0.221             85
        -81.000          0.226             82
        -89.000          0.228             90
        -62.000          0.219             63
        -85.000          0.232             86
        -76.000          0.227             77
        -70.000          0.219             71
        -71.000          0.212             72
        -85.000          0.225             86
        -72.000          0.215             73
        -71.000          0.232             72
        -71.000          0.213             72
       -141.000          0.216            142
        -80.000          0.223             81
       -109.000          0.223            110
        -91.000          0.222             92
        -94.000          0.227             95
        -75.000          0.229             76
        -91.000          0.230             92
        -62.000          0.223             63
        -83.000          0.235             84
        -88.000          0.232             89
        -94.000          0.226             95
        -81.000          0.235             82
        -62.000          0.235             63
        -91.000          0.228             92
        -74.000          0.239             75
        -63.000          0.233             64
        -93.000          0.232             94
       -121.000          0.223            122
        -73.000          0.257             74
        -79.000          0.251             80
        -95.000          0.245             96
        -61.000          0.241             62
        -81.000          0.252             82
        -69.000          0.266             70
        -62.000          0.245             63
        -62.000          0.254             63
        -63.000          0.245             64
        -63.000          0.244             64
        -86.000          0.242             87
        -62.000          0.267             63
        -84.000          0.239             85
        -98.000          0.255             99
        -62.000          0.261             63
        -70.000          0.244             71
        -96.000          0.255             97
        -76.000          0.248             77
        -82.000          0.248             83
        -62.000          0.255             63
        -63.000          0.272             64
        -93.000          0.260             94
        -62.000          0.260             63
        -90.000          0.247             91
        -61.000          0.268             62
        -70.000          0.258             71
        -89.000          0.250             90
        -71.000          0.247             72
        -62.000          0.261             63
        -75.000          0.243             76
        -74.000          0.247             75
        -82.000          0.258             83
        -69.000          0.249             70
        -63.000          0.244             64
       -118.000          0.255            119
       -115.000          0.248            116
        -98.000          0.248             99
        -78.000          0.240             79
        -72.000          0.243             73
        -91.000          0.249             92
        -94.000          0.252             95
        -62.000          0.252             63
        -62.000          0.238             63
        -62.000          0.250             63
        -76.000          0.247             77
        -70.000          0.250             71
       -104.000          0.265            105
        -91.000          0.252             92
        -94.000          0.253             95
        -70.000          0.256             71
        -79.000          0.256             80
        -70.000          0.262             71
        -83.000          0.251             84
        -83.000          0.257             84
        -83.000          0.248             84
        -98.000          0.254             99
        -62.000          0.240             63
        -61.000          0.240             62
        -63.000          0.271             64
        -85.000          0.244             86
        -70.000          0.249             71
        -69.000          0.244             70
        -73.000          0.269             74
        -92.000          0.248             93
        -92.000          0.257             93
        -86.000          0.268             87
        -83.000          0.242             84
        -84.000          0.256             85
        -69.000          0.255             70
        -72.000          0.251             73
        -99.000          0.247            100
        -96.000          0.256             97
        -78.000          0.252             79
        -71.000          0.257             72
        -71.000          0.242             72
        -90.000          0.270             91
        -82.000          0.258             83
        -63.000          0.268             64
        -83.000          0.256             84
        -70.000          0.246             71
        -92.000          0.234             93
        -61.000          0.244             62
        -61.000          0.242             62
        -73.000          0.251             74
       -116.000          0.244            117
        -69.000          0.255             70
        -62.000          0.235             63
        -62.000          0.250             63
        -95.000          0.255             96
        -73.000          0.246             74
        -85.000          0.244             86
        -93.000          0.246             94
        -79.000          0.240             80
        -85.000          0.252             86
        -69.000          0.247             70
        -95.000          0.244             96
        -87.000          0.254             88
        -69.000          0.237             70
        -74.000          0.258             75
        -61.000          0.234             62
        -62.000          0.239             63
        -95.000          0.225             96
        -70.000          0.254             71
        -69.000          0.240             70
        -72.000          0.247             73
        -62.000          0.239             63
        -93.000          0.234             94
       -144.000          0.255            145
        -71.000          0.235             72
       -103.000          0.251            104
        -83.000          0.248             84
        -61.000          0.254             62
       -104.000          0.251            105
        -69.000          0.245             70
        -84.000          0.254             85
        -85.000          0.271             86
        -85.000          0.264             86
        -81.000          0.245             82
       -102.000          0.244            103
        -82.000          0.257             83
        -93.000          0.243             94
        -82.000          0.246             83
        -75.000          0.247             76
        -61.000          0.244             62
        -82.000          0.243             83
        -62.000          0.245             63
        -91.000          0.232             92
        -96.000          0.242             97
        -61.000          0.247             62
        -62.000          0.249             63
        -69.000          0.254             70
        -69.000          0.262             70
        -61.000          0.228             62
        -94.000          0.237             95
        -62.000          0.236             63
        -67.000          0.237             68
        -85.000          0.221             86
        -70.000          0.227             71
       -103.000          0.257            104
        -94.000          0.252             95
        -90.000          0.234             91
       -102.000          0.242            103
        -80.000          0.245             81
        -81.000          0.240             82
       -112.000          0.237            113
        -69.000          0.243             70
        -69.000          0.237             70
        -77.000          0.238             78
        -90.000          0.249             91
        -79.000          0.239             80
        -71.000          0.227             72
       -103.000          0.251            104
        -79.000          0.243             80
        -78.000          0.252             79
        -79.000          0.243             80
        -92.000          0.243             93
        -94.000          0.253             95
        -72.000          0.248             73
        -85.000          0.241             86
        -69.000          0.245             70
        -94.000          0.250             95
        -82.000          0.229             83
        -62.000          0.248             63
        -96.000          0.242             97
        -83.000          0.256             84
        -62.000          0.240             63
