 Episode    Step   Epsilon     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
     440   55849     0.065        -91.940         92.940          0.508        -54.446          2.530 2025-12-01T17:38:24
     450   56707     0.062        -91.410         92.410          0.499        -53.466          2.381 2025-12-01T17:38:27
     460   57493     0.060        -89.010         90.010          0.490        -52.467          2.161 2025-12-01T17:38:29
     470   58286     0.058        -87.720         88.720          0.480        -51.471          2.183 2025-12-01T17:38:31
     480   59139     0.056        -87.520         88.520          0.467        -50.486          2.372 2025-12-01T17:38:34
     490   60162     0.054        -88.940         89.940          0.458        -49.422          2.859 2025-12-01T17:38:36
     500   61042     0.052        -88.640         89.640          0.449        -48.299          2.425 2025-12-01T17:38:39
     510   61895     0.050        -87.560         88.560          0.437        -47.198          2.377 2025-12-01T17:38:41
     520   62817     0.048        -86.590         87.590          0.424        -46.157          2.538 2025-12-01T17:38:44
     530   63541     0.047        -85.080         86.080          0.408        -45.190          2.023 2025-12-01T17:38:46
     540   64427     0.045        -84.780         85.780          0.393        -44.281          2.460 2025-12-01T17:38:48
     550   65279     0.044        -84.720         85.720          0.380        -43.383          2.470 2025-12-01T17:38:51
     560   66076     0.043        -84.830         85.830          0.366        -42.478          2.257 2025-12-01T17:38:53
     570   66922     0.041        -85.360         86.360          0.353        -41.602          2.361 2025-12-01T17:38:55
     580   67807     0.040        -85.680         86.680          0.343        -40.702          2.438 2025-12-01T17:38:58
     590   68638     0.039        -83.760         84.760          0.332        -39.834          2.274 2025-12-01T17:39:00
     600   69428     0.038        -82.860         83.860          0.320        -39.089          2.160 2025-12-01T17:39:02
     610   70334     0.036        -83.390         84.390          0.307        -38.404          2.507 2025-12-01T17:39:05
     620   71198     0.035        -82.810         83.810          0.295        -37.788          2.400 2025-12-01T17:39:07
     630   72146     0.034        -85.050         86.050          0.286        -37.176          2.629 2025-12-01T17:39:10
     640   72939     0.033        -84.120         85.120          0.278        -36.534          2.205 2025-12-01T17:39:12
     650   73829     0.032        -84.500         85.500          0.270        -35.913          2.516 2025-12-01T17:39:14
     660   74644     0.031        -84.680         85.680          0.262        -35.362          2.249 2025-12-01T17:39:17
     670   75497     0.030        -84.750         85.750          0.255        -34.843          2.392 2025-12-01T17:39:19
     680   76305     0.030        -83.980         84.980          0.247        -34.405          2.239 2025-12-01T17:39:21
     690   77195     0.029        -84.570         85.570          0.239        -34.045          2.458 2025-12-01T17:39:24
     700   78035     0.028        -85.070         86.070          0.233        -33.722          2.323 2025-12-01T17:39:26
     710   78895     0.027        -84.610         85.610          0.228        -33.435          2.347 2025-12-01T17:39:28
     720   79655     0.027        -83.570         84.570          0.224        -33.158          2.084 2025-12-01T17:39:31
     730   80458     0.026        -82.120         83.120          0.219        -32.948          2.221 2025-12-01T17:39:33
     740   81281     0.025        -82.420         83.420          0.216        -32.798          2.311 2025-12-01T17:39:35
     750   82058     0.025        -81.290         82.290          0.212        -32.706          2.137 2025-12-01T17:39:37
     760   82836     0.024        -80.920         81.920          0.208        -32.652          2.145 2025-12-01T17:39:39
     770   83620     0.024        -80.230         81.230          0.204        -32.613          2.155 2025-12-01T17:39:41
     780   84391     0.023        -79.860         80.860          0.200        -32.610          2.120 2025-12-01T17:39:44
     790   85188     0.023        -78.930         79.930          0.196        -32.625          2.219 2025-12-01T17:39:46
     800   86034     0.022        -78.990         79.990          0.192        -32.655          2.317 2025-12-01T17:39:48
     810   86850     0.022        -78.550         79.550          0.188        -32.683          2.244 2025-12-01T17:39:50
     820   87637     0.021        -78.820         79.820          0.185        -32.726          2.196 2025-12-01T17:39:53
     830   88428     0.021        -78.700         79.700          0.181        -32.754          2.579 2025-12-01T17:39:55
     840   89217     0.020        -78.360         79.360          0.177        -32.777          3.024 2025-12-01T17:39:58
     850   89993     0.020        -78.350         79.350          0.172        -32.790          2.701 2025-12-01T17:40:01
     860   90793     0.019        -78.570         79.570          0.170        -32.780          3.075 2025-12-01T17:40:04
     870   91703     0.019        -79.830         80.830          0.168        -32.741          3.333 2025-12-01T17:40:07
     880   92558     0.019        -80.670         81.670          0.167        -32.651          3.100 2025-12-01T17:40:10
     890   93281     0.018        -79.930         80.930          0.167        -32.567          2.540 2025-12-01T17:40:13
     900   94123     0.018        -79.890         80.890          0.167        -32.466          2.506 2025-12-01T17:40:15
     910   94921     0.018        -79.710         80.710          0.168        -32.350          2.242 2025-12-01T17:40:18
     920   95683     0.017        -79.460         80.460          0.168        -32.233          2.188 2025-12-01T17:40:20
     930   96495     0.017        -79.670         80.670          0.168        -32.131          2.365 2025-12-01T17:40:22
     940   97397     0.017        -80.800         81.800          0.170        -31.998          2.628 2025-12-01T17:40:25
     950   98246     0.017        -81.530         82.530          0.174        -31.854          2.426 2025-12-01T17:40:27
     960   99016     0.016        -81.230         82.230          0.177        -31.716          2.201 2025-12-01T17:40:29
     970   99830     0.016        -80.270         81.270          0.179        -31.600          2.388 2025-12-01T17:40:32
     980  100645     0.016        -79.870         80.870          0.183        -31.523          2.350 2025-12-01T17:40:34
     990  101417     0.016        -80.360         81.360          0.185        -31.457          2.245 2025-12-01T17:40:36
    1000  102273     0.015        -80.500         81.500          0.188        -31.434          2.489 2025-12-01T17:40:39
    1010  103093     0.015        -80.720         81.720          0.191        -31.412          2.347 2025-12-01T17:40:41
    1020  103903     0.015        -81.200         82.200          0.194        -31.393          2.378 2025-12-01T17:40:44
    1030  104676     0.015        -80.810         81.810          0.198        -31.370          2.220 2025-12-01T17:40:46
    1040  105473     0.015        -79.760         80.760          0.200        -31.390          2.285 2025-12-01T17:40:48
    1050  106280     0.014        -79.340         80.340          0.202        -31.427          2.309 2025-12-01T17:40:50
    1060  107011     0.014        -78.950         79.950          0.203        -31.481          2.094 2025-12-01T17:40:53
    1070  107766     0.014        -78.360         79.360          0.203        -31.579          2.234 2025-12-01T17:40:55
    1080  108477     0.014        -77.320         78.320          0.202        -31.686          2.047 2025-12-01T17:40:57
    1090  109636     0.014        -81.190         82.190          0.204        -31.726          3.372 2025-12-01T17:41:00
    1100  110367     0.014        -79.940         80.940          0.206        -31.748          2.112 2025-12-01T17:41:02
    1110  111099     0.013        -79.060         80.060          0.206        -31.787          2.110 2025-12-01T17:41:04
    1120  111975     0.013        -79.720         80.720          0.207        -31.826          2.583 2025-12-01T17:41:07
    1130  112992     0.013        -82.160         83.160          0.209        -31.834          2.935 2025-12-01T17:41:10
    1140  113742     0.013        -81.690         82.690          0.211        -31.788          2.159 2025-12-01T17:41:12
    1150  114611     0.013        -82.310         83.310          0.215        -31.744          2.519 2025-12-01T17:41:15
    1160  115450     0.013        -83.390         84.390          0.220        -31.687          2.451 2025-12-01T17:41:17
    1170  116319     0.013        -84.530         85.530          0.226        -31.588          2.491 2025-12-01T17:41:20
    1180  117123     0.013        -85.460         86.460          0.232        -31.487          2.302 2025-12-01T17:41:22
    1190  117982     0.012        -82.460         83.460          0.237        -31.428          2.718 2025-12-01T17:41:25
    1200  118753     0.012        -82.860         83.860          0.243        -31.359          2.223 2025-12-01T17:41:27
    1210  119533     0.012        -83.340         84.340          0.249        -31.320          2.298 2025-12-01T17:41:29
    1220  120352     0.012        -82.770         83.770          0.255        -31.274          2.366 2025-12-01T17:41:32
    1230  121148     0.012        -80.560         81.560          0.260        -31.268          2.291 2025-12-01T17:41:34
    1240  121993     0.012        -81.510         82.510          0.264        -31.330          2.419 2025-12-01T17:41:36
    1250  122810     0.012        -80.990         81.990          0.268        -31.422          2.339 2025-12-01T17:41:39
    1260  123582     0.012        -80.320         81.320          0.272        -31.562          2.227 2025-12-01T17:41:41
    1270  124386     0.012        -79.670         80.670          0.274        -31.735          2.320 2025-12-01T17:41:43
    1280  125205     0.012        -79.820         80.820          0.275        -31.914          2.369 2025-12-01T17:41:45
    1290  126199     0.012        -81.170         82.170          0.277        -32.119          2.836 2025-12-01T17:41:48
    1300  127026     0.012        -81.730         82.730          0.278        -32.330          2.396 2025-12-01T17:41:51
    1310  127892     0.011        -82.590         83.590          0.281        -32.528          2.551 2025-12-01T17:41:53
    1320  128666     0.011        -82.140         83.140          0.282        -32.737          2.241 2025-12-01T17:41:55
    1330  129456     0.011        -82.080         83.080          0.283        -32.949          2.258 2025-12-01T17:41:58
    1340  130309     0.011        -82.160         83.160          0.285        -33.135          2.403 2025-12-01T17:42:00
    1350  131261     0.011        -83.510         84.510          0.286        -33.277          2.725 2025-12-01T17:42:03
    1360  132042     0.011        -83.600         84.600          0.285        -33.362          2.293 2025-12-01T17:42:05
    1370  132831     0.011        -83.450         84.450          0.285        -33.438          2.257 2025-12-01T17:42:07
    1380  133678     0.011        -83.730         84.730          0.288        -33.468          2.390 2025-12-01T17:42:10
    1390  134463     0.011        -81.640         82.640          0.289        -33.486          2.264 2025-12-01T17:42:12
    1400  135310     0.011        -81.840         82.840          0.290        -33.507          2.574 2025-12-01T17:42:15
    1410  136115     0.011        -81.230         82.230          0.289        -33.526          2.320 2025-12-01T17:42:17
    1420  136968     0.011        -82.020         83.020          0.289        -33.550          2.438 2025-12-01T17:42:19
    1430  137838     0.011        -82.820         83.820          0.288        -33.546          2.503 2025-12-01T17:42:22
    1440  138623     0.011        -82.140         83.140          0.286        -33.541          2.293 2025-12-01T17:42:24
    1450  139404     0.011        -80.430         81.430          0.285        -33.531          2.309 2025-12-01T17:42:27
    1460  140230     0.011        -80.880         81.880          0.283        -33.518          2.432 2025-12-01T17:42:29
    1470  140964     0.011        -80.330         81.330          0.280        -33.505          2.057 2025-12-01T17:42:31
    1480  141726     0.011        -79.480         80.480          0.276        -33.537          2.134 2025-12-01T17:42:33
    1490  142497     0.011        -79.340         80.340          0.271        -33.555          2.212 2025-12-01T17:42:35
    1500  143279     0.011        -78.690         79.690          0.265        -33.565          2.193 2025-12-01T17:42:38
    1510  144042     0.011        -78.270         79.270          0.258        -33.556          2.124 2025-12-01T17:42:40
    1520  144885     0.011        -78.170         79.170          0.252        -33.519          2.345 2025-12-01T17:42:42
    1530  145614     0.011        -76.760         77.760          0.246        -33.480          2.042 2025-12-01T17:42:44
    1540  146386     0.011        -76.630         77.630          0.240        -33.429          2.185 2025-12-01T17:42:46
    1550  147215     0.011        -77.110         78.110          0.234        -33.383          2.321 2025-12-01T17:42:49
    1560  147987     0.011        -76.570         77.570          0.229        -33.347          2.153 2025-12-01T17:42:51
    1570  148818     0.011        -77.540         78.540          0.224        -33.272          2.338 2025-12-01T17:42:53
    1580  149589     0.011        -77.630         78.630          0.219        -33.151          2.175 2025-12-01T17:42:55
    1590  150404     0.010        -78.070         79.070          0.213        -33.035          2.309 2025-12-01T17:42:58
    1600  151153     0.010        -77.740         78.740          0.209        -32.891          2.102 2025-12-01T17:43:00
    1610  151992     0.010        -78.500         79.500          0.206        -32.730          2.364 2025-12-01T17:43:02
    1620  152776     0.010        -77.910         78.910          0.203        -32.555          2.177 2025-12-01T17:43:04
    1630  153587     0.010        -78.730         79.730          0.199        -32.386          2.279 2025-12-01T17:43:06
    1640  154368     0.010        -78.820         79.820          0.197        -32.215          2.198 2025-12-01T17:43:09
    1650  155165     0.010        -78.500         79.500          0.195        -32.056          2.241 2025-12-01T17:43:11
    1660  155958     0.010        -78.710         79.710          0.195        -31.888          2.229 2025-12-01T17:43:13
    1670  156762     0.010        -78.440         79.440          0.195        -31.731          2.292 2025-12-01T17:43:15
    1680  157559     0.010        -78.700         79.700          0.194        -31.602          2.228 2025-12-01T17:43:18
    1690  158381     0.010        -78.770         79.770          0.196        -31.487          2.331 2025-12-01T17:43:20
    1700  159202     0.010        -79.490         80.490          0.197        -31.375          2.306 2025-12-01T17:43:22
    1710  159981     0.010        -78.890         79.890          0.199        -31.272          2.197 2025-12-01T17:43:24
    1720  160752     0.010        -78.760         79.760          0.201        -31.215          2.142 2025-12-01T17:43:27
    1730  161505     0.010        -78.180         79.180          0.203        -31.163          2.125 2025-12-01T17:43:29
    1740  162316     0.010        -78.480         79.480          0.206        -31.124          2.262 2025-12-01T17:43:31
    1750  163107     0.010        -78.420         79.420          0.209        -31.080          2.223 2025-12-01T17:43:33
    1760  163842     0.010        -77.840         78.840          0.210        -31.041          2.075 2025-12-01T17:43:35
    1770  164620     0.010        -77.580         78.580          0.211        -31.021          2.149 2025-12-01T17:43:37
    1780  165308     0.010        -76.490         77.490          0.212        -31.018          2.002 2025-12-01T17:43:39
    1790  166054     0.010        -75.730         76.730          0.213        -30.998          2.104 2025-12-01T17:43:42
    1800  166952     0.010        -76.500         77.500          0.214        -31.006          2.500 2025-12-01T17:43:44
    1810  167754     0.010        -76.730         77.730          0.216        -31.005          2.205 2025-12-01T17:43:46
    1820  168625     0.010        -77.730         78.730          0.217        -30.989          2.453 2025-12-01T17:43:49
    1830  169456     0.010        -78.510         79.510          0.219        -30.973          2.791 2025-12-01T17:43:52
    1840  170275     0.010        -78.590         79.590          0.221        -30.946          3.053 2025-12-01T17:43:55
    1850  170997     0.010        -77.900         78.900          0.224        -30.938          2.652 2025-12-01T17:43:57
    1860  171762     0.010        -78.200         79.200          0.228        -30.932          2.742 2025-12-01T17:44:00
    1870  172590     0.010        -78.700         79.700          0.232        -30.922          3.106 2025-12-01T17:44:03
    1880  173365     0.010        -79.570         80.570          0.236        -30.898          2.750 2025-12-01T17:44:06
    1890  174230     0.010        -80.760         81.760          0.239        -30.873          2.792 2025-12-01T17:44:09
    1900  174993     0.010        -79.410         80.410          0.243        -30.847          2.401 2025-12-01T17:44:11
    1910  175816     0.010        -79.620         80.620          0.246        -30.822          2.849 2025-12-01T17:44:14
    1920  176596     0.010        -78.710         79.710          0.249        -30.809          2.606 2025-12-01T17:44:16
    1930  177404     0.010        -78.480         79.480          0.250        -30.804          2.547 2025-12-01T17:44:19
    1940  178135     0.010        -77.600         78.600          0.250        -30.829          2.339 2025-12-01T17:44:21
    1950  179042     0.010        -79.450         80.450          0.250        -30.844          2.803 2025-12-01T17:44:24
    1960  179857     0.010        -79.950         80.950          0.249        -30.860          2.544 2025-12-01T17:44:27
    1970  180599     0.010        -79.090         80.090          0.249        -30.886          2.257 2025-12-01T17:44:29
    1980  181495     0.010        -80.300         81.300          0.248        -30.916          2.633 2025-12-01T17:44:32
    1990  182322     0.010        -79.920         80.920          0.247        -30.966          2.597 2025-12-01T17:44:34
    2000  183131     0.010        -80.380         81.380          0.246        -31.016          3.340 2025-12-01T17:44:38
