 Episode    Step   Epsilon     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
     440   53930     0.070        -90.140         91.140          1.079        -34.948          2.556 2025-12-02T15:16:29
     450   54770     0.068        -89.860         90.860          1.045        -34.891          2.411 2025-12-02T15:16:32
     460   55698     0.065        -89.870         90.870          1.017        -34.857          2.607 2025-12-02T15:16:34
     470   56902     0.062        -92.290         93.290          0.995        -34.864          3.367 2025-12-02T15:16:38
     480   58269     0.058        -96.310         97.300          0.989        -34.955          3.931 2025-12-02T15:16:42
     490   59128     0.056        -96.020         97.010          1.005        -35.176          2.408 2025-12-02T15:16:44
     500   59951     0.054        -95.150         96.140          1.040        -35.457          2.302 2025-12-02T15:16:46
     510   60859     0.052        -95.680         96.670          1.082        -35.763          2.552 2025-12-02T15:16:49
     520   61682     0.051        -94.760         95.750          1.125        -36.069          2.301 2025-12-02T15:16:51
     530   62573     0.049        -94.520         95.510          1.174        -36.392          2.540 2025-12-02T15:16:54
     540   63383     0.047        -93.540         94.530          1.234        -36.683          2.286 2025-12-02T15:16:56
     550   64277     0.046        -94.080         95.070          1.305        -36.969          2.510 2025-12-02T15:16:59
     560   65325     0.044        -95.280         96.270          1.391        -37.247          2.969 2025-12-02T15:17:02
     570   66228     0.042        -92.270         93.260          1.485        -37.557          2.550 2025-12-02T15:17:04
     580   67070     0.041        -87.010         88.010          1.564        -37.828          2.372 2025-12-02T15:17:06
     590   67809     0.040        -85.810         86.810          1.618        -37.871          2.058 2025-12-02T15:17:08
     600   68645     0.039        -85.940         86.940          1.627        -37.672          2.355 2025-12-02T15:17:11
     610   69556     0.037        -85.970         86.970          1.611        -37.340          2.573 2025-12-02T15:17:13
     620   70382     0.036        -86.000         87.000          1.582        -36.905          2.298 2025-12-02T15:17:16
     630   71227     0.035        -85.540         86.540          1.539        -36.415          2.397 2025-12-02T15:17:18
     640   72113     0.034        -86.300         87.300          1.492        -35.894          2.493 2025-12-02T15:17:21
     650   72956     0.033        -85.790         86.790          1.434        -35.368          2.348 2025-12-02T15:17:23
     660   73694     0.032        -82.690         83.690          1.362        -34.876          2.078 2025-12-02T15:17:25
     670   74566     0.031        -82.380         83.380          1.281        -34.372          2.457 2025-12-02T15:17:27
     680   75428     0.030        -82.580         83.580          1.194        -33.886          2.461 2025-12-02T15:17:30
     690   76173     0.030        -82.640         83.640          1.109        -33.482          2.117 2025-12-02T15:17:32
     700   77233     0.029        -84.880         85.880          1.050        -33.239          2.945 2025-12-02T15:17:35
     710   77966     0.028        -83.100         84.100          1.017        -33.055          2.051 2025-12-02T15:17:37
     720   78835     0.027        -83.530         84.530          0.997        -32.960          2.405 2025-12-02T15:17:39
     730   79639     0.027        -83.120         84.120          0.990        -32.897          2.265 2025-12-02T15:17:42
     740   80463     0.026        -82.500         83.500          0.983        -32.893          2.258 2025-12-02T15:17:44
     750   81350     0.025        -82.940         83.940          0.982        -32.904          2.477 2025-12-02T15:17:46
     760   82248     0.025        -84.540         85.540          0.991        -32.904          2.464 2025-12-02T15:17:49
     770   83148     0.024        -84.820         85.820          1.006        -32.899          2.521 2025-12-02T15:17:51
     780   83984     0.023        -84.560         85.560          1.033        -32.885          2.397 2025-12-02T15:17:54
     790   84860     0.023        -85.870         86.870          1.063        -32.896          2.454 2025-12-02T15:17:56
     800   85989     0.022        -86.560         87.560          1.104        -32.939          3.146 2025-12-02T15:17:59
     810   86851     0.022        -87.850         88.850          1.146        -32.998          2.425 2025-12-02T15:18:02
     820   87742     0.021        -88.070         89.070          1.184        -33.039          2.473 2025-12-02T15:18:04
     830   88558     0.021        -88.190         89.190          1.216        -33.112          2.307 2025-12-02T15:18:07
     840   89336     0.020        -87.730         88.730          1.256        -33.187          2.171 2025-12-02T15:18:09
     850   90435     0.020        -89.850         90.850          1.303        -33.284          3.039 2025-12-02T15:18:12
     860   91277     0.019        -89.290         90.290          1.347        -33.398          2.371 2025-12-02T15:18:14
     870   92032     0.019        -87.840         88.840          1.384        -33.530          2.098 2025-12-02T15:18:16
     880   92840     0.019        -87.560         88.560          1.417        -33.670          2.275 2025-12-02T15:18:19
     890   93632     0.018        -86.720         87.720          1.448        -33.790          2.233 2025-12-02T15:18:21
     900   94426     0.018        -83.370         84.370          1.467        -33.851          2.210 2025-12-02T15:18:23
     910   95203     0.018        -82.520         83.520          1.476        -33.886          2.147 2025-12-02T15:18:25
     920   96146     0.017        -83.040         84.040          1.485        -33.863          2.626 2025-12-02T15:18:28
     930   96877     0.017        -82.190         83.190          1.488        -33.764          2.055 2025-12-02T15:18:30
     940   97670     0.017        -82.340         83.340          1.481        -33.610          2.229 2025-12-02T15:18:32
     950   98437     0.016        -79.020         80.020          1.458        -33.388          2.121 2025-12-02T15:18:34
     960   99223     0.016        -78.460         79.460          1.423        -33.116          2.204 2025-12-02T15:18:36
     970  100134     0.016        -80.020         81.020          1.384        -32.797          2.560 2025-12-02T15:18:39
     980  100939     0.016        -79.990         80.990          1.342        -32.456          2.358 2025-12-02T15:18:41
     990  102156     0.015        -84.250         85.240          1.302        -32.183          3.470 2025-12-02T15:18:45
    1000  103040     0.015        -85.150         86.140          1.265        -32.008          2.495 2025-12-02T15:18:47
    1010  103823     0.015        -85.210         86.200          1.238        -31.933          2.211 2025-12-02T15:18:50
    1020  104594     0.015        -83.490         84.480          1.225        -31.970          2.233 2025-12-02T15:18:52
    1030  105481     0.015        -85.050         86.040          1.224        -32.078          2.516 2025-12-02T15:18:54
    1040  106357     0.014        -85.880         86.870          1.224        -32.215          2.436 2025-12-02T15:18:57
    1050  107207     0.014        -86.710         87.700          1.229        -32.400          2.384 2025-12-02T15:18:59
    1060  108040     0.014        -87.180         88.170          1.245        -32.613          2.347 2025-12-02T15:19:01
    1070  108976     0.014        -87.430         88.420          1.274        -32.864          2.645 2025-12-02T15:19:04
    1080  109743     0.014        -87.050         88.040          1.312        -33.150          2.194 2025-12-02T15:19:06
    1090  110599     0.014        -83.430         84.430          1.342        -33.408          2.428 2025-12-02T15:19:09
    1100  111513     0.013        -83.730         84.730          1.363        -33.581          2.625 2025-12-02T15:19:11
    1110  112411     0.013        -84.880         85.880          1.370        -33.506          2.669 2025-12-02T15:19:14
    1120  113223     0.013        -85.290         86.290          1.360        -33.377          2.282 2025-12-02T15:19:16
    1130  114107     0.013        -85.260         86.260          1.339        -33.231          2.483 2025-12-02T15:19:19
    1140  115076     0.013        -86.190         87.190          1.320        -33.115          2.742 2025-12-02T15:19:22
    1150  115848     0.013        -85.410         86.410          1.304        -33.033          2.174 2025-12-02T15:19:24
    1160  116639     0.013        -84.990         85.990          1.284        -32.979          2.255 2025-12-02T15:19:26
    1170  117420     0.013        -83.440         84.440          1.259        -32.939          2.233 2025-12-02T15:19:28
    1180  118167     0.012        -83.240         84.240          1.230        -32.864          2.101 2025-12-02T15:19:30
    1190  119088     0.012        -83.890         84.890          1.207        -32.770          2.601 2025-12-02T15:19:33
    1200  119878     0.012        -82.650         83.650          1.193        -32.676          2.189 2025-12-02T15:19:35
    1210  120605     0.012        -80.940         81.940          1.189        -32.767          2.099 2025-12-02T15:19:37
    1220  121448     0.012        -81.250         82.250          1.193        -32.839          2.343 2025-12-02T15:19:40
    1230  122252     0.012        -80.450         81.450          1.201        -32.891          2.266 2025-12-02T15:19:42
    1240  123085     0.012        -79.090         80.090          1.209        -32.908          2.302 2025-12-02T15:19:44
    1250  123825     0.012        -78.770         79.770          1.211        -32.861          2.071 2025-12-02T15:19:46
    1260  124645     0.012        -79.060         80.060          1.212        -32.756          2.247 2025-12-02T15:19:48
    1270  125404     0.012        -78.840         79.840          1.208        -32.586          2.105 2025-12-02T15:19:51
    1280  126217     0.012        -79.500         80.500          1.201        -32.387          2.277 2025-12-02T15:19:53
    1290  127141     0.012        -79.530         80.530          1.198        -32.147          2.576 2025-12-02T15:19:55
    1300  128004     0.011        -80.260         81.260          1.196        -31.921          2.417 2025-12-02T15:19:58
    1310  128843     0.011        -81.380         82.380          1.194        -31.732          2.351 2025-12-02T15:20:00
    1320  129616     0.011        -80.680         81.680          1.189        -31.596          2.155 2025-12-02T15:20:02
    1330  130442     0.011        -80.900         81.900          1.185        -31.480          2.302 2025-12-02T15:20:05
    1340  131249     0.011        -80.640         81.640          1.177        -31.393          2.255 2025-12-02T15:20:07
    1350  132035     0.011        -81.100         82.100          1.174        -31.325          2.261 2025-12-02T15:20:09
    1360  132901     0.011        -81.560         82.560          1.174        -31.315          2.470 2025-12-02T15:20:12
    1370  133813     0.011        -83.090         84.090          1.181        -31.338          2.549 2025-12-02T15:20:14
    1380  134566     0.011        -82.490         83.490          1.192        -31.426          2.105 2025-12-02T15:20:16
    1390  135435     0.011        -81.940         82.940          1.202        -31.572          2.446 2025-12-02T15:20:19
    1400  136310     0.011        -82.060         83.060          1.214        -31.722          2.509 2025-12-02T15:20:21
    1410  137093     0.011        -81.500         82.500          1.220        -31.880          2.217 2025-12-02T15:20:23
    1420  137972     0.011        -82.560         83.560          1.232        -32.038          2.453 2025-12-02T15:20:26
    1430  138903     0.011        -83.610         84.610          1.243        -32.188          2.581 2025-12-02T15:20:28
    1440  139810     0.011        -84.610         85.610          1.257        -32.331          2.585 2025-12-02T15:20:31
    1450  140688     0.011        -85.530         86.530          1.272        -32.504          2.498 2025-12-02T15:20:34
    1460  141486     0.011        -84.850         85.850          1.286        -32.690          2.213 2025-12-02T15:20:36
    1470  142300     0.011        -83.870         84.870          1.298        -32.907          2.273 2025-12-02T15:20:38
    1480  143533     0.011        -88.680         89.670          1.309        -33.118          3.581 2025-12-02T15:20:42
    1490  144377     0.011        -88.430         89.420          1.315        -33.336          2.355 2025-12-02T15:20:44
    1500  145219     0.011        -88.100         89.090          1.323        -33.585          2.349 2025-12-02T15:20:46
    1510  146115     0.011        -89.230         90.220          1.340        -33.841          2.508 2025-12-02T15:20:49
    1520  146881     0.011        -88.100         89.090          1.356        -34.099          2.173 2025-12-02T15:20:51
    1530  147624     0.011        -86.220         87.210          1.375        -34.362          2.092 2025-12-02T15:20:53
    1540  148587     0.011        -86.780         87.770          1.401        -34.603          2.766 2025-12-02T15:20:56
    1550  149395     0.011        -86.080         87.070          1.429        -34.833          2.271 2025-12-02T15:20:58
    1560  150270     0.010        -86.850         87.840          1.460        -34.976          2.454 2025-12-02T15:21:01
    1570  151066     0.010        -86.670         87.660          1.482        -35.047          2.221 2025-12-02T15:21:03
    1580  151914     0.010        -82.810         83.810          1.507        -35.082          2.375 2025-12-02T15:21:05
    1590  152722     0.010        -82.450         83.450          1.536        -35.051          2.291 2025-12-02T15:21:07
    1600  153545     0.010        -82.260         83.260          1.556        -34.957          2.296 2025-12-02T15:21:10
    1610  154290     0.010        -80.750         81.750          1.568        -34.607          2.113 2025-12-02T15:21:12
    1620  155108     0.010        -81.270         82.270          1.569        -34.194          2.279 2025-12-02T15:21:14
    1630  155936     0.010        -82.120         83.120          1.560        -33.749          2.289 2025-12-02T15:21:16
    1640  156830     0.010        -81.430         82.430          1.538        -33.279          2.503 2025-12-02T15:21:19
    1650  157674     0.010        -81.790         82.790          1.512        -32.791          2.359 2025-12-02T15:21:21
    1660  158428     0.010        -80.580         81.580          1.481        -32.369          2.126 2025-12-02T15:21:23
    1670  159286     0.010        -81.200         82.200          1.447        -31.988          2.394 2025-12-02T15:21:26
    1680  160061     0.010        -80.470         81.470          1.411        -31.626          2.172 2025-12-02T15:21:28
    1690  160819     0.010        -79.970         80.970          1.369        -31.306          2.159 2025-12-02T15:21:30
    1700  161646     0.010        -80.010         81.010          1.328        -31.013          2.304 2025-12-02T15:21:32
    1710  162416     0.010        -80.260         81.260          1.285        -30.912          2.108 2025-12-02T15:21:35
    1720  163225     0.010        -80.170         81.170          1.250        -30.828          2.226 2025-12-02T15:21:37
    1730  164159     0.010        -81.230         82.230          1.228        -30.775          2.608 2025-12-02T15:21:39
    1740  164945     0.010        -80.150         81.150          1.215        -30.769          2.302 2025-12-02T15:21:42
    1750  165749     0.010        -79.750         80.750          1.204        -30.775          2.224 2025-12-02T15:21:44
    1760  166591     0.010        -80.630         81.630          1.195        -30.761          2.345 2025-12-02T15:21:46
    1770  167764     0.010        -83.790         84.780          1.197        -30.813          3.427 2025-12-02T15:21:50
    1780  168528     0.010        -83.680         84.670          1.202        -30.927          2.141 2025-12-02T15:21:52
    1790  169443     0.010        -85.250         86.240          1.221        -31.058          2.570 2025-12-02T15:21:54
    1800  170269     0.010        -85.240         86.230          1.247        -31.211          2.320 2025-12-02T15:21:57
    1810  171041     0.010        -85.260         86.250          1.279        -31.404          2.161 2025-12-02T15:21:59
    1820  171870     0.010        -85.460         86.450          1.313        -31.617          2.370 2025-12-02T15:22:01
    1830  172590     0.010        -83.320         84.310          1.341        -31.854          2.004 2025-12-02T15:22:03
    1840  173349     0.010        -83.050         84.040          1.368        -32.097          2.106 2025-12-02T15:22:05
    1850  174134     0.010        -82.860         83.850          1.384        -32.302          2.214 2025-12-02T15:22:08
    1860  174978     0.010        -82.880         83.870          1.397        -32.476          2.367 2025-12-02T15:22:10
    1870  175842     0.010        -79.780         80.780          1.407        -32.585          2.450 2025-12-02T15:22:12
    1880  176694     0.010        -80.660         81.660          1.418        -32.650          2.447 2025-12-02T15:22:15
    1890  177495     0.010        -79.520         80.520          1.412        -32.570          2.227 2025-12-02T15:22:17
    1900  178287     0.010        -79.180         80.180          1.393        -32.400          2.233 2025-12-02T15:22:19
    1910  179045     0.010        -79.040         80.040          1.367        -32.197          2.099 2025-12-02T15:22:21
    1920  179803     0.010        -78.330         79.330          1.330        -31.960          2.129 2025-12-02T15:22:24
    1930  180509     0.010        -78.190         79.190          1.284        -31.688          1.958 2025-12-02T15:22:25
    1940  181274     0.010        -78.250         79.250          1.234        -31.367          2.162 2025-12-02T15:22:28
    1950  182090     0.010        -78.560         79.560          1.188        -31.058          2.339 2025-12-02T15:22:30
    1960  182864     0.010        -77.860         78.860          1.146        -30.778          2.162 2025-12-02T15:22:32
    1970  183641     0.010        -76.990         77.990          1.109        -30.500          2.166 2025-12-02T15:22:34
    1980  184337     0.010        -75.430         76.430          1.069        -30.222          1.959 2025-12-02T15:22:36
    1990  185093     0.010        -74.980         75.980          1.031        -30.073          2.123 2025-12-02T15:22:38
    2000  185854     0.010        -74.670         75.670          0.998        -29.989          2.166 2025-12-02T15:22:41
