         Reward           Loss         Length
       -126.000          2.126            127
       -173.000          2.080            174
       -106.000          2.113            107
        -94.000          2.183             95
       -140.000          2.084            141
       -142.000          2.010            143
        -95.000          2.006             96
        -94.000          1.963             95
       -102.000          2.014            103
        -82.000          1.958             83
       -117.000          1.924            118
        -94.000          1.924             95
       -108.000          1.897            109
       -147.000          1.928            148
       -136.000          1.865            137
       -100.000          1.855            101
       -101.000          1.823            102
        -85.000          1.871             86
       -123.000          1.799            124
       -137.000          1.795            138
        -97.000          1.786             98
       -106.000          1.775            107
       -159.000          1.693            160
       -136.000          1.687            137
       -133.000          1.658            134
       -114.000          1.644            115
       -123.000          1.592            124
       -119.000          1.598            120
       -112.000          1.522            113
       -500.000          1.504            500
       -122.000          1.494            123
       -112.000          1.472            113
       -110.000          1.446            111
       -125.000          1.410            126
       -117.000          1.375            118
       -115.000          1.335            116
        -89.000          1.396             90
       -106.000          1.347            107
       -138.000          1.395            139
       -126.000          1.301            127
        -88.000          1.257             89
       -124.000          1.327            125
       -122.000          1.354            123
       -117.000          1.315            118
        -90.000          1.318             91
       -110.000          1.332            111
       -137.000          1.368            138
        -98.000          1.352             99
       -112.000          1.381            113
       -103.000          1.395            104
        -85.000          1.337             86
       -130.000          1.345            131
        -84.000          1.380             85
       -110.000          1.381            111
        -89.000          1.399             90
       -107.000          1.357            108
        -82.000          1.358             83
       -119.000          1.376            120
       -112.000          1.417            113
        -95.000          1.377             96
        -92.000          1.471             93
        -96.000          1.411             97
        -92.000          1.409             93
       -105.000          1.427            106
        -90.000          1.473             91
        -99.000          1.477            100
       -102.000          1.537            103
       -125.000          1.487            126
        -76.000          1.475             77
       -103.000          1.486            104
        -69.000          1.524             70
       -109.000          1.502            110
        -89.000          1.551             90
       -113.000          1.498            114
       -120.000          1.538            121
        -99.000          1.564            100
       -137.000          1.506            138
        -87.000          1.517             88
       -120.000          1.508            121
       -108.000          1.506            109
       -315.000          1.634            316
        -88.000          1.534             89
       -107.000          1.609            108
        -91.000          1.552             92
        -82.000          1.510             83
       -114.000          1.556            115
        -80.000          1.590             81
       -185.000          1.599            186
        -94.000          1.516             95
        -94.000          1.573             95
       -109.000          1.627            110
       -108.000          1.666            109
        -78.000          1.682             79
       -104.000          1.645            105
        -86.000          1.675             87
       -124.000          1.670            125
        -92.000          1.606             93
       -123.000          1.659            124
       -113.000          1.743            114
        -70.000          1.701             71
        -89.000          1.677             90
        -94.000          1.730             95
        -82.000          1.703             83
        -91.000          1.748             92
        -80.000          1.765             81
        -69.000          1.693             70
       -107.000          1.732            108
        -82.000          1.648             83
        -73.000          1.789             74
        -76.000          1.792             77
       -106.000          1.761            107
       -121.000          1.764            122
       -112.000          1.806            113
        -93.000          1.746             94
        -99.000          1.769            100
       -100.000          1.759            101
       -116.000          1.753            117
       -100.000          1.694            101
        -91.000          1.750             92
        -76.000          1.755             77
       -113.000          1.792            114
       -109.000          1.781            110
       -140.000          1.713            141
        -97.000          1.817             98
        -83.000          1.806             84
       -120.000          1.727            121
        -88.000          1.772             89
        -92.000          1.791             93
       -100.000          1.690            101
       -145.000          1.684            146
        -83.000          1.786             84
       -101.000          1.719            102
       -162.000          1.712            163
        -88.000          1.769             89
        -93.000          1.708             94
        -99.000          1.672            100
       -173.000          1.705            174
       -101.000          1.782            102
        -63.000          1.768             64
        -70.000          1.745             71
       -105.000          1.680            106
        -81.000          1.761             82
        -98.000          1.755             99
        -92.000          1.715             93
        -96.000          1.626             97
        -82.000          1.713             83
        -96.000          1.732             97
       -100.000          1.787            101
        -98.000          1.791             99
        -83.000          1.737             84
        -74.000          1.741             75
        -99.000          1.738            100
        -76.000          1.794             77
        -94.000          1.779             95
       -108.000          1.802            109
       -101.000          1.711            102
        -92.000          1.830             93
        -85.000          1.838             86
        -96.000          1.718             97
        -81.000          1.837             82
        -76.000          1.770             77
        -63.000          1.776             64
       -104.000          1.741            105
        -79.000          1.761             80
        -99.000          1.777            100
       -111.000          1.810            112
       -104.000          1.812            105
        -85.000          1.765             86
        -93.000          1.733             94
        -86.000          1.729             87
        -85.000          1.789             86
        -94.000          1.766             95
        -77.000          1.758             78
        -95.000          1.720             96
        -85.000          1.808             86
        -77.000          1.739             78
        -80.000          1.765             81
        -70.000          1.742             71
       -103.000          1.706            104
        -83.000          1.747             84
        -97.000          1.729             98
       -108.000          1.750            109
        -63.000          1.679             64
        -84.000          1.728             85
        -65.000          1.654             66
       -110.000          1.649            111
        -89.000          1.662             90
        -96.000          1.639             97
        -97.000          1.619             98
        -81.000          1.690             82
       -150.000          1.577            151
       -102.000          1.690            103
        -87.000          1.625             88
        -97.000          1.591             98
        -96.000          1.520             97
        -98.000          1.541             99
        -90.000          1.545             91
        -90.000          1.544             91
       -120.000          1.456            121
        -86.000          1.538             87
        -68.000          1.484             69
       -103.000          1.448            104
       -100.000          1.452            101
        -93.000          1.434             94
        -85.000          1.424             86
        -87.000          1.416             88
        -84.000          1.391             85
        -81.000          1.406             82
        -97.000          1.381             98
        -71.000          1.418             72
        -91.000          1.365             92
        -93.000          1.364             94
        -98.000          1.320             99
        -98.000          1.378             99
        -76.000          1.309             77
       -214.000          1.333            215
        -97.000          1.397             98
        -90.000          1.477             91
        -81.000          1.446             82
        -84.000          1.359             85
        -81.000          1.430             82
        -80.000          1.367             81
        -89.000          1.395             90
        -89.000          1.368             90
        -95.000          1.322             96
        -92.000          1.299             93
        -96.000          1.304             97
        -91.000          1.339             92
       -107.000          1.315            108
        -96.000          1.311             97
        -80.000          1.301             81
        -76.000          1.282             77
        -93.000          1.287             94
        -80.000          1.284             81
        -64.000          1.290             65
        -84.000          1.264             85
        -95.000          1.260             96
        -98.000          1.309             99
        -90.000          1.237             91
        -87.000          1.259             88
        -85.000          1.261             86
        -96.000          1.212             97
        -79.000          1.300             80
        -85.000          1.205             86
        -89.000          1.229             90
       -115.000          1.172            116
        -77.000          1.202             78
        -95.000          1.197             96
        -76.000          1.129             77
        -94.000          1.153             95
        -84.000          1.205             85
       -100.000          1.127            101
       -102.000          1.130            103
       -130.000          1.144            131
        -72.000          1.173             73
        -89.000          1.134             90
        -89.000          1.085             90
        -77.000          1.085             78
        -98.000          1.095             99
       -112.000          1.067            113
        -90.000          1.082             91
       -104.000          1.069            105
        -91.000          1.112             92
        -93.000          1.090             94
       -148.000          1.100            149
        -99.000          1.121            100
        -90.000          1.066             91
        -89.000          1.053             90
        -93.000          1.120             94
        -93.000          1.052             94
        -62.000          1.074             63
        -98.000          1.076             99
        -91.000          1.058             92
        -72.000          1.040             73
       -100.000          1.091            101
        -92.000          1.061             93
        -83.000          1.038             84
        -82.000          1.015             83
        -80.000          1.055             81
        -80.000          1.104             81
       -106.000          1.046            107
        -98.000          1.032             99
        -85.000          1.059             86
        -77.000          1.043             78
        -99.000          1.039            100
        -63.000          1.020             64
        -99.000          1.043            100
        -92.000          1.082             93
       -100.000          1.016            101
        -84.000          1.016             85
        -84.000          1.015             85
       -100.000          1.032            101
       -102.000          1.071            103
        -79.000          1.022             80
        -82.000          1.070             83
        -61.000          1.015             62
        -93.000          1.006             94
        -71.000          1.044             72
        -89.000          1.017             90
        -63.000          1.018             64
       -127.000          0.996            128
       -104.000          1.009            105
        -76.000          1.051             77
        -77.000          1.016             78
       -102.000          1.055            103
        -98.000          1.015             99
        -91.000          1.058             92
        -94.000          1.034             95
        -70.000          1.046             71
        -78.000          0.991             79
        -99.000          1.021            100
       -103.000          1.035            104
        -93.000          1.047             94
        -95.000          1.047             96
        -92.000          1.056             93
        -97.000          1.028             98
        -77.000          1.024             78
       -105.000          1.019            106
        -94.000          1.067             95
        -67.000          1.025             68
        -81.000          1.068             82
       -106.000          1.046            107
        -91.000          1.085             92
        -99.000          1.047            100
        -92.000          1.002             93
        -75.000          0.996             76
       -104.000          0.952            105
        -68.000          0.980             69
        -92.000          0.964             93
        -83.000          0.935             84
        -86.000          0.963             87
       -106.000          0.916            107
        -93.000          0.901             94
        -83.000          0.923             84
        -68.000          0.900             69
        -94.000          0.925             95
        -69.000          0.948             70
        -82.000          0.964             83
        -94.000          0.917             95
        -77.000          0.924             78
        -71.000          0.914             72
        -98.000          0.929             99
        -94.000          0.935             95
        -82.000          0.907             83
        -93.000          0.954             94
        -83.000          0.916             84
        -97.000          0.865             98
        -83.000          0.914             84
       -102.000          0.884            103
       -105.000          0.874            106
        -91.000          0.847             92
        -93.000          0.903             94
        -89.000          0.917             90
        -76.000          0.868             77
        -95.000          0.873             96
        -70.000          0.864             71
        -63.000          0.873             64
        -95.000          0.853             96
       -106.000          0.857            107
       -141.000          0.887            142
       -116.000          0.872            117
       -339.000          0.897            340
        -93.000          0.939             94
        -77.000          0.941             78
        -91.000          0.911             92
        -79.000          0.945             80
        -85.000          0.951             86
       -500.000          0.993            500
       -174.000          1.053            175
        -71.000          1.106             72
       -112.000          1.092            113
        -94.000          1.158             95
        -75.000          1.104             76
       -106.000          1.169            107
        -77.000          1.145             78
        -95.000          1.190             96
        -91.000          1.212             92
        -94.000          1.200             95
        -69.000          1.245             70
        -75.000          1.239             76
        -96.000          1.247             97
        -63.000          1.210             64
        -83.000          1.237             84
        -86.000          1.302             87
       -117.000          1.326            118
        -87.000          1.348             88
        -74.000          1.368             75
        -71.000          1.359             72
        -75.000          1.427             76
        -63.000          1.390             64
        -82.000          1.450             83
        -70.000          1.434             71
        -88.000          1.479             89
       -111.000          1.374            112
       -100.000          1.453            101
        -88.000          1.449             89
       -118.000          1.450            119
        -76.000          1.465             77
        -94.000          1.457             95
        -87.000          1.510             88
        -64.000          1.468             65
        -81.000          1.496             82
        -79.000          1.416             80
       -102.000          1.499            103
        -70.000          1.437             71
        -71.000          1.450             72
        -77.000          1.399             78
        -85.000          1.457             86
        -93.000          1.446             94
        -70.000          1.496             71
        -73.000          1.432             74
        -77.000          1.479             78
        -95.000          1.515             96
        -85.000          1.511             86
       -105.000          1.452            106
        -86.000          1.569             87
        -93.000          1.508             94
        -88.000          1.509             89
        -84.000          1.628             85
        -87.000          1.530             88
        -61.000          1.541             62
        -95.000          1.545             96
        -97.000          1.571             98
        -80.000          1.589             81
        -78.000          1.591             79
        -86.000          1.621             87
        -82.000          1.541             83
        -99.000          1.534            100
        -75.000          1.575             76
       -104.000          1.596            105
        -70.000          1.496             71
        -63.000          1.518             64
        -63.000          1.549             64
        -94.000          1.608             95
       -123.000          1.563            124
        -88.000          1.653             89
        -81.000          1.654             82
        -99.000          1.675            100
        -86.000          1.699             87
        -72.000          1.620             73
        -93.000          1.663             94
        -62.000          1.629             63
        -86.000          1.649             87
       -118.000          1.735            119
        -90.000          1.694             91
        -71.000          1.644             72
       -164.000          1.710            165
       -113.000          1.816            114
       -119.000          1.818            120
        -87.000          1.753             88
       -101.000          1.723            102
        -85.000          1.824             86
        -90.000          1.864             91
        -82.000          1.808             83
       -108.000          1.790            109
        -84.000          1.758             85
        -95.000          1.789             96
        -75.000          1.850             76
       -115.000          1.851            116
       -109.000          1.758            110
        -71.000          1.816             72
        -82.000          1.904             83
        -72.000          1.801             73
        -70.000          1.905             71
        -70.000          1.832             71
        -76.000          1.799             77
        -99.000          1.865            100
        -97.000          1.810             98
        -89.000          1.842             90
       -102.000          1.793            103
        -76.000          1.840             77
        -62.000          1.784             63
        -91.000          1.724             92
        -62.000          1.792             63
        -70.000          1.759             71
        -62.000          1.750             63
        -77.000          1.788             78
        -97.000          1.707             98
        -82.000          1.732             83
        -71.000          1.749             72
        -74.000          1.775             75
        -63.000          1.704             64
        -71.000          1.677             72
        -99.000          1.610            100
        -63.000          1.631             64
        -91.000          1.533             92
        -69.000          1.533             70
        -75.000          1.438             76
       -121.000          1.446            122
        -63.000          1.428             64
       -101.000          1.414            102
        -62.000          1.397             63
        -82.000          1.426             83
        -82.000          1.356             83
        -82.000          1.380             83
        -86.000          1.343             87
        -83.000          1.314             84
        -95.000          1.290             96
        -97.000          1.296             98
        -72.000          1.307             73
       -146.000          1.245            147
        -71.000          1.195             72
        -87.000          1.217             88
        -95.000          1.228             96
        -74.000          1.179             75
        -60.000          1.220             61
        -76.000          1.168             77
        -73.000          1.139             74
        -84.000          1.173             85
       -105.000          1.163            106
        -77.000          1.142             78
        -77.000          1.148             78
        -95.000          1.150             96
        -88.000          1.125             89
        -99.000          1.099            100
        -92.000          1.081             93
        -77.000          1.087             78
        -77.000          1.111             78
        -77.000          1.116             78
        -91.000          1.083             92
        -70.000          1.132             71
        -81.000          1.096             82
        -83.000          1.085             84
        -77.000          1.074             78
        -61.000          1.093             62
        -93.000          1.075             94
        -93.000          1.108             94
       -129.000          1.072            130
        -72.000          1.087             73
        -86.000          1.086             87
        -99.000          1.127            100
        -96.000          1.097             97
        -70.000          1.073             71
        -78.000          1.071             79
        -74.000          1.084             75
        -82.000          1.084             83
        -94.000          1.067             95
        -83.000          1.038             84
        -79.000          1.043             80
        -95.000          1.043             96
        -92.000          1.014             93
        -73.000          1.091             74
        -83.000          1.081             84
        -85.000          1.051             86
        -61.000          1.046             62
        -71.000          1.054             72
        -75.000          1.065             76
        -70.000          1.038             71
        -70.000          1.068             71
        -83.000          1.054             84
        -71.000          1.034             72
        -71.000          0.999             72
        -71.000          0.973             72
        -87.000          1.028             88
        -80.000          1.056             81
        -71.000          1.008             72
        -75.000          1.007             76
       -111.000          1.006            112
        -72.000          1.023             73
       -106.000          1.014            107
        -96.000          0.982             97
        -82.000          0.978             83
        -82.000          0.983             83
        -77.000          0.984             78
        -82.000          0.999             83
        -75.000          0.969             76
        -82.000          0.968             83
        -91.000          0.959             92
        -99.000          0.891            100
        -92.000          0.932             93
        -82.000          0.909             83
        -81.000          0.903             82
        -91.000          0.909             92
        -93.000          0.898             94
        -86.000          0.911             87
        -78.000          0.947             79
        -69.000          0.928             70
        -63.000          0.936             64
        -63.000          0.896             64
        -75.000          0.907             76
        -74.000          0.873             75
        -71.000          0.828             72
        -63.000          0.875             64
        -96.000          0.856             97
        -97.000          0.860             98
        -75.000          0.888             76
        -95.000          0.892             96
        -98.000          0.876             99
        -86.000          0.903             87
        -62.000          0.898             63
       -242.000          0.923            243
       -105.000          0.948            106
        -94.000          0.922             95
        -79.000          0.958             80
        -80.000          0.945             81
        -71.000          0.942             72
        -71.000          0.985             72
        -63.000          0.959             64
        -63.000          0.940             64
        -85.000          0.971             86
        -62.000          0.974             63
        -62.000          0.983             63
        -87.000          0.988             88
        -75.000          0.931             76
        -63.000          0.937             64
        -75.000          0.990             76
        -85.000          0.957             86
        -77.000          0.905             78
        -86.000          0.973             87
        -89.000          0.965             90
        -71.000          1.006             72
       -154.000          0.989            155
        -84.000          0.985             85
        -62.000          1.033             63
        -84.000          1.060             85
        -85.000          1.013             86
       -116.000          1.018            117
        -61.000          0.996             62
        -77.000          1.004             78
        -63.000          1.050             64
        -87.000          1.065             88
        -71.000          1.018             72
        -88.000          1.076             89
        -97.000          0.976             98
        -86.000          1.054             87
        -86.000          1.028             87
       -100.000          0.999            101
        -63.000          1.007             64
        -62.000          1.019             63
        -63.000          1.022             64
        -92.000          1.021             93
        -76.000          1.050             77
        -89.000          1.016             90
        -82.000          1.035             83
        -72.000          1.069             73
        -73.000          1.027             74
        -95.000          1.015             96
       -131.000          0.985            132
        -63.000          1.089             64
        -73.000          1.007             74
       -128.000          1.059            129
        -90.000          1.125             91
        -70.000          1.079             71
       -108.000          1.094            109
        -91.000          1.068             92
        -62.000          1.080             63
       -134.000          1.151            135
        -62.000          1.205             63
        -97.000          1.170             98
        -75.000          1.135             76
        -94.000          1.142             95
        -85.000          1.118             86
        -80.000          1.158             81
        -87.000          1.169             88
        -70.000          1.184             71
        -92.000          1.158             93
       -107.000          1.157            108
        -92.000          1.191             93
        -88.000          1.125             89
        -95.000          1.189             96
        -62.000          1.163             63
        -96.000          1.155             97
       -101.000          1.149            102
        -86.000          1.200             87
        -62.000          1.253             63
        -87.000          1.186             88
        -85.000          1.257             86
        -62.000          1.202             63
        -94.000          1.156             95
       -100.000          1.203            101
        -81.000          1.242             82
        -91.000          1.166             92
        -78.000          1.173             79
        -63.000          1.230             64
        -99.000          1.200            100
        -71.000          1.202             72
        -86.000          1.184             87
        -89.000          1.173             90
        -79.000          1.199             80
       -135.000          1.174            136
        -79.000          1.211             80
        -76.000          1.168             77
        -89.000          1.281             90
        -62.000          1.209             63
       -137.000          1.211            138
       -215.000          1.298            216
        -78.000          1.331             79
        -86.000          1.277             87
        -71.000          1.306             72
       -109.000          1.305            110
        -82.000          1.422             83
       -180.000          1.369            181
        -99.000          1.383            100
        -98.000          1.404             99
        -77.000          1.378             78
        -81.000          1.353             82
        -63.000          1.357             64
        -84.000          1.367             85
        -74.000          1.338             75
        -92.000          1.387             93
       -102.000          1.440            103
        -84.000          1.416             85
        -97.000          1.410             98
        -89.000          1.435             90
       -103.000          1.304            104
        -72.000          1.328             73
        -92.000          1.316             93
       -135.000          1.373            136
        -96.000          1.333             97
        -62.000          1.299             63
        -64.000          1.279             65
       -105.000          1.353            106
        -63.000          1.366             64
        -75.000          1.384             76
        -71.000          1.314             72
       -102.000          1.323            103
        -63.000          1.310             64
        -79.000          1.368             80
        -63.000          1.367             64
        -63.000          1.314             64
        -64.000          1.374             65
       -148.000          1.366            149
        -78.000          1.400             79
        -85.000          1.390             86
        -63.000          1.419             64
        -99.000          1.440            100
        -75.000          1.389             76
        -62.000          1.434             63
        -74.000          1.472             75
        -87.000          1.477             88
        -62.000          1.396             63
        -70.000          1.355             71
        -91.000          1.435             92
       -168.000          1.407            169
        -86.000          1.456             87
        -95.000          1.430             96
       -194.000          1.506            195
        -99.000          1.535            100
       -101.000          1.623            102
        -94.000          1.566             95
        -86.000          1.598             87
        -76.000          1.521             77
        -90.000          1.568             91
        -62.000          1.534             63
        -64.000          1.554             65
        -77.000          1.569             78
        -75.000          1.589             76
        -71.000          1.540             72
        -71.000          1.619             72
        -94.000          1.557             95
       -165.000          1.577            166
        -72.000          1.557             73
        -81.000          1.574             82
        -82.000          1.560             83
        -88.000          1.510             89
        -77.000          1.582             78
        -63.000          1.561             64
        -73.000          1.624             74
        -75.000          1.510             76
        -80.000          1.505             81
        -71.000          1.555             72
        -72.000          1.532             73
        -64.000          1.463             65
        -79.000          1.503             80
       -105.000          1.505            106
        -63.000          1.480             64
        -76.000          1.558             77
        -71.000          1.553             72
        -94.000          1.531             95
        -94.000          1.524             95
        -74.000          1.545             75
        -72.000          1.550             73
        -70.000          1.578             71
        -85.000          1.532             86
        -74.000          1.501             75
        -83.000          1.519             84
        -85.000          1.506             86
        -72.000          1.504             73
        -87.000          1.522             88
        -63.000          1.522             64
        -63.000          1.515             64
        -93.000          1.486             94
        -77.000          1.480             78
        -71.000          1.509             72
        -96.000          1.504             97
        -63.000          1.526             64
        -74.000          1.473             75
        -73.000          1.446             74
        -85.000          1.479             86
       -106.000          1.501            107
        -70.000          1.514             71
        -71.000          1.485             72
        -75.000          1.608             76
        -87.000          1.468             88
        -87.000          1.559             88
        -74.000          1.484             75
        -62.000          1.459             63
        -72.000          1.429             73
        -63.000          1.444             64
        -88.000          1.487             89
        -63.000          1.539             64
        -79.000          1.495             80
        -92.000          1.414             93
        -86.000          1.400             87
        -74.000          1.434             75
       -120.000          1.395            121
        -64.000          1.507             65
       -106.000          1.440            107
        -62.000          1.453             63
        -91.000          1.442             92
        -71.000          1.383             72
       -170.000          1.384            171
        -89.000          1.414             90
        -72.000          1.398             73
        -71.000          1.366             72
        -76.000          1.434             77
        -86.000          1.429             87
        -71.000          1.391             72
        -71.000          1.366             72
        -69.000          1.341             70
        -79.000          1.337             80
        -63.000          1.389             64
        -63.000          1.337             64
        -63.000          1.382             64
        -64.000          1.389             65
        -71.000          1.335             72
        -93.000          1.316             94
        -84.000          1.397             85
        -74.000          1.335             75
        -87.000          1.374             88
        -71.000          1.371             72
        -88.000          1.310             89
        -88.000          1.329             89
        -86.000          1.282             87
        -64.000          1.364             65
        -64.000          1.325             65
        -71.000          1.291             72
        -72.000          1.261             73
        -64.000          1.238             65
        -74.000          1.277             75
        -94.000          1.315             95
       -106.000          1.272            107
        -62.000          1.281             63
        -70.000          1.210             71
        -62.000          1.260             63
        -74.000          1.171             75
        -97.000          1.212             98
        -71.000          1.164             72
        -89.000          1.223             90
        -71.000          1.200             72
        -62.000          1.245             63
        -83.000          1.226             84
        -97.000          1.251             98
        -71.000          1.182             72
        -82.000          1.204             83
        -71.000          1.198             72
       -130.000          1.146            131
       -104.000          1.136            105
        -78.000          1.219             79
        -72.000          1.136             73
       -111.000          1.129            112
       -104.000          1.077            105
        -78.000          1.082             79
        -63.000          1.130             64
       -113.000          1.108            114
        -83.000          1.107             84
        -86.000          1.120             87
        -71.000          1.126             72
        -70.000          1.151             71
        -63.000          1.099             64
       -107.000          1.084            108
        -76.000          1.091             77
        -63.000          1.118             64
        -63.000          1.109             64
        -76.000          1.110             77
        -71.000          1.134             72
       -500.000          1.093            500
        -94.000          1.107             95
        -71.000          1.122             72
        -81.000          1.096             82
        -70.000          1.085             71
        -72.000          1.079             73
       -110.000          1.117            111
        -90.000          1.139             91
        -96.000          1.108             97
        -85.000          1.092             86
        -63.000          1.095             64
        -90.000          1.131             91
        -75.000          1.102             76
        -99.000          1.114            100
        -80.000          1.170             81
       -106.000          1.188            107
        -90.000          1.240             91
        -63.000          1.209             64
        -70.000          1.159             71
        -82.000          1.176             83
        -96.000          1.174             97
       -103.000          1.248            104
        -65.000          1.258             66
        -72.000          1.168             73
        -71.000          1.225             72
        -71.000          1.245             72
        -80.000          1.207             81
        -85.000          1.236             86
        -62.000          1.295             63
        -71.000          1.369             72
        -63.000          1.232             64
        -67.000          1.284             68
        -90.000          1.223             91
        -87.000          1.327             88
        -65.000          1.330             66
        -99.000          1.303            100
        -72.000          1.331             73
       -106.000          1.292            107
       -100.000          1.371            101
       -101.000          1.365            102
        -79.000          1.443             80
        -93.000          1.342             94
        -84.000          1.354             85
        -85.000          1.399             86
        -72.000          1.372             73
        -87.000          1.404             88
        -70.000          1.396             71
        -79.000          1.377             80
        -97.000          1.375             98
        -73.000          1.336             74
        -72.000          1.380             73
        -82.000          1.401             83
        -71.000          1.377             72
        -80.000          1.351             81
       -118.000          1.314            119
        -85.000          1.325             86
       -109.000          1.282            110
        -95.000          1.298             96
        -79.000          1.366             80
        -62.000          1.247             63
        -90.000          1.303             91
        -89.000          1.419             90
        -88.000          1.378             89
        -63.000          1.355             64
        -95.000          1.318             96
        -86.000          1.337             87
        -93.000          1.358             94
        -72.000          1.375             73
        -71.000          1.347             72
        -63.000          1.317             64
        -86.000          1.379             87
       -124.000          1.314            125
        -63.000          1.426             64
        -93.000          1.347             94
        -96.000          1.478             97
        -80.000          1.408             81
        -75.000          1.444             76
        -87.000          1.442             88
        -91.000          1.431             92
        -91.000          1.408             92
       -124.000          1.450            125
        -88.000          1.431             89
        -62.000          1.396             63
       -105.000          1.485            106
        -64.000          1.426             65
        -99.000          1.443            100
       -115.000          1.492            116
       -101.000          1.488            102
        -92.000          1.519             93
        -71.000          1.521             72
        -66.000          1.533             67
        -63.000          1.497             64
        -72.000          1.470             73
        -63.000          1.489             64
        -71.000          1.477             72
        -67.000          1.431             68
        -91.000          1.507             92
        -92.000          1.375             93
        -75.000          1.520             76
        -84.000          1.387             85
        -71.000          1.457             72
        -89.000          1.367             90
        -78.000          1.390             79
        -94.000          1.388             95
        -80.000          1.339             81
       -100.000          1.454            101
        -83.000          1.376             84
        -74.000          1.423             75
        -62.000          1.404             63
        -82.000          1.348             83
        -72.000          1.377             73
        -92.000          1.332             93
       -116.000          1.305            117
       -143.000          1.349            144
       -123.000          1.362            124
        -77.000          1.313             78
        -63.000          1.261             64
       -102.000          1.346            103
        -88.000          1.315             89
        -77.000          1.269             78
        -71.000          1.256             72
        -62.000          1.281             63
        -91.000          1.265             92
       -114.000          1.242            115
       -101.000          1.294            102
        -97.000          1.255             98
        -85.000          1.205             86
       -107.000          1.230            108
        -77.000          1.247             78
        -63.000          1.191             64
        -87.000          1.218             88
        -79.000          1.219             80
       -100.000          1.209            101
        -64.000          1.213             65
        -87.000          1.192             88
        -77.000          1.124             78
        -61.000          1.111             62
        -63.000          1.148             64
        -71.000          1.184             72
        -84.000          1.166             85
       -106.000          1.137            107
        -97.000          1.126             98
        -87.000          1.182             88
        -70.000          1.184             71
       -162.000          1.154            163
        -63.000          1.169             64
        -71.000          1.164             72
       -100.000          1.156            101
        -91.000          1.165             92
        -90.000          1.111             91
        -92.000          1.185             93
        -96.000          1.156             97
        -94.000          1.169             95
        -94.000          1.189             95
       -103.000          1.178            104
        -75.000          1.117             76
       -124.000          1.183            125
        -95.000          1.172             96
        -63.000          1.184             64
        -75.000          1.185             76
        -78.000          1.214             79
        -70.000          1.162             71
        -62.000          1.161             63
       -104.000          1.206            105
        -78.000          1.174             79
        -64.000          1.214             65
        -73.000          1.166             74
        -97.000          1.218             98
        -63.000          1.180             64
       -104.000          1.176            105
        -72.000          1.201             73
        -61.000          1.171             62
        -69.000          1.194             70
        -70.000          1.197             71
        -72.000          1.158             73
        -77.000          1.168             78
        -96.000          1.147             97
        -64.000          1.144             65
        -62.000          1.179             63
        -79.000          1.173             80
        -70.000          1.148             71
