         Reward           Loss         Length
        -92.000          0.462             93
       -117.000          0.422            118
       -113.000          0.486            114
       -108.000          0.482            109
        -90.000          0.434             91
       -136.000          0.483            137
        -90.000          0.477             91
       -110.000          0.504            111
        -94.000          0.497             95
        -98.000          0.515             99
       -126.000          0.473            127
        -96.000          0.498             97
        -93.000          0.477             94
       -103.000          0.427            104
       -135.000          0.453            136
        -80.000          0.463             81
        -78.000          0.502             79
        -84.000          0.450             85
       -125.000          0.429            126
        -92.000          0.471             93
       -111.000          0.450            112
        -88.000          0.468             89
       -118.000          0.458            119
        -76.000          0.469             77
       -101.000          0.459            102
       -103.000          0.430            104
        -87.000          0.475             88
        -86.000          0.486             87
        -93.000          0.498             94
        -97.000          0.490             98
        -82.000          0.422             83
       -101.000          0.417            102
        -97.000          0.527             98
       -122.000          0.485            123
        -77.000          0.442             78
       -106.000          0.442            107
        -95.000          0.440             96
       -113.000          0.446            114
        -97.000          0.480             98
       -103.000          0.468            104
       -146.000          0.432            147
        -89.000          0.415             90
       -117.000          0.450            118
       -100.000          0.536            101
        -93.000          0.425             94
       -109.000          0.441            110
        -97.000          0.435             98
       -101.000          0.493            102
        -97.000          0.513             98
        -91.000          0.448             92
        -83.000          0.445             84
        -82.000          0.437             83
        -81.000          0.485             82
        -88.000          0.433             89
       -103.000          0.389            104
        -86.000          0.447             87
       -315.000          0.470            316
       -108.000          0.540            109
        -85.000          0.522             86
        -95.000          0.510             96
       -117.000          0.503            118
        -96.000          0.474             97
        -85.000          0.505             86
       -109.000          0.476            110
        -92.000          0.497             93
       -176.000          0.453            177
        -84.000          0.515             85
        -79.000          0.500             80
       -106.000          0.449            107
        -74.000          0.454             75
        -95.000          0.477             96
       -117.000          0.450            118
        -72.000          0.448             73
       -109.000          0.476            110
       -102.000          0.506            103
        -78.000          0.478             79
        -80.000          0.453             81
        -88.000          0.452             89
        -84.000          0.451             85
        -96.000          0.497             97
        -94.000          0.479             95
       -111.000          0.450            112
        -88.000          0.473             89
        -82.000          0.495             83
       -112.000          0.458            113
        -90.000          0.433             91
       -121.000          0.444            122
        -98.000          0.455             99
        -86.000          0.446             87
        -84.000          0.457             85
        -86.000          0.467             87
       -132.000          0.437            133
        -90.000          0.469             91
        -77.000          0.491             78
       -100.000          0.465            101
        -87.000          0.475             88
        -81.000          0.444             82
       -127.000          0.451            128
        -83.000          0.472             84
       -111.000          0.467            112
        -97.000          0.476             98
       -108.000          0.455            109
        -94.000          0.473             95
        -84.000          0.469             85
        -79.000          0.436             80
        -83.000          0.509             84
       -143.000          0.459            144
        -63.000          0.468             64
       -113.000          0.473            114
        -93.000          0.475             94
        -84.000          0.441             85
       -101.000          0.519            102
        -82.000          0.489             83
       -106.000          0.492            107
        -81.000          0.470             82
        -78.000          0.460             79
        -68.000          0.494             69
       -216.000          0.472            217
        -63.000          0.489             64
        -95.000          0.497             96
       -100.000          0.476            101
        -65.000          0.485             66
        -88.000          0.506             89
       -105.000          0.482            106
        -89.000          0.496             90
        -83.000          0.495             84
       -114.000          0.463            115
        -82.000          0.512             83
        -87.000          0.453             88
       -108.000          0.469            109
        -78.000          0.460             79
       -121.000          0.488            122
        -83.000          0.487             84
        -96.000          0.457             97
        -88.000          0.490             89
        -84.000          0.483             85
       -108.000          0.464            109
       -114.000          0.487            115
        -89.000          0.498             90
       -123.000          0.467            124
        -85.000          0.490             86
        -93.000          0.490             94
       -104.000          0.486            105
       -136.000          0.480            137
        -63.000          0.502             64
        -79.000          0.498             80
        -77.000          0.454             78
       -112.000          0.480            113
        -70.000          0.499             71
       -105.000          0.482            106
        -87.000          0.470             88
        -88.000          0.478             89
        -77.000          0.483             78
        -84.000          0.464             85
        -97.000          0.499             98
        -70.000          0.467             71
        -75.000          0.480             76
        -69.000          0.513             70
       -106.000          0.489            107
        -74.000          0.485             75
        -95.000          0.462             96
       -111.000          0.443            112
       -102.000          0.451            103
        -77.000          0.438             78
       -104.000          0.437            105
       -121.000          0.426            122
        -81.000          0.436             82
        -86.000          0.445             87
        -92.000          0.448             93
        -93.000          0.443             94
        -75.000          0.409             76
        -90.000          0.423             91
        -93.000          0.411             94
        -82.000          0.377             83
       -195.000          0.409            196
        -94.000          0.433             95
        -91.000          0.413             92
        -85.000          0.414             86
        -64.000          0.390             65
        -70.000          0.400             71
        -84.000          0.381             85
        -79.000          0.394             80
        -70.000          0.378             71
        -84.000          0.383             85
        -82.000          0.396             83
        -72.000          0.388             73
        -76.000          0.383             77
        -96.000          0.395             97
        -85.000          0.382             86
       -130.000          0.369            131
        -91.000          0.377             92
        -69.000          0.372             70
       -123.000          0.372            124
        -98.000          0.375             99
        -81.000          0.353             82
        -90.000          0.345             91
        -97.000          0.342             98
        -83.000          0.360             84
       -114.000          0.351            115
        -83.000          0.345             84
        -93.000          0.347             94
        -75.000          0.331             76
        -73.000          0.345             74
        -67.000          0.343             68
        -87.000          0.335             88
       -105.000          0.324            106
       -209.000          0.327            210
       -137.000          0.358            138
        -75.000          0.361             76
        -87.000          0.362             88
        -76.000          0.348             77
        -84.000          0.354             85
       -117.000          0.341            118
        -88.000          0.348             89
        -68.000          0.319             69
        -88.000          0.333             89
       -119.000          0.331            120
        -80.000          0.342             81
        -87.000          0.318             88
        -92.000          0.327             93
        -91.000          0.322             92
       -104.000          0.328            105
        -63.000          0.318             64
        -77.000          0.339             78
        -85.000          0.308             86
       -127.000          0.306            128
        -92.000          0.289             93
        -84.000          0.289             85
        -83.000          0.305             84
        -89.000          0.312             90
        -75.000          0.294             76
        -92.000          0.293             93
        -77.000          0.291             78
       -103.000          0.277            104
        -69.000          0.271             70
        -79.000          0.275             80
        -75.000          0.293             76
        -81.000          0.270             82
        -88.000          0.278             89
        -73.000          0.261             74
        -99.000          0.279            100
       -102.000          0.263            103
        -62.000          0.244             63
        -86.000          0.269             87
        -84.000          0.275             85
       -209.000          0.257            210
        -82.000          0.266             83
       -110.000          0.277            111
        -85.000          0.281             86
        -83.000          0.264             84
        -93.000          0.280             94
        -75.000          0.247             76
        -86.000          0.248             87
        -78.000          0.228             79
        -77.000          0.245             78
        -75.000          0.246             76
        -82.000          0.254             83
        -79.000          0.242             80
        -75.000          0.229             76
        -83.000          0.202             84
        -90.000          0.219             91
        -71.000          0.245             72
       -106.000          0.224            107
        -81.000          0.223             82
        -74.000          0.241             75
        -74.000          0.216             75
        -84.000          0.208             85
        -77.000          0.213             78
        -91.000          0.217             92
        -85.000          0.209             86
        -69.000          0.206             70
        -75.000          0.213             76
        -86.000          0.219             87
        -84.000          0.219             85
        -86.000          0.204             87
        -87.000          0.207             88
       -112.000          0.211            113
        -83.000          0.223             84
        -91.000          0.207             92
        -69.000          0.206             70
        -94.000          0.211             95
        -70.000          0.189             71
        -87.000          0.210             88
        -71.000          0.212             72
        -74.000          0.198             75
       -100.000          0.200            101
        -80.000          0.202             81
        -74.000          0.199             75
        -63.000          0.206             64
        -93.000          0.190             94
        -87.000          0.212             88
        -62.000          0.197             63
        -84.000          0.195             85
       -112.000          0.203            113
        -80.000          0.203             81
        -87.000          0.190             88
        -91.000          0.206             92
        -71.000          0.205             72
        -77.000          0.202             78
        -95.000          0.200             96
        -88.000          0.205             89
        -83.000          0.197             84
        -88.000          0.198             89
        -96.000          0.195             97
        -86.000          0.186             87
        -85.000          0.207             86
       -138.000          0.199            139
        -91.000          0.193             92
        -79.000          0.193             80
        -76.000          0.202             77
        -82.000          0.191             83
        -84.000          0.204             85
        -63.000          0.215             64
        -75.000          0.196             76
        -71.000          0.214             72
        -91.000          0.206             92
       -500.000          0.212            500
        -74.000          0.187             75
        -90.000          0.189             91
        -82.000          0.209             83
        -80.000          0.199             81
       -134.000          0.193            135
        -84.000          0.192             85
        -83.000          0.211             84
        -89.000          0.195             90
        -96.000          0.194             97
        -70.000          0.198             71
        -94.000          0.208             95
        -99.000          0.190            100
        -87.000          0.211             88
        -90.000          0.198             91
        -99.000          0.196            100
        -73.000          0.193             74
        -85.000          0.204             86
        -86.000          0.198             87
        -70.000          0.204             71
        -87.000          0.211             88
        -79.000          0.205             80
        -94.000          0.193             95
        -62.000          0.182             63
        -80.000          0.196             81
       -117.000          0.208            118
        -91.000          0.210             92
       -102.000          0.204            103
        -90.000          0.210             91
       -104.000          0.219            105
        -63.000          0.199             64
        -69.000          0.213             70
        -93.000          0.236             94
        -84.000          0.210             85
        -71.000          0.214             72
        -61.000          0.210             62
        -89.000          0.211             90
        -70.000          0.219             71
        -86.000          0.203             87
        -90.000          0.213             91
        -69.000          0.206             70
        -70.000          0.209             71
       -158.000          0.210            159
        -73.000          0.203             74
        -71.000          0.208             72
        -82.000          0.219             83
        -62.000          0.212             63
        -76.000          0.215             77
        -86.000          0.218             87
        -78.000          0.196             79
        -81.000          0.212             82
        -86.000          0.229             87
        -92.000          0.206             93
        -94.000          0.202             95
        -82.000          0.214             83
        -63.000          0.203             64
        -63.000          0.220             64
        -62.000          0.220             63
        -87.000          0.214             88
       -116.000          0.213            117
        -97.000          0.213             98
        -73.000          0.209             74
        -76.000          0.208             77
       -132.000          0.215            133
        -89.000          0.234             90
        -80.000          0.213             81
        -70.000          0.222             71
        -87.000          0.210             88
        -74.000          0.228             75
        -91.000          0.218             92
        -74.000          0.221             75
        -99.000          0.225            100
        -92.000          0.229             93
        -92.000          0.236             93
        -83.000          0.226             84
        -88.000          0.217             89
        -63.000          0.239             64
        -85.000          0.217             86
        -99.000          0.240            100
        -62.000          0.221             63
        -96.000          0.230             97
        -86.000          0.234             87
       -107.000          0.242            108
        -84.000          0.218             85
        -71.000          0.207             72
        -72.000          0.228             73
        -74.000          0.228             75
        -70.000          0.242             71
        -71.000          0.234             72
        -93.000          0.216             94
        -81.000          0.220             82
        -71.000          0.236             72
       -100.000          0.241            101
        -72.000          0.234             73
        -78.000          0.234             79
        -82.000          0.237             83
        -81.000          0.234             82
       -112.000          0.236            113
        -83.000          0.243             84
        -92.000          0.237             93
       -102.000          0.238            103
        -83.000          0.238             84
        -62.000          0.235             63
        -86.000          0.235             87
        -73.000          0.255             74
        -62.000          0.255             63
        -82.000          0.243             83
        -94.000          0.240             95
        -62.000          0.230             63
       -117.000          0.242            118
        -98.000          0.236             99
        -82.000          0.254             83
        -89.000          0.258             90
        -77.000          0.251             78
        -69.000          0.239             70
        -74.000          0.242             75
        -82.000          0.244             83
        -82.000          0.257             83
        -77.000          0.255             78
        -74.000          0.248             75
        -92.000          0.264             93
       -101.000          0.259            102
       -120.000          0.255            121
        -85.000          0.274             86
       -122.000          0.256            123
        -71.000          0.261             72
        -82.000          0.258             83
        -84.000          0.253             85
        -75.000          0.258             76
        -96.000          0.245             97
        -79.000          0.253             80
        -71.000          0.240             72
        -93.000          0.252             94
        -85.000          0.253             86
        -70.000          0.245             71
        -89.000          0.244             90
       -114.000          0.255            115
        -68.000          0.251             69
        -86.000          0.265             87
        -92.000          0.256             93
        -87.000          0.250             88
       -118.000          0.243            119
        -89.000          0.241             90
        -90.000          0.245             91
        -75.000          0.250             76
        -74.000          0.256             75
        -61.000          0.253             62
        -78.000          0.256             79
        -86.000          0.243             87
        -73.000          0.235             74
        -71.000          0.240             72
        -82.000          0.251             83
        -72.000          0.251             73
        -70.000          0.253             71
        -94.000          0.236             95
        -69.000          0.241             70
        -81.000          0.239             82
        -93.000          0.246             94
        -87.000          0.240             88
        -84.000          0.229             85
        -79.000          0.242             80
        -73.000          0.218             74
        -87.000          0.213             88
       -102.000          0.228            103
        -82.000          0.223             83
        -77.000          0.227             78
        -79.000          0.225             80
        -88.000          0.226             89
        -87.000          0.225             88
        -91.000          0.216             92
        -69.000          0.224             70
        -82.000          0.222             83
        -62.000          0.228             63
        -63.000          0.208             64
        -73.000          0.212             74
        -89.000          0.217             90
        -61.000          0.220             62
        -74.000          0.224             75
        -62.000          0.214             63
        -80.000          0.204             81
       -101.000          0.212            102
        -86.000          0.219             87
        -91.000          0.205             92
        -83.000          0.221             84
        -84.000          0.204             85
        -85.000          0.204             86
        -87.000          0.205             88
        -78.000          0.212             79
        -88.000          0.210             89
        -80.000          0.204             81
        -95.000          0.206             96
        -77.000          0.219             78
        -97.000          0.210             98
        -81.000          0.206             82
        -82.000          0.202             83
        -99.000          0.216            100
        -89.000          0.205             90
        -69.000          0.200             70
        -83.000          0.212             84
        -69.000          0.202             70
        -87.000          0.208             88
        -69.000          0.196             70
       -276.000          0.208            277
        -81.000          0.218             82
        -84.000          0.215             85
        -61.000          0.211             62
        -84.000          0.209             85
        -81.000          0.195             82
        -91.000          0.216             92
       -100.000          0.207            101
       -104.000          0.193            105
        -93.000          0.208             94
        -92.000          0.206             93
       -100.000          0.208            101
        -79.000          0.200             80
        -75.000          0.213             76
        -73.000          0.205             74
        -91.000          0.218             92
       -103.000          0.213            104
        -78.000          0.206             79
        -91.000          0.228             92
        -92.000          0.199             93
        -69.000          0.210             70
        -92.000          0.208             93
        -75.000          0.201             76
        -71.000          0.205             72
       -131.000          0.214            132
        -62.000          0.210             63
        -69.000          0.214             70
        -92.000          0.227             93
        -70.000          0.222             71
        -80.000          0.224             81
        -77.000          0.223             78
        -63.000          0.198             64
        -82.000          0.217             83
        -71.000          0.221             72
        -77.000          0.230             78
        -96.000          0.223             97
        -78.000          0.225             79
        -62.000          0.227             63
        -93.000          0.214             94
        -73.000          0.213             74
        -97.000          0.217             98
        -94.000          0.217             95
        -74.000          0.198             75
        -70.000          0.208             71
        -86.000          0.208             87
        -74.000          0.213             75
        -71.000          0.205             72
        -67.000          0.206             68
        -80.000          0.197             81
        -82.000          0.206             83
        -81.000          0.199             82
        -93.000          0.199             94
        -80.000          0.199             81
        -71.000          0.201             72
        -71.000          0.204             72
        -79.000          0.194             80
        -63.000          0.202             64
        -87.000          0.198             88
        -90.000          0.204             91
        -70.000          0.195             71
        -86.000          0.195             87
        -70.000          0.198             71
        -81.000          0.194             82
        -96.000          0.197             97
        -77.000          0.200             78
        -74.000          0.207             75
        -63.000          0.184             64
        -86.000          0.190             87
        -88.000          0.207             89
        -68.000          0.192             69
        -72.000          0.198             73
        -85.000          0.207             86
        -59.000          0.198             60
        -77.000          0.201             78
        -72.000          0.195             73
        -64.000          0.190             65
       -130.000          0.191            131
        -91.000          0.202             92
        -82.000          0.202             83
        -79.000          0.211             80
        -77.000          0.206             78
        -76.000          0.205             77
        -81.000          0.197             82
        -76.000          0.208             77
        -93.000          0.202             94
        -76.000          0.193             77
        -63.000          0.204             64
        -75.000          0.212             76
        -78.000          0.200             79
        -99.000          0.206            100
        -76.000          0.203             77
        -86.000          0.196             87
        -78.000          0.203             79
        -73.000          0.188             74
        -86.000          0.195             87
        -77.000          0.196             78
        -76.000          0.196             77
        -75.000          0.196             76
        -90.000          0.201             91
        -76.000          0.193             77
        -90.000          0.193             91
        -75.000          0.211             76
        -63.000          0.210             64
        -79.000          0.200             80
        -77.000          0.183             78
        -98.000          0.197             99
        -87.000          0.217             88
        -89.000          0.200             90
        -90.000          0.201             91
        -81.000          0.221             82
        -84.000          0.211             85
        -72.000          0.213             73
        -93.000          0.205             94
        -80.000          0.199             81
       -187.000          0.213            188
        -75.000          0.237             76
        -92.000          0.232             93
        -71.000          0.224             72
        -75.000          0.221             76
        -90.000          0.219             91
        -83.000          0.218             84
        -86.000          0.211             87
        -74.000          0.208             75
       -152.000          0.208            153
       -159.000          0.208            160
        -75.000          0.212             76
        -83.000          0.199             84
        -91.000          0.208             92
        -89.000          0.209             90
        -72.000          0.213             73
        -73.000          0.213             74
        -92.000          0.216             93
        -93.000          0.222             94
        -74.000          0.216             75
        -79.000          0.214             80
        -99.000          0.208            100
        -70.000          0.217             71
        -95.000          0.221             96
        -99.000          0.217            100
       -116.000          0.212            117
       -105.000          0.218            106
        -75.000          0.226             76
        -64.000          0.218             65
        -87.000          0.223             88
        -94.000          0.217             95
        -89.000          0.215             90
        -94.000          0.204             95
       -102.000          0.212            103
        -75.000          0.225             76
        -74.000          0.222             75
        -78.000          0.204             79
        -86.000          0.213             87
        -92.000          0.226             93
        -71.000          0.217             72
        -91.000          0.221             92
        -73.000          0.227             74
        -79.000          0.227             80
       -118.000          0.221            119
        -96.000          0.220             97
        -81.000          0.231             82
        -64.000          0.239             65
        -83.000          0.235             84
        -73.000          0.221             74
        -86.000          0.234             87
        -85.000          0.229             86
        -70.000          0.219             71
        -70.000          0.234             71
        -70.000          0.227             71
        -81.000          0.245             82
        -63.000          0.215             64
        -71.000          0.238             72
       -105.000          0.232            106
        -74.000          0.253             75
        -71.000          0.233             72
        -70.000          0.225             71
        -82.000          0.234             83
        -89.000          0.238             90
        -99.000          0.236            100
        -74.000          0.245             75
       -110.000          0.228            111
        -64.000          0.238             65
        -71.000          0.226             72
        -98.000          0.249             99
        -94.000          0.228             95
        -93.000          0.247             94
       -111.000          0.257            112
        -78.000          0.250             79
        -77.000          0.257             78
        -63.000          0.236             64
        -62.000          0.246             63
        -76.000          0.246             77
        -69.000          0.251             70
        -92.000          0.255             93
        -97.000          0.265             98
        -70.000          0.244             71
        -70.000          0.245             71
        -69.000          0.245             70
        -81.000          0.243             82
        -71.000          0.248             72
        -74.000          0.252             75
        -73.000          0.239             74
        -71.000          0.261             72
        -83.000          0.247             84
        -70.000          0.251             71
        -86.000          0.223             87
        -76.000          0.257             77
        -71.000          0.251             72
        -89.000          0.249             90
        -69.000          0.249             70
       -500.000          0.258            500
        -89.000          0.263             90
       -108.000          0.248            109
        -80.000          0.256             81
        -84.000          0.266             85
        -77.000          0.253             78
        -83.000          0.255             84
        -92.000          0.250             93
        -98.000          0.261             99
        -69.000          0.259             70
        -78.000          0.264             79
        -77.000          0.246             78
        -62.000          0.252             63
       -137.000          0.264            138
        -82.000          0.269             83
        -64.000          0.266             65
        -69.000          0.268             70
        -75.000          0.254             76
        -60.000          0.250             61
        -77.000          0.249             78
        -92.000          0.250             93
        -71.000          0.259             72
        -80.000          0.274             81
        -98.000          0.258             99
       -104.000          0.255            105
        -79.000          0.262             80
        -61.000          0.253             62
        -93.000          0.275             94
        -76.000          0.242             77
        -83.000          0.270             84
        -61.000          0.258             62
        -76.000          0.247             77
        -81.000          0.256             82
        -89.000          0.244             90
        -74.000          0.235             75
        -87.000          0.247             88
       -158.000          0.253            159
        -73.000          0.259             74
        -91.000          0.273             92
        -70.000          0.259             71
        -69.000          0.270             70
        -79.000          0.272             80
        -92.000          0.248             93
        -73.000          0.266             74
        -71.000          0.261             72
        -69.000          0.260             70
       -128.000          0.262            129
        -74.000          0.256             75
        -91.000          0.265             92
       -116.000          0.259            117
       -131.000          0.265            132
        -93.000          0.263             94
        -76.000          0.263             77
        -82.000          0.274             83
        -61.000          0.268             62
        -84.000          0.278             85
        -62.000          0.280             63
        -82.000          0.273             83
        -99.000          0.293            100
        -79.000          0.292             80
        -89.000          0.264             90
        -78.000          0.281             79
        -75.000          0.302             76
        -73.000          0.285             74
        -86.000          0.290             87
        -76.000          0.294             77
        -69.000          0.276             70
        -61.000          0.268             62
        -90.000          0.286             91
       -110.000          0.287            111
        -75.000          0.294             76
        -93.000          0.283             94
        -78.000          0.293             79
        -69.000          0.273             70
        -70.000          0.309             71
       -147.000          0.292            148
        -75.000          0.292             76
        -86.000          0.295             87
        -69.000          0.285             70
       -110.000          0.296            111
        -80.000          0.306             81
        -94.000          0.313             95
        -79.000          0.314             80
        -78.000          0.298             79
        -75.000          0.292             76
        -78.000          0.322             79
        -74.000          0.308             75
       -109.000          0.307            110
        -74.000          0.305             75
        -69.000          0.308             70
        -92.000          0.293             93
        -85.000          0.290             86
        -90.000          0.283             91
        -76.000          0.299             77
        -76.000          0.295             77
        -90.000          0.314             91
        -88.000          0.303             89
        -74.000          0.309             75
        -91.000          0.295             92
        -97.000          0.298             98
        -92.000          0.295             93
        -69.000          0.287             70
        -92.000          0.312             93
       -500.000          0.301            500
        -88.000          0.306             89
        -74.000          0.302             75
       -108.000          0.304            109
        -95.000          0.294             96
        -86.000          0.319             87
        -74.000          0.303             75
       -103.000          0.298            104
        -70.000          0.308             71
        -99.000          0.326            100
        -96.000          0.305             97
        -69.000          0.294             70
       -103.000          0.325            104
        -83.000          0.329             84
        -94.000          0.316             95
        -78.000          0.306             79
        -78.000          0.318             79
        -75.000          0.324             76
       -101.000          0.325            102
        -70.000          0.306             71
        -76.000          0.309             77
        -70.000          0.308             71
        -75.000          0.329             76
        -80.000          0.311             81
        -86.000          0.314             87
        -76.000          0.306             77
        -74.000          0.314             75
        -82.000          0.277             83
        -62.000          0.307             63
        -78.000          0.296             79
        -90.000          0.307             91
        -97.000          0.313             98
       -115.000          0.312            116
        -70.000          0.319             71
        -70.000          0.303             71
        -69.000          0.329             70
       -140.000          0.303            141
        -85.000          0.309             86
        -77.000          0.321             78
        -79.000          0.326             80
        -69.000          0.309             70
        -70.000          0.308             71
        -77.000          0.301             78
        -68.000          0.317             69
        -62.000          0.326             63
        -98.000          0.330             99
        -85.000          0.328             86
        -93.000          0.325             94
        -69.000          0.331             70
        -94.000          0.323             95
        -96.000          0.310             97
       -102.000          0.344            103
        -82.000          0.307             83
        -96.000          0.319             97
        -91.000          0.333             92
        -79.000          0.343             80
        -85.000          0.345             86
        -85.000          0.323             86
        -74.000          0.327             75
        -62.000          0.308             63
        -70.000          0.320             71
        -74.000          0.312             75
        -90.000          0.316             91
        -72.000          0.317             73
        -68.000          0.305             69
        -88.000          0.320             89
        -93.000          0.322             94
        -74.000          0.338             75
        -91.000          0.328             92
        -90.000          0.307             91
        -74.000          0.321             75
       -104.000          0.327            105
        -75.000          0.319             76
        -62.000          0.321             63
        -72.000          0.312             73
        -76.000          0.313             77
        -69.000          0.326             70
        -74.000          0.309             75
        -62.000          0.315             63
        -69.000          0.309             70
        -79.000          0.311             80
        -62.000          0.294             63
        -73.000          0.315             74
        -69.000          0.316             70
        -90.000          0.304             91
        -62.000          0.312             63
        -98.000          0.304             99
        -70.000          0.316             71
        -63.000          0.326             64
        -70.000          0.329             71
        -76.000          0.347             77
        -80.000          0.324             81
       -113.000          0.319            114
        -92.000          0.320             93
        -93.000          0.326             94
        -62.000          0.341             63
        -61.000          0.328             62
        -92.000          0.329             93
        -62.000          0.344             63
        -74.000          0.333             75
        -77.000          0.330             78
       -101.000          0.326            102
        -81.000          0.328             82
        -87.000          0.330             88
        -92.000          0.338             93
        -61.000          0.319             62
        -70.000          0.330             71
        -78.000          0.344             79
        -94.000          0.350             95
        -70.000          0.345             71
        -76.000          0.334             77
        -74.000          0.327             75
        -92.000          0.343             93
        -69.000          0.317             70
        -79.000          0.342             80
        -75.000          0.319             76
        -89.000          0.335             90
        -74.000          0.337             75
        -88.000          0.327             89
        -88.000          0.313             89
        -69.000          0.300             70
        -79.000          0.322             80
        -71.000          0.321             72
        -75.000          0.339             76
        -77.000          0.337             78
        -98.000          0.326             99
        -80.000          0.312             81
        -75.000          0.333             76
        -72.000          0.344             73
        -86.000          0.307             87
       -102.000          0.302            103
        -69.000          0.335             70
        -70.000          0.305             71
        -72.000          0.318             73
       -109.000          0.315            110
        -81.000          0.309             82
        -92.000          0.329             93
        -69.000          0.291             70
        -81.000          0.321             82
        -61.000          0.313             62
        -74.000          0.319             75
        -81.000          0.303             82
       -112.000          0.315            113
       -144.000          0.326            145
        -81.000          0.313             82
        -62.000          0.320             63
        -75.000          0.333             76
        -81.000          0.350             82
        -92.000          0.357             93
        -76.000          0.339             77
        -80.000          0.321             81
        -72.000          0.322             73
        -84.000          0.345             85
        -71.000          0.342             72
        -76.000          0.332             77
        -73.000          0.308             74
        -74.000          0.327             75
       -102.000          0.334            103
        -63.000          0.308             64
        -71.000          0.332             72
        -88.000          0.322             89
       -105.000          0.330            106
        -84.000          0.329             85
        -69.000          0.325             70
        -91.000          0.314             92
        -76.000          0.299             77
        -73.000          0.308             74
        -71.000          0.325             72
        -80.000          0.314             81
       -198.000          0.300            199
        -69.000          0.344             70
        -89.000          0.343             90
        -72.000          0.346             73
        -60.000          0.340             61
        -69.000          0.344             70
       -100.000          0.343            101
        -69.000          0.352             70
        -87.000          0.330             88
        -75.000          0.298             76
