         Reward           Loss         Length
        -88.000          0.254             89
        -79.000          0.267             80
        -70.000          0.246             71
        -80.000          0.256             81
        -62.000          0.258             63
        -87.000          0.261             88
       -108.000          0.260            109
        -70.000          0.261             71
        -76.000          0.270             77
        -90.000          0.271             91
       -114.000          0.275            115
        -62.000          0.263             63
        -80.000          0.267             81
        -61.000          0.257             62
        -97.000          0.271             98
        -75.000          0.272             76
       -125.000          0.256            126
       -107.000          0.271            108
        -87.000          0.262             88
        -62.000          0.268             63
        -72.000          0.268             73
        -69.000          0.267             70
        -81.000          0.272             82
        -98.000          0.259             99
        -78.000          0.263             79
        -76.000          0.260             77
        -87.000          0.259             88
        -62.000          0.253             63
        -74.000          0.242             75
        -77.000          0.255             78
        -69.000          0.249             70
        -99.000          0.248            100
       -105.000          0.261            106
        -99.000          0.265            100
       -158.000          0.265            159
        -90.000          0.252             91
        -88.000          0.269             89
        -95.000          0.245             96
        -75.000          0.259             76
        -61.000          0.257             62
       -106.000          0.259            107
       -107.000          0.259            108
        -70.000          0.253             71
        -86.000          0.243             87
        -72.000          0.263             73
        -77.000          0.239             78
        -62.000          0.257             63
        -62.000          0.233             63
        -87.000          0.247             88
        -89.000          0.257             90
        -78.000          0.242             79
        -87.000          0.257             88
        -70.000          0.258             71
        -63.000          0.249             64
        -93.000          0.258             94
        -70.000          0.265             71
        -63.000          0.253             64
        -79.000          0.259             80
        -78.000          0.263             79
       -110.000          0.246            111
       -100.000          0.251            101
       -114.000          0.252            115
        -85.000          0.274             86
        -85.000          0.245             86
        -78.000          0.270             79
       -147.000          0.258            148
        -62.000          0.261             63
        -70.000          0.267             71
        -79.000          0.262             80
        -62.000          0.254             63
        -93.000          0.254             94
        -96.000          0.259             97
        -63.000          0.260             64
        -61.000          0.256             62
        -70.000          0.254             71
        -63.000          0.248             64
        -71.000          0.244             72
        -78.000          0.280             79
        -82.000          0.266             83
        -94.000          0.254             95
        -63.000          0.250             64
        -62.000          0.260             63
        -86.000          0.278             87
        -73.000          0.267             74
        -91.000          0.240             92
        -63.000          0.266             64
        -61.000          0.249             62
        -63.000          0.271             64
        -85.000          0.244             86
        -68.000          0.274             69
        -96.000          0.257             97
        -78.000          0.258             79
        -71.000          0.264             72
        -69.000          0.259             70
        -63.000          0.268             64
       -109.000          0.259            110
       -101.000          0.240            102
        -86.000          0.263             87
        -85.000          0.262             86
        -71.000          0.255             72
        -93.000          0.262             94
        -63.000          0.249             64
        -70.000          0.262             71
        -77.000          0.260             78
        -63.000          0.260             64
        -69.000          0.264             70
        -62.000          0.256             63
        -83.000          0.264             84
       -266.000          0.278            267
        -86.000          0.296             87
        -69.000          0.299             70
        -87.000          0.277             88
        -70.000          0.307             71
        -80.000          0.283             81
        -98.000          0.291             99
        -63.000          0.274             64
        -82.000          0.273             83
        -62.000          0.298             63
        -64.000          0.288             65
        -88.000          0.300             89
        -86.000          0.289             87
        -70.000          0.274             71
        -91.000          0.285             92
        -63.000          0.322             64
        -96.000          0.282             97
        -73.000          0.284             74
        -69.000          0.286             70
        -75.000          0.281             76
        -62.000          0.286             63
       -112.000          0.272            113
        -71.000          0.279             72
        -69.000          0.280             70
        -73.000          0.271             74
        -85.000          0.289             86
        -63.000          0.280             64
       -119.000          0.270            120
        -77.000          0.257             78
        -70.000          0.294             71
        -69.000          0.257             70
        -63.000          0.264             64
        -71.000          0.283             72
       -101.000          0.288            102
        -86.000          0.268             87
        -78.000          0.290             79
        -92.000          0.285             93
        -89.000          0.283             90
        -76.000          0.285             77
        -95.000          0.299             96
        -77.000          0.273             78
        -68.000          0.284             69
        -94.000          0.292             95
        -71.000          0.284             72
        -69.000          0.304             70
        -77.000          0.289             78
        -94.000          0.275             95
        -83.000          0.268             84
       -114.000          0.289            115
        -62.000          0.271             63
        -63.000          0.288             64
        -72.000          0.297             73
        -86.000          0.283             87
        -86.000          0.296             87
        -86.000          0.291             87
        -86.000          0.281             87
        -96.000          0.273             97
        -75.000          0.279             76
        -62.000          0.282             63
        -63.000          0.287             64
       -110.000          0.277            111
        -95.000          0.289             96
        -70.000          0.265             71
        -62.000          0.270             63
        -70.000          0.293             71
        -92.000          0.281             93
        -75.000          0.272             76
        -75.000          0.281             76
       -104.000          0.277            105
       -112.000          0.279            113
        -72.000          0.295             73
        -86.000          0.298             87
        -70.000          0.312             71
        -96.000          0.305             97
        -71.000          0.300             72
        -86.000          0.311             87
        -71.000          0.305             72
        -87.000          0.296             88
        -86.000          0.306             87
        -87.000          0.296             88
        -63.000          0.273             64
        -99.000          0.289            100
        -97.000          0.299             98
        -95.000          0.303             96
        -83.000          0.302             84
        -74.000          0.292             75
        -86.000          0.304             87
        -71.000          0.279             72
       -159.000          0.310            160
        -93.000          0.294             94
        -86.000          0.297             87
        -70.000          0.313             71
        -74.000          0.304             75
        -81.000          0.293             82
        -71.000          0.318             72
        -86.000          0.306             87
        -86.000          0.294             87
        -70.000          0.293             71
        -78.000          0.292             79
        -80.000          0.289             81
        -78.000          0.288             79
        -62.000          0.274             63
        -79.000          0.298             80
        -86.000          0.279             87
        -89.000          0.297             90
        -86.000          0.296             87
        -95.000          0.300             96
        -63.000          0.315             64
        -62.000          0.297             63
        -70.000          0.289             71
        -62.000          0.297             63
        -84.000          0.298             85
        -97.000          0.277             98
        -83.000          0.310             84
        -76.000          0.274             77
        -62.000          0.302             63
        -75.000          0.295             76
        -71.000          0.318             72
       -105.000          0.303            106
        -86.000          0.322             87
        -90.000          0.299             91
        -87.000          0.297             88
        -73.000          0.284             74
        -70.000          0.291             71
        -72.000          0.286             73
        -62.000          0.296             63
        -71.000          0.295             72
        -69.000          0.285             70
       -129.000          0.290            130
        -85.000          0.273             86
        -84.000          0.283             85
        -87.000          0.285             88
        -77.000          0.290             78
        -79.000          0.281             80
        -92.000          0.284             93
        -87.000          0.283             88
        -91.000          0.281             92
        -62.000          0.286             63
        -78.000          0.276             79
        -82.000          0.290             83
       -111.000          0.283            112
       -124.000          0.284            125
        -71.000          0.287             72
       -110.000          0.281            111
        -76.000          0.299             77
        -71.000          0.294             72
       -101.000          0.312            102
        -77.000          0.313             78
        -82.000          0.306             83
        -91.000          0.318             92
        -84.000          0.303             85
        -87.000          0.294             88
       -115.000          0.299            116
        -77.000          0.285             78
        -62.000          0.282             63
        -76.000          0.305             77
        -69.000          0.278             70
        -82.000          0.283             83
        -62.000          0.295             63
        -87.000          0.284             88
        -95.000          0.292             96
        -71.000          0.290             72
        -70.000          0.285             71
        -69.000          0.309             70
        -77.000          0.278             78
        -70.000          0.284             71
        -92.000          0.274             93
        -94.000          0.305             95
        -76.000          0.283             77
        -70.000          0.290             71
        -85.000          0.287             86
        -70.000          0.258             71
        -75.000          0.271             76
        -63.000          0.269             64
        -62.000          0.291             63
       -116.000          0.279            117
        -86.000          0.272             87
        -77.000          0.288             78
        -71.000          0.286             72
        -62.000          0.253             63
        -87.000          0.286             88
       -118.000          0.284            119
        -86.000          0.298             87
        -63.000          0.264             64
        -88.000          0.270             89
        -89.000          0.275             90
        -87.000          0.273             88
        -88.000          0.274             89
        -62.000          0.283             63
        -62.000          0.256             63
        -98.000          0.267             99
        -79.000          0.276             80
        -71.000          0.286             72
        -62.000          0.269             63
        -63.000          0.283             64
        -63.000          0.262             64
       -101.000          0.260            102
        -86.000          0.292             87
        -87.000          0.288             88
        -86.000          0.285             87
        -82.000          0.264             83
        -79.000          0.280             80
        -61.000          0.279             62
       -107.000          0.268            108
        -75.000          0.287             76
        -70.000          0.261             71
        -76.000          0.270             77
        -62.000          0.279             63
        -76.000          0.269             77
        -83.000          0.277             84
        -87.000          0.281             88
        -86.000          0.284             87
        -83.000          0.263             84
       -121.000          0.259            122
       -109.000          0.288            110
        -62.000          0.282             63
        -62.000          0.282             63
        -70.000          0.267             71
        -76.000          0.275             77
        -70.000          0.279             71
        -81.000          0.274             82
        -87.000          0.264             88
        -87.000          0.261             88
        -90.000          0.267             91
        -63.000          0.277             64
        -69.000          0.248             70
        -72.000          0.257             73
        -82.000          0.260             83
        -95.000          0.278             96
        -64.000          0.269             65
        -85.000          0.259             86
        -84.000          0.263             85
        -61.000          0.255             62
        -70.000          0.268             71
        -78.000          0.270             79
        -86.000          0.261             87
        -88.000          0.258             89
        -92.000          0.260             93
        -71.000          0.256             72
        -87.000          0.246             88
        -85.000          0.254             86
       -103.000          0.248            104
        -91.000          0.246             92
       -109.000          0.262            110
        -62.000          0.252             63
        -70.000          0.254             71
        -86.000          0.247             87
        -70.000          0.251             71
        -62.000          0.243             63
        -69.000          0.246             70
        -70.000          0.242             71
        -84.000          0.250             85
        -91.000          0.239             92
        -81.000          0.242             82
       -101.000          0.236            102
        -73.000          0.257             74
        -62.000          0.238             63
        -63.000          0.233             64
        -78.000          0.240             79
        -88.000          0.236             89
        -87.000          0.251             88
        -92.000          0.236             93
        -92.000          0.237             93
        -74.000          0.249             75
        -85.000          0.247             86
        -70.000          0.234             71
        -62.000          0.236             63
        -70.000          0.238             71
        -78.000          0.228             79
        -62.000          0.230             63
        -72.000          0.226             73
        -62.000          0.235             63
        -75.000          0.235             76
        -86.000          0.238             87
        -62.000          0.248             63
        -69.000          0.246             70
        -84.000          0.243             85
        -62.000          0.217             63
        -93.000          0.240             94
        -62.000          0.239             63
        -74.000          0.222             75
        -84.000          0.244             85
       -142.000          0.244            143
        -72.000          0.242             73
        -75.000          0.236             76
        -83.000          0.238             84
        -61.000          0.222             62
        -85.000          0.232             86
       -110.000          0.233            111
        -78.000          0.239             79
        -75.000          0.250             76
        -76.000          0.218             77
        -76.000          0.242             77
        -65.000          0.229             66
        -61.000          0.239             62
        -82.000          0.234             83
        -62.000          0.232             63
        -85.000          0.230             86
        -75.000          0.251             76
        -71.000          0.227             72
        -71.000          0.232             72
        -85.000          0.250             86
        -78.000          0.235             79
        -63.000          0.224             64
        -70.000          0.230             71
        -74.000          0.241             75
        -79.000          0.243             80
        -83.000          0.235             84
        -86.000          0.230             87
        -85.000          0.220             86
        -66.000          0.252             67
        -71.000          0.213             72
        -62.000          0.221             63
        -62.000          0.230             63
        -69.000          0.233             70
       -107.000          0.234            108
        -85.000          0.236             86
        -71.000          0.219             72
        -88.000          0.235             89
        -62.000          0.235             63
        -79.000          0.236             80
        -81.000          0.231             82
        -94.000          0.231             95
        -94.000          0.231             95
       -117.000          0.234            118
        -79.000          0.238             80
        -84.000          0.232             85
        -86.000          0.241             87
        -70.000          0.237             71
        -84.000          0.240             85
        -78.000          0.241             79
        -74.000          0.231             75
        -83.000          0.233             84
        -70.000          0.221             71
        -63.000          0.226             64
        -94.000          0.254             95
        -92.000          0.237             93
        -86.000          0.253             87
        -87.000          0.237             88
        -73.000          0.254             74
        -84.000          0.241             85
        -86.000          0.241             87
        -77.000          0.234             78
        -69.000          0.240             70
        -69.000          0.239             70
        -81.000          0.227             82
        -76.000          0.242             77
        -63.000          0.230             64
       -105.000          0.237            106
        -63.000          0.252             64
       -108.000          0.240            109
        -76.000          0.229             77
        -80.000          0.242             81
        -84.000          0.221             85
        -71.000          0.249             72
        -70.000          0.235             71
        -62.000          0.251             63
        -70.000          0.246             71
       -206.000          0.238            207
        -71.000          0.263             72
        -95.000          0.256             96
        -95.000          0.256             96
        -72.000          0.257             73
        -75.000          0.252             76
        -75.000          0.259             76
        -80.000          0.236             81
        -85.000          0.247             86
        -88.000          0.254             89
        -72.000          0.281             73
        -61.000          0.248             62
        -94.000          0.244             95
        -93.000          0.241             94
        -85.000          0.236             86
        -78.000          0.253             79
        -84.000          0.256             85
        -69.000          0.237             70
        -74.000          0.252             75
        -86.000          0.253             87
        -67.000          0.254             68
       -115.000          0.259            116
        -83.000          0.269             84
        -91.000          0.264             92
        -86.000          0.260             87
        -69.000          0.244             70
        -70.000          0.253             71
        -70.000          0.252             71
        -63.000          0.248             64
        -75.000          0.259             76
       -500.000          0.254            500
        -70.000          0.270             71
        -97.000          0.255             98
        -94.000          0.269             95
        -92.000          0.259             93
        -62.000          0.263             63
        -97.000          0.262             98
        -85.000          0.256             86
        -62.000          0.254             63
        -62.000          0.263             63
        -86.000          0.261             87
        -62.000          0.276             63
        -93.000          0.245             94
        -85.000          0.251             86
        -69.000          0.254             70
        -70.000          0.248             71
        -84.000          0.247             85
        -62.000          0.251             63
        -63.000          0.252             64
        -92.000          0.259             93
        -62.000          0.259             63
        -62.000          0.257             63
        -62.000          0.258             63
        -85.000          0.261             86
       -103.000          0.253            104
        -60.000          0.271             61
        -70.000          0.259             71
        -62.000          0.271             63
        -87.000          0.255             88
        -93.000          0.255             94
        -87.000          0.251             88
        -69.000          0.252             70
       -288.000          0.259            289
        -94.000          0.273             95
        -60.000          0.281             61
        -86.000          0.274             87
        -62.000          0.274             63
        -79.000          0.267             80
        -86.000          0.275             87
        -70.000          0.261             71
        -63.000          0.285             64
        -84.000          0.269             85
        -70.000          0.273             71
       -102.000          0.280            103
       -131.000          0.274            132
        -74.000          0.287             75
        -87.000          0.268             88
        -95.000          0.254             96
        -91.000          0.265             92
        -83.000          0.280             84
       -100.000          0.263            101
        -85.000          0.267             86
        -63.000          0.284             64
        -63.000          0.269             64
        -93.000          0.255             94
        -73.000          0.281             74
        -62.000          0.265             63
        -93.000          0.273             94
        -71.000          0.255             72
        -86.000          0.281             87
        -72.000          0.282             73
        -63.000          0.272             64
        -70.000          0.266             71
        -85.000          0.278             86
       -190.000          0.279            191
       -110.000          0.285            111
        -98.000          0.280             99
        -62.000          0.309             63
        -94.000          0.274             95
        -74.000          0.279             75
       -107.000          0.296            108
        -76.000          0.305             77
        -70.000          0.292             71
        -79.000          0.290             80
        -83.000          0.291             84
        -94.000          0.267             95
       -103.000          0.276            104
        -88.000          0.285             89
        -61.000          0.285             62
        -62.000          0.277             63
        -96.000          0.288             97
        -84.000          0.275             85
        -63.000          0.272             64
        -79.000          0.290             80
        -81.000          0.287             82
        -63.000          0.294             64
        -70.000          0.271             71
        -63.000          0.268             64
        -93.000          0.285             94
        -81.000          0.293             82
        -70.000          0.291             71
        -69.000          0.306             70
        -84.000          0.276             85
        -70.000          0.292             71
        -63.000          0.293             64
        -85.000          0.297             86
        -62.000          0.279             63
        -62.000          0.290             63
        -85.000          0.291             86
        -71.000          0.289             72
        -84.000          0.291             85
        -61.000          0.296             62
        -62.000          0.288             63
        -85.000          0.291             86
        -76.000          0.283             77
        -86.000          0.282             87
        -85.000          0.294             86
       -110.000          0.294            111
        -98.000          0.288             99
        -87.000          0.294             88
        -62.000          0.286             63
       -103.000          0.310            104
        -84.000          0.291             85
        -85.000          0.296             86
       -107.000          0.320            108
        -62.000          0.285             63
        -62.000          0.297             63
        -62.000          0.283             63
       -100.000          0.299            101
        -77.000          0.285             78
        -62.000          0.297             63
        -62.000          0.305             63
        -86.000          0.314             87
        -84.000          0.280             85
        -71.000          0.287             72
        -71.000          0.303             72
        -78.000          0.311             79
        -70.000          0.302             71
        -83.000          0.316             84
       -142.000          0.301            143
        -70.000          0.313             71
        -62.000          0.291             63
       -106.000          0.318            107
        -86.000          0.311             87
        -99.000          0.314            100
        -92.000          0.316             93
       -151.000          0.316            152
        -62.000          0.314             63
        -70.000          0.330             71
        -84.000          0.330             85
       -113.000          0.326            114
        -95.000          0.342             96
       -116.000          0.324            117
        -92.000          0.335             93
       -110.000          0.336            111
        -94.000          0.346             95
        -85.000          0.314             86
       -119.000          0.313            120
        -74.000          0.340             75
        -74.000          0.329             75
        -71.000          0.302             72
        -62.000          0.315             63
        -81.000          0.337             82
        -71.000          0.322             72
        -77.000          0.299             78
        -76.000          0.309             77
        -79.000          0.302             80
        -92.000          0.330             93
       -121.000          0.310            122
        -95.000          0.307             96
        -79.000          0.352             80
        -63.000          0.340             64
        -63.000          0.306             64
       -112.000          0.321            113
        -85.000          0.317             86
        -63.000          0.327             64
        -62.000          0.338             63
        -71.000          0.332             72
        -82.000          0.321             83
        -66.000          0.310             67
        -62.000          0.296             63
        -85.000          0.335             86
        -62.000          0.313             63
        -97.000          0.311             98
        -69.000          0.306             70
        -75.000          0.301             76
        -72.000          0.339             73
        -76.000          0.304             77
        -91.000          0.311             92
        -87.000          0.311             88
        -62.000          0.315             63
        -77.000          0.326             78
        -71.000          0.310             72
        -84.000          0.334             85
        -87.000          0.296             88
        -64.000          0.292             65
        -95.000          0.314             96
        -95.000          0.299             96
        -77.000          0.275             78
        -83.000          0.292             84
        -63.000          0.301             64
        -97.000          0.273             98
        -86.000          0.306             87
        -83.000          0.307             84
        -80.000          0.303             81
       -108.000          0.279            109
        -85.000          0.301             86
        -74.000          0.283             75
        -99.000          0.291            100
        -62.000          0.280             63
        -86.000          0.277             87
        -61.000          0.293             62
        -71.000          0.286             72
        -84.000          0.270             85
        -75.000          0.294             76
        -99.000          0.290            100
        -69.000          0.273             70
        -85.000          0.269             86
        -92.000          0.307             93
        -75.000          0.269             76
        -69.000          0.267             70
        -91.000          0.277             92
        -85.000          0.279             86
        -84.000          0.285             85
        -98.000          0.269             99
        -87.000          0.261             88
       -108.000          0.266            109
        -81.000          0.266             82
       -101.000          0.270            102
       -115.000          0.282            116
        -63.000          0.287             64
        -92.000          0.277             93
        -93.000          0.267             94
        -68.000          0.297             69
        -85.000          0.295             86
       -106.000          0.282            107
        -93.000          0.293             94
       -107.000          0.302            108
        -75.000          0.280             76
        -63.000          0.292             64
        -83.000          0.301             84
        -64.000          0.294             65
        -96.000          0.293             97
        -87.000          0.288             88
        -62.000          0.294             63
        -85.000          0.305             86
        -62.000          0.277             63
       -101.000          0.299            102
        -63.000          0.293             64
       -105.000          0.298            106
       -102.000          0.294            103
        -75.000          0.310             76
        -85.000          0.298             86
        -72.000          0.295             73
        -74.000          0.289             75
        -62.000          0.298             63
        -92.000          0.295             93
        -85.000          0.292             86
        -76.000          0.292             77
        -85.000          0.295             86
        -96.000          0.290             97
       -120.000          0.287            121
        -62.000          0.286             63
        -71.000          0.268             72
        -62.000          0.295             63
       -102.000          0.288            103
        -63.000          0.278             64
       -109.000          0.296            110
        -68.000          0.311             69
        -85.000          0.295             86
        -93.000          0.297             94
        -83.000          0.298             84
        -77.000          0.280             78
        -62.000          0.289             63
        -79.000          0.271             80
        -62.000          0.275             63
        -61.000          0.299             62
        -70.000          0.286             71
        -72.000          0.292             73
        -89.000          0.291             90
        -85.000          0.298             86
       -103.000          0.304            104
        -62.000          0.303             63
        -61.000          0.316             62
        -71.000          0.290             72
        -85.000          0.298             86
        -69.000          0.283             70
        -62.000          0.312             63
        -92.000          0.276             93
        -72.000          0.293             73
        -63.000          0.288             64
        -85.000          0.284             86
        -85.000          0.279             86
        -62.000          0.274             63
        -85.000          0.269             86
        -91.000          0.280             92
        -62.000          0.288             63
        -84.000          0.269             85
        -79.000          0.272             80
        -61.000          0.256             62
       -106.000          0.276            107
        -71.000          0.271             72
        -72.000          0.278             73
        -62.000          0.256             63
        -76.000          0.257             77
        -76.000          0.270             77
        -62.000          0.287             63
        -61.000          0.275             62
        -75.000          0.267             76
        -62.000          0.275             63
        -62.000          0.285             63
        -87.000          0.261             88
        -61.000          0.277             62
        -74.000          0.273             75
        -62.000          0.254             63
        -85.000          0.271             86
        -81.000          0.263             82
        -70.000          0.277             71
       -112.000          0.271            113
        -82.000          0.269             83
        -69.000          0.264             70
        -83.000          0.270             84
        -89.000          0.276             90
        -85.000          0.248             86
        -78.000          0.262             79
        -71.000          0.258             72
        -69.000          0.257             70
        -87.000          0.270             88
        -71.000          0.286             72
        -82.000          0.271             83
        -81.000          0.261             82
        -62.000          0.288             63
        -77.000          0.285             78
        -62.000          0.258             63
        -94.000          0.255             95
        -85.000          0.259             86
        -70.000          0.263             71
        -93.000          0.268             94
        -98.000          0.277             99
        -76.000          0.267             77
        -75.000          0.269             76
        -92.000          0.253             93
        -89.000          0.259             90
        -78.000          0.267             79
        -70.000          0.251             71
       -101.000          0.269            102
       -106.000          0.258            107
        -83.000          0.276             84
       -100.000          0.268            101
        -85.000          0.270             86
