 Episode    Step   Epsilon     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
     620   69185     0.038        -83.240         84.240          0.266        -34.618          2.365 2025-12-01T18:07:03
     630   70104     0.037        -84.340         85.340          0.265        -34.641          2.509 2025-12-01T18:07:06
     640   70920     0.036        -85.000         86.000          0.264        -34.648          2.239 2025-12-01T18:07:08
     650   71863     0.034        -85.280         86.280          0.263        -34.619          2.521 2025-12-01T18:07:10
     660   72720     0.033        -84.850         85.850          0.262        -34.571          2.312 2025-12-01T18:07:13
     670   73578     0.032        -84.500         85.500          0.260        -34.546          2.353 2025-12-01T18:07:15
     680   74474     0.031        -84.590         85.590          0.259        -34.540          2.459 2025-12-01T18:07:17
     690   75311     0.031        -84.440         85.440          0.258        -34.525          2.295 2025-12-01T18:07:20
     700   76123     0.030        -85.070         86.070          0.258        -34.508          2.207 2025-12-01T18:07:22
     710   76997     0.029        -85.720         86.720          0.257        -34.448          2.373 2025-12-01T18:07:24
     720   77764     0.028        -84.790         85.790          0.257        -34.370          2.117 2025-12-01T18:07:26
     730   78535     0.028        -83.310         84.310          0.256        -34.309          2.080 2025-12-01T18:07:29
     740   79390     0.027        -83.700         84.700          0.256        -34.267          2.305 2025-12-01T18:07:31
     750   80257     0.026        -82.940         83.940          0.254        -34.250          2.318 2025-12-01T18:07:33
     760   81121     0.025        -83.010         84.010          0.252        -34.270          2.342 2025-12-01T18:07:36
     770   81981     0.025        -83.030         84.030          0.251        -34.285          2.356 2025-12-01T18:07:38
     780   82864     0.024        -82.900         83.900          0.249        -34.307          2.394 2025-12-01T18:07:40
     790   83626     0.024        -82.150         83.150          0.248        -34.296          2.048 2025-12-01T18:07:42
     800   84434     0.023        -82.110         83.110          0.247        -34.275          2.195 2025-12-01T18:07:44
     810   85327     0.022        -82.300         83.300          0.246        -34.272          2.627 2025-12-01T18:07:47
     820   86209     0.022        -83.450         84.450          0.245        -34.267          2.426 2025-12-01T18:07:50
     830   87124     0.021        -84.890         85.890          0.246        -34.222          2.468 2025-12-01T18:07:52
     840   87873     0.021        -83.830         84.830          0.247        -34.176          2.037 2025-12-01T18:07:54
     850   88622     0.021        -82.650         83.650          0.248        -34.121          2.028 2025-12-01T18:07:56
     860   89406     0.020        -81.850         82.850          0.249        -34.067          2.114 2025-12-01T18:07:58
